,Channel 1,Channel 2
Revision:           ,0,0
Type:               ,interpolation,interpolation
Start:              ,0,0
Points:             ,15983,15983
Count:              ,1,1
XDispRange:         ,2.00000E-08,2.00000E-08
XDispOrg:           ,-6.736600000E-09,-6.736600000E-09
XInc:               ,1.2500000E-11,1.2500000E-11
XOrg:               ,-9.6498205685E-08,-9.6498205685E-08
Units:              ,second,second
YDispRange:         ,1.60000E-01,8.00000E-01
YDispOrg:           ,-9.39999986439943E-03,2.91999995708466E-01
YInc:               ,2.634639258758E-06,1.3173196748539E-05
YOrg:               ,-7.07081423030390E-03,3.03645929250506E-01
Units:              ,Volt,Volt
Frame:              ,MSO9404A:MY53310147,MSO9404A:MY53310147
Date:               ,6 JUL 2021,6 JUL 2021
Time:               ,08:31:58,08:31:58
Max Bandwidth:      ,1139000000,1139000000
Min Bandwidth:      ,0,0
Time Tags (Channel 1),Channel 1,Channel 2
8.4643E-09, 8.01E-04, 4.1499E-01
8.4768E-09, 7.91E-04, 4.1478E-01
8.4893E-09, 8.33E-04, 4.1467E-01
8.5018E-09, 8.33E-04, 4.1456E-01
8.5143E-09, 8.33E-04, 4.1462E-01
8.5268E-09, 8.12E-04, 4.1451E-01
8.5393E-09, 8.01E-04, 4.1441E-01
8.5518E-09, 8.01E-04, 4.1430E-01
8.5643E-09, 7.91E-04, 4.1420E-01
8.5768E-09, 7.80E-04, 4.1420E-01
8.5893E-09, 7.59E-04, 4.1414E-01
8.6018E-09, 7.59E-04, 4.1409E-01
8.6143E-09, 7.38E-04, 4.1404E-01
8.6268E-09, 7.17E-04, 4.1393E-01
8.6393E-09, 7.38E-04, 4.1393E-01
8.6518E-09, 7.17E-04, 4.1383E-01
8.6643E-09, 7.28E-04, 4.1377E-01
8.6768E-09, 6.96E-04, 4.1372E-01
8.6893E-09, 6.86E-04, 4.1362E-01
8.7018E-09, 6.86E-04, 4.1362E-01
8.7143E-09, 6.96E-04, 4.1351E-01
8.7268E-09, 6.96E-04, 4.1346E-01
8.7393E-09, 6.96E-04, 4.1341E-01
8.7518E-09, 7.17E-04, 4.1346E-01
8.7643E-09, 7.17E-04, 4.1335E-01
8.7768E-09, 7.49E-04, 4.1330E-01
8.7893E-09, 7.49E-04, 4.1314E-01
8.8018E-09, 7.70E-04, 4.1309E-01
8.8143E-09, 7.91E-04, 4.1309E-01
8.8268E-09, 8.33E-04, 4.1314E-01
8.8393E-09, 8.54E-04, 4.1309E-01
8.8518E-09, 8.65E-04, 4.1304E-01
8.8643E-09, 9.07E-04, 4.1304E-01
8.8768E-09, 9.28E-04, 4.1298E-01
8.8893E-09, 9.60E-04, 4.1293E-01
8.9018E-09, 9.91E-04, 4.1298E-01
8.9143E-09, 1.023E-03, 4.1298E-01
8.9268E-09, 1.054E-03, 4.1298E-01
8.9393E-09, 1.075E-03, 4.1288E-01
8.9518E-09, 1.118E-03, 4.1309E-01
8.9643E-09, 1.139E-03, 4.1309E-01
8.9768E-09, 1.170E-03, 4.1314E-01
8.9893E-09, 1.191E-03, 4.1319E-01
9.0018E-09, 1.212E-03, 4.1325E-01
9.0143E-09, 1.234E-03, 4.1335E-01
9.0268E-09, 1.244E-03, 4.1351E-01
9.0393E-09, 1.265E-03, 4.1362E-01
9.0518E-09, 1.265E-03, 4.1383E-01
9.0643E-09, 1.265E-03, 4.1393E-01
9.0768E-09, 1.286E-03, 4.1409E-01
9.0893E-09, 1.286E-03, 4.1425E-01
9.1018E-09, 1.276E-03, 4.1441E-01
9.1143E-09, 1.276E-03, 4.1462E-01
9.1268E-09, 1.265E-03, 4.1483E-01
9.1393E-09, 1.265E-03, 4.1499E-01
9.1518E-09, 1.255E-03, 4.1520E-01
9.1643E-09, 1.244E-03, 4.1535E-01
9.1768E-09, 1.223E-03, 4.1562E-01
9.1893E-09, 1.191E-03, 4.1578E-01
9.2018E-09, 1.191E-03, 4.1593E-01
9.2143E-09, 1.160E-03, 4.1625E-01
9.2268E-09, 1.128E-03, 4.1646E-01
9.2393E-09, 1.118E-03, 4.1667E-01
9.2518E-09, 1.097E-03, 4.1683E-01
9.2643E-09, 1.054E-03, 4.1704E-01
9.2768E-09, 1.044E-03, 4.1725E-01
9.2893E-09, 1.012E-03, 4.1741E-01
9.3018E-09, 1.002E-03, 4.1762E-01
9.3143E-09, 9.49E-04, 4.1778E-01
9.3268E-09, 9.60E-04, 4.1794E-01
9.3393E-09, 9.17E-04, 4.1809E-01
9.3518E-09, 8.75E-04, 4.1815E-01
9.3643E-09, 8.75E-04, 4.1820E-01
9.3768E-09, 8.44E-04, 4.1836E-01
9.3893E-09, 8.23E-04, 4.1831E-01
9.4018E-09, 8.12E-04, 4.1836E-01
9.4143E-09, 7.91E-04, 4.1836E-01
9.4268E-09, 7.70E-04, 4.1831E-01
9.4393E-09, 7.59E-04, 4.1836E-01
9.4518E-09, 7.49E-04, 4.1825E-01
9.4643E-09, 7.28E-04, 4.1820E-01
9.4768E-09, 7.28E-04, 4.1809E-01
9.4893E-09, 7.07E-04, 4.1794E-01
9.5018E-09, 7.17E-04, 4.1778E-01
9.5143E-09, 7.07E-04, 4.1773E-01
9.5268E-09, 6.86E-04, 4.1752E-01
9.5393E-09, 6.75E-04, 4.1736E-01
9.5518E-09, 6.86E-04, 4.1720E-01
9.5643E-09, 6.64E-04, 4.1699E-01
9.5768E-09, 6.64E-04, 4.1672E-01
9.5893E-09, 6.54E-04, 4.1651E-01
9.6018E-09, 6.33E-04, 4.1630E-01
9.6143E-09, 6.33E-04, 4.1609E-01
9.6268E-09, 6.22E-04, 4.1599E-01
9.6393E-09, 6.22E-04, 4.1583E-01
9.6518E-09, 6.12E-04, 4.1562E-01
9.6643E-09, 6.01E-04, 4.1546E-01
9.6768E-09, 5.70E-04, 4.1541E-01
9.6893E-09, 5.49E-04, 4.1514E-01
9.7018E-09, 5.49E-04, 4.1504E-01
9.7143E-09, 5.06E-04, 4.1488E-01
9.7268E-09, 5.17E-04, 4.1493E-01
9.7393E-09, 4.75E-04, 4.1488E-01
9.7518E-09, 4.54E-04, 4.1483E-01
9.7643E-09, 4.12E-04, 4.1488E-01
9.7768E-09, 3.80E-04, 4.1488E-01
9.7893E-09, 3.59E-04, 4.1493E-01
9.8018E-09, 3.38E-04, 4.1493E-01
9.8143E-09, 2.96E-04, 4.1504E-01
9.8268E-09, 2.75E-04, 4.1520E-01
9.8393E-09, 2.32E-04, 4.1525E-01
9.8518E-09, 2.01E-04, 4.1535E-01
9.8643E-09, 1.59E-04, 4.1535E-01
9.8768E-09, 1.27E-04, 4.1562E-01
9.8893E-09, 9.5E-05, 4.1572E-01
9.9018E-09, 5.3E-05, 4.1578E-01
9.9143E-09, 2.2E-05, 4.1588E-01
9.9268E-09, 1E-06, 4.1609E-01
9.9393E-09, -4.2E-05, 4.1625E-01
9.9518E-09, -7.3E-05, 4.1636E-01
9.9643E-09, -7.3E-05, 4.1651E-01
9.9768E-09, -9.4E-05, 4.1662E-01
9.9893E-09, -1.36E-04, 4.1667E-01
1.00018E-08, -1.36E-04, 4.1683E-01
1.00143E-08, -1.47E-04, 4.1683E-01
1.00268E-08, -1.36E-04, 4.1694E-01
1.00393E-08, -1.47E-04, 4.1699E-01
1.00518E-08, -1.58E-04, 4.1694E-01
1.00643E-08, -1.58E-04, 4.1709E-01
1.00768E-08, -1.36E-04, 4.1704E-01
1.00893E-08, -1.15E-04, 4.1704E-01
1.01018E-08, -9.4E-05, 4.1709E-01
1.01143E-08, -7.3E-05, 4.1715E-01
1.01268E-08, -4.2E-05, 4.1709E-01
1.01393E-08, -2.1E-05, 4.1720E-01
1.01518E-08, 2.2E-05, 4.1720E-01
1.01643E-08, 5.3E-05, 4.1720E-01
1.01768E-08, 9.5E-05, 4.1725E-01
1.01893E-08, 1.38E-04, 4.1720E-01
1.02018E-08, 1.80E-04, 4.1725E-01
1.02143E-08, 2.01E-04, 4.1736E-01
1.02268E-08, 2.64E-04, 4.1752E-01
1.02393E-08, 2.96E-04, 4.1757E-01
1.02518E-08, 3.27E-04, 4.1773E-01
1.02643E-08, 3.80E-04, 4.1783E-01
1.02768E-08, 4.33E-04, 4.1799E-01
1.02893E-08, 4.64E-04, 4.1820E-01
1.03018E-08, 4.75E-04, 4.1831E-01
1.03143E-08, 5.06E-04, 4.1857E-01
1.03268E-08, 5.49E-04, 4.1873E-01
1.03393E-08, 5.70E-04, 4.1894E-01
1.03518E-08, 5.80E-04, 4.1910E-01
1.03643E-08, 5.70E-04, 4.1936E-01
1.03768E-08, 5.91E-04, 4.1957E-01
1.03893E-08, 5.70E-04, 4.1983E-01
1.04018E-08, 5.91E-04, 4.1999E-01
1.04143E-08, 5.80E-04, 4.2015E-01
1.04268E-08, 5.80E-04, 4.2036E-01
1.04393E-08, 5.70E-04, 4.2052E-01
1.04518E-08, 5.38E-04, 4.2078E-01
1.04643E-08, 5.17E-04, 4.2099E-01
1.04768E-08, 4.96E-04, 4.2105E-01
1.04893E-08, 4.75E-04, 4.2115E-01
1.05018E-08, 4.54E-04, 4.2126E-01
1.05143E-08, 4.33E-04, 4.2136E-01
1.05268E-08, 4.12E-04, 4.2147E-01
1.05393E-08, 3.90E-04, 4.2152E-01
1.05518E-08, 3.59E-04, 4.2157E-01
1.05643E-08, 3.48E-04, 4.2147E-01
1.05768E-08, 3.27E-04, 4.2147E-01
1.05893E-08, 3.17E-04, 4.2136E-01
1.06018E-08, 2.96E-04, 4.2126E-01
1.06143E-08, 2.96E-04, 4.2120E-01
1.06268E-08, 2.96E-04, 4.2110E-01
1.06393E-08, 2.96E-04, 4.2094E-01
1.06518E-08, 3.06E-04, 4.2083E-01
1.06643E-08, 3.06E-04, 4.2057E-01
1.06768E-08, 3.17E-04, 4.2047E-01
1.06893E-08, 3.48E-04, 4.2031E-01
1.07018E-08, 3.80E-04, 4.2004E-01
1.07143E-08, 3.80E-04, 4.1989E-01
1.07268E-08, 3.90E-04, 4.1968E-01
1.07393E-08, 4.22E-04, 4.1946E-01
1.07518E-08, 4.54E-04, 4.1925E-01
1.07643E-08, 4.96E-04, 4.1899E-01
1.07768E-08, 5.17E-04, 4.1878E-01
1.07893E-08, 5.49E-04, 4.1862E-01
1.08018E-08, 5.70E-04, 4.1846E-01
1.08143E-08, 6.12E-04, 4.1825E-01
1.08268E-08, 6.22E-04, 4.1809E-01
1.08393E-08, 6.64E-04, 4.1783E-01
1.08518E-08, 6.96E-04, 4.1767E-01
1.08643E-08, 7.28E-04, 4.1757E-01
1.08768E-08, 7.59E-04, 4.1730E-01
1.08893E-08, 7.80E-04, 4.1715E-01
1.09018E-08, 7.91E-04, 4.1709E-01
1.09143E-08, 8.12E-04, 4.1694E-01
1.09268E-08, 8.12E-04, 4.1678E-01
1.09393E-08, 8.33E-04, 4.1672E-01
1.09518E-08, 8.44E-04, 4.1651E-01
1.09643E-08, 8.54E-04, 4.1651E-01
1.09768E-08, 8.54E-04, 4.1636E-01
1.09893E-08, 8.54E-04, 4.1625E-01
1.10018E-08, 8.54E-04, 4.1615E-01
1.10143E-08, 8.65E-04, 4.1599E-01
1.10268E-08, 8.54E-04, 4.1599E-01
1.10393E-08, 8.54E-04, 4.1593E-01
1.10518E-08, 8.54E-04, 4.1588E-01
1.10643E-08, 8.54E-04, 4.1583E-01
1.10768E-08, 8.54E-04, 4.1578E-01
1.10893E-08, 8.65E-04, 4.1578E-01
1.11018E-08, 8.65E-04, 4.1583E-01
1.11143E-08, 8.44E-04, 4.1583E-01
1.11268E-08, 8.54E-04, 4.1583E-01
1.11393E-08, 8.44E-04, 4.1588E-01
1.11518E-08, 8.65E-04, 4.1588E-01
1.11643E-08, 8.75E-04, 4.1604E-01
1.11768E-08, 8.86E-04, 4.1604E-01
1.11893E-08, 8.86E-04, 4.1609E-01
1.12018E-08, 8.86E-04, 4.1620E-01
1.12143E-08, 9.07E-04, 4.1636E-01
1.12268E-08, 9.07E-04, 4.1636E-01
1.12393E-08, 9.28E-04, 4.1667E-01
1.12518E-08, 9.38E-04, 4.1667E-01
1.12643E-08, 9.49E-04, 4.1688E-01
1.12768E-08, 9.60E-04, 4.1694E-01
1.12893E-08, 9.70E-04, 4.1709E-01
1.13018E-08, 9.70E-04, 4.1725E-01
1.13143E-08, 1.002E-03, 4.1752E-01
1.13268E-08, 9.81E-04, 4.1767E-01
1.13393E-08, 9.91E-04, 4.1783E-01
1.13518E-08, 9.91E-04, 4.1804E-01
1.13643E-08, 1.002E-03, 4.1825E-01
1.13768E-08, 9.91E-04, 4.1846E-01
1.13893E-08, 9.81E-04, 4.1852E-01
1.14018E-08, 9.60E-04, 4.1878E-01
1.14143E-08, 9.49E-04, 4.1899E-01
1.14268E-08, 9.49E-04, 4.1915E-01
1.14393E-08, 9.38E-04, 4.1925E-01
1.14518E-08, 9.17E-04, 4.1936E-01
1.14643E-08, 8.96E-04, 4.1946E-01
1.14768E-08, 8.86E-04, 4.1968E-01
1.14893E-08, 8.54E-04, 4.1978E-01
1.15018E-08, 8.23E-04, 4.1978E-01
1.15143E-08, 8.23E-04, 4.1989E-01
1.15268E-08, 8.12E-04, 4.1994E-01
1.15393E-08, 7.70E-04, 4.1999E-01
1.15518E-08, 7.59E-04, 4.2010E-01
1.15643E-08, 7.49E-04, 4.1999E-01
1.15768E-08, 7.28E-04, 4.2010E-01
1.15893E-08, 7.28E-04, 4.1994E-01
1.16018E-08, 7.07E-04, 4.1999E-01
1.16143E-08, 7.07E-04, 4.1994E-01
1.16268E-08, 6.86E-04, 4.1989E-01
1.16393E-08, 6.86E-04, 4.1978E-01
1.16518E-08, 6.75E-04, 4.1962E-01
1.16643E-08, 6.86E-04, 4.1946E-01
1.16768E-08, 6.75E-04, 4.1925E-01
1.16893E-08, 7.07E-04, 4.1910E-01
1.17018E-08, 6.64E-04, 4.1904E-01
1.17143E-08, 6.86E-04, 4.1878E-01
1.17268E-08, 6.96E-04, 4.1857E-01
1.17393E-08, 6.75E-04, 4.1836E-01
1.17518E-08, 7.17E-04, 4.1809E-01
1.17643E-08, 7.07E-04, 4.1794E-01
1.17768E-08, 7.17E-04, 4.1757E-01
1.17893E-08, 7.17E-04, 4.1730E-01
1.18018E-08, 7.17E-04, 4.1704E-01
1.18143E-08, 7.17E-04, 4.1672E-01
1.18268E-08, 7.28E-04, 4.1646E-01
1.18393E-08, 7.28E-04, 4.1620E-01
1.18518E-08, 7.17E-04, 4.1593E-01
1.18643E-08, 7.17E-04, 4.1567E-01
1.18768E-08, 7.07E-04, 4.1541E-01
1.18893E-08, 6.96E-04, 4.1525E-01
1.19018E-08, 6.64E-04, 4.1504E-01
1.19143E-08, 6.64E-04, 4.1483E-01
1.19268E-08, 6.64E-04, 4.1451E-01
1.19393E-08, 6.22E-04, 4.1435E-01
1.19518E-08, 6.01E-04, 4.1425E-01
1.19643E-08, 5.80E-04, 4.1414E-01
1.19768E-08, 5.49E-04, 4.1398E-01
1.19893E-08, 5.38E-04, 4.1388E-01
1.20018E-08, 5.06E-04, 4.1393E-01
1.20143E-08, 4.96E-04, 4.1383E-01
1.20268E-08, 4.75E-04, 4.1388E-01
1.20393E-08, 4.54E-04, 4.1393E-01
1.20518E-08, 4.22E-04, 4.1393E-01
1.20643E-08, 4.12E-04, 4.1409E-01
1.20768E-08, 4.12E-04, 4.1414E-01
1.20893E-08, 3.90E-04, 4.1425E-01
1.21018E-08, 3.69E-04, 4.1446E-01
1.21143E-08, 3.80E-04, 4.1456E-01
1.21268E-08, 3.59E-04, 4.1483E-01
1.21393E-08, 3.48E-04, 4.1499E-01
1.21518E-08, 3.48E-04, 4.1520E-01
1.21643E-08, 3.38E-04, 4.1551E-01
1.21768E-08, 3.59E-04, 4.1562E-01
1.21893E-08, 3.59E-04, 4.1583E-01
1.22018E-08, 3.38E-04, 4.1604E-01
1.22143E-08, 3.69E-04, 4.1630E-01
1.22268E-08, 3.80E-04, 4.1657E-01
1.22393E-08, 3.80E-04, 4.1672E-01
1.22518E-08, 4.01E-04, 4.1699E-01
1.22643E-08, 4.22E-04, 4.1709E-01
1.22768E-08, 4.43E-04, 4.1741E-01
1.22893E-08, 4.54E-04, 4.1752E-01
1.23018E-08, 4.64E-04, 4.1762E-01
1.23143E-08, 4.75E-04, 4.1767E-01
1.23268E-08, 4.85E-04, 4.1788E-01
1.23393E-08, 4.96E-04, 4.1794E-01
1.23518E-08, 5.17E-04, 4.1794E-01
1.23643E-08, 5.49E-04, 4.1804E-01
1.23768E-08, 5.49E-04, 4.1809E-01
1.23893E-08, 5.70E-04, 4.1804E-01
1.24018E-08, 5.80E-04, 4.1804E-01
1.24143E-08, 5.91E-04, 4.1794E-01
1.24268E-08, 6.12E-04, 4.1794E-01
1.24393E-08, 6.22E-04, 4.1778E-01
1.24518E-08, 6.33E-04, 4.1778E-01
1.24643E-08, 6.54E-04, 4.1773E-01
1.24768E-08, 6.54E-04, 4.1757E-01
1.24893E-08, 6.54E-04, 4.1730E-01
1.25018E-08, 6.75E-04, 4.1730E-01
1.25143E-08, 6.75E-04, 4.1715E-01
1.25268E-08, 6.86E-04, 4.1699E-01
1.25393E-08, 6.96E-04, 4.1688E-01
1.25518E-08, 6.96E-04, 4.1667E-01
1.25643E-08, 7.07E-04, 4.1657E-01
1.25768E-08, 7.28E-04, 4.1646E-01
1.25893E-08, 7.07E-04, 4.1625E-01
1.26018E-08, 7.28E-04, 4.1609E-01
1.26143E-08, 7.07E-04, 4.1599E-01
1.26268E-08, 7.17E-04, 4.1593E-01
1.26393E-08, 7.17E-04, 4.1583E-01
1.26518E-08, 6.96E-04, 4.1572E-01
1.26643E-08, 6.86E-04, 4.1551E-01
1.26768E-08, 6.86E-04, 4.1557E-01
1.26893E-08, 6.86E-04, 4.1546E-01
1.27018E-08, 6.64E-04, 4.1541E-01
1.27143E-08, 6.54E-04, 4.1535E-01
1.27268E-08, 6.33E-04, 4.1541E-01
1.27393E-08, 6.33E-04, 4.1525E-01
1.27518E-08, 5.91E-04, 4.1525E-01
1.27643E-08, 5.80E-04, 4.1525E-01
1.27768E-08, 5.49E-04, 4.1530E-01
1.27893E-08, 5.17E-04, 4.1525E-01
1.28018E-08, 5.06E-04, 4.1541E-01
1.28143E-08, 4.75E-04, 4.1546E-01
1.28268E-08, 4.54E-04, 4.1551E-01
1.28393E-08, 4.12E-04, 4.1562E-01
1.28518E-08, 3.69E-04, 4.1572E-01
1.28643E-08, 3.38E-04, 4.1578E-01
1.28768E-08, 3.17E-04, 4.1588E-01
1.28893E-08, 2.85E-04, 4.1604E-01
1.29018E-08, 2.43E-04, 4.1615E-01
1.29143E-08, 2.11E-04, 4.1625E-01
1.29268E-08, 1.69E-04, 4.1636E-01
1.29393E-08, 1.38E-04, 4.1657E-01
1.29518E-08, 9.5E-05, 4.1667E-01
1.29643E-08, 7.4E-05, 4.1672E-01
1.29768E-08, 6.4E-05, 4.1688E-01
1.29893E-08, 3.2E-05, 4.1694E-01
1.30018E-08, 2.2E-05, 4.1715E-01
1.30143E-08, -1.0E-05, 4.1715E-01
1.30268E-08, -3.1E-05, 4.1730E-01
1.30393E-08, -4.2E-05, 4.1736E-01
1.30518E-08, -5.2E-05, 4.1746E-01
1.30643E-08, -6.3E-05, 4.1741E-01
1.30768E-08, -5.2E-05, 4.1741E-01
1.30893E-08, -6.3E-05, 4.1746E-01
1.31018E-08, -5.2E-05, 4.1741E-01
1.31143E-08, -3.1E-05, 4.1736E-01
1.31268E-08, -3.1E-05, 4.1736E-01
1.31393E-08, -4.2E-05, 4.1730E-01
1.31518E-08, -1.0E-05, 4.1720E-01
1.31643E-08, 1E-06, 4.1709E-01
1.31768E-08, 1.1E-05, 4.1699E-01
1.31893E-08, 3.2E-05, 4.1683E-01
1.32018E-08, 6.4E-05, 4.1672E-01
1.32143E-08, 7.4E-05, 4.1662E-01
1.32268E-08, 9.5E-05, 4.1646E-01
1.32393E-08, 1.27E-04, 4.1625E-01
1.32518E-08, 1.48E-04, 4.1615E-01
1.32643E-08, 1.80E-04, 4.1609E-01
1.32768E-08, 2.01E-04, 4.1588E-01
1.32893E-08, 2.22E-04, 4.1567E-01
1.33018E-08, 2.43E-04, 4.1567E-01
1.33143E-08, 2.75E-04, 4.1546E-01
1.33268E-08, 3.06E-04, 4.1541E-01
1.33393E-08, 3.27E-04, 4.1530E-01
1.33518E-08, 3.48E-04, 4.1520E-01
1.33643E-08, 3.48E-04, 4.1520E-01
1.33768E-08, 4.01E-04, 4.1520E-01
1.33893E-08, 4.12E-04, 4.1514E-01
1.34018E-08, 4.33E-04, 4.1514E-01
1.34143E-08, 4.54E-04, 4.1509E-01
1.34268E-08, 4.85E-04, 4.1525E-01
1.34393E-08, 4.85E-04, 4.1525E-01
1.34518E-08, 5.27E-04, 4.1535E-01
1.34643E-08, 5.38E-04, 4.1546E-01
1.34768E-08, 5.49E-04, 4.1562E-01
1.34893E-08, 5.59E-04, 4.1567E-01
1.35018E-08, 5.91E-04, 4.1578E-01
1.35143E-08, 6.01E-04, 4.1599E-01
1.35268E-08, 6.22E-04, 4.1609E-01
1.35393E-08, 6.12E-04, 4.1625E-01
1.35518E-08, 6.43E-04, 4.1641E-01
1.35643E-08, 6.75E-04, 4.1651E-01
1.35768E-08, 6.75E-04, 4.1672E-01
1.35893E-08, 6.86E-04, 4.1683E-01
1.36018E-08, 7.17E-04, 4.1688E-01
1.36143E-08, 7.28E-04, 4.1704E-01
1.36268E-08, 7.49E-04, 4.1720E-01
1.36393E-08, 7.59E-04, 4.1720E-01
1.36518E-08, 7.80E-04, 4.1725E-01
1.36643E-08, 7.91E-04, 4.1725E-01
1.36768E-08, 8.12E-04, 4.1730E-01
1.36893E-08, 8.23E-04, 4.1730E-01
1.37018E-08, 8.33E-04, 4.1730E-01
1.37143E-08, 8.65E-04, 4.1730E-01
1.37268E-08, 8.96E-04, 4.1736E-01
1.37393E-08, 8.75E-04, 4.1720E-01
1.37518E-08, 8.96E-04, 4.1720E-01
1.37643E-08, 9.17E-04, 4.1720E-01
1.37768E-08, 9.28E-04, 4.1709E-01
1.37893E-08, 9.49E-04, 4.1688E-01
1.38018E-08, 9.49E-04, 4.1683E-01
1.38143E-08, 9.70E-04, 4.1672E-01
1.38268E-08, 9.70E-04, 4.1672E-01
1.38393E-08, 9.81E-04, 4.1657E-01
1.38518E-08, 1.002E-03, 4.1651E-01
1.38643E-08, 1.002E-03, 4.1646E-01
1.38768E-08, 9.91E-04, 4.1646E-01
1.38893E-08, 1.002E-03, 4.1636E-01
1.39018E-08, 1.012E-03, 4.1636E-01
1.39143E-08, 1.002E-03, 4.1625E-01
1.39268E-08, 1.002E-03, 4.1620E-01
1.39393E-08, 9.91E-04, 4.1620E-01
1.39518E-08, 9.91E-04, 4.1630E-01
1.39643E-08, 9.81E-04, 4.1630E-01
1.39768E-08, 9.81E-04, 4.1630E-01
1.39893E-08, 9.70E-04, 4.1636E-01
1.40018E-08, 9.60E-04, 4.1646E-01
1.40143E-08, 9.28E-04, 4.1651E-01
1.40268E-08, 9.49E-04, 4.1657E-01
1.40393E-08, 9.28E-04, 4.1672E-01
1.40518E-08, 8.96E-04, 4.1683E-01
1.40643E-08, 9.07E-04, 4.1694E-01
1.40768E-08, 8.65E-04, 4.1699E-01
1.40893E-08, 8.54E-04, 4.1709E-01
1.41018E-08, 8.44E-04, 4.1720E-01
1.41143E-08, 8.33E-04, 4.1741E-01
1.41268E-08, 8.12E-04, 4.1752E-01
1.41393E-08, 7.80E-04, 4.1762E-01
1.41518E-08, 7.80E-04, 4.1783E-01
1.41643E-08, 7.59E-04, 4.1794E-01
1.41768E-08, 7.49E-04, 4.1809E-01
1.41893E-08, 7.49E-04, 4.1820E-01
1.42018E-08, 7.38E-04, 4.1831E-01
1.42143E-08, 7.07E-04, 4.1841E-01
1.42268E-08, 6.96E-04, 4.1857E-01
1.42393E-08, 6.86E-04, 4.1867E-01
1.42518E-08, 6.86E-04, 4.1867E-01
1.42643E-08, 6.86E-04, 4.1878E-01
1.42768E-08, 6.86E-04, 4.1894E-01
1.42893E-08, 6.75E-04, 4.1894E-01
1.43018E-08, 6.75E-04, 4.1910E-01
1.43143E-08, 6.75E-04, 4.1910E-01
1.43268E-08, 6.75E-04, 4.1920E-01
1.43393E-08, 6.75E-04, 4.1915E-01
1.43518E-08, 6.96E-04, 4.1915E-01
1.43643E-08, 7.07E-04, 4.1920E-01
1.43768E-08, 7.07E-04, 4.1920E-01
1.43893E-08, 6.96E-04, 4.1920E-01
1.44018E-08, 7.17E-04, 4.1915E-01
1.44143E-08, 7.28E-04, 4.1910E-01
1.44268E-08, 7.49E-04, 4.1915E-01
1.44393E-08, 7.59E-04, 4.1904E-01
1.44518E-08, 7.70E-04, 4.1899E-01
1.44643E-08, 7.80E-04, 4.1894E-01
1.44768E-08, 7.91E-04, 4.1899E-01
1.44893E-08, 8.12E-04, 4.1889E-01
1.45018E-08, 8.12E-04, 4.1889E-01
1.45143E-08, 8.12E-04, 4.1862E-01
1.45268E-08, 8.54E-04, 4.1857E-01
1.45393E-08, 8.54E-04, 4.1852E-01
1.45518E-08, 8.75E-04, 4.1841E-01
1.45643E-08, 8.86E-04, 4.1825E-01
1.45768E-08, 8.86E-04, 4.1825E-01
1.45893E-08, 9.07E-04, 4.1815E-01
1.46018E-08, 9.17E-04, 4.1794E-01
1.46143E-08, 9.28E-04, 4.1788E-01
1.46268E-08, 9.49E-04, 4.1788E-01
1.46393E-08, 9.49E-04, 4.1778E-01
1.46518E-08, 9.70E-04, 4.1762E-01
1.46643E-08, 9.70E-04, 4.1762E-01
1.46768E-08, 9.81E-04, 4.1757E-01
1.46893E-08, 9.81E-04, 4.1757E-01
1.47018E-08, 1.002E-03, 4.1752E-01
1.47143E-08, 1.023E-03, 4.1752E-01
1.47268E-08, 1.023E-03, 4.1757E-01
1.47393E-08, 1.012E-03, 4.1752E-01
1.47518E-08, 1.012E-03, 4.1746E-01
1.47643E-08, 1.044E-03, 4.1762E-01
1.47768E-08, 1.044E-03, 4.1762E-01
1.47893E-08, 1.054E-03, 4.1773E-01
1.48018E-08, 1.065E-03, 4.1778E-01
1.48143E-08, 1.075E-03, 4.1783E-01
1.48268E-08, 1.086E-03, 4.1794E-01
1.48393E-08, 1.086E-03, 4.1804E-01
1.48518E-08, 1.086E-03, 4.1804E-01
1.48643E-08, 1.097E-03, 4.1815E-01
1.48768E-08, 1.097E-03, 4.1825E-01
1.48893E-08, 1.107E-03, 4.1831E-01
1.49018E-08, 1.128E-03, 4.1841E-01
1.49143E-08, 1.118E-03, 4.1841E-01
1.49268E-08, 1.128E-03, 4.1857E-01
1.49393E-08, 1.118E-03, 4.1862E-01
1.49518E-08, 1.139E-03, 4.1867E-01
1.49643E-08, 1.139E-03, 4.1857E-01
1.49768E-08, 1.149E-03, 4.1862E-01
1.49893E-08, 1.128E-03, 4.1862E-01
1.50018E-08, 1.128E-03, 4.1852E-01
1.50143E-08, 1.128E-03, 4.1852E-01
1.50268E-08, 1.128E-03, 4.1846E-01
1.50393E-08, 1.128E-03, 4.1841E-01
1.50518E-08, 1.118E-03, 4.1831E-01
1.50643E-08, 1.128E-03, 4.1815E-01
1.50768E-08, 1.118E-03, 4.1799E-01
1.50893E-08, 1.128E-03, 4.1788E-01
1.51018E-08, 1.107E-03, 4.1773E-01
1.51143E-08, 1.097E-03, 4.1752E-01
1.51268E-08, 1.097E-03, 4.1730E-01
1.51393E-08, 1.075E-03, 4.1709E-01
1.51518E-08, 1.086E-03, 4.1688E-01
1.51643E-08, 1.054E-03, 4.1683E-01
1.51768E-08, 1.054E-03, 4.1667E-01
1.51893E-08, 1.033E-03, 4.1630E-01
1.52018E-08, 1.023E-03, 4.1615E-01
1.52143E-08, 1.012E-03, 4.1593E-01
