,Channel 1,Channel 2
-8.00760E-08, -1.12994E-01, -9.638E-02
-8.00635E-08, -1.12915E-01, -9.643E-02
-8.00510E-08, -1.12888E-01, -9.659E-02
-8.00385E-08, -1.12836E-01, -9.659E-02
-8.00260E-08, -1.12783E-01, -9.648E-02
-8.00135E-08, -1.12756E-01, -9.659E-02
-8.00010E-08, -1.12704E-01, -9.659E-02
-7.99885E-08, -1.12704E-01, -9.643E-02
-7.99760E-08, -1.12677E-01, -9.654E-02
-7.99635E-08, -1.12704E-01, -9.648E-02
-7.99510E-08, -1.12625E-01, -9.633E-02
-7.99385E-08, -1.12651E-01, -9.622E-02
-7.99260E-08, -1.12677E-01, -9.611E-02
-7.99135E-08, -1.12704E-01, -9.601E-02
-7.99010E-08, -1.12704E-01, -9.585E-02
-7.98885E-08, -1.12730E-01, -9.575E-02
-7.98760E-08, -1.12730E-01, -9.548E-02
-7.98635E-08, -1.12730E-01, -9.532E-02
-7.98510E-08, -1.12783E-01, -9.522E-02
-7.98385E-08, -1.12783E-01, -9.490E-02
-7.98260E-08, -1.12809E-01, -9.474E-02
-7.98135E-08, -1.12836E-01, -9.464E-02
-7.98010E-08, -1.12888E-01, -9.448E-02
-7.97885E-08, -1.12888E-01, -9.432E-02
-7.97760E-08, -1.12941E-01, -9.406E-02
-7.97635E-08, -1.12915E-01, -9.395E-02
-7.97510E-08, -1.12941E-01, -9.380E-02
-7.97385E-08, -1.12915E-01, -9.369E-02
-7.97260E-08, -1.12915E-01, -9.364E-02
-7.97135E-08, -1.12994E-01, -9.359E-02
-7.97010E-08, -1.12941E-01, -9.348E-02
-7.96885E-08, -1.12915E-01, -9.337E-02
-7.96760E-08, -1.12941E-01, -9.337E-02
-7.96635E-08, -1.12862E-01, -9.337E-02
-7.96510E-08, -1.12888E-01, -9.348E-02
-7.96385E-08, -1.12836E-01, -9.343E-02
-7.96260E-08, -1.12809E-01, -9.359E-02
-7.96135E-08, -1.12783E-01, -9.359E-02
-7.96010E-08, -1.12783E-01, -9.369E-02
-7.95885E-08, -1.12704E-01, -9.374E-02
-7.95760E-08, -1.12651E-01, -9.395E-02
-7.95635E-08, -1.12625E-01, -9.406E-02
-7.95510E-08, -1.12572E-01, -9.417E-02
-7.95385E-08, -1.12493E-01, -9.427E-02
-7.95260E-08, -1.12467E-01, -9.443E-02
-7.95135E-08, -1.12414E-01, -9.453E-02
-7.95010E-08, -1.12335E-01, -9.459E-02
-7.94885E-08, -1.12335E-01, -9.474E-02
-7.94760E-08, -1.12309E-01, -9.485E-02
-7.94635E-08, -1.12203E-01, -9.480E-02
-7.94510E-08, -1.12151E-01, -9.506E-02
-7.94385E-08, -1.12071E-01, -9.490E-02
-7.94260E-08, -1.12098E-01, -9.506E-02
-7.94135E-08, -1.11992E-01, -9.506E-02
-7.94010E-08, -1.11940E-01, -9.517E-02
-7.93885E-08, -1.11913E-01, -9.506E-02
-7.93760E-08, -1.11861E-01, -9.511E-02
-7.93635E-08, -1.11808E-01, -9.506E-02
-7.93510E-08, -1.11755E-01, -9.501E-02
-7.93385E-08, -1.11729E-01, -9.501E-02
-7.93260E-08, -1.11676E-01, -9.496E-02
-7.93135E-08, -1.11624E-01, -9.490E-02
-7.93010E-08, -1.11597E-01, -9.490E-02
-7.92885E-08, -1.11597E-01, -9.485E-02
-7.92760E-08, -1.11571E-01, -9.480E-02
-7.92635E-08, -1.11518E-01, -9.474E-02
-7.92510E-08, -1.11545E-01, -9.480E-02
-7.92385E-08, -1.11492E-01, -9.474E-02
-7.92260E-08, -1.11492E-01, -9.480E-02
-7.92135E-08, -1.11492E-01, -9.480E-02
-7.92010E-08, -1.11466E-01, -9.490E-02
-7.91885E-08, -1.11466E-01, -9.485E-02
-7.91760E-08, -1.11466E-01, -9.501E-02
-7.91635E-08, -1.11439E-01, -9.506E-02
-7.91510E-08, -1.11466E-01, -9.511E-02
-7.91385E-08, -1.11439E-01, -9.517E-02
-7.91260E-08, -1.11439E-01, -9.532E-02
-7.91135E-08, -1.11466E-01, -9.548E-02
-7.91010E-08, -1.11439E-01, -9.548E-02
-7.90885E-08, -1.11466E-01, -9.564E-02
-7.90760E-08, -1.11466E-01, -9.564E-02
-7.90635E-08, -1.11466E-01, -9.580E-02
-7.90510E-08, -1.11466E-01, -9.596E-02
-7.90385E-08, -1.11439E-01, -9.585E-02
-7.90260E-08, -1.11466E-01, -9.585E-02
-7.90135E-08, -1.11439E-01, -9.606E-02
-7.90010E-08, -1.11466E-01, -9.606E-02
-7.89885E-08, -1.11439E-01, -9.606E-02
-7.89760E-08, -1.11386E-01, -9.601E-02
-7.89635E-08, -1.11386E-01, -9.601E-02
-7.89510E-08, -1.11360E-01, -9.596E-02
-7.89385E-08, -1.11334E-01, -9.590E-02
-7.89260E-08, -1.11334E-01, -9.585E-02
-7.89135E-08, -1.11281E-01, -9.569E-02
-7.89010E-08, -1.11228E-01, -9.548E-02
-7.88885E-08, -1.11202E-01, -9.532E-02
-7.88760E-08, -1.11176E-01, -9.522E-02
-7.88635E-08, -1.11097E-01, -9.496E-02
-7.88510E-08, -1.11097E-01, -9.480E-02
-7.88385E-08, -1.11097E-01, -9.453E-02
-7.88260E-08, -1.11044E-01, -9.443E-02
-7.88135E-08, -1.10965E-01, -9.417E-02
-7.88010E-08, -1.10965E-01, -9.395E-02
-7.87885E-08, -1.10939E-01, -9.369E-02
-7.87760E-08, -1.10886E-01, -9.353E-02
-7.87635E-08, -1.10912E-01, -9.327E-02
-7.87510E-08, -1.10886E-01, -9.301E-02
-7.87385E-08, -1.10886E-01, -9.285E-02
-7.87260E-08, -1.10939E-01, -9.269E-02
-7.87135E-08, -1.10939E-01, -9.264E-02
-7.87010E-08, -1.10912E-01, -9.248E-02
-7.86885E-08, -1.10965E-01, -9.227E-02
-7.86760E-08, -1.10965E-01, -9.232E-02
-7.86635E-08, -1.11044E-01, -9.222E-02
-7.86510E-08, -1.11097E-01, -9.222E-02
-7.86385E-08, -1.11097E-01, -9.216E-02
-7.86260E-08, -1.11202E-01, -9.222E-02
-7.86135E-08, -1.11307E-01, -9.227E-02
-7.86010E-08, -1.11360E-01, -9.237E-02
-7.85885E-08, -1.11466E-01, -9.253E-02
-7.85760E-08, -1.11518E-01, -9.264E-02
-7.85635E-08, -1.11650E-01, -9.269E-02
-7.85510E-08, -1.11703E-01, -9.280E-02
-7.85385E-08, -1.11782E-01, -9.295E-02
-7.85260E-08, -1.11861E-01, -9.316E-02
-7.85135E-08, -1.11940E-01, -9.332E-02
-7.85010E-08, -1.12019E-01, -9.343E-02
-7.84885E-08, -1.12071E-01, -9.364E-02
-7.84760E-08, -1.12177E-01, -9.380E-02
-7.84635E-08, -1.12177E-01, -9.395E-02
-7.84510E-08, -1.12282E-01, -9.406E-02
-7.84385E-08, -1.12256E-01, -9.427E-02
-7.84260E-08, -1.12309E-01, -9.427E-02
-7.84135E-08, -1.12309E-01, -9.443E-02
-7.84010E-08, -1.12256E-01, -9.453E-02
-7.83885E-08, -1.12282E-01, -9.464E-02
-7.83760E-08, -1.12203E-01, -9.464E-02
-7.83635E-08, -1.12151E-01, -9.464E-02
-7.83510E-08, -1.12098E-01, -9.459E-02
-7.83385E-08, -1.12071E-01, -9.469E-02
-7.83260E-08, -1.11992E-01, -9.459E-02
-7.83135E-08, -1.11887E-01, -9.448E-02
-7.83010E-08, -1.11834E-01, -9.438E-02
-7.82885E-08, -1.11703E-01, -9.432E-02
-7.82760E-08, -1.11597E-01, -9.411E-02
-7.82635E-08, -1.11492E-01, -9.406E-02
-7.82510E-08, -1.11360E-01, -9.385E-02
-7.82385E-08, -1.11228E-01, -9.374E-02
-7.82260E-08, -1.11149E-01, -9.353E-02
-7.82135E-08, -1.11044E-01, -9.332E-02
-7.82010E-08, -1.10939E-01, -9.322E-02
-7.81885E-08, -1.10833E-01, -9.290E-02
-7.81760E-08, -1.10728E-01, -9.269E-02
-7.81635E-08, -1.10701E-01, -9.253E-02
-7.81510E-08, -1.10622E-01, -9.243E-02
-7.81385E-08, -1.10543E-01, -9.211E-02
-7.81260E-08, -1.10543E-01, -9.211E-02
-7.81135E-08, -1.10517E-01, -9.195E-02
-7.81010E-08, -1.10517E-01, -9.185E-02
-7.80885E-08, -1.10491E-01, -9.158E-02
-7.80760E-08, -1.10491E-01, -9.148E-02
-7.80635E-08, -1.10517E-01, -9.137E-02
-7.80510E-08, -1.10622E-01, -9.137E-02
-7.80385E-08, -1.10649E-01, -9.132E-02
-7.80260E-08, -1.10754E-01, -9.127E-02
-7.80135E-08, -1.10833E-01, -9.127E-02
-7.80010E-08, -1.10912E-01, -9.127E-02
-7.79885E-08, -1.11018E-01, -9.121E-02
-7.79760E-08, -1.11176E-01, -9.137E-02
-7.79635E-08, -1.11281E-01, -9.132E-02
-7.79510E-08, -1.11413E-01, -9.143E-02
-7.79385E-08, -1.11518E-01, -9.148E-02
-7.79260E-08, -1.11703E-01, -9.169E-02
-7.79135E-08, -1.11861E-01, -9.169E-02
-7.79010E-08, -1.11966E-01, -9.174E-02
-7.78885E-08, -1.12071E-01, -9.190E-02
-7.78760E-08, -1.12230E-01, -9.200E-02
-7.78635E-08, -1.12309E-01, -9.211E-02
-7.78510E-08, -1.12467E-01, -9.227E-02
-7.78385E-08, -1.12519E-01, -9.232E-02
-7.78260E-08, -1.12651E-01, -9.243E-02
-7.78135E-08, -1.12730E-01, -9.253E-02
-7.78010E-08, -1.12783E-01, -9.264E-02
-7.77885E-08, -1.12836E-01, -9.274E-02
-7.77760E-08, -1.12941E-01, -9.274E-02
-7.77635E-08, -1.12967E-01, -9.285E-02
-7.77510E-08, -1.12994E-01, -9.280E-02
-7.77385E-08, -1.12967E-01, -9.285E-02
-7.77260E-08, -1.12994E-01, -9.295E-02
-7.77135E-08, -1.12994E-01, -9.290E-02
-7.77010E-08, -1.12967E-01, -9.295E-02
-7.76885E-08, -1.12915E-01, -9.290E-02
-7.76760E-08, -1.12809E-01, -9.285E-02
-7.76635E-08, -1.12783E-01, -9.274E-02
-7.76510E-08, -1.12783E-01, -9.274E-02
-7.76385E-08, -1.12677E-01, -9.264E-02
-7.76260E-08, -1.12625E-01, -9.258E-02
-7.76135E-08, -1.12546E-01, -9.243E-02
-7.76010E-08, -1.12467E-01, -9.237E-02
-7.75885E-08, -1.12388E-01, -9.227E-02
-7.75760E-08, -1.12282E-01, -9.211E-02
-7.75635E-08, -1.12203E-01, -9.206E-02
-7.75510E-08, -1.12151E-01, -9.195E-02
-7.75385E-08, -1.12071E-01, -9.190E-02
-7.75260E-08, -1.11992E-01, -9.174E-02
-7.75135E-08, -1.11913E-01, -9.169E-02
-7.75010E-08, -1.11834E-01, -9.158E-02
-7.74885E-08, -1.11729E-01, -9.148E-02
-7.74760E-08, -1.11676E-01, -9.137E-02
-7.74635E-08, -1.11597E-01, -9.127E-02
-7.74510E-08, -1.11597E-01, -9.127E-02
-7.74385E-08, -1.11492E-01, -9.127E-02
-7.74260E-08, -1.11492E-01, -9.121E-02
-7.74135E-08, -1.11439E-01, -9.116E-02
-7.74010E-08, -1.11439E-01, -9.127E-02
-7.73885E-08, -1.11413E-01, -9.137E-02
-7.73760E-08, -1.11360E-01, -9.127E-02
-7.73635E-08, -1.11360E-01, -9.132E-02
-7.73510E-08, -1.11360E-01, -9.148E-02
-7.73385E-08, -1.11334E-01, -9.153E-02
-7.73260E-08, -1.11386E-01, -9.169E-02
-7.73135E-08, -1.11334E-01, -9.169E-02
-7.73010E-08, -1.11360E-01, -9.195E-02
-7.72885E-08, -1.11281E-01, -9.206E-02
-7.72760E-08, -1.11334E-01, -9.227E-02
-7.72635E-08, -1.11307E-01, -9.248E-02
-7.72510E-08, -1.11334E-01, -9.274E-02
-7.72385E-08, -1.11334E-01, -9.285E-02
-7.72260E-08, -1.11281E-01, -9.311E-02
-7.72135E-08, -1.11360E-01, -9.327E-02
-7.72010E-08, -1.11360E-01, -9.359E-02
-7.71885E-08, -1.11307E-01, -9.380E-02
-7.71760E-08, -1.11334E-01, -9.395E-02
-7.71635E-08, -1.11307E-01, -9.417E-02
-7.71510E-08, -1.11334E-01, -9.438E-02
-7.71385E-08, -1.11334E-01, -9.469E-02
-7.71260E-08, -1.11334E-01, -9.490E-02
-7.71135E-08, -1.11334E-01, -9.506E-02
-7.71010E-08, -1.11307E-01, -9.522E-02
-7.70885E-08, -1.11255E-01, -9.538E-02
-7.70760E-08, -1.11307E-01, -9.554E-02
-7.70635E-08, -1.11307E-01, -9.564E-02
-7.70510E-08, -1.11307E-01, -9.585E-02
-7.70385E-08, -1.11281E-01, -9.585E-02
-7.70260E-08, -1.11307E-01, -9.590E-02
-7.70135E-08, -1.11307E-01, -9.601E-02
-7.70010E-08, -1.11255E-01, -9.601E-02
-7.69885E-08, -1.11255E-01, -9.601E-02
-7.69760E-08, -1.11307E-01, -9.590E-02
-7.69635E-08, -1.11307E-01, -9.585E-02
-7.69510E-08, -1.11255E-01, -9.585E-02
-7.69385E-08, -1.11281E-01, -9.569E-02
-7.69260E-08, -1.11307E-01, -9.554E-02
-7.69135E-08, -1.11334E-01, -9.543E-02
-7.69010E-08, -1.11307E-01, -9.527E-02
-7.68885E-08, -1.11281E-01, -9.511E-02
-7.68760E-08, -1.11334E-01, -9.490E-02
-7.68635E-08, -1.11307E-01, -9.469E-02
-7.68510E-08, -1.11334E-01, -9.453E-02
-7.68385E-08, -1.11334E-01, -9.432E-02
-7.68260E-08, -1.11360E-01, -9.395E-02
-7.68135E-08, -1.11334E-01, -9.385E-02
-7.68010E-08, -1.11360E-01, -9.359E-02
-7.67885E-08, -1.11360E-01, -9.337E-02
-7.67760E-08, -1.11307E-01, -9.332E-02
-7.67635E-08, -1.11334E-01, -9.295E-02
-7.67510E-08, -1.11360E-01, -9.274E-02
-7.67385E-08, -1.11360E-01, -9.258E-02
-7.67260E-08, -1.11307E-01, -9.248E-02
-7.67135E-08, -1.11334E-01, -9.232E-02
-7.67010E-08, -1.11307E-01, -9.227E-02
-7.66885E-08, -1.11255E-01, -9.211E-02
-7.66760E-08, -1.11228E-01, -9.206E-02
-7.66635E-08, -1.11281E-01, -9.200E-02
-7.66510E-08, -1.11228E-01, -9.211E-02
-7.66385E-08, -1.11176E-01, -9.190E-02
-7.66260E-08, -1.11176E-01, -9.206E-02
-7.66135E-08, -1.11176E-01, -9.216E-02
-7.66010E-08, -1.11176E-01, -9.232E-02
-7.65885E-08, -1.11176E-01, -9.243E-02
-7.65760E-08, -1.11097E-01, -9.253E-02
-7.65635E-08, -1.11097E-01, -9.264E-02
-7.65510E-08, -1.11070E-01, -9.285E-02
-7.65385E-08, -1.11070E-01, -9.311E-02
-7.65260E-08, -1.10991E-01, -9.337E-02
-7.65135E-08, -1.11018E-01, -9.353E-02
-7.65010E-08, -1.10991E-01, -9.395E-02
-7.64885E-08, -1.10912E-01, -9.417E-02
-7.64760E-08, -1.10912E-01, -9.443E-02
-7.64635E-08, -1.10860E-01, -9.464E-02
-7.64510E-08, -1.10860E-01, -9.501E-02
-7.64385E-08, -1.10833E-01, -9.517E-02
-7.64260E-08, -1.10781E-01, -9.559E-02
-7.64135E-08, -1.10781E-01, -9.585E-02
-7.64010E-08, -1.10754E-01, -9.606E-02
-7.63885E-08, -1.10675E-01, -9.627E-02
-7.63760E-08, -1.10675E-01, -9.664E-02
-7.63635E-08, -1.10596E-01, -9.685E-02
-7.63510E-08, -1.10596E-01, -9.701E-02
-7.63385E-08, -1.10543E-01, -9.722E-02
-7.63260E-08, -1.10517E-01, -9.743E-02
-7.63135E-08, -1.10543E-01, -9.759E-02
-7.63010E-08, -1.10517E-01, -9.770E-02
-7.62885E-08, -1.10464E-01, -9.780E-02
-7.62760E-08, -1.10491E-01, -9.785E-02
-7.62635E-08, -1.10412E-01, -9.785E-02
-7.62510E-08, -1.10438E-01, -9.791E-02
-7.62385E-08, -1.10412E-01, -9.785E-02
-7.62260E-08, -1.10438E-01, -9.791E-02
-7.62135E-08, -1.10438E-01, -9.785E-02
-7.62010E-08, -1.10438E-01, -9.780E-02
-7.61885E-08, -1.10517E-01, -9.775E-02
-7.61760E-08, -1.10517E-01, -9.759E-02
-7.61635E-08, -1.10543E-01, -9.754E-02
-7.61510E-08, -1.10596E-01, -9.738E-02
-7.61385E-08, -1.10701E-01, -9.722E-02
-7.61260E-08, -1.10728E-01, -9.706E-02
-7.61135E-08, -1.10781E-01, -9.696E-02
-7.61010E-08, -1.10886E-01, -9.685E-02
-7.60885E-08, -1.10939E-01, -9.664E-02
-7.60760E-08, -1.11070E-01, -9.643E-02
-7.60635E-08, -1.11149E-01, -9.627E-02
-7.60510E-08, -1.11255E-01, -9.617E-02
-7.60385E-08, -1.11386E-01, -9.601E-02
-7.60260E-08, -1.11466E-01, -9.590E-02
-7.60135E-08, -1.11571E-01, -9.580E-02
-7.60010E-08, -1.11755E-01, -9.564E-02
-7.59885E-08, -1.11861E-01, -9.559E-02
-7.59760E-08, -1.11966E-01, -9.543E-02
-7.59635E-08, -1.12071E-01, -9.543E-02
-7.59510E-08, -1.12177E-01, -9.543E-02
-7.59385E-08, -1.12361E-01, -9.538E-02
-7.59260E-08, -1.12440E-01, -9.543E-02
-7.59135E-08, -1.12625E-01, -9.532E-02
-7.59010E-08, -1.12677E-01, -9.532E-02
-7.58885E-08, -1.12836E-01, -9.532E-02
-7.58760E-08, -1.12915E-01, -9.527E-02
-7.58635E-08, -1.12941E-01, -9.538E-02
-7.58510E-08, -1.13046E-01, -9.554E-02
-7.58385E-08, -1.13099E-01, -9.543E-02
-7.58260E-08, -1.13257E-01, -9.554E-02
-7.58135E-08, -1.13257E-01, -9.559E-02
-7.58010E-08, -1.13310E-01, -9.575E-02
-7.57885E-08, -1.13362E-01, -9.569E-02
-7.57760E-08, -1.13336E-01, -9.575E-02
-7.57635E-08, -1.13362E-01, -9.575E-02
-7.57510E-08, -1.13389E-01, -9.585E-02
-7.57385E-08, -1.13415E-01, -9.585E-02
-7.57260E-08, -1.13415E-01, -9.580E-02
-7.57135E-08, -1.13389E-01, -9.580E-02
-7.57010E-08, -1.13336E-01, -9.585E-02
-7.56885E-08, -1.13336E-01, -9.575E-02
-7.56760E-08, -1.13310E-01, -9.564E-02
-7.56635E-08, -1.13231E-01, -9.564E-02
-7.56510E-08, -1.13204E-01, -9.554E-02
-7.56385E-08, -1.13125E-01, -9.548E-02
-7.56260E-08, -1.13073E-01, -9.538E-02
-7.56135E-08, -1.13020E-01, -9.522E-02
-7.56010E-08, -1.12915E-01, -9.506E-02
-7.55885E-08, -1.12862E-01, -9.480E-02
-7.55760E-08, -1.12756E-01, -9.469E-02
-7.55635E-08, -1.12730E-01, -9.448E-02
-7.55510E-08, -1.12651E-01, -9.432E-02
-7.55385E-08, -1.12598E-01, -9.411E-02
-7.55260E-08, -1.12493E-01, -9.395E-02
-7.55135E-08, -1.12414E-01, -9.374E-02
-7.55010E-08, -1.12335E-01, -9.359E-02
-7.54885E-08, -1.12256E-01, -9.332E-02
-7.54760E-08, -1.12151E-01, -9.316E-02
-7.54635E-08, -1.12098E-01, -9.295E-02
-7.54510E-08, -1.12071E-01, -9.290E-02
-7.54385E-08, -1.11992E-01, -9.269E-02
-7.54260E-08, -1.11940E-01, -9.258E-02
-7.54135E-08, -1.11861E-01, -9.243E-02
-7.54010E-08, -1.11834E-01, -9.237E-02
-7.53885E-08, -1.11782E-01, -9.222E-02
-7.53760E-08, -1.11782E-01, -9.222E-02
-7.53635E-08, -1.11729E-01, -9.222E-02
-7.53510E-08, -1.11703E-01, -9.222E-02
-7.53385E-08, -1.11703E-01, -9.216E-02
-7.53260E-08, -1.11676E-01, -9.222E-02
-7.53135E-08, -1.11676E-01, -9.222E-02
-7.53010E-08, -1.11729E-01, -9.232E-02
-7.52885E-08, -1.11703E-01, -9.232E-02
-7.52760E-08, -1.11729E-01, -9.237E-02
-7.52635E-08, -1.11782E-01, -9.248E-02
-7.52510E-08, -1.11834E-01, -9.258E-02
-7.52385E-08, -1.11861E-01, -9.269E-02
-7.52260E-08, -1.11940E-01, -9.269E-02
-7.52135E-08, -1.11992E-01, -9.290E-02
-7.52010E-08, -1.12098E-01, -9.301E-02
-7.51885E-08, -1.12177E-01, -9.306E-02
-7.51760E-08, -1.12282E-01, -9.316E-02
-7.51635E-08, -1.12361E-01, -9.322E-02
-7.51510E-08, -1.12440E-01, -9.337E-02
-7.51385E-08, -1.12572E-01, -9.337E-02
-7.51260E-08, -1.12677E-01, -9.348E-02
-7.51135E-08, -1.12836E-01, -9.343E-02
-7.51010E-08, -1.12941E-01, -9.348E-02
-7.50885E-08, -1.13073E-01, -9.343E-02
-7.50760E-08, -1.13204E-01, -9.343E-02
-7.50635E-08, -1.13283E-01, -9.332E-02
-7.50510E-08, -1.13389E-01, -9.332E-02
-7.50385E-08, -1.13441E-01, -9.316E-02
-7.50260E-08, -1.13521E-01, -9.311E-02
-7.50135E-08, -1.13679E-01, -9.301E-02
-7.50010E-08, -1.13705E-01, -9.290E-02
-7.49885E-08, -1.13784E-01, -9.285E-02
-7.49760E-08, -1.13837E-01, -9.258E-02
-7.49635E-08, -1.13810E-01, -9.248E-02
-7.49510E-08, -1.13837E-01, -9.222E-02
-7.49385E-08, -1.13784E-01, -9.211E-02
-7.49260E-08, -1.13758E-01, -9.195E-02
-7.49135E-08, -1.13758E-01, -9.179E-02
-7.49010E-08, -1.13652E-01, -9.174E-02
-7.48885E-08, -1.13600E-01, -9.153E-02
-7.48760E-08, -1.13441E-01, -9.137E-02
-7.48635E-08, -1.13310E-01, -9.132E-02
-7.48510E-08, -1.13231E-01, -9.127E-02
-7.48385E-08, -1.13046E-01, -9.100E-02
-7.48260E-08, -1.12915E-01, -9.090E-02
-7.48135E-08, -1.12730E-01, -9.100E-02
-7.48010E-08, -1.12546E-01, -9.090E-02
-7.47885E-08, -1.12388E-01, -9.090E-02
-7.47760E-08, -1.12203E-01, -9.085E-02
-7.47635E-08, -1.11992E-01, -9.085E-02
-7.47510E-08, -1.11834E-01, -9.079E-02
-7.47385E-08, -1.11597E-01, -9.090E-02
-7.47260E-08, -1.11439E-01, -9.095E-02
-7.47135E-08, -1.11202E-01, -9.100E-02
-7.47010E-08, -1.11097E-01, -9.116E-02
-7.46885E-08, -1.10912E-01, -9.116E-02
-7.46760E-08, -1.10781E-01, -9.127E-02
-7.46635E-08, -1.10622E-01, -9.143E-02
-7.46510E-08, -1.10543E-01, -9.153E-02
-7.46385E-08, -1.10412E-01, -9.164E-02
-7.46260E-08, -1.10359E-01, -9.169E-02
-7.46135E-08, -1.10306E-01, -9.190E-02
-7.46010E-08, -1.10280E-01, -9.200E-02
-7.45885E-08, -1.10227E-01, -9.206E-02
-7.45760E-08, -1.10254E-01, -9.211E-02
-7.45635E-08, -1.10254E-01, -9.216E-02
-7.45510E-08, -1.10280E-01, -9.216E-02
-7.45385E-08, -1.10359E-01, -9.216E-02
-7.45260E-08, -1.10412E-01, -9.227E-02
-7.45135E-08, -1.10543E-01, -9.237E-02
-7.45010E-08, -1.10622E-01, -9.227E-02
-7.44885E-08, -1.10701E-01, -9.211E-02
-7.44760E-08, -1.10860E-01, -9.227E-02
-7.44635E-08, -1.10965E-01, -9.211E-02
-7.44510E-08, -1.11097E-01, -9.206E-02
-7.44385E-08, -1.11255E-01, -9.200E-02
-7.44260E-08, -1.11413E-01, -9.195E-02
-7.44135E-08, -1.11492E-01, -9.190E-02
-7.44010E-08, -1.11650E-01, -9.174E-02
-7.43885E-08, -1.11808E-01, -9.169E-02
-7.43760E-08, -1.11887E-01, -9.164E-02
-7.43635E-08, -1.12071E-01, -9.143E-02
-7.43510E-08, -1.12151E-01, -9.143E-02
-7.43385E-08, -1.12309E-01, -9.143E-02
-7.43260E-08, -1.12388E-01, -9.137E-02
-7.43135E-08, -1.12467E-01, -9.127E-02
-7.43010E-08, -1.12572E-01, -9.121E-02
-7.42885E-08, -1.12651E-01, -9.127E-02
-7.42760E-08, -1.12730E-01, -9.132E-02
-7.42635E-08, -1.12730E-01, -9.121E-02
-7.42510E-08, -1.12836E-01, -9.137E-02
-7.42385E-08, -1.12862E-01, -9.143E-02
-7.42260E-08, -1.12836E-01, -9.148E-02
-7.42135E-08, -1.12888E-01, -9.158E-02
-7.42010E-08, -1.12915E-01, -9.174E-02
-7.41885E-08, -1.12967E-01, -9.179E-02
-7.41760E-08, -1.12967E-01, -9.195E-02
-7.41635E-08, -1.12941E-01, -9.216E-02
-7.41510E-08, -1.12967E-01, -9.232E-02
-7.41385E-08, -1.12967E-01, -9.243E-02
-7.41260E-08, -1.12994E-01, -9.258E-02
-7.41135E-08, -1.13046E-01, -9.274E-02
-7.41010E-08, -1.13020E-01, -9.295E-02
-7.40885E-08, -1.12994E-01, -9.306E-02
-7.40760E-08, -1.12994E-01, -9.316E-02
-7.40635E-08, -1.12994E-01, -9.322E-02
-7.40510E-08, -1.13046E-01, -9.343E-02
-7.40385E-08, -1.12994E-01, -9.343E-02
-7.40260E-08, -1.13073E-01, -9.348E-02
-7.40135E-08, -1.13020E-01, -9.359E-02
-7.40010E-08, -1.13020E-01, -9.359E-02
-7.39885E-08, -1.12994E-01, -9.364E-02
-7.39760E-08, -1.13046E-01, -9.364E-02
-7.39635E-08, -1.12994E-01, -9.348E-02
-7.39510E-08, -1.12967E-01, -9.343E-02
-7.39385E-08, -1.12967E-01, -9.343E-02
-7.39260E-08, -1.12915E-01, -9.327E-02
-7.39135E-08, -1.12888E-01, -9.316E-02
-7.39010E-08, -1.12809E-01, -9.306E-02
-7.38885E-08, -1.12677E-01, -9.301E-02
-7.38760E-08, -1.12704E-01, -9.285E-02
-7.38635E-08, -1.12546E-01, -9.269E-02
-7.38510E-08, -1.12467E-01, -9.258E-02
-7.38385E-08, -1.12361E-01, -9.243E-02
-7.38260E-08, -1.12256E-01, -9.237E-02
-7.38135E-08, -1.12151E-01, -9.222E-02
-7.38010E-08, -1.12019E-01, -9.216E-02
-7.37885E-08, -1.11913E-01, -9.211E-02
-7.37760E-08, -1.11729E-01, -9.200E-02
-7.37635E-08, -1.11624E-01, -9.195E-02
-7.37510E-08, -1.11492E-01, -9.190E-02
-7.37385E-08, -1.11334E-01, -9.195E-02
-7.37260E-08, -1.11255E-01, -9.195E-02
-7.37135E-08, -1.11149E-01, -9.195E-02
-7.37010E-08, -1.10991E-01, -9.206E-02
-7.36885E-08, -1.10886E-01, -9.211E-02
-7.36760E-08, -1.10833E-01, -9.211E-02
-7.36635E-08, -1.10701E-01, -9.216E-02
-7.36510E-08, -1.10675E-01, -9.222E-02
-7.36385E-08, -1.10596E-01, -9.237E-02
-7.36260E-08, -1.10543E-01, -9.258E-02
-7.36135E-08, -1.10517E-01, -9.258E-02
-7.36010E-08, -1.10491E-01, -9.269E-02
-7.35885E-08, -1.10570E-01, -9.285E-02
-7.35760E-08, -1.10596E-01, -9.290E-02
-7.35635E-08, -1.10622E-01, -9.295E-02
-7.35510E-08, -1.10675E-01, -9.306E-02
-7.35385E-08, -1.10754E-01, -9.316E-02
-7.35260E-08, -1.10860E-01, -9.327E-02
-7.35135E-08, -1.10991E-01, -9.327E-02
-7.35010E-08, -1.11070E-01, -9.337E-02
-7.34885E-08, -1.11202E-01, -9.332E-02
-7.34760E-08, -1.11307E-01, -9.332E-02
-7.34635E-08, -1.11518E-01, -9.322E-02
-7.34510E-08, -1.11650E-01, -9.337E-02
-7.34385E-08, -1.11755E-01, -9.327E-02
-7.34260E-08, -1.11966E-01, -9.322E-02
-7.34135E-08, -1.12071E-01, -9.322E-02
-7.34010E-08, -1.12256E-01, -9.316E-02
-7.33885E-08, -1.12414E-01, -9.311E-02
-7.33760E-08, -1.12572E-01, -9.306E-02
