,Channel 1,Channel 2
2.09413E-08, 9.38E-04, 4.2210E-01
2.09538E-08, 9.49E-04, 4.2220E-01
2.09663E-08, 9.70E-04, 4.2231E-01
2.09788E-08, 9.70E-04, 4.2236E-01
2.09913E-08, 9.91E-04, 4.2247E-01
2.10038E-08, 9.81E-04, 4.2252E-01
2.10163E-08, 9.70E-04, 4.2263E-01
2.10288E-08, 9.70E-04, 4.2268E-01
2.10413E-08, 9.70E-04, 4.2268E-01
2.10538E-08, 9.60E-04, 4.2284E-01
2.10663E-08, 9.38E-04, 4.2284E-01
2.10788E-08, 9.07E-04, 4.2300E-01
2.10913E-08, 8.86E-04, 4.2310E-01
2.11038E-08, 8.54E-04, 4.2315E-01
2.11163E-08, 8.33E-04, 4.2321E-01
2.11288E-08, 7.91E-04, 4.2315E-01
2.11413E-08, 7.49E-04, 4.2326E-01
2.11538E-08, 7.07E-04, 4.2326E-01
2.11663E-08, 6.86E-04, 4.2336E-01
2.11788E-08, 6.33E-04, 4.2336E-01
2.11913E-08, 5.80E-04, 4.2336E-01
2.12038E-08, 5.49E-04, 4.2342E-01
2.12163E-08, 4.96E-04, 4.2336E-01
2.12288E-08, 4.43E-04, 4.2342E-01
2.12413E-08, 4.33E-04, 4.2347E-01
2.12538E-08, 3.90E-04, 4.2342E-01
2.12663E-08, 3.48E-04, 4.2336E-01
2.12788E-08, 3.06E-04, 4.2336E-01
2.12913E-08, 2.96E-04, 4.2331E-01
2.13038E-08, 2.64E-04, 4.2321E-01
2.13163E-08, 2.43E-04, 4.2326E-01
2.13288E-08, 2.22E-04, 4.2305E-01
2.13413E-08, 2.01E-04, 4.2300E-01
2.13538E-08, 2.01E-04, 4.2305E-01
2.13663E-08, 2.01E-04, 4.2294E-01
2.13788E-08, 2.01E-04, 4.2284E-01
2.13913E-08, 1.90E-04, 4.2284E-01
2.14038E-08, 2.22E-04, 4.2278E-01
2.14163E-08, 2.22E-04, 4.2263E-01
2.14288E-08, 2.32E-04, 4.2252E-01
2.14413E-08, 2.53E-04, 4.2247E-01
2.14538E-08, 2.75E-04, 4.2236E-01
2.14663E-08, 2.85E-04, 4.2226E-01
2.14788E-08, 3.06E-04, 4.2220E-01
2.14913E-08, 3.17E-04, 4.2210E-01
2.15038E-08, 3.59E-04, 4.2194E-01
2.15163E-08, 3.69E-04, 4.2184E-01
2.15288E-08, 3.90E-04, 4.2173E-01
2.15413E-08, 4.22E-04, 4.2163E-01
2.15538E-08, 4.43E-04, 4.2152E-01
2.15663E-08, 4.64E-04, 4.2141E-01
2.15788E-08, 4.64E-04, 4.2131E-01
2.15913E-08, 4.85E-04, 4.2115E-01
2.16038E-08, 5.06E-04, 4.2105E-01
2.16163E-08, 5.06E-04, 4.2089E-01
2.16288E-08, 5.17E-04, 4.2089E-01
2.16413E-08, 4.85E-04, 4.2068E-01
2.16538E-08, 5.17E-04, 4.2057E-01
2.16663E-08, 5.06E-04, 4.2057E-01
2.16788E-08, 4.96E-04, 4.2036E-01
2.16913E-08, 4.85E-04, 4.2026E-01
2.17038E-08, 4.75E-04, 4.2004E-01
2.17163E-08, 4.75E-04, 4.2010E-01
2.17288E-08, 4.54E-04, 4.1999E-01
2.17413E-08, 4.33E-04, 4.1978E-01
2.17538E-08, 4.22E-04, 4.1983E-01
2.17663E-08, 4.01E-04, 4.1978E-01
2.17788E-08, 3.69E-04, 4.1962E-01
2.17913E-08, 3.38E-04, 4.1957E-01
2.18038E-08, 3.27E-04, 4.1957E-01
2.18163E-08, 2.96E-04, 4.1952E-01
2.18288E-08, 2.75E-04, 4.1957E-01
2.18413E-08, 2.53E-04, 4.1946E-01
2.18538E-08, 2.32E-04, 4.1957E-01
2.18663E-08, 2.01E-04, 4.1957E-01
2.18788E-08, 1.80E-04, 4.1962E-01
2.18913E-08, 1.69E-04, 4.1962E-01
2.19038E-08, 1.38E-04, 4.1957E-01
2.19163E-08, 1.16E-04, 4.1973E-01
2.19288E-08, 9.5E-05, 4.1989E-01
2.19413E-08, 8.5E-05, 4.1983E-01
2.19538E-08, 7.4E-05, 4.1999E-01
2.19663E-08, 7.4E-05, 4.2004E-01
2.19788E-08, 6.4E-05, 4.2010E-01
2.19913E-08, 5.3E-05, 4.2026E-01
2.20038E-08, 5.3E-05, 4.2036E-01
2.20163E-08, 5.3E-05, 4.2047E-01
2.20288E-08, 4.3E-05, 4.2062E-01
2.20413E-08, 4.3E-05, 4.2062E-01
2.20538E-08, 5.3E-05, 4.2078E-01
2.20663E-08, 5.3E-05, 4.2094E-01
2.20788E-08, 6.4E-05, 4.2105E-01
2.20913E-08, 8.5E-05, 4.2099E-01
2.21038E-08, 7.4E-05, 4.2115E-01
2.21163E-08, 1.16E-04, 4.2120E-01
2.21288E-08, 1.38E-04, 4.2126E-01
2.21413E-08, 1.48E-04, 4.2131E-01
2.21538E-08, 1.69E-04, 4.2136E-01
2.21663E-08, 2.11E-04, 4.2141E-01
2.21788E-08, 2.32E-04, 4.2147E-01
2.21913E-08, 2.64E-04, 4.2157E-01
2.22038E-08, 2.85E-04, 4.2152E-01
2.22163E-08, 3.17E-04, 4.2152E-01
2.22288E-08, 3.38E-04, 4.2152E-01
2.22413E-08, 3.90E-04, 4.2152E-01
2.22538E-08, 4.12E-04, 4.2163E-01
2.22663E-08, 4.22E-04, 4.2168E-01
2.22788E-08, 4.64E-04, 4.2168E-01
2.22913E-08, 4.96E-04, 4.2157E-01
2.23038E-08, 5.17E-04, 4.2163E-01
2.23163E-08, 5.38E-04, 4.2168E-01
2.23288E-08, 5.70E-04, 4.2168E-01
2.23413E-08, 5.91E-04, 4.2168E-01
2.23538E-08, 6.43E-04, 4.2163E-01
2.23663E-08, 6.43E-04, 4.2157E-01
2.23788E-08, 6.43E-04, 4.2168E-01
2.23913E-08, 6.75E-04, 4.2173E-01
2.24038E-08, 6.75E-04, 4.2163E-01
2.24163E-08, 6.96E-04, 4.2168E-01
2.24288E-08, 6.96E-04, 4.2173E-01
2.24413E-08, 6.86E-04, 4.2163E-01
2.24538E-08, 6.96E-04, 4.2173E-01
2.24663E-08, 6.96E-04, 4.2173E-01
2.24788E-08, 6.86E-04, 4.2173E-01
2.24913E-08, 6.86E-04, 4.2168E-01
2.25038E-08, 6.75E-04, 4.2168E-01
2.25163E-08, 6.86E-04, 4.2163E-01
2.25288E-08, 6.54E-04, 4.2157E-01
2.25413E-08, 6.54E-04, 4.2152E-01
2.25538E-08, 6.54E-04, 4.2141E-01
2.25663E-08, 6.22E-04, 4.2136E-01
2.25788E-08, 6.22E-04, 4.2126E-01
2.25913E-08, 6.12E-04, 4.2105E-01
2.26038E-08, 6.12E-04, 4.2094E-01
2.26163E-08, 6.01E-04, 4.2089E-01
2.26288E-08, 5.91E-04, 4.2068E-01
2.26413E-08, 6.01E-04, 4.2062E-01
2.26538E-08, 6.01E-04, 4.2036E-01
2.26663E-08, 6.01E-04, 4.2020E-01
2.26788E-08, 6.12E-04, 4.2010E-01
2.26913E-08, 6.33E-04, 4.1983E-01
2.27038E-08, 6.54E-04, 4.1962E-01
2.27163E-08, 6.64E-04, 4.1936E-01
2.27288E-08, 6.75E-04, 4.1920E-01
2.27413E-08, 7.38E-04, 4.1899E-01
2.27538E-08, 7.49E-04, 4.1878E-01
2.27663E-08, 7.80E-04, 4.1852E-01
2.27788E-08, 8.23E-04, 4.1831E-01
2.27913E-08, 8.44E-04, 4.1815E-01
2.28038E-08, 8.86E-04, 4.1788E-01
2.28163E-08, 9.28E-04, 4.1773E-01
2.28288E-08, 9.60E-04, 4.1762E-01
2.28413E-08, 1.002E-03, 4.1741E-01
2.28538E-08, 1.033E-03, 4.1725E-01
2.28663E-08, 1.065E-03, 4.1715E-01
2.28788E-08, 1.097E-03, 4.1704E-01
2.28913E-08, 1.139E-03, 4.1699E-01
2.29038E-08, 1.170E-03, 4.1683E-01
2.29163E-08, 1.202E-03, 4.1672E-01
2.29288E-08, 1.212E-03, 4.1678E-01
2.29413E-08, 1.244E-03, 4.1667E-01
2.29538E-08, 1.265E-03, 4.1662E-01
2.29663E-08, 1.265E-03, 4.1667E-01
2.29788E-08, 1.255E-03, 4.1662E-01
2.29913E-08, 1.276E-03, 4.1678E-01
2.30038E-08, 1.255E-03, 4.1678E-01
2.30163E-08, 1.244E-03, 4.1672E-01
2.30288E-08, 1.234E-03, 4.1683E-01
2.30413E-08, 1.223E-03, 4.1694E-01
2.30538E-08, 1.202E-03, 4.1704E-01
2.30663E-08, 1.170E-03, 4.1709E-01
2.30788E-08, 1.128E-03, 4.1725E-01
2.30913E-08, 1.097E-03, 4.1730E-01
2.31038E-08, 1.086E-03, 4.1736E-01
2.31163E-08, 1.033E-03, 4.1741E-01
2.31288E-08, 1.002E-03, 4.1762E-01
2.31413E-08, 9.38E-04, 4.1767E-01
2.31538E-08, 9.07E-04, 4.1778E-01
2.31663E-08, 8.75E-04, 4.1783E-01
2.31788E-08, 8.23E-04, 4.1799E-01
2.31913E-08, 7.91E-04, 4.1794E-01
2.32038E-08, 7.59E-04, 4.1809E-01
2.32163E-08, 6.96E-04, 4.1815E-01
2.32288E-08, 6.64E-04, 4.1815E-01
2.32413E-08, 6.22E-04, 4.1825E-01
2.32538E-08, 5.91E-04, 4.1815E-01
2.32663E-08, 5.59E-04, 4.1825E-01
2.32788E-08, 5.17E-04, 4.1831E-01
2.32913E-08, 4.85E-04, 4.1841E-01
2.33038E-08, 4.75E-04, 4.1836E-01
2.33163E-08, 4.43E-04, 4.1846E-01
2.33288E-08, 4.33E-04, 4.1846E-01
2.33413E-08, 4.12E-04, 4.1852E-01
2.33538E-08, 3.69E-04, 4.1846E-01
2.33663E-08, 3.59E-04, 4.1852E-01
2.33788E-08, 3.59E-04, 4.1857E-01
2.33913E-08, 3.48E-04, 4.1852E-01
2.34038E-08, 3.38E-04, 4.1862E-01
2.34163E-08, 3.38E-04, 4.1857E-01
2.34288E-08, 3.17E-04, 4.1862E-01
2.34413E-08, 3.38E-04, 4.1867E-01
2.34538E-08, 3.06E-04, 4.1867E-01
2.34663E-08, 3.27E-04, 4.1878E-01
2.34788E-08, 3.27E-04, 4.1883E-01
2.34913E-08, 3.38E-04, 4.1899E-01
2.35038E-08, 3.27E-04, 4.1894E-01
2.35163E-08, 3.38E-04, 4.1910E-01
2.35288E-08, 3.48E-04, 4.1904E-01
2.35413E-08, 3.69E-04, 4.1915E-01
2.35538E-08, 3.69E-04, 4.1931E-01
2.35663E-08, 3.80E-04, 4.1931E-01
2.35788E-08, 3.80E-04, 4.1941E-01
2.35913E-08, 4.01E-04, 4.1952E-01
2.36038E-08, 4.12E-04, 4.1962E-01
2.36163E-08, 4.12E-04, 4.1962E-01
2.36288E-08, 4.22E-04, 4.1978E-01
2.36413E-08, 4.33E-04, 4.1973E-01
2.36538E-08, 4.33E-04, 4.1983E-01
2.36663E-08, 4.54E-04, 4.1994E-01
2.36788E-08, 4.64E-04, 4.1999E-01
2.36913E-08, 4.75E-04, 4.1994E-01
2.37038E-08, 4.75E-04, 4.1999E-01
2.37163E-08, 4.96E-04, 4.1994E-01
2.37288E-08, 5.06E-04, 4.1983E-01
2.37413E-08, 5.17E-04, 4.1999E-01
2.37538E-08, 5.17E-04, 4.1994E-01
2.37663E-08, 5.27E-04, 4.1983E-01
2.37788E-08, 5.38E-04, 4.1994E-01
2.37913E-08, 5.38E-04, 4.1983E-01
2.38038E-08, 5.49E-04, 4.1978E-01
2.38163E-08, 5.49E-04, 4.1962E-01
2.38288E-08, 5.38E-04, 4.1962E-01
2.38413E-08, 5.70E-04, 4.1957E-01
2.38538E-08, 5.70E-04, 4.1946E-01
2.38663E-08, 5.59E-04, 4.1946E-01
2.38788E-08, 5.80E-04, 4.1941E-01
2.38913E-08, 5.91E-04, 4.1925E-01
2.39038E-08, 6.01E-04, 4.1925E-01
2.39163E-08, 6.01E-04, 4.1925E-01
2.39288E-08, 6.22E-04, 4.1910E-01
2.39413E-08, 6.22E-04, 4.1915E-01
2.39538E-08, 6.54E-04, 4.1915E-01
2.39663E-08, 6.86E-04, 4.1904E-01
2.39788E-08, 6.96E-04, 4.1920E-01
2.39913E-08, 7.17E-04, 4.1915E-01
2.40038E-08, 7.38E-04, 4.1915E-01
2.40163E-08, 7.49E-04, 4.1920E-01
2.40288E-08, 8.01E-04, 4.1925E-01
2.40413E-08, 8.23E-04, 4.1920E-01
2.40538E-08, 8.65E-04, 4.1941E-01
2.40663E-08, 8.96E-04, 4.1946E-01
2.40788E-08, 9.38E-04, 4.1957E-01
2.40913E-08, 9.81E-04, 4.1973E-01
2.41038E-08, 1.023E-03, 4.1983E-01
2.41163E-08, 1.075E-03, 4.1983E-01
2.41288E-08, 1.107E-03, 4.1999E-01
2.41413E-08, 1.149E-03, 4.2020E-01
2.41538E-08, 1.223E-03, 4.2031E-01
2.41663E-08, 1.255E-03, 4.2041E-01
2.41788E-08, 1.286E-03, 4.2052E-01
2.41913E-08, 1.318E-03, 4.2062E-01
2.42038E-08, 1.371E-03, 4.2078E-01
2.42163E-08, 1.402E-03, 4.2083E-01
2.42288E-08, 1.434E-03, 4.2099E-01
2.42413E-08, 1.465E-03, 4.2115E-01
2.42538E-08, 1.476E-03, 4.2115E-01
2.42663E-08, 1.486E-03, 4.2126E-01
2.42788E-08, 1.497E-03, 4.2131E-01
2.42913E-08, 1.508E-03, 4.2126E-01
2.43038E-08, 1.476E-03, 4.2136E-01
2.43163E-08, 1.497E-03, 4.2141E-01
2.43288E-08, 1.465E-03, 4.2147E-01
2.43413E-08, 1.413E-03, 4.2147E-01
2.43538E-08, 1.402E-03, 4.2157E-01
2.43663E-08, 1.360E-03, 4.2147E-01
2.43788E-08, 1.307E-03, 4.2147E-01
2.43913E-08, 1.244E-03, 4.2152E-01
2.44038E-08, 1.181E-03, 4.2152E-01
2.44163E-08, 1.118E-03, 4.2152E-01
2.44288E-08, 1.054E-03, 4.2141E-01
2.44413E-08, 9.60E-04, 4.2136E-01
2.44538E-08, 8.86E-04, 4.2131E-01
2.44663E-08, 7.91E-04, 4.2131E-01
2.44788E-08, 6.96E-04, 4.2147E-01
2.44913E-08, 6.22E-04, 4.2131E-01
2.45038E-08, 5.38E-04, 4.2131E-01
2.45163E-08, 4.64E-04, 4.2141E-01
2.45288E-08, 3.59E-04, 4.2126E-01
2.45413E-08, 2.85E-04, 4.2136E-01
2.45538E-08, 2.22E-04, 4.2131E-01
2.45663E-08, 1.48E-04, 4.2136E-01
2.45788E-08, 8.5E-05, 4.2141E-01
2.45913E-08, 3.2E-05, 4.2141E-01
2.46038E-08, -2.1E-05, 4.2141E-01
2.46163E-08, -6.3E-05, 4.2157E-01
2.46288E-08, -1.05E-04, 4.2157E-01
2.46413E-08, -1.36E-04, 4.2157E-01
2.46538E-08, -1.58E-04, 4.2168E-01
2.46663E-08, -1.47E-04, 4.2163E-01
2.46788E-08, -1.47E-04, 4.2178E-01
2.46913E-08, -1.36E-04, 4.2173E-01
2.47038E-08, -1.15E-04, 4.2173E-01
2.47163E-08, -7.3E-05, 4.2178E-01
2.47288E-08, -4.2E-05, 4.2184E-01
2.47413E-08, 1E-06, 4.2189E-01
2.47538E-08, 6.4E-05, 4.2199E-01
2.47663E-08, 1.16E-04, 4.2194E-01
2.47788E-08, 1.90E-04, 4.2189E-01
2.47913E-08, 2.53E-04, 4.2194E-01
2.48038E-08, 3.38E-04, 4.2189E-01
2.48163E-08, 3.90E-04, 4.2189E-01
2.48288E-08, 4.75E-04, 4.2184E-01
2.48413E-08, 5.59E-04, 4.2184E-01
2.48538E-08, 6.43E-04, 4.2178E-01
2.48663E-08, 7.17E-04, 4.2178E-01
2.48788E-08, 8.12E-04, 4.2168E-01
2.48913E-08, 8.75E-04, 4.2152E-01
2.49038E-08, 9.38E-04, 4.2147E-01
2.49163E-08, 1.023E-03, 4.2136E-01
2.49288E-08, 1.065E-03, 4.2136E-01
2.49413E-08, 1.128E-03, 4.2120E-01
2.49538E-08, 1.170E-03, 4.2110E-01
2.49663E-08, 1.223E-03, 4.2105E-01
2.49788E-08, 1.244E-03, 4.2089E-01
2.49913E-08, 1.276E-03, 4.2078E-01
2.50038E-08, 1.297E-03, 4.2068E-01
2.50163E-08, 1.307E-03, 4.2057E-01
2.50288E-08, 1.297E-03, 4.2047E-01
2.50413E-08, 1.307E-03, 4.2036E-01
2.50538E-08, 1.297E-03, 4.2026E-01
2.50663E-08, 1.276E-03, 4.2015E-01
2.50788E-08, 1.276E-03, 4.2015E-01
2.50913E-08, 1.244E-03, 4.1999E-01
2.51038E-08, 1.212E-03, 4.1994E-01
2.51163E-08, 1.181E-03, 4.1983E-01
2.51288E-08, 1.128E-03, 4.1978E-01
2.51413E-08, 1.097E-03, 4.1973E-01
2.51538E-08, 1.054E-03, 4.1968E-01
2.51663E-08, 1.012E-03, 4.1957E-01
2.51788E-08, 9.70E-04, 4.1957E-01
2.51913E-08, 9.28E-04, 4.1952E-01
2.52038E-08, 8.75E-04, 4.1952E-01
2.52163E-08, 8.33E-04, 4.1957E-01
2.52288E-08, 7.91E-04, 4.1946E-01
2.52413E-08, 7.49E-04, 4.1952E-01
2.52538E-08, 7.17E-04, 4.1952E-01
2.52663E-08, 6.96E-04, 4.1946E-01
2.52788E-08, 6.54E-04, 4.1962E-01
2.52913E-08, 6.33E-04, 4.1968E-01
2.53038E-08, 6.01E-04, 4.1968E-01
2.53163E-08, 5.80E-04, 4.1968E-01
2.53288E-08, 5.59E-04, 4.1978E-01
2.53413E-08, 5.59E-04, 4.1989E-01
2.53538E-08, 5.49E-04, 4.1989E-01
2.53663E-08, 5.27E-04, 4.1999E-01
2.53788E-08, 5.27E-04, 4.1999E-01
2.53913E-08, 5.17E-04, 4.2015E-01
2.54038E-08, 5.27E-04, 4.2020E-01
2.54163E-08, 5.17E-04, 4.2026E-01
2.54288E-08, 5.17E-04, 4.2031E-01
2.54413E-08, 5.27E-04, 4.2047E-01
2.54538E-08, 5.38E-04, 4.2052E-01
2.54663E-08, 5.27E-04, 4.2052E-01
2.54788E-08, 5.17E-04, 4.2062E-01
2.54913E-08, 5.17E-04, 4.2068E-01
2.55038E-08, 5.17E-04, 4.2078E-01
2.55163E-08, 5.27E-04, 4.2083E-01
2.55288E-08, 5.27E-04, 4.2078E-01
2.55413E-08, 5.17E-04, 4.2083E-01
2.55538E-08, 5.17E-04, 4.2083E-01
2.55663E-08, 5.06E-04, 4.2083E-01
2.55788E-08, 5.27E-04, 4.2078E-01
2.55913E-08, 5.27E-04, 4.2083E-01
2.56038E-08, 5.27E-04, 4.2083E-01
2.56163E-08, 5.17E-04, 4.2073E-01
2.56288E-08, 5.06E-04, 4.2078E-01
2.56413E-08, 5.17E-04, 4.2083E-01
2.56538E-08, 5.17E-04, 4.2062E-01
2.56663E-08, 5.17E-04, 4.2068E-01
2.56788E-08, 5.06E-04, 4.2062E-01
2.56913E-08, 5.06E-04, 4.2062E-01
2.57038E-08, 5.17E-04, 4.2052E-01
2.57163E-08, 5.17E-04, 4.2047E-01
2.57288E-08, 5.27E-04, 4.2036E-01
2.57413E-08, 5.38E-04, 4.2036E-01
2.57538E-08, 5.49E-04, 4.2026E-01
2.57663E-08, 5.59E-04, 4.2020E-01
2.57788E-08, 5.80E-04, 4.2026E-01
2.57913E-08, 5.80E-04, 4.2015E-01
2.58038E-08, 5.91E-04, 4.2004E-01
2.58163E-08, 6.33E-04, 4.1999E-01
2.58288E-08, 6.43E-04, 4.1989E-01
2.58413E-08, 6.54E-04, 4.1999E-01
2.58538E-08, 6.75E-04, 4.1989E-01
2.58663E-08, 6.96E-04, 4.1994E-01
2.58788E-08, 7.28E-04, 4.1989E-01
2.58913E-08, 7.38E-04, 4.1973E-01
2.59038E-08, 7.49E-04, 4.1973E-01
2.59163E-08, 7.80E-04, 4.1968E-01
2.59288E-08, 8.01E-04, 4.1973E-01
2.59413E-08, 8.12E-04, 4.1968E-01
2.59538E-08, 8.33E-04, 4.1952E-01
2.59663E-08, 8.44E-04, 4.1952E-01
2.59788E-08, 8.54E-04, 4.1946E-01
2.59913E-08, 8.54E-04, 4.1946E-01
2.60038E-08, 8.75E-04, 4.1946E-01
2.60163E-08, 8.65E-04, 4.1936E-01
2.60288E-08, 8.65E-04, 4.1931E-01
2.60413E-08, 8.65E-04, 4.1931E-01
2.60538E-08, 8.54E-04, 4.1915E-01
2.60663E-08, 8.44E-04, 4.1915E-01
2.60788E-08, 8.44E-04, 4.1910E-01
2.60913E-08, 8.12E-04, 4.1899E-01
2.61038E-08, 8.12E-04, 4.1894E-01
2.61163E-08, 7.91E-04, 4.1883E-01
2.61288E-08, 7.70E-04, 4.1862E-01
2.61413E-08, 7.59E-04, 4.1867E-01
2.61538E-08, 7.49E-04, 4.1852E-01
2.61663E-08, 7.17E-04, 4.1846E-01
2.61788E-08, 6.96E-04, 4.1841E-01
2.61913E-08, 6.75E-04, 4.1836E-01
2.62038E-08, 6.64E-04, 4.1836E-01
2.62163E-08, 6.43E-04, 4.1820E-01
2.62288E-08, 6.43E-04, 4.1825E-01
2.62413E-08, 6.22E-04, 4.1820E-01
2.62538E-08, 6.12E-04, 4.1820E-01
2.62663E-08, 5.91E-04, 4.1825E-01
2.62788E-08, 5.70E-04, 4.1836E-01
2.62913E-08, 5.80E-04, 4.1836E-01
2.63038E-08, 5.80E-04, 4.1836E-01
2.63163E-08, 5.80E-04, 4.1846E-01
2.63288E-08, 5.80E-04, 4.1852E-01
2.63413E-08, 5.80E-04, 4.1862E-01
2.63538E-08, 6.01E-04, 4.1867E-01
2.63663E-08, 6.12E-04, 4.1889E-01
2.63788E-08, 6.12E-04, 4.1894E-01
2.63913E-08, 6.22E-04, 4.1920E-01
2.64038E-08, 6.22E-04, 4.1946E-01
2.64163E-08, 6.54E-04, 4.1962E-01
2.64288E-08, 6.75E-04, 4.1978E-01
2.64413E-08, 6.96E-04, 4.1994E-01
2.64538E-08, 7.17E-04, 4.2015E-01
2.64663E-08, 7.28E-04, 4.2041E-01
2.64788E-08, 7.49E-04, 4.2073E-01
2.64913E-08, 7.80E-04, 4.2089E-01
2.65038E-08, 8.01E-04, 4.2105E-01
2.65163E-08, 8.12E-04, 4.2126E-01
2.65288E-08, 8.44E-04, 4.2141E-01
2.65413E-08, 8.65E-04, 4.2163E-01
2.65538E-08, 8.86E-04, 4.2178E-01
2.65663E-08, 9.07E-04, 4.2194E-01
2.65788E-08, 9.17E-04, 4.2210E-01
2.65913E-08, 9.38E-04, 4.2215E-01
2.66038E-08, 9.49E-04, 4.2231E-01
2.66163E-08, 9.70E-04, 4.2247E-01
2.66288E-08, 9.60E-04, 4.2236E-01
2.66413E-08, 9.81E-04, 4.2252E-01
2.66538E-08, 9.81E-04, 4.2252E-01
2.66663E-08, 9.91E-04, 4.2257E-01
2.66788E-08, 9.81E-04, 4.2263E-01
2.66913E-08, 9.91E-04, 4.2257E-01
2.67038E-08, 9.81E-04, 4.2252E-01
2.67163E-08, 9.70E-04, 4.2257E-01
2.67288E-08, 9.60E-04, 4.2252E-01
2.67413E-08, 9.60E-04, 4.2236E-01
2.67538E-08, 9.49E-04, 4.2242E-01
2.67663E-08, 9.38E-04, 4.2220E-01
2.67788E-08, 9.17E-04, 4.2226E-01
2.67913E-08, 9.07E-04, 4.2205E-01
2.68038E-08, 8.75E-04, 4.2194E-01
2.68163E-08, 8.44E-04, 4.2189E-01
2.68288E-08, 8.12E-04, 4.2189E-01
2.68413E-08, 7.91E-04, 4.2163E-01
2.68538E-08, 7.70E-04, 4.2157E-01
2.68663E-08, 7.38E-04, 4.2141E-01
2.68788E-08, 7.07E-04, 4.2147E-01
2.68913E-08, 6.75E-04, 4.2126E-01
2.69038E-08, 6.43E-04, 4.2115E-01
2.69163E-08, 5.91E-04, 4.2099E-01
2.69288E-08, 5.80E-04, 4.2083E-01
2.69413E-08, 5.49E-04, 4.2078E-01
2.69538E-08, 5.17E-04, 4.2068E-01
2.69663E-08, 5.06E-04, 4.2062E-01
2.69788E-08, 4.75E-04, 4.2047E-01
2.69913E-08, 4.54E-04, 4.2031E-01
2.70038E-08, 4.33E-04, 4.2031E-01
2.70163E-08, 4.12E-04, 4.2020E-01
2.70288E-08, 4.01E-04, 4.2004E-01
2.70413E-08, 3.90E-04, 4.1994E-01
2.70538E-08, 4.01E-04, 4.1983E-01
2.70663E-08, 3.80E-04, 4.1983E-01
2.70788E-08, 3.69E-04, 4.1973E-01
2.70913E-08, 3.80E-04, 4.1957E-01
2.71038E-08, 3.90E-04, 4.1952E-01
2.71163E-08, 4.01E-04, 4.1946E-01
2.71288E-08, 4.22E-04, 4.1936E-01
2.71413E-08, 4.43E-04, 4.1920E-01
2.71538E-08, 4.64E-04, 4.1920E-01
2.71663E-08, 4.96E-04, 4.1920E-01
2.71788E-08, 5.17E-04, 4.1915E-01
2.71913E-08, 5.49E-04, 4.1910E-01
2.72038E-08, 5.80E-04, 4.1904E-01
2.72163E-08, 6.12E-04, 4.1894E-01
2.72288E-08, 6.33E-04, 4.1899E-01
2.72413E-08, 6.86E-04, 4.1904E-01
2.72538E-08, 6.96E-04, 4.1899E-01
2.72663E-08, 7.17E-04, 4.1904E-01
2.72788E-08, 7.70E-04, 4.1910E-01
2.72913E-08, 7.70E-04, 4.1904E-01
2.73038E-08, 8.12E-04, 4.1915E-01
2.73163E-08, 8.54E-04, 4.1920E-01
2.73288E-08, 8.65E-04, 4.1925E-01
2.73413E-08, 8.65E-04, 4.1925E-01
2.73538E-08, 8.96E-04, 4.1931E-01
2.73663E-08, 9.07E-04, 4.1941E-01
2.73788E-08, 8.96E-04, 4.1941E-01
2.73913E-08, 9.17E-04, 4.1941E-01
2.74038E-08, 9.17E-04, 4.1962E-01
2.74163E-08, 9.17E-04, 4.1968E-01
2.74288E-08, 9.07E-04, 4.1962E-01
2.74413E-08, 9.07E-04, 4.1973E-01
2.74538E-08, 9.07E-04, 4.1973E-01
2.74663E-08, 8.75E-04, 4.1983E-01
2.74788E-08, 8.65E-04, 4.1983E-01
2.74913E-08, 8.33E-04, 4.1989E-01
2.75038E-08, 8.23E-04, 4.1994E-01
2.75163E-08, 7.91E-04, 4.1989E-01
2.75288E-08, 7.59E-04, 4.1994E-01
2.75413E-08, 7.59E-04, 4.1994E-01
2.75538E-08, 7.17E-04, 4.1989E-01
2.75663E-08, 6.96E-04, 4.1994E-01
2.75788E-08, 6.75E-04, 4.1983E-01
2.75913E-08, 6.43E-04, 4.1989E-01
2.76038E-08, 6.22E-04, 4.1989E-01
2.76163E-08, 5.91E-04, 4.1983E-01
2.76288E-08, 5.80E-04, 4.1983E-01
2.76413E-08, 5.70E-04, 4.1978E-01
2.76538E-08, 5.38E-04, 4.1983E-01
2.76663E-08, 5.06E-04, 4.1983E-01
2.76788E-08, 4.75E-04, 4.1978E-01
2.76913E-08, 4.85E-04, 4.1973E-01
2.77038E-08, 4.54E-04, 4.1973E-01
2.77163E-08, 4.54E-04, 4.1968E-01
2.77288E-08, 4.43E-04, 4.1978E-01
2.77413E-08, 4.12E-04, 4.1983E-01
2.77538E-08, 4.01E-04, 4.1983E-01
2.77663E-08, 3.90E-04, 4.1978E-01
2.77788E-08, 3.80E-04, 4.1989E-01
2.77913E-08, 3.59E-04, 4.1999E-01
2.78038E-08, 3.48E-04, 4.1999E-01
2.78163E-08, 3.48E-04, 4.1999E-01
2.78288E-08, 3.48E-04, 4.1999E-01
2.78413E-08, 3.38E-04, 4.2015E-01
2.78538E-08, 3.48E-04, 4.2015E-01
2.78663E-08, 3.27E-04, 4.2020E-01
2.78788E-08, 3.17E-04, 4.2036E-01
2.78913E-08, 3.17E-04, 4.2031E-01
2.79038E-08, 3.17E-04, 4.2036E-01
2.79163E-08, 3.27E-04, 4.2041E-01
