,Channel 1,Channel 2
-5.93154E-08, -4.5990E-02, -6.678E-02
-5.93029E-08, -4.5979E-02, -6.647E-02
-5.92904E-08, -4.5990E-02, -6.636E-02
-5.92779E-08, -4.5969E-02, -6.615E-02
-5.92654E-08, -4.5969E-02, -6.594E-02
-5.92529E-08, -4.5958E-02, -6.563E-02
-5.92404E-08, -4.5926E-02, -6.547E-02
-5.92279E-08, -4.5937E-02, -6.531E-02
-5.92154E-08, -4.5926E-02, -6.499E-02
-5.92029E-08, -4.5926E-02, -6.468E-02
-5.91904E-08, -4.5905E-02, -6.447E-02
-5.91779E-08, -4.5895E-02, -6.420E-02
-5.91654E-08, -4.5874E-02, -6.389E-02
-5.91529E-08, -4.5863E-02, -6.362E-02
-5.91404E-08, -4.5853E-02, -6.341E-02
-5.91279E-08, -4.5832E-02, -6.315E-02
-5.91154E-08, -4.5853E-02, -6.289E-02
-5.91029E-08, -4.5811E-02, -6.267E-02
-5.90904E-08, -4.5800E-02, -6.252E-02
-5.90779E-08, -4.5800E-02, -6.236E-02
-5.90654E-08, -4.5800E-02, -6.220E-02
-5.90529E-08, -4.5800E-02, -6.199E-02
-5.90404E-08, -4.5789E-02, -6.188E-02
-5.90279E-08, -4.5768E-02, -6.183E-02
-5.90154E-08, -4.5789E-02, -6.178E-02
-5.90029E-08, -4.5789E-02, -6.167E-02
-5.89904E-08, -4.5768E-02, -6.173E-02
-5.89779E-08, -4.5789E-02, -6.167E-02
-5.89654E-08, -4.5800E-02, -6.167E-02
-5.89529E-08, -4.5811E-02, -6.183E-02
-5.89404E-08, -4.5821E-02, -6.188E-02
-5.89279E-08, -4.5811E-02, -6.199E-02
-5.89154E-08, -4.5832E-02, -6.209E-02
-5.89029E-08, -4.5853E-02, -6.220E-02
-5.88904E-08, -4.5874E-02, -6.231E-02
-5.88779E-08, -4.5905E-02, -6.246E-02
-5.88654E-08, -4.5905E-02, -6.257E-02
-5.88529E-08, -4.5937E-02, -6.273E-02
-5.88404E-08, -4.5948E-02, -6.278E-02
-5.88279E-08, -4.5979E-02, -6.299E-02
-5.88154E-08, -4.6011E-02, -6.304E-02
-5.88029E-08, -4.6021E-02, -6.304E-02
-5.87904E-08, -4.6032E-02, -6.315E-02
-5.87779E-08, -4.6053E-02, -6.320E-02
-5.87654E-08, -4.6063E-02, -6.320E-02
-5.87529E-08, -4.6106E-02, -6.315E-02
-5.87404E-08, -4.6095E-02, -6.320E-02
-5.87279E-08, -4.6137E-02, -6.315E-02
-5.87154E-08, -4.6137E-02, -6.304E-02
-5.87029E-08, -4.6148E-02, -6.299E-02
-5.86904E-08, -4.6169E-02, -6.289E-02
-5.86779E-08, -4.6179E-02, -6.273E-02
-5.86654E-08, -4.6169E-02, -6.252E-02
-5.86529E-08, -4.6179E-02, -6.241E-02
-5.86404E-08, -4.6179E-02, -6.220E-02
-5.86279E-08, -4.6179E-02, -6.204E-02
-5.86154E-08, -4.6200E-02, -6.183E-02
-5.86029E-08, -4.6179E-02, -6.162E-02
-5.85904E-08, -4.6200E-02, -6.141E-02
-5.85779E-08, -4.6179E-02, -6.120E-02
-5.85654E-08, -4.6190E-02, -6.104E-02
-5.85529E-08, -4.6190E-02, -6.088E-02
-5.85404E-08, -4.6169E-02, -6.072E-02
-5.85279E-08, -4.6190E-02, -6.046E-02
-5.85154E-08, -4.6169E-02, -6.036E-02
-5.85029E-08, -4.6179E-02, -6.030E-02
-5.84904E-08, -4.6158E-02, -6.025E-02
-5.84779E-08, -4.6179E-02, -6.020E-02
-5.84654E-08, -4.6169E-02, -6.020E-02
-5.84529E-08, -4.6179E-02, -6.020E-02
-5.84404E-08, -4.6148E-02, -6.020E-02
-5.84279E-08, -4.6148E-02, -6.030E-02
-5.84154E-08, -4.6169E-02, -6.036E-02
-5.84029E-08, -4.6158E-02, -6.051E-02
-5.83904E-08, -4.6158E-02, -6.072E-02
-5.83779E-08, -4.6158E-02, -6.088E-02
-5.83654E-08, -4.6148E-02, -6.104E-02
-5.83529E-08, -4.6169E-02, -6.130E-02
-5.83404E-08, -4.6158E-02, -6.141E-02
-5.83279E-08, -4.6158E-02, -6.173E-02
-5.83154E-08, -4.6148E-02, -6.199E-02
-5.83029E-08, -4.6148E-02, -6.209E-02
-5.82904E-08, -4.6148E-02, -6.236E-02
-5.82779E-08, -4.6148E-02, -6.262E-02
-5.82654E-08, -4.6148E-02, -6.294E-02
-5.82529E-08, -4.6137E-02, -6.310E-02
-5.82404E-08, -4.6127E-02, -6.325E-02
-5.82279E-08, -4.6116E-02, -6.336E-02
-5.82154E-08, -4.6116E-02, -6.352E-02
-5.82029E-08, -4.6116E-02, -6.373E-02
-5.81904E-08, -4.6106E-02, -6.368E-02
-5.81779E-08, -4.6085E-02, -6.383E-02
-5.81654E-08, -4.6085E-02, -6.383E-02
-5.81529E-08, -4.6053E-02, -6.383E-02
-5.81404E-08, -4.6085E-02, -6.378E-02
-5.81279E-08, -4.6042E-02, -6.383E-02
-5.81154E-08, -4.6053E-02, -6.373E-02
-5.81029E-08, -4.6021E-02, -6.357E-02
-5.80904E-08, -4.6011E-02, -6.346E-02
-5.80779E-08, -4.6021E-02, -6.325E-02
-5.80654E-08, -4.5990E-02, -6.315E-02
-5.80529E-08, -4.5990E-02, -6.299E-02
-5.80404E-08, -4.5958E-02, -6.278E-02
-5.80279E-08, -4.5958E-02, -6.262E-02
-5.80154E-08, -4.5937E-02, -6.246E-02
-5.80029E-08, -4.5937E-02, -6.225E-02
-5.79904E-08, -4.5926E-02, -6.199E-02
-5.79779E-08, -4.5884E-02, -6.178E-02
-5.79654E-08, -4.5874E-02, -6.167E-02
-5.79529E-08, -4.5874E-02, -6.157E-02
-5.79404E-08, -4.5863E-02, -6.141E-02
-5.79279E-08, -4.5842E-02, -6.125E-02
-5.79154E-08, -4.5832E-02, -6.115E-02
-5.79029E-08, -4.5811E-02, -6.099E-02
-5.78904E-08, -4.5789E-02, -6.088E-02
-5.78779E-08, -4.5789E-02, -6.094E-02
-5.78654E-08, -4.5779E-02, -6.088E-02
-5.78529E-08, -4.5779E-02, -6.088E-02
-5.78404E-08, -4.5747E-02, -6.083E-02
-5.78279E-08, -4.5726E-02, -6.094E-02
-5.78154E-08, -4.5726E-02, -6.104E-02
-5.78029E-08, -4.5716E-02, -6.120E-02
-5.77904E-08, -4.5705E-02, -6.115E-02
-5.77779E-08, -4.5695E-02, -6.141E-02
-5.77654E-08, -4.5695E-02, -6.141E-02
-5.77529E-08, -4.5674E-02, -6.162E-02
-5.77404E-08, -4.5695E-02, -6.167E-02
-5.77279E-08, -4.5695E-02, -6.194E-02
-5.77154E-08, -4.5684E-02, -6.204E-02
-5.77029E-08, -4.5695E-02, -6.215E-02
-5.76904E-08, -4.5705E-02, -6.231E-02
-5.76779E-08, -4.5705E-02, -6.246E-02
-5.76654E-08, -4.5716E-02, -6.262E-02
-5.76529E-08, -4.5726E-02, -6.267E-02
-5.76404E-08, -4.5726E-02, -6.283E-02
-5.76279E-08, -4.5747E-02, -6.294E-02
-5.76154E-08, -4.5789E-02, -6.310E-02
-5.76029E-08, -4.5789E-02, -6.315E-02
-5.75904E-08, -4.5811E-02, -6.320E-02
-5.75779E-08, -4.5821E-02, -6.331E-02
-5.75654E-08, -4.5853E-02, -6.331E-02
-5.75529E-08, -4.5884E-02, -6.341E-02
-5.75404E-08, -4.5905E-02, -6.336E-02
-5.75279E-08, -4.5937E-02, -6.346E-02
-5.75154E-08, -4.5948E-02, -6.341E-02
-5.75029E-08, -4.5979E-02, -6.331E-02
-5.74904E-08, -4.6011E-02, -6.325E-02
-5.74779E-08, -4.6032E-02, -6.325E-02
-5.74654E-08, -4.6021E-02, -6.315E-02
-5.74529E-08, -4.6053E-02, -6.315E-02
-5.74404E-08, -4.6085E-02, -6.294E-02
-5.74279E-08, -4.6095E-02, -6.289E-02
-5.74154E-08, -4.6106E-02, -6.278E-02
-5.74029E-08, -4.6116E-02, -6.267E-02
-5.73904E-08, -4.6127E-02, -6.252E-02
-5.73779E-08, -4.6127E-02, -6.236E-02
-5.73654E-08, -4.6137E-02, -6.231E-02
-5.73529E-08, -4.6137E-02, -6.220E-02
-5.73404E-08, -4.6127E-02, -6.199E-02
-5.73279E-08, -4.6158E-02, -6.188E-02
-5.73154E-08, -4.6127E-02, -6.157E-02
-5.73029E-08, -4.6127E-02, -6.152E-02
-5.72904E-08, -4.6116E-02, -6.130E-02
-5.72779E-08, -4.6106E-02, -6.120E-02
-5.72654E-08, -4.6106E-02, -6.099E-02
-5.72529E-08, -4.6106E-02, -6.083E-02
-5.72404E-08, -4.6085E-02, -6.072E-02
-5.72279E-08, -4.6074E-02, -6.057E-02
-5.72154E-08, -4.6085E-02, -6.046E-02
-5.72029E-08, -4.6042E-02, -6.041E-02
-5.71904E-08, -4.6063E-02, -6.025E-02
-5.71779E-08, -4.6053E-02, -6.020E-02
-5.71654E-08, -4.6042E-02, -6.009E-02
-5.71529E-08, -4.6021E-02, -6.015E-02
-5.71404E-08, -4.6042E-02, -6.009E-02
-5.71279E-08, -4.6032E-02, -6.020E-02
-5.71154E-08, -4.6021E-02, -6.015E-02
-5.71029E-08, -4.6032E-02, -6.020E-02
-5.70904E-08, -4.6021E-02, -6.020E-02
-5.70779E-08, -4.6042E-02, -6.041E-02
-5.70654E-08, -4.6032E-02, -6.062E-02
-5.70529E-08, -4.6032E-02, -6.072E-02
-5.70404E-08, -4.6042E-02, -6.099E-02
-5.70279E-08, -4.6032E-02, -6.120E-02
-5.70154E-08, -4.6042E-02, -6.141E-02
-5.70029E-08, -4.6021E-02, -6.167E-02
-5.69904E-08, -4.6053E-02, -6.199E-02
-5.69779E-08, -4.6032E-02, -6.236E-02
-5.69654E-08, -4.6042E-02, -6.262E-02
-5.69529E-08, -4.6042E-02, -6.299E-02
-5.69404E-08, -4.6053E-02, -6.320E-02
-5.69279E-08, -4.6032E-02, -6.346E-02
-5.69154E-08, -4.6011E-02, -6.373E-02
-5.69029E-08, -4.6021E-02, -6.399E-02
-5.68904E-08, -4.6011E-02, -6.436E-02
-5.68779E-08, -4.6011E-02, -6.462E-02
-5.68654E-08, -4.5990E-02, -6.478E-02
-5.68529E-08, -4.5990E-02, -6.499E-02
-5.68404E-08, -4.5969E-02, -6.510E-02
-5.68279E-08, -4.5958E-02, -6.515E-02
-5.68154E-08, -4.5937E-02, -6.531E-02
-5.68029E-08, -4.5926E-02, -6.536E-02
-5.67904E-08, -4.5916E-02, -6.526E-02
-5.67779E-08, -4.5874E-02, -6.531E-02
-5.67654E-08, -4.5842E-02, -6.515E-02
-5.67529E-08, -4.5821E-02, -6.505E-02
-5.67404E-08, -4.5800E-02, -6.483E-02
-5.67279E-08, -4.5768E-02, -6.462E-02
-5.67154E-08, -4.5747E-02, -6.436E-02
-5.67029E-08, -4.5716E-02, -6.415E-02
-5.66904E-08, -4.5695E-02, -6.389E-02
-5.66779E-08, -4.5652E-02, -6.352E-02
-5.66654E-08, -4.5642E-02, -6.315E-02
-5.66529E-08, -4.5610E-02, -6.294E-02
-5.66404E-08, -4.5568E-02, -6.257E-02
-5.66279E-08, -4.5537E-02, -6.220E-02
-5.66154E-08, -4.5515E-02, -6.194E-02
-5.66029E-08, -4.5494E-02, -6.157E-02
-5.65904E-08, -4.5463E-02, -6.120E-02
-5.65779E-08, -4.5431E-02, -6.104E-02
-5.65654E-08, -4.5421E-02, -6.083E-02
-5.65529E-08, -4.5389E-02, -6.062E-02
-5.65404E-08, -4.5389E-02, -6.051E-02
-5.65279E-08, -4.5368E-02, -6.041E-02
-5.65154E-08, -4.5347E-02, -6.030E-02
-5.65029E-08, -4.5326E-02, -6.025E-02
-5.64904E-08, -4.5305E-02, -6.041E-02
-5.64779E-08, -4.5294E-02, -6.046E-02
-5.64654E-08, -4.5315E-02, -6.067E-02
-5.64529E-08, -4.5305E-02, -6.072E-02
-5.64404E-08, -4.5305E-02, -6.094E-02
-5.64279E-08, -4.5315E-02, -6.120E-02
-5.64154E-08, -4.5326E-02, -6.146E-02
-5.64029E-08, -4.5336E-02, -6.178E-02
-5.63904E-08, -4.5347E-02, -6.215E-02
-5.63779E-08, -4.5357E-02, -6.252E-02
-5.63654E-08, -4.5389E-02, -6.283E-02
-5.63529E-08, -4.5410E-02, -6.320E-02
-5.63404E-08, -4.5452E-02, -6.357E-02
-5.63279E-08, -4.5484E-02, -6.389E-02
-5.63154E-08, -4.5505E-02, -6.426E-02
-5.63029E-08, -4.5547E-02, -6.462E-02
-5.62904E-08, -4.5589E-02, -6.499E-02
-5.62779E-08, -4.5600E-02, -6.520E-02
-5.62654E-08, -4.5652E-02, -6.536E-02
-5.62529E-08, -4.5695E-02, -6.568E-02
-5.62404E-08, -4.5737E-02, -6.578E-02
-5.62279E-08, -4.5779E-02, -6.589E-02
-5.62154E-08, -4.5832E-02, -6.605E-02
-5.62029E-08, -4.5853E-02, -6.610E-02
-5.61904E-08, -4.5916E-02, -6.615E-02
-5.61779E-08, -4.5937E-02, -6.605E-02
-5.61654E-08, -4.5969E-02, -6.605E-02
-5.61529E-08, -4.6000E-02, -6.599E-02
-5.61404E-08, -4.6042E-02, -6.584E-02
-5.61279E-08, -4.6074E-02, -6.568E-02
-5.61154E-08, -4.6074E-02, -6.557E-02
-5.61029E-08, -4.6106E-02, -6.526E-02
-5.60904E-08, -4.6127E-02, -6.510E-02
-5.60779E-08, -4.6127E-02, -6.489E-02
-5.60654E-08, -4.6137E-02, -6.468E-02
-5.60529E-08, -4.6158E-02, -6.447E-02
-5.60404E-08, -4.6158E-02, -6.426E-02
-5.60279E-08, -4.6169E-02, -6.404E-02
-5.60154E-08, -4.6190E-02, -6.389E-02
-5.60029E-08, -4.6158E-02, -6.373E-02
-5.59904E-08, -4.6179E-02, -6.357E-02
-5.59779E-08, -4.6158E-02, -6.346E-02
-5.59654E-08, -4.6169E-02, -6.341E-02
-5.59529E-08, -4.6169E-02, -6.341E-02
-5.59404E-08, -4.6158E-02, -6.331E-02
-5.59279E-08, -4.6169E-02, -6.341E-02
-5.59154E-08, -4.6148E-02, -6.341E-02
-5.59029E-08, -4.6148E-02, -6.341E-02
-5.58904E-08, -4.6158E-02, -6.362E-02
-5.58779E-08, -4.6158E-02, -6.373E-02
-5.58654E-08, -4.6158E-02, -6.389E-02
-5.58529E-08, -4.6169E-02, -6.404E-02
-5.58404E-08, -4.6179E-02, -6.426E-02
-5.58279E-08, -4.6179E-02, -6.436E-02
-5.58154E-08, -4.6190E-02, -6.462E-02
-5.58029E-08, -4.6200E-02, -6.483E-02
-5.57904E-08, -4.6200E-02, -6.505E-02
-5.57779E-08, -4.6222E-02, -6.520E-02
-5.57654E-08, -4.6253E-02, -6.552E-02
-5.57529E-08, -4.6274E-02, -6.563E-02
-5.57404E-08, -4.6274E-02, -6.594E-02
-5.57279E-08, -4.6295E-02, -6.615E-02
-5.57154E-08, -4.6295E-02, -6.631E-02
-5.57029E-08, -4.6316E-02, -6.642E-02
-5.56904E-08, -4.6316E-02, -6.668E-02
-5.56779E-08, -4.6306E-02, -6.678E-02
-5.56654E-08, -4.6327E-02, -6.694E-02
-5.56529E-08, -4.6327E-02, -6.715E-02
-5.56404E-08, -4.6295E-02, -6.726E-02
-5.56279E-08, -4.6295E-02, -6.731E-02
-5.56154E-08, -4.6264E-02, -6.742E-02
-5.56029E-08, -4.6253E-02, -6.757E-02
-5.55904E-08, -4.6232E-02, -6.752E-02
-5.55779E-08, -4.6211E-02, -6.752E-02
-5.55654E-08, -4.6169E-02, -6.768E-02
-5.55529E-08, -4.6127E-02, -6.768E-02
-5.55404E-08, -4.6095E-02, -6.773E-02
-5.55279E-08, -4.6053E-02, -6.773E-02
-5.55154E-08, -4.5979E-02, -6.768E-02
-5.55029E-08, -4.5958E-02, -6.779E-02
-5.54904E-08, -4.5895E-02, -6.768E-02
-5.54779E-08, -4.5832E-02, -6.779E-02
-5.54654E-08, -4.5800E-02, -6.773E-02
-5.54529E-08, -4.5768E-02, -6.779E-02
-5.54404E-08, -4.5716E-02, -6.779E-02
-5.54279E-08, -4.5652E-02, -6.779E-02
-5.54154E-08, -4.5610E-02, -6.784E-02
-5.54029E-08, -4.5589E-02, -6.779E-02
-5.53904E-08, -4.5547E-02, -6.779E-02
-5.53779E-08, -4.5526E-02, -6.773E-02
-5.53654E-08, -4.5505E-02, -6.779E-02
-5.53529E-08, -4.5484E-02, -6.779E-02
-5.53404E-08, -4.5463E-02, -6.768E-02
-5.53279E-08, -4.5463E-02, -6.768E-02
-5.53154E-08, -4.5473E-02, -6.768E-02
-5.53029E-08, -4.5484E-02, -6.757E-02
-5.52904E-08, -4.5494E-02, -6.757E-02
-5.52779E-08, -4.5505E-02, -6.757E-02
-5.52654E-08, -4.5537E-02, -6.742E-02
-5.52529E-08, -4.5558E-02, -6.742E-02
-5.52404E-08, -4.5600E-02, -6.726E-02
-5.52279E-08, -4.5631E-02, -6.721E-02
-5.52154E-08, -4.5695E-02, -6.705E-02
-5.52029E-08, -4.5726E-02, -6.700E-02
-5.51904E-08, -4.5789E-02, -6.684E-02
-5.51779E-08, -4.5821E-02, -6.668E-02
-5.51654E-08, -4.5884E-02, -6.663E-02
-5.51529E-08, -4.5948E-02, -6.647E-02
-5.51404E-08, -4.5979E-02, -6.636E-02
-5.51279E-08, -4.6042E-02, -6.626E-02
-5.51154E-08, -4.6095E-02, -6.610E-02
-5.51029E-08, -4.6116E-02, -6.599E-02
-5.50904E-08, -4.6169E-02, -6.578E-02
-5.50779E-08, -4.6211E-02, -6.573E-02
-5.50654E-08, -4.6243E-02, -6.568E-02
-5.50529E-08, -4.6253E-02, -6.557E-02
-5.50404E-08, -4.6274E-02, -6.547E-02
-5.50279E-08, -4.6295E-02, -6.531E-02
-5.50154E-08, -4.6337E-02, -6.520E-02
-5.50029E-08, -4.6359E-02, -6.515E-02
-5.49904E-08, -4.6348E-02, -6.499E-02
-5.49779E-08, -4.6348E-02, -6.494E-02
-5.49654E-08, -4.6348E-02, -6.489E-02
-5.49529E-08, -4.6369E-02, -6.478E-02
-5.49404E-08, -4.6327E-02, -6.468E-02
-5.49279E-08, -4.6348E-02, -6.468E-02
-5.49154E-08, -4.6327E-02, -6.452E-02
-5.49029E-08, -4.6327E-02, -6.447E-02
-5.48904E-08, -4.6327E-02, -6.436E-02
-5.48779E-08, -4.6295E-02, -6.431E-02
-5.48654E-08, -4.6295E-02, -6.420E-02
-5.48529E-08, -4.6285E-02, -6.415E-02
-5.48404E-08, -4.6274E-02, -6.394E-02
-5.48279E-08, -4.6274E-02, -6.394E-02
-5.48154E-08, -4.6274E-02, -6.373E-02
-5.48029E-08, -4.6253E-02, -6.362E-02
-5.47904E-08, -4.6274E-02, -6.352E-02
-5.47779E-08, -4.6264E-02, -6.325E-02
-5.47654E-08, -4.6264E-02, -6.320E-02
-5.47529E-08, -4.6295E-02, -6.310E-02
-5.47404E-08, -4.6306E-02, -6.294E-02
-5.47279E-08, -4.6306E-02, -6.283E-02
-5.47154E-08, -4.6316E-02, -6.267E-02
-5.47029E-08, -4.6337E-02, -6.252E-02
-5.46904E-08, -4.6348E-02, -6.236E-02
-5.46779E-08, -4.6369E-02, -6.225E-02
-5.46654E-08, -4.6390E-02, -6.204E-02
-5.46529E-08, -4.6411E-02, -6.199E-02
-5.46404E-08, -4.6432E-02, -6.188E-02
-5.46279E-08, -4.6443E-02, -6.183E-02
-5.46154E-08, -4.6464E-02, -6.178E-02
-5.46029E-08, -4.6474E-02, -6.178E-02
-5.45904E-08, -4.6506E-02, -6.157E-02
-5.45779E-08, -4.6506E-02, -6.162E-02
-5.45654E-08, -4.6506E-02, -6.141E-02
-5.45529E-08, -4.6538E-02, -6.152E-02
-5.45404E-08, -4.6538E-02, -6.152E-02
-5.45279E-08, -4.6548E-02, -6.157E-02
-5.45154E-08, -4.6538E-02, -6.157E-02
-5.45029E-08, -4.6548E-02, -6.152E-02
-5.44904E-08, -4.6517E-02, -6.157E-02
-5.44779E-08, -4.6538E-02, -6.162E-02
-5.44654E-08, -4.6496E-02, -6.162E-02
-5.44529E-08, -4.6485E-02, -6.173E-02
-5.44404E-08, -4.6464E-02, -6.178E-02
-5.44279E-08, -4.6453E-02, -6.178E-02
-5.44154E-08, -4.6443E-02, -6.178E-02
-5.44029E-08, -4.6390E-02, -6.183E-02
-5.43904E-08, -4.6390E-02, -6.183E-02
-5.43779E-08, -4.6348E-02, -6.183E-02
-5.43654E-08, -4.6327E-02, -6.183E-02
-5.43529E-08, -4.6306E-02, -6.194E-02
-5.43404E-08, -4.6285E-02, -6.183E-02
-5.43279E-08, -4.6274E-02, -6.178E-02
-5.43154E-08, -4.6232E-02, -6.178E-02
-5.43029E-08, -4.6222E-02, -6.167E-02
-5.42904E-08, -4.6190E-02, -6.162E-02
-5.42779E-08, -4.6190E-02, -6.162E-02
-5.42654E-08, -4.6169E-02, -6.141E-02
-5.42529E-08, -4.6148E-02, -6.136E-02
-5.42404E-08, -4.6127E-02, -6.125E-02
-5.42279E-08, -4.6116E-02, -6.120E-02
-5.42154E-08, -4.6127E-02, -6.099E-02
-5.42029E-08, -4.6127E-02, -6.094E-02
-5.41904E-08, -4.6106E-02, -6.088E-02
-5.41779E-08, -4.6106E-02, -6.067E-02
-5.41654E-08, -4.6116E-02, -6.067E-02
-5.41529E-08, -4.6116E-02, -6.051E-02
-5.41404E-08, -4.6137E-02, -6.046E-02
-5.41279E-08, -4.6137E-02, -6.041E-02
-5.41154E-08, -4.6148E-02, -6.036E-02
-5.41029E-08, -4.6158E-02, -6.025E-02
-5.40904E-08, -4.6179E-02, -6.030E-02
-5.40779E-08, -4.6169E-02, -6.030E-02
-5.40654E-08, -4.6190E-02, -6.020E-02
-5.40529E-08, -4.6200E-02, -6.030E-02
-5.40404E-08, -4.6222E-02, -6.036E-02
-5.40279E-08, -4.6222E-02, -6.051E-02
-5.40154E-08, -4.6243E-02, -6.057E-02
-5.40029E-08, -4.6253E-02, -6.072E-02
-5.39904E-08, -4.6264E-02, -6.078E-02
-5.39779E-08, -4.6264E-02, -6.083E-02
-5.39654E-08, -4.6285E-02, -6.109E-02
-5.39529E-08, -4.6316E-02, -6.125E-02
-5.39404E-08, -4.6306E-02, -6.141E-02
-5.39279E-08, -4.6327E-02, -6.157E-02
-5.39154E-08, -4.6337E-02, -6.178E-02
-5.39029E-08, -4.6337E-02, -6.194E-02
-5.38904E-08, -4.6369E-02, -6.209E-02
-5.38779E-08, -4.6359E-02, -6.225E-02
-5.38654E-08, -4.6380E-02, -6.241E-02
-5.38529E-08, -4.6380E-02, -6.257E-02
-5.38404E-08, -4.6390E-02, -6.267E-02
-5.38279E-08, -4.6411E-02, -6.278E-02
-5.38154E-08, -4.6422E-02, -6.278E-02
-5.38029E-08, -4.6422E-02, -6.294E-02
-5.37904E-08, -4.6432E-02, -6.304E-02
-5.37779E-08, -4.6443E-02, -6.294E-02
-5.37654E-08, -4.6432E-02, -6.304E-02
-5.37529E-08, -4.6464E-02, -6.299E-02
-5.37404E-08, -4.6453E-02, -6.294E-02
-5.37279E-08, -4.6485E-02, -6.283E-02
-5.37154E-08, -4.6474E-02, -6.267E-02
-5.37029E-08, -4.6485E-02, -6.267E-02
-5.36904E-08, -4.6464E-02, -6.257E-02
-5.36779E-08, -4.6496E-02, -6.236E-02
-5.36654E-08, -4.6496E-02, -6.220E-02
-5.36529E-08, -4.6506E-02, -6.215E-02
-5.36404E-08, -4.6496E-02, -6.188E-02
-5.36279E-08, -4.6506E-02, -6.173E-02
-5.36154E-08, -4.6496E-02, -6.162E-02
-5.36029E-08, -4.6496E-02, -6.141E-02
-5.35904E-08, -4.6506E-02, -6.125E-02
-5.35779E-08, -4.6496E-02, -6.109E-02
-5.35654E-08, -4.6496E-02, -6.094E-02
-5.35529E-08, -4.6506E-02, -6.078E-02
-5.35404E-08, -4.6496E-02, -6.067E-02
-5.35279E-08, -4.6496E-02, -6.067E-02
-5.35154E-08, -4.6474E-02, -6.062E-02
-5.35029E-08, -4.6474E-02, -6.046E-02
-5.34904E-08, -4.6464E-02, -6.046E-02
-5.34779E-08, -4.6474E-02, -6.057E-02
-5.34654E-08, -4.6443E-02, -6.057E-02
-5.34529E-08, -4.6453E-02, -6.062E-02
-5.34404E-08, -4.6443E-02, -6.067E-02
-5.34279E-08, -4.6443E-02, -6.083E-02
-5.34154E-08, -4.6422E-02, -6.094E-02
-5.34029E-08, -4.6422E-02, -6.109E-02
-5.33904E-08, -4.6401E-02, -6.120E-02
-5.33779E-08, -4.6390E-02, -6.152E-02
-5.33654E-08, -4.6390E-02, -6.167E-02
-5.33529E-08, -4.6380E-02, -6.183E-02
-5.33404E-08, -4.6359E-02, -6.204E-02
-5.33279E-08, -4.6348E-02, -6.231E-02
-5.33154E-08, -4.6337E-02, -6.252E-02
-5.33029E-08, -4.6348E-02, -6.267E-02
-5.32904E-08, -4.6316E-02, -6.299E-02
-5.32779E-08, -4.6316E-02, -6.315E-02
-5.32654E-08, -4.6306E-02, -6.336E-02
-5.32529E-08, -4.6274E-02, -6.352E-02
-5.32404E-08, -4.6264E-02, -6.368E-02
-5.32279E-08, -4.6243E-02, -6.378E-02
-5.32154E-08, -4.6222E-02, -6.399E-02
-5.32029E-08, -4.6211E-02, -6.399E-02
-5.31904E-08, -4.6190E-02, -6.410E-02
-5.31779E-08, -4.6158E-02, -6.415E-02
-5.31654E-08, -4.6127E-02, -6.415E-02
-5.31529E-08, -4.6106E-02, -6.415E-02
-5.31404E-08, -4.6063E-02, -6.410E-02
-5.31279E-08, -4.6032E-02, -6.410E-02
-5.31154E-08, -4.6000E-02, -6.399E-02
-5.31029E-08, -4.5979E-02, -6.383E-02
-5.30904E-08, -4.5926E-02, -6.373E-02
-5.30779E-08, -4.5916E-02, -6.368E-02
-5.30654E-08, -4.5863E-02, -6.362E-02
-5.30529E-08, -4.5842E-02, -6.336E-02
-5.30404E-08, -4.5779E-02, -6.325E-02
-5.30279E-08, -4.5758E-02, -6.310E-02
-5.30154E-08, -4.5737E-02, -6.289E-02
-5.30029E-08, -4.5695E-02, -6.283E-02
-5.29904E-08, -4.5652E-02, -6.262E-02
-5.29779E-08, -4.5621E-02, -6.257E-02
-5.29654E-08, -4.5610E-02, -6.236E-02
-5.29529E-08, -4.5579E-02, -6.231E-02
-5.29404E-08, -4.5547E-02, -6.225E-02
-5.29279E-08, -4.5526E-02, -6.209E-02
-5.29154E-08, -4.5515E-02, -6.199E-02
-5.29029E-08, -4.5515E-02, -6.194E-02
-5.28904E-08, -4.5494E-02, -6.199E-02
-5.28779E-08, -4.5505E-02, -6.188E-02
-5.28654E-08, -4.5494E-02, -6.188E-02
-5.28529E-08, -4.5505E-02, -6.188E-02
-5.28404E-08, -4.5484E-02, -6.183E-02
-5.28279E-08, -4.5505E-02, -6.188E-02
-5.28154E-08, -4.5515E-02, -6.188E-02
-5.28029E-08, -4.5537E-02, -6.194E-02
-5.27904E-08, -4.5558E-02, -6.188E-02
-5.27779E-08, -4.5589E-02, -6.194E-02
-5.27654E-08, -4.5621E-02, -6.199E-02
-5.27529E-08, -4.5631E-02, -6.204E-02
-5.27404E-08, -4.5674E-02, -6.204E-02
-5.27279E-08, -4.5695E-02, -6.204E-02
-5.27154E-08, -4.5737E-02, -6.209E-02
-5.27029E-08, -4.5768E-02, -6.199E-02
-5.26904E-08, -4.5811E-02, -6.199E-02
-5.26779E-08, -4.5853E-02, -6.204E-02
-5.26654E-08, -4.5884E-02, -6.209E-02
-5.26529E-08, -4.5926E-02, -6.209E-02
-5.26404E-08, -4.5969E-02, -6.215E-02
-5.26279E-08, -4.5979E-02, -6.199E-02
-5.26154E-08, -4.6032E-02, -6.199E-02
