,Channel 1,Channel 2
-7.2144E-09, -1.02719E-01, -9.316E-02
-7.2019E-09, -1.02639E-01, -9.311E-02
-7.1894E-09, -1.02613E-01, -9.301E-02
-7.1769E-09, -1.02613E-01, -9.295E-02
-7.1644E-09, -1.02534E-01, -9.285E-02
-7.1519E-09, -1.02481E-01, -9.269E-02
-7.1394E-09, -1.02455E-01, -9.258E-02
-7.1269E-09, -1.02376E-01, -9.243E-02
-7.1144E-09, -1.02376E-01, -9.237E-02
-7.1019E-09, -1.02350E-01, -9.227E-02
-7.0894E-09, -1.02323E-01, -9.211E-02
-7.0769E-09, -1.02271E-01, -9.195E-02
-7.0644E-09, -1.02271E-01, -9.174E-02
-7.0519E-09, -1.02218E-01, -9.185E-02
-7.0394E-09, -1.02244E-01, -9.164E-02
-7.0269E-09, -1.02218E-01, -9.158E-02
-7.0144E-09, -1.02271E-01, -9.143E-02
-7.0019E-09, -1.02297E-01, -9.143E-02
-6.9894E-09, -1.02323E-01, -9.127E-02
-6.9769E-09, -1.02350E-01, -9.132E-02
-6.9644E-09, -1.02376E-01, -9.127E-02
-6.9519E-09, -1.02429E-01, -9.132E-02
-6.9394E-09, -1.02481E-01, -9.121E-02
-6.9269E-09, -1.02508E-01, -9.121E-02
-6.9144E-09, -1.02560E-01, -9.121E-02
-6.9019E-09, -1.02613E-01, -9.132E-02
-6.8894E-09, -1.02639E-01, -9.127E-02
-6.8769E-09, -1.02692E-01, -9.132E-02
-6.8644E-09, -1.02692E-01, -9.137E-02
-6.8519E-09, -1.02771E-01, -9.158E-02
-6.8394E-09, -1.02745E-01, -9.153E-02
-6.8269E-09, -1.02850E-01, -9.158E-02
-6.8144E-09, -1.02850E-01, -9.169E-02
-6.8019E-09, -1.02824E-01, -9.179E-02
-6.7894E-09, -1.02824E-01, -9.185E-02
-6.7769E-09, -1.02824E-01, -9.195E-02
-6.7644E-09, -1.02824E-01, -9.200E-02
-6.7519E-09, -1.02798E-01, -9.206E-02
-6.7394E-09, -1.02771E-01, -9.211E-02
-6.7269E-09, -1.02771E-01, -9.222E-02
-6.7144E-09, -1.02745E-01, -9.227E-02
-6.7019E-09, -1.02719E-01, -9.227E-02
-6.6894E-09, -1.02639E-01, -9.222E-02
-6.6769E-09, -1.02587E-01, -9.216E-02
-6.6644E-09, -1.02508E-01, -9.216E-02
-6.6519E-09, -1.02508E-01, -9.227E-02
-6.6394E-09, -1.02376E-01, -9.216E-02
-6.6269E-09, -1.02402E-01, -9.216E-02
-6.6144E-09, -1.02350E-01, -9.216E-02
-6.6019E-09, -1.02271E-01, -9.211E-02
-6.5894E-09, -1.02218E-01, -9.206E-02
-6.5769E-09, -1.02139E-01, -9.200E-02
-6.5644E-09, -1.02086E-01, -9.200E-02
-6.5519E-09, -1.02034E-01, -9.190E-02
-6.5394E-09, -1.02007E-01, -9.185E-02
-6.5269E-09, -1.01954E-01, -9.190E-02
-6.5144E-09, -1.01928E-01, -9.185E-02
-6.5019E-09, -1.01875E-01, -9.179E-02
-6.4894E-09, -1.01875E-01, -9.169E-02
-6.4769E-09, -1.01823E-01, -9.174E-02
-6.4644E-09, -1.01823E-01, -9.169E-02
-6.4519E-09, -1.01849E-01, -9.179E-02
-6.4394E-09, -1.01796E-01, -9.169E-02
-6.4269E-09, -1.01796E-01, -9.174E-02
-6.4144E-09, -1.01796E-01, -9.179E-02
-6.4019E-09, -1.01744E-01, -9.185E-02
-6.3894E-09, -1.01770E-01, -9.195E-02
-6.3769E-09, -1.01744E-01, -9.195E-02
-6.3644E-09, -1.01717E-01, -9.200E-02
-6.3519E-09, -1.01717E-01, -9.211E-02
-6.3394E-09, -1.01744E-01, -9.227E-02
-6.3269E-09, -1.01691E-01, -9.232E-02
-6.3144E-09, -1.01717E-01, -9.237E-02
-6.3019E-09, -1.01612E-01, -9.237E-02
-6.2894E-09, -1.01612E-01, -9.253E-02
-6.2769E-09, -1.01612E-01, -9.264E-02
-6.2644E-09, -1.01586E-01, -9.269E-02
-6.2519E-09, -1.01559E-01, -9.280E-02
-6.2394E-09, -1.01533E-01, -9.274E-02
-6.2269E-09, -1.01559E-01, -9.295E-02
-6.2144E-09, -1.01480E-01, -9.295E-02
-6.2019E-09, -1.01480E-01, -9.316E-02
-6.1894E-09, -1.01401E-01, -9.316E-02
-6.1769E-09, -1.01401E-01, -9.311E-02
-6.1644E-09, -1.01349E-01, -9.316E-02
-6.1519E-09, -1.01349E-01, -9.316E-02
-6.1394E-09, -1.01349E-01, -9.332E-02
-6.1269E-09, -1.01322E-01, -9.322E-02
-6.1144E-09, -1.01322E-01, -9.322E-02
-6.1019E-09, -1.01296E-01, -9.316E-02
-6.0894E-09, -1.01349E-01, -9.322E-02
-6.0769E-09, -1.01322E-01, -9.316E-02
-6.0644E-09, -1.01375E-01, -9.316E-02
-6.0519E-09, -1.01401E-01, -9.316E-02
-6.0394E-09, -1.01428E-01, -9.301E-02
-6.0269E-09, -1.01480E-01, -9.295E-02
-6.0144E-09, -1.01507E-01, -9.301E-02
-6.0019E-09, -1.01586E-01, -9.301E-02
-5.9894E-09, -1.01638E-01, -9.290E-02
-5.9769E-09, -1.01744E-01, -9.290E-02
-5.9644E-09, -1.01744E-01, -9.285E-02
-5.9519E-09, -1.01770E-01, -9.274E-02
-5.9394E-09, -1.01849E-01, -9.274E-02
-5.9269E-09, -1.01928E-01, -9.269E-02
-5.9144E-09, -1.02034E-01, -9.274E-02
-5.9019E-09, -1.02060E-01, -9.274E-02
-5.8894E-09, -1.02113E-01, -9.274E-02
-5.8769E-09, -1.02165E-01, -9.269E-02
-5.8644E-09, -1.02244E-01, -9.269E-02
-5.8519E-09, -1.02271E-01, -9.280E-02
-5.8394E-09, -1.02323E-01, -9.280E-02
-5.8269E-09, -1.02350E-01, -9.285E-02
-5.8144E-09, -1.02402E-01, -9.280E-02
-5.8019E-09, -1.02402E-01, -9.290E-02
-5.7894E-09, -1.02429E-01, -9.301E-02
-5.7769E-09, -1.02429E-01, -9.301E-02
-5.7644E-09, -1.02455E-01, -9.301E-02
-5.7519E-09, -1.02455E-01, -9.301E-02
-5.7394E-09, -1.02429E-01, -9.306E-02
-5.7269E-09, -1.02429E-01, -9.316E-02
-5.7144E-09, -1.02402E-01, -9.311E-02
-5.7019E-09, -1.02376E-01, -9.327E-02
-5.6894E-09, -1.02429E-01, -9.327E-02
-5.6769E-09, -1.02323E-01, -9.332E-02
-5.6644E-09, -1.02323E-01, -9.332E-02
-5.6519E-09, -1.02350E-01, -9.337E-02
-5.6394E-09, -1.02323E-01, -9.343E-02
-5.6269E-09, -1.02376E-01, -9.337E-02
-5.6144E-09, -1.02350E-01, -9.343E-02
-5.6019E-09, -1.02429E-01, -9.353E-02
-5.5894E-09, -1.02429E-01, -9.348E-02
-5.5769E-09, -1.02455E-01, -9.353E-02
-5.5644E-09, -1.02508E-01, -9.353E-02
-5.5519E-09, -1.02534E-01, -9.348E-02
-5.5394E-09, -1.02613E-01, -9.364E-02
-5.5269E-09, -1.02719E-01, -9.374E-02
-5.5144E-09, -1.02771E-01, -9.359E-02
-5.5019E-09, -1.02877E-01, -9.380E-02
-5.4894E-09, -1.02956E-01, -9.374E-02
-5.4769E-09, -1.03087E-01, -9.369E-02
-5.4644E-09, -1.03166E-01, -9.380E-02
-5.4519E-09, -1.03377E-01, -9.385E-02
-5.4394E-09, -1.03456E-01, -9.395E-02
-5.4269E-09, -1.03641E-01, -9.406E-02
-5.4144E-09, -1.03772E-01, -9.395E-02
-5.4019E-09, -1.03878E-01, -9.401E-02
-5.3894E-09, -1.03983E-01, -9.411E-02
-5.3769E-09, -1.04168E-01, -9.417E-02
-5.3644E-09, -1.04273E-01, -9.411E-02
-5.3519E-09, -1.04405E-01, -9.422E-02
-5.3394E-09, -1.04510E-01, -9.427E-02
-5.3269E-09, -1.04615E-01, -9.438E-02
-5.3144E-09, -1.04668E-01, -9.432E-02
-5.3019E-09, -1.04853E-01, -9.443E-02
-5.2894E-09, -1.04905E-01, -9.438E-02
-5.2769E-09, -1.04958E-01, -9.432E-02
-5.2644E-09, -1.04984E-01, -9.432E-02
-5.2519E-09, -1.05116E-01, -9.432E-02
-5.2394E-09, -1.05169E-01, -9.427E-02
-5.2269E-09, -1.05169E-01, -9.432E-02
-5.2144E-09, -1.05248E-01, -9.417E-02
-5.2019E-09, -1.05274E-01, -9.411E-02
-5.1894E-09, -1.05327E-01, -9.401E-02
-5.1769E-09, -1.05353E-01, -9.390E-02
-5.1644E-09, -1.05300E-01, -9.369E-02
-5.1519E-09, -1.05353E-01, -9.353E-02
-5.1394E-09, -1.05353E-01, -9.348E-02
-5.1269E-09, -1.05353E-01, -9.337E-02
-5.1144E-09, -1.05379E-01, -9.306E-02
-5.1019E-09, -1.05353E-01, -9.295E-02
-5.0894E-09, -1.05379E-01, -9.280E-02
-5.0769E-09, -1.05406E-01, -9.264E-02
-5.0644E-09, -1.05353E-01, -9.237E-02
-5.0519E-09, -1.05432E-01, -9.232E-02
-5.0394E-09, -1.05485E-01, -9.211E-02
-5.0269E-09, -1.05485E-01, -9.206E-02
-5.0144E-09, -1.05485E-01, -9.185E-02
-5.0019E-09, -1.05564E-01, -9.185E-02
-4.9894E-09, -1.05564E-01, -9.179E-02
-4.9769E-09, -1.05590E-01, -9.169E-02
-4.9644E-09, -1.05643E-01, -9.158E-02
-4.9519E-09, -1.05696E-01, -9.164E-02
-4.9394E-09, -1.05748E-01, -9.164E-02
-4.9269E-09, -1.05775E-01, -9.164E-02
-4.9144E-09, -1.05880E-01, -9.158E-02
-4.9019E-09, -1.05933E-01, -9.174E-02
-4.8894E-09, -1.05985E-01, -9.179E-02
-4.8769E-09, -1.06012E-01, -9.185E-02
-4.8644E-09, -1.06117E-01, -9.195E-02
-4.8519E-09, -1.06170E-01, -9.216E-02
-4.8394E-09, -1.06196E-01, -9.232E-02
-4.8269E-09, -1.06275E-01, -9.243E-02
-4.8144E-09, -1.06354E-01, -9.258E-02
-4.8019E-09, -1.06381E-01, -9.280E-02
-4.7894E-09, -1.06407E-01, -9.295E-02
-4.7769E-09, -1.06433E-01, -9.311E-02
-4.7644E-09, -1.06512E-01, -9.322E-02
-4.7519E-09, -1.06539E-01, -9.343E-02
-4.7394E-09, -1.06565E-01, -9.353E-02
-4.7269E-09, -1.06591E-01, -9.380E-02
-4.7144E-09, -1.06644E-01, -9.390E-02
-4.7019E-09, -1.06644E-01, -9.406E-02
-4.6894E-09, -1.06670E-01, -9.422E-02
-4.6769E-09, -1.06670E-01, -9.427E-02
-4.6644E-09, -1.06670E-01, -9.438E-02
-4.6519E-09, -1.06750E-01, -9.459E-02
-4.6394E-09, -1.06723E-01, -9.469E-02
-4.6269E-09, -1.06776E-01, -9.469E-02
-4.6144E-09, -1.06802E-01, -9.485E-02
-4.6019E-09, -1.06855E-01, -9.490E-02
-4.5894E-09, -1.06802E-01, -9.485E-02
-4.5769E-09, -1.06881E-01, -9.496E-02
-4.5644E-09, -1.06881E-01, -9.506E-02
-4.5519E-09, -1.06934E-01, -9.511E-02
-4.5394E-09, -1.06987E-01, -9.517E-02
-4.5269E-09, -1.07039E-01, -9.527E-02
-4.5144E-09, -1.07066E-01, -9.527E-02
-4.5019E-09, -1.07092E-01, -9.543E-02
-4.4894E-09, -1.07197E-01, -9.543E-02
-4.4769E-09, -1.07250E-01, -9.554E-02
-4.4644E-09, -1.07276E-01, -9.559E-02
-4.4519E-09, -1.07408E-01, -9.580E-02
-4.4394E-09, -1.07435E-01, -9.580E-02
-4.4269E-09, -1.07593E-01, -9.596E-02
-4.4144E-09, -1.07672E-01, -9.606E-02
-4.4019E-09, -1.07724E-01, -9.627E-02
-4.3894E-09, -1.07856E-01, -9.643E-02
-4.3769E-09, -1.07961E-01, -9.654E-02
-4.3644E-09, -1.08120E-01, -9.659E-02
-4.3519E-09, -1.08225E-01, -9.691E-02
-4.3394E-09, -1.08357E-01, -9.706E-02
-4.3269E-09, -1.08515E-01, -9.712E-02
-4.3144E-09, -1.08673E-01, -9.722E-02
-4.3019E-09, -1.08778E-01, -9.738E-02
-4.2894E-09, -1.08989E-01, -9.759E-02
-4.2769E-09, -1.09094E-01, -9.764E-02
-4.2644E-09, -1.09279E-01, -9.780E-02
-4.2519E-09, -1.09437E-01, -9.801E-02
-4.2394E-09, -1.09595E-01, -9.801E-02
-4.2269E-09, -1.09727E-01, -9.817E-02
-4.2144E-09, -1.09885E-01, -9.822E-02
-4.2019E-09, -1.10096E-01, -9.833E-02
-4.1894E-09, -1.10201E-01, -9.833E-02
-4.1769E-09, -1.10359E-01, -9.838E-02
-4.1644E-09, -1.10491E-01, -9.833E-02
-4.1519E-09, -1.10649E-01, -9.828E-02
-4.1394E-09, -1.10754E-01, -9.822E-02
-4.1269E-09, -1.10886E-01, -9.833E-02
-4.1144E-09, -1.10939E-01, -9.822E-02
-4.1019E-09, -1.11070E-01, -9.817E-02
-4.0894E-09, -1.11176E-01, -9.817E-02
-4.0769E-09, -1.11228E-01, -9.796E-02
-4.0644E-09, -1.11307E-01, -9.780E-02
-4.0519E-09, -1.11360E-01, -9.785E-02
-4.0394E-09, -1.11360E-01, -9.770E-02
-4.0269E-09, -1.11386E-01, -9.748E-02
-4.0144E-09, -1.11466E-01, -9.748E-02
-4.0019E-09, -1.11466E-01, -9.727E-02
-3.9894E-09, -1.11413E-01, -9.712E-02
-3.9769E-09, -1.11413E-01, -9.696E-02
-3.9644E-09, -1.11360E-01, -9.675E-02
-3.9519E-09, -1.11334E-01, -9.659E-02
-3.9394E-09, -1.11255E-01, -9.648E-02
-3.9269E-09, -1.11202E-01, -9.638E-02
-3.9144E-09, -1.11123E-01, -9.627E-02
-3.9019E-09, -1.11070E-01, -9.611E-02
-3.8894E-09, -1.11018E-01, -9.590E-02
-3.8769E-09, -1.10939E-01, -9.575E-02
-3.8644E-09, -1.10807E-01, -9.559E-02
-3.8519E-09, -1.10754E-01, -9.548E-02
-3.8394E-09, -1.10675E-01, -9.522E-02
-3.8269E-09, -1.10596E-01, -9.522E-02
-3.8144E-09, -1.10517E-01, -9.506E-02
-3.8019E-09, -1.10438E-01, -9.501E-02
-3.7894E-09, -1.10412E-01, -9.490E-02
-3.7769E-09, -1.10280E-01, -9.485E-02
-3.7644E-09, -1.10227E-01, -9.474E-02
-3.7519E-09, -1.10227E-01, -9.469E-02
-3.7394E-09, -1.10175E-01, -9.459E-02
-3.7269E-09, -1.10148E-01, -9.459E-02
-3.7144E-09, -1.10122E-01, -9.459E-02
-3.7019E-09, -1.10122E-01, -9.453E-02
-3.6894E-09, -1.10122E-01, -9.448E-02
-3.6769E-09, -1.10122E-01, -9.448E-02
-3.6644E-09, -1.10148E-01, -9.443E-02
-3.6519E-09, -1.10148E-01, -9.453E-02
-3.6394E-09, -1.10201E-01, -9.464E-02
-3.6269E-09, -1.10254E-01, -9.459E-02
-3.6144E-09, -1.10280E-01, -9.474E-02
-3.6019E-09, -1.10333E-01, -9.480E-02
-3.5894E-09, -1.10385E-01, -9.485E-02
-3.5769E-09, -1.10517E-01, -9.501E-02
-3.5644E-09, -1.10517E-01, -9.506E-02
-3.5519E-09, -1.10596E-01, -9.517E-02
-3.5394E-09, -1.10649E-01, -9.538E-02
-3.5269E-09, -1.10675E-01, -9.554E-02
-3.5144E-09, -1.10781E-01, -9.564E-02
-3.5019E-09, -1.10833E-01, -9.596E-02
-3.4894E-09, -1.10860E-01, -9.606E-02
-3.4769E-09, -1.10886E-01, -9.617E-02
-3.4644E-09, -1.10912E-01, -9.633E-02
-3.4519E-09, -1.10965E-01, -9.648E-02
-3.4394E-09, -1.10965E-01, -9.669E-02
-3.4269E-09, -1.10965E-01, -9.691E-02
-3.4144E-09, -1.10939E-01, -9.706E-02
-3.4019E-09, -1.10912E-01, -9.727E-02
-3.3894E-09, -1.10860E-01, -9.722E-02
-3.3769E-09, -1.10781E-01, -9.748E-02
-3.3644E-09, -1.10728E-01, -9.748E-02
-3.3519E-09, -1.10675E-01, -9.764E-02
-3.3394E-09, -1.10596E-01, -9.764E-02
-3.3269E-09, -1.10517E-01, -9.780E-02
-3.3144E-09, -1.10385E-01, -9.785E-02
-3.3019E-09, -1.10254E-01, -9.785E-02
-3.2894E-09, -1.10122E-01, -9.785E-02
-3.2769E-09, -1.09990E-01, -9.785E-02
-3.2644E-09, -1.09806E-01, -9.785E-02
-3.2519E-09, -1.09595E-01, -9.780E-02
-3.2394E-09, -1.09437E-01, -9.775E-02
-3.2269E-09, -1.09252E-01, -9.770E-02
-3.2144E-09, -1.09068E-01, -9.764E-02
-3.2019E-09, -1.08831E-01, -9.759E-02
-3.1894E-09, -1.08699E-01, -9.748E-02
-3.1769E-09, -1.08515E-01, -9.743E-02
-3.1644E-09, -1.08330E-01, -9.733E-02
-3.1519E-09, -1.08146E-01, -9.717E-02
-3.1394E-09, -1.07961E-01, -9.712E-02
-3.1269E-09, -1.07803E-01, -9.691E-02
-3.1144E-09, -1.07619E-01, -9.680E-02
-3.1019E-09, -1.07461E-01, -9.659E-02
-3.0894E-09, -1.07276E-01, -9.643E-02
-3.0769E-09, -1.07118E-01, -9.633E-02
-3.0644E-09, -1.06987E-01, -9.617E-02
-3.0519E-09, -1.06855E-01, -9.606E-02
-3.0394E-09, -1.06697E-01, -9.585E-02
-3.0269E-09, -1.06565E-01, -9.575E-02
-3.0144E-09, -1.06512E-01, -9.564E-02
-3.0019E-09, -1.06407E-01, -9.554E-02
-2.9894E-09, -1.06328E-01, -9.532E-02
-2.9769E-09, -1.06275E-01, -9.527E-02
-2.9644E-09, -1.06196E-01, -9.511E-02
-2.9519E-09, -1.06144E-01, -9.485E-02
-2.9394E-09, -1.06091E-01, -9.474E-02
-2.9269E-09, -1.06038E-01, -9.469E-02
-2.9144E-09, -1.06038E-01, -9.453E-02
-2.9019E-09, -1.06012E-01, -9.438E-02
-2.8894E-09, -1.05933E-01, -9.422E-02
-2.8769E-09, -1.05959E-01, -9.417E-02
-2.8644E-09, -1.05880E-01, -9.395E-02
-2.8519E-09, -1.05827E-01, -9.380E-02
-2.8394E-09, -1.05775E-01, -9.359E-02
-2.8269E-09, -1.05748E-01, -9.348E-02
-2.8144E-09, -1.05696E-01, -9.332E-02
-2.8019E-09, -1.05669E-01, -9.316E-02
-2.7894E-09, -1.05590E-01, -9.295E-02
-2.7769E-09, -1.05538E-01, -9.274E-02
-2.7644E-09, -1.05459E-01, -9.258E-02
-2.7519E-09, -1.05379E-01, -9.237E-02
-2.7394E-09, -1.05300E-01, -9.227E-02
-2.7269E-09, -1.05195E-01, -9.211E-02
-2.7144E-09, -1.05063E-01, -9.190E-02
-2.7019E-09, -1.04984E-01, -9.174E-02
-2.6894E-09, -1.04826E-01, -9.158E-02
-2.6769E-09, -1.04668E-01, -9.137E-02
-2.6644E-09, -1.04510E-01, -9.111E-02
-2.6519E-09, -1.04378E-01, -9.106E-02
-2.6394E-09, -1.04168E-01, -9.090E-02
-2.6269E-09, -1.04036E-01, -9.069E-02
-2.6144E-09, -1.03825E-01, -9.058E-02
-2.6019E-09, -1.03693E-01, -9.048E-02
-2.5894E-09, -1.03483E-01, -9.032E-02
-2.5769E-09, -1.03298E-01, -9.021E-02
-2.5644E-09, -1.03166E-01, -9.000E-02
-2.5519E-09, -1.02956E-01, -8.990E-02
-2.5394E-09, -1.02771E-01, -8.979E-02
-2.5269E-09, -1.02639E-01, -8.969E-02
-2.5144E-09, -1.02455E-01, -8.958E-02
-2.5019E-09, -1.02297E-01, -8.958E-02
-2.4894E-09, -1.02165E-01, -8.937E-02
-2.4769E-09, -1.02034E-01, -8.932E-02
-2.4644E-09, -1.01849E-01, -8.921E-02
-2.4519E-09, -1.01717E-01, -8.921E-02
-2.4394E-09, -1.01612E-01, -8.900E-02
-2.4269E-09, -1.01480E-01, -8.884E-02
-2.4144E-09, -1.01375E-01, -8.874E-02
-2.4019E-09, -1.01269E-01, -8.874E-02
-2.3894E-09, -1.01138E-01, -8.858E-02
-2.3769E-09, -1.01032E-01, -8.853E-02
-2.3644E-09, -1.00953E-01, -8.842E-02
-2.3519E-09, -1.00901E-01, -8.821E-02
-2.3394E-09, -1.00822E-01, -8.816E-02
-2.3269E-09, -1.00716E-01, -8.816E-02
-2.3144E-09, -1.00637E-01, -8.800E-02
-2.3019E-09, -1.00558E-01, -8.795E-02
-2.2894E-09, -1.00453E-01, -8.779E-02
-2.2769E-09, -1.00347E-01, -8.774E-02
-2.2644E-09, -1.00242E-01, -8.763E-02
-2.2519E-09, -1.00084E-01, -8.742E-02
-2.2394E-09, -9.9978E-02, -8.732E-02
-2.2269E-09, -9.9820E-02, -8.732E-02
-2.2144E-09, -9.9610E-02, -8.716E-02
-2.2019E-09, -9.9504E-02, -8.716E-02
-2.1894E-09, -9.9346E-02, -8.705E-02
-2.1769E-09, -9.9241E-02, -8.705E-02
-2.1644E-09, -9.9030E-02, -8.705E-02
-2.1519E-09, -9.8819E-02, -8.700E-02
-2.1394E-09, -9.8688E-02, -8.700E-02
-2.1269E-09, -9.8503E-02, -8.710E-02
-2.1144E-09, -9.8292E-02, -8.710E-02
-2.1019E-09, -9.8108E-02, -8.726E-02
-2.0894E-09, -9.7897E-02, -8.737E-02
-2.0769E-09, -9.7686E-02, -8.742E-02
-2.0644E-09, -9.7449E-02, -8.753E-02
-2.0519E-09, -9.7159E-02, -8.768E-02
-2.0394E-09, -9.6922E-02, -8.779E-02
-2.0269E-09, -9.6685E-02, -8.805E-02
-2.0144E-09, -9.6474E-02, -8.816E-02
-2.0019E-09, -9.6237E-02, -8.837E-02
-1.9894E-09, -9.6079E-02, -8.863E-02
-1.9769E-09, -9.5868E-02, -8.884E-02
-1.9644E-09, -9.5737E-02, -8.916E-02
-1.9519E-09, -9.5526E-02, -8.932E-02
-1.9394E-09, -9.5421E-02, -8.963E-02
-1.9269E-09, -9.5262E-02, -8.984E-02
-1.9144E-09, -9.5210E-02, -9.016E-02
-1.9019E-09, -9.5131E-02, -9.048E-02
-1.8894E-09, -9.4999E-02, -9.063E-02
-1.8769E-09, -9.4867E-02, -9.085E-02
-1.8644E-09, -9.4762E-02, -9.100E-02
-1.8519E-09, -9.4683E-02, -9.127E-02
-1.8394E-09, -9.4551E-02, -9.127E-02
-1.8269E-09, -9.4498E-02, -9.153E-02
-1.8144E-09, -9.4393E-02, -9.153E-02
-1.8019E-09, -9.4367E-02, -9.174E-02
-1.7894E-09, -9.4393E-02, -9.185E-02
-1.7769E-09, -9.4393E-02, -9.190E-02
-1.7644E-09, -9.4340E-02, -9.190E-02
-1.7519E-09, -9.4340E-02, -9.190E-02
-1.7394E-09, -9.4419E-02, -9.185E-02
-1.7269E-09, -9.4446E-02, -9.190E-02
-1.7144E-09, -9.4472E-02, -9.190E-02
-1.7019E-09, -9.4525E-02, -9.190E-02
-1.6894E-09, -9.4498E-02, -9.174E-02
-1.6769E-09, -9.4472E-02, -9.169E-02
-1.6644E-09, -9.4446E-02, -9.132E-02
-1.6519E-09, -9.4367E-02, -9.121E-02
-1.6394E-09, -9.4288E-02, -9.106E-02
-1.6269E-09, -9.4235E-02, -9.079E-02
-1.6144E-09, -9.4156E-02, -9.058E-02
-1.6019E-09, -9.4103E-02, -9.037E-02
-1.5894E-09, -9.4077E-02, -9.016E-02
-1.5769E-09, -9.4051E-02, -8.995E-02
-1.5644E-09, -9.3972E-02, -8.963E-02
-1.5519E-09, -9.3998E-02, -8.953E-02
-1.5394E-09, -9.3945E-02, -8.932E-02
-1.5269E-09, -9.3945E-02, -8.921E-02
-1.5144E-09, -9.3945E-02, -8.900E-02
-1.5019E-09, -9.3945E-02, -8.890E-02
-1.4894E-09, -9.3866E-02, -8.869E-02
-1.4769E-09, -9.3734E-02, -8.858E-02
-1.4644E-09, -9.3655E-02, -8.816E-02
-1.4519E-09, -9.3550E-02, -8.811E-02
-1.4394E-09, -9.3418E-02, -8.789E-02
-1.4269E-09, -9.3313E-02, -8.763E-02
-1.4144E-09, -9.3287E-02, -8.747E-02
-1.4019E-09, -9.3234E-02, -8.742E-02
-1.3894E-09, -9.3207E-02, -8.721E-02
-1.3769E-09, -9.3155E-02, -8.710E-02
-1.3644E-09, -9.3207E-02, -8.689E-02
-1.3519E-09, -9.3234E-02, -8.679E-02
-1.3394E-09, -9.3234E-02, -8.668E-02
-1.3269E-09, -9.3287E-02, -8.674E-02
-1.3144E-09, -9.3392E-02, -8.658E-02
-1.3019E-09, -9.3471E-02, -8.642E-02
-1.2894E-09, -9.3497E-02, -8.621E-02
-1.2769E-09, -9.3445E-02, -8.605E-02
-1.2644E-09, -9.3366E-02, -8.589E-02
-1.2519E-09, -9.3313E-02, -8.568E-02
-1.2394E-09, -9.3234E-02, -8.547E-02
-1.2269E-09, -9.3181E-02, -8.515E-02
-1.2144E-09, -9.3049E-02, -8.494E-02
-1.2019E-09, -9.3076E-02, -8.473E-02
-1.1894E-09, -9.2997E-02, -8.452E-02
-1.1769E-09, -9.2944E-02, -8.426E-02
-1.1644E-09, -9.2865E-02, -8.405E-02
-1.1519E-09, -9.2786E-02, -8.378E-02
-1.1394E-09, -9.2707E-02, -8.357E-02
-1.1269E-09, -9.2602E-02, -8.336E-02
-1.1144E-09, -9.2496E-02, -8.310E-02
-1.1019E-09, -9.2364E-02, -8.284E-02
-1.0894E-09, -9.2127E-02, -8.263E-02
-1.0769E-09, -9.1811E-02, -8.220E-02
-1.0644E-09, -9.1469E-02, -8.189E-02
-1.0519E-09, -9.1021E-02, -8.157E-02
-1.0394E-09, -9.0573E-02, -8.115E-02
-1.0269E-09, -9.0178E-02, -8.083E-02
-1.0144E-09, -8.9677E-02, -8.047E-02
-1.0019E-09, -8.9203E-02, -8.020E-02
-9.894E-10, -8.8729E-02, -7.989E-02
-9.769E-10, -8.8307E-02, -7.962E-02
-9.644E-10, -8.7754E-02, -7.931E-02
-9.519E-10, -8.7306E-02, -7.883E-02
-9.394E-10, -8.6805E-02, -7.867E-02
-9.269E-10, -8.6305E-02, -7.836E-02
-9.144E-10, -8.5751E-02, -7.804E-02
-9.019E-10, -8.5225E-02, -7.767E-02
-8.894E-10, -8.4619E-02, -7.725E-02
-8.769E-10, -8.3881E-02, -7.678E-02
-8.644E-10, -8.3117E-02, -7.630E-02
-8.519E-10, -8.2326E-02, -7.572E-02
-8.394E-10, -8.1562E-02, -7.514E-02
-8.269E-10, -8.0825E-02, -7.456E-02
-8.144E-10, -7.9982E-02, -7.388E-02
-8.019E-10, -7.9270E-02, -7.330E-02
-7.894E-10, -7.8506E-02, -7.256E-02
-7.769E-10, -7.7795E-02, -7.193E-02
-7.644E-10, -7.7083E-02, -7.119E-02
-7.519E-10, -7.6372E-02, -7.045E-02
-7.394E-10, -7.5608E-02, -6.972E-02
-7.269E-10, -7.4923E-02, -6.898E-02
-7.144E-10, -7.4185E-02, -6.803E-02
-7.019E-10, -7.3421E-02, -6.724E-02
-6.894E-10, -7.2631E-02, -6.624E-02
-6.769E-10, -7.1682E-02, -6.513E-02
-6.644E-10, -7.0734E-02, -6.397E-02
-6.519E-10, -6.9733E-02, -6.292E-02
-6.394E-10, -6.8705E-02, -6.165E-02
-6.269E-10, -6.7678E-02, -6.044E-02
-6.144E-10, -6.6703E-02, -5.928E-02
-6.019E-10, -6.5649E-02, -5.818E-02
-5.894E-10, -6.4674E-02, -5.691E-02
-5.769E-10, -6.3700E-02, -5.580E-02
-5.644E-10, -6.2672E-02, -5.459E-02
-5.519E-10, -6.1592E-02, -5.343E-02
-5.394E-10, -6.0591E-02, -5.222E-02
-5.269E-10, -5.9537E-02, -5.127E-02
-5.144E-10, -5.8509E-02, -5.011E-02
-5.019E-10, -5.7403E-02, -4.911E-02
-4.894E-10, -5.6191E-02, -4.790E-02
