,Channel 1,Channel 2
-5.8407E-09, -2.4439E-02, -5.108E-02
-5.8282E-09, -2.4428E-02, -5.098E-02
-5.8157E-09, -2.4407E-02, -5.092E-02
-5.8032E-09, -2.4412E-02, -5.087E-02
-5.7907E-09, -2.4391E-02, -5.082E-02
-5.7782E-09, -2.4391E-02, -5.092E-02
-5.7657E-09, -2.4381E-02, -5.092E-02
-5.7532E-09, -2.4381E-02, -5.108E-02
-5.7407E-09, -2.4376E-02, -5.119E-02
-5.7282E-09, -2.4376E-02, -5.129E-02
-5.7157E-09, -2.4381E-02, -5.140E-02
-5.7032E-09, -2.4376E-02, -5.156E-02
-5.6907E-09, -2.4391E-02, -5.182E-02
-5.6782E-09, -2.4402E-02, -5.203E-02
-5.6657E-09, -2.4407E-02, -5.208E-02
-5.6532E-09, -2.4418E-02, -5.240E-02
-5.6407E-09, -2.4428E-02, -5.256E-02
-5.6282E-09, -2.4444E-02, -5.282E-02
-5.6157E-09, -2.4470E-02, -5.298E-02
-5.6032E-09, -2.4481E-02, -5.319E-02
-5.5907E-09, -2.4507E-02, -5.340E-02
-5.5782E-09, -2.4539E-02, -5.351E-02
-5.5657E-09, -2.4565E-02, -5.361E-02
-5.5532E-09, -2.4597E-02, -5.372E-02
-5.5407E-09, -2.4629E-02, -5.387E-02
-5.5282E-09, -2.4671E-02, -5.387E-02
-5.5157E-09, -2.4702E-02, -5.393E-02
-5.5032E-09, -2.4734E-02, -5.393E-02
-5.4907E-09, -2.4771E-02, -5.398E-02
-5.4782E-09, -2.4808E-02, -5.393E-02
-5.4657E-09, -2.4834E-02, -5.377E-02
-5.4532E-09, -2.4860E-02, -5.377E-02
-5.4407E-09, -2.4892E-02, -5.356E-02
-5.4282E-09, -2.4913E-02, -5.340E-02
-5.4157E-09, -2.4939E-02, -5.324E-02
-5.4032E-09, -2.4971E-02, -5.303E-02
-5.3907E-09, -2.4976E-02, -5.287E-02
-5.3782E-09, -2.5003E-02, -5.266E-02
-5.3657E-09, -2.5018E-02, -5.240E-02
-5.3532E-09, -2.5034E-02, -5.224E-02
-5.3407E-09, -2.5055E-02, -5.203E-02
-5.3282E-09, -2.5066E-02, -5.171E-02
-5.3157E-09, -2.5071E-02, -5.150E-02
-5.3032E-09, -2.5092E-02, -5.129E-02
-5.2907E-09, -2.5108E-02, -5.113E-02
-5.2782E-09, -2.5113E-02, -5.098E-02
-5.2657E-09, -2.5113E-02, -5.082E-02
-5.2532E-09, -2.5119E-02, -5.066E-02
-5.2407E-09, -2.5119E-02, -5.055E-02
-5.2282E-09, -2.5124E-02, -5.040E-02
-5.2157E-09, -2.5119E-02, -5.034E-02
-5.2032E-09, -2.5124E-02, -5.029E-02
-5.1907E-09, -2.5119E-02, -5.029E-02
-5.1782E-09, -2.5119E-02, -5.034E-02
-5.1657E-09, -2.5129E-02, -5.029E-02
-5.1532E-09, -2.5119E-02, -5.029E-02
-5.1407E-09, -2.5134E-02, -5.034E-02
-5.1282E-09, -2.5150E-02, -5.040E-02
-5.1157E-09, -2.5155E-02, -5.050E-02
-5.1032E-09, -2.5155E-02, -5.050E-02
-5.0907E-09, -2.5171E-02, -5.061E-02
-5.0782E-09, -2.5187E-02, -5.071E-02
-5.0657E-09, -2.5192E-02, -5.082E-02
-5.0532E-09, -2.5198E-02, -5.087E-02
-5.0407E-09, -2.5208E-02, -5.098E-02
-5.0282E-09, -2.5213E-02, -5.098E-02
-5.0157E-09, -2.5224E-02, -5.113E-02
-5.0032E-09, -2.5234E-02, -5.108E-02
-4.9907E-09, -2.5240E-02, -5.113E-02
-4.9782E-09, -2.5250E-02, -5.124E-02
-4.9657E-09, -2.5256E-02, -5.129E-02
-4.9532E-09, -2.5271E-02, -5.135E-02
-4.9407E-09, -2.5292E-02, -5.135E-02
-4.9282E-09, -2.5298E-02, -5.135E-02
-4.9157E-09, -2.5314E-02, -5.135E-02
-4.9032E-09, -2.5329E-02, -5.129E-02
-4.8907E-09, -2.5345E-02, -5.135E-02
-4.8782E-09, -2.5361E-02, -5.124E-02
-4.8657E-09, -2.5361E-02, -5.124E-02
-4.8532E-09, -2.5371E-02, -5.124E-02
-4.8407E-09, -2.5377E-02, -5.124E-02
-4.8282E-09, -2.5377E-02, -5.124E-02
-4.8157E-09, -2.5398E-02, -5.113E-02
-4.8032E-09, -2.5398E-02, -5.119E-02
-4.7907E-09, -2.5393E-02, -5.108E-02
-4.7782E-09, -2.5408E-02, -5.113E-02
-4.7657E-09, -2.5414E-02, -5.113E-02
-4.7532E-09, -2.5424E-02, -5.119E-02
-4.7407E-09, -2.5456E-02, -5.119E-02
-4.7282E-09, -2.5477E-02, -5.129E-02
-4.7157E-09, -2.5493E-02, -5.129E-02
-4.7032E-09, -2.5503E-02, -5.140E-02
-4.6907E-09, -2.5540E-02, -5.156E-02
-4.6782E-09, -2.5556E-02, -5.177E-02
-4.6657E-09, -2.5572E-02, -5.182E-02
-4.6532E-09, -2.5593E-02, -5.203E-02
-4.6407E-09, -2.5614E-02, -5.203E-02
-4.6282E-09, -2.5645E-02, -5.229E-02
-4.6157E-09, -2.5667E-02, -5.250E-02
-4.6032E-09, -2.5698E-02, -5.266E-02
-4.5907E-09, -2.5730E-02, -5.282E-02
-4.5782E-09, -2.5746E-02, -5.298E-02
-4.5657E-09, -2.5782E-02, -5.319E-02
-4.5532E-09, -2.5830E-02, -5.340E-02
-4.5407E-09, -2.5877E-02, -5.356E-02
-4.5282E-09, -2.5930E-02, -5.393E-02
-4.5157E-09, -2.5967E-02, -5.398E-02
-4.5032E-09, -2.6020E-02, -5.424E-02
-4.4907E-09, -2.6078E-02, -5.440E-02
-4.4782E-09, -2.6130E-02, -5.451E-02
-4.4657E-09, -2.6172E-02, -5.467E-02
-4.4532E-09, -2.6230E-02, -5.488E-02
-4.4407E-09, -2.6288E-02, -5.488E-02
-4.4282E-09, -2.6325E-02, -5.503E-02
-4.4157E-09, -2.6388E-02, -5.514E-02
-4.4032E-09, -2.6446E-02, -5.530E-02
-4.3907E-09, -2.6510E-02, -5.530E-02
-4.3782E-09, -2.6562E-02, -5.540E-02
-4.3657E-09, -2.6631E-02, -5.546E-02
-4.3532E-09, -2.6699E-02, -5.556E-02
-4.3407E-09, -2.6778E-02, -5.556E-02
-4.3282E-09, -2.6868E-02, -5.567E-02
-4.3157E-09, -2.6931E-02, -5.561E-02
-4.3032E-09, -2.7021E-02, -5.572E-02
-4.2907E-09, -2.7110E-02, -5.582E-02
-4.2782E-09, -2.7189E-02, -5.588E-02
-4.2657E-09, -2.7263E-02, -5.593E-02
-4.2532E-09, -2.7363E-02, -5.593E-02
-4.2407E-09, -2.7453E-02, -5.598E-02
-4.2282E-09, -2.7542E-02, -5.604E-02
-4.2157E-09, -2.7643E-02, -5.619E-02
-4.2032E-09, -2.7737E-02, -5.630E-02
-4.1907E-09, -2.7832E-02, -5.635E-02
-4.1782E-09, -2.7948E-02, -5.640E-02
-4.1657E-09, -2.8043E-02, -5.651E-02
-4.1532E-09, -2.8164E-02, -5.667E-02
-4.1407E-09, -2.8280E-02, -5.667E-02
-4.1282E-09, -2.8396E-02, -5.688E-02
-4.1157E-09, -2.8517E-02, -5.698E-02
-4.1032E-09, -2.8638E-02, -5.704E-02
-4.0907E-09, -2.8760E-02, -5.719E-02
-4.0782E-09, -2.8876E-02, -5.725E-02
-4.0657E-09, -2.9007E-02, -5.741E-02
-4.0532E-09, -2.9128E-02, -5.746E-02
-4.0407E-09, -2.9250E-02, -5.751E-02
-4.0282E-09, -2.9371E-02, -5.762E-02
-4.0157E-09, -2.9492E-02, -5.767E-02
-4.0032E-09, -2.9608E-02, -5.783E-02
-3.9907E-09, -2.9729E-02, -5.788E-02
-3.9782E-09, -2.9850E-02, -5.804E-02
-3.9657E-09, -2.9982E-02, -5.804E-02
-3.9532E-09, -3.0103E-02, -5.814E-02
-3.9407E-09, -3.0219E-02, -5.820E-02
-3.9282E-09, -3.0351E-02, -5.835E-02
-3.9157E-09, -3.0467E-02, -5.841E-02
-3.9032E-09, -3.0593E-02, -5.851E-02
-3.8907E-09, -3.0709E-02, -5.856E-02
-3.8782E-09, -3.0820E-02, -5.862E-02
-3.8657E-09, -3.0925E-02, -5.867E-02
-3.8532E-09, -3.1041E-02, -5.878E-02
-3.8407E-09, -3.1141E-02, -5.888E-02
-3.8282E-09, -3.1252E-02, -5.899E-02
-3.8157E-09, -3.1363E-02, -5.909E-02
-3.8032E-09, -3.1479E-02, -5.925E-02
-3.7907E-09, -3.1573E-02, -5.930E-02
-3.7782E-09, -3.1689E-02, -5.946E-02
-3.7657E-09, -3.1789E-02, -5.951E-02
-3.7532E-09, -3.1916E-02, -5.972E-02
-3.7407E-09, -3.2016E-02, -5.988E-02
-3.7282E-09, -3.2127E-02, -6.004E-02
-3.7157E-09, -3.2227E-02, -6.020E-02
-3.7032E-09, -3.2348E-02, -6.030E-02
-3.6907E-09, -3.2469E-02, -6.041E-02
-3.6782E-09, -3.2575E-02, -6.067E-02
-3.6657E-09, -3.2680E-02, -6.072E-02
-3.6532E-09, -3.2791E-02, -6.099E-02
-3.6407E-09, -3.2896E-02, -6.109E-02
-3.6282E-09, -3.3007E-02, -6.125E-02
-3.6157E-09, -3.3123E-02, -6.146E-02
-3.6032E-09, -3.3249E-02, -6.162E-02
-3.5907E-09, -3.3360E-02, -6.173E-02
-3.5782E-09, -3.3476E-02, -6.194E-02
-3.5657E-09, -3.3586E-02, -6.204E-02
-3.5532E-09, -3.3702E-02, -6.220E-02
-3.5407E-09, -3.3818E-02, -6.225E-02
-3.5282E-09, -3.3945E-02, -6.241E-02
-3.5157E-09, -3.4045E-02, -6.246E-02
-3.5032E-09, -3.4166E-02, -6.246E-02
-3.4907E-09, -3.4266E-02, -6.257E-02
-3.4782E-09, -3.4377E-02, -6.262E-02
-3.4657E-09, -3.4477E-02, -6.262E-02
-3.4532E-09, -3.4577E-02, -6.273E-02
-3.4407E-09, -3.4677E-02, -6.262E-02
-3.4282E-09, -3.4761E-02, -6.246E-02
-3.4157E-09, -3.4861E-02, -6.252E-02
-3.4032E-09, -3.4946E-02, -6.246E-02
-3.3907E-09, -3.5035E-02, -6.225E-02
-3.3782E-09, -3.5120E-02, -6.225E-02
-3.3657E-09, -3.5193E-02, -6.204E-02
-3.3532E-09, -3.5272E-02, -6.194E-02
-3.3407E-09, -3.5346E-02, -6.178E-02
-3.3282E-09, -3.5425E-02, -6.173E-02
-3.3157E-09, -3.5494E-02, -6.141E-02
-3.3032E-09, -3.5562E-02, -6.136E-02
-3.2907E-09, -3.5615E-02, -6.115E-02
-3.2782E-09, -3.5683E-02, -6.099E-02
-3.2657E-09, -3.5741E-02, -6.078E-02
-3.2532E-09, -3.5794E-02, -6.057E-02
-3.2407E-09, -3.5847E-02, -6.036E-02
-3.2282E-09, -3.5900E-02, -6.020E-02
-3.2157E-09, -3.5952E-02, -6.004E-02
-3.2032E-09, -3.6010E-02, -5.978E-02
-3.1907E-09, -3.6073E-02, -5.957E-02
-3.1782E-09, -3.6126E-02, -5.946E-02
-3.1657E-09, -3.6184E-02, -5.925E-02
-3.1532E-09, -3.6237E-02, -5.909E-02
-3.1407E-09, -3.6305E-02, -5.888E-02
-3.1282E-09, -3.6353E-02, -5.878E-02
-3.1157E-09, -3.6405E-02, -5.862E-02
-3.1032E-09, -3.6463E-02, -5.851E-02
-3.0907E-09, -3.6516E-02, -5.835E-02
-3.0782E-09, -3.6569E-02, -5.825E-02
-3.0657E-09, -3.6616E-02, -5.809E-02
-3.0532E-09, -3.6664E-02, -5.809E-02
-3.0407E-09, -3.6711E-02, -5.798E-02
-3.0282E-09, -3.6748E-02, -5.793E-02
-3.0157E-09, -3.6790E-02, -5.788E-02
-3.0032E-09, -3.6832E-02, -5.783E-02
-2.9907E-09, -3.6869E-02, -5.783E-02
-2.9782E-09, -3.6906E-02, -5.788E-02
-2.9657E-09, -3.6938E-02, -5.788E-02
-2.9532E-09, -3.6959E-02, -5.793E-02
-2.9407E-09, -3.6980E-02, -5.793E-02
-2.9282E-09, -3.6990E-02, -5.798E-02
-2.9157E-09, -3.6996E-02, -5.809E-02
-2.9032E-09, -3.6990E-02, -5.814E-02
-2.8907E-09, -3.6985E-02, -5.814E-02
-2.8782E-09, -3.6969E-02, -5.830E-02
-2.8657E-09, -3.6948E-02, -5.835E-02
-2.8532E-09, -3.6911E-02, -5.851E-02
-2.8407E-09, -3.6869E-02, -5.856E-02
-2.8282E-09, -3.6837E-02, -5.862E-02
-2.8157E-09, -3.6795E-02, -5.872E-02
-2.8032E-09, -3.6743E-02, -5.878E-02
-2.7907E-09, -3.6700E-02, -5.872E-02
-2.7782E-09, -3.6648E-02, -5.888E-02
-2.7657E-09, -3.6585E-02, -5.888E-02
-2.7532E-09, -3.6511E-02, -5.872E-02
-2.7407E-09, -3.6437E-02, -5.872E-02
-2.7282E-09, -3.6379E-02, -5.878E-02
-2.7157E-09, -3.6305E-02, -5.856E-02
-2.7032E-09, -3.6221E-02, -5.856E-02
-2.6907E-09, -3.6152E-02, -5.830E-02
-2.6782E-09, -3.6073E-02, -5.820E-02
-2.6657E-09, -3.5994E-02, -5.804E-02
-2.6532E-09, -3.5910E-02, -5.767E-02
-2.6407E-09, -3.5836E-02, -5.756E-02
-2.6282E-09, -3.5768E-02, -5.725E-02
-2.6157E-09, -3.5694E-02, -5.693E-02
-2.6032E-09, -3.5626E-02, -5.656E-02
-2.5907E-09, -3.5557E-02, -5.630E-02
-2.5782E-09, -3.5478E-02, -5.588E-02
-2.5657E-09, -3.5415E-02, -5.551E-02
-2.5532E-09, -3.5352E-02, -5.498E-02
-2.5407E-09, -3.5294E-02, -5.461E-02
-2.5282E-09, -3.5225E-02, -5.424E-02
-2.5157E-09, -3.5162E-02, -5.372E-02
-2.5032E-09, -3.5104E-02, -5.340E-02
-2.4907E-09, -3.5041E-02, -5.298E-02
-2.4782E-09, -3.4983E-02, -5.256E-02
-2.4657E-09, -3.4919E-02, -5.229E-02
-2.4532E-09, -3.4872E-02, -5.198E-02
-2.4407E-09, -3.4804E-02, -5.161E-02
-2.4282E-09, -3.4751E-02, -5.124E-02
-2.4157E-09, -3.4672E-02, -5.103E-02
-2.4032E-09, -3.4630E-02, -5.082E-02
-2.3907E-09, -3.4566E-02, -5.061E-02
-2.3782E-09, -3.4508E-02, -5.045E-02
-2.3657E-09, -3.4450E-02, -5.034E-02
-2.3532E-09, -3.4377E-02, -5.024E-02
-2.3407E-09, -3.4319E-02, -5.029E-02
-2.3282E-09, -3.4250E-02, -5.034E-02
-2.3157E-09, -3.4171E-02, -5.040E-02
-2.3032E-09, -3.4108E-02, -5.040E-02
-2.2907E-09, -3.4034E-02, -5.055E-02
-2.2782E-09, -3.3971E-02, -5.066E-02
-2.2657E-09, -3.3897E-02, -5.087E-02
-2.2532E-09, -3.3839E-02, -5.113E-02
-2.2407E-09, -3.3765E-02, -5.129E-02
-2.2282E-09, -3.3697E-02, -5.156E-02
-2.2157E-09, -3.3634E-02, -5.182E-02
-2.2032E-09, -3.3581E-02, -5.203E-02
-2.1907E-09, -3.3518E-02, -5.235E-02
-2.1782E-09, -3.3460E-02, -5.256E-02
-2.1657E-09, -3.3402E-02, -5.277E-02
-2.1532E-09, -3.3344E-02, -5.308E-02
-2.1407E-09, -3.3281E-02, -5.324E-02
-2.1282E-09, -3.3223E-02, -5.356E-02
-2.1157E-09, -3.3170E-02, -5.372E-02
-2.1032E-09, -3.3112E-02, -5.387E-02
-2.0907E-09, -3.3065E-02, -5.387E-02
-2.0782E-09, -3.3007E-02, -5.403E-02
-2.0657E-09, -3.2959E-02, -5.414E-02
-2.0532E-09, -3.2917E-02, -5.414E-02
-2.0407E-09, -3.2859E-02, -5.409E-02
-2.0282E-09, -3.2806E-02, -5.409E-02
-2.0157E-09, -3.2764E-02, -5.409E-02
-2.0032E-09, -3.2717E-02, -5.393E-02
-1.9907E-09, -3.2659E-02, -5.382E-02
-1.9782E-09, -3.2617E-02, -5.366E-02
-1.9657E-09, -3.2554E-02, -5.361E-02
-1.9532E-09, -3.2496E-02, -5.340E-02
-1.9407E-09, -3.2417E-02, -5.319E-02
-1.9282E-09, -3.2348E-02, -5.308E-02
-1.9157E-09, -3.2274E-02, -5.287E-02
-1.9032E-09, -3.2190E-02, -5.261E-02
-1.8907E-09, -3.2111E-02, -5.245E-02
-1.8782E-09, -3.2027E-02, -5.224E-02
-1.8657E-09, -3.1942E-02, -5.203E-02
-1.8532E-09, -3.1863E-02, -5.198E-02
-1.8407E-09, -3.1763E-02, -5.182E-02
-1.8282E-09, -3.1679E-02, -5.156E-02
-1.8157E-09, -3.1579E-02, -5.161E-02
-1.8032E-09, -3.1489E-02, -5.145E-02
-1.7907E-09, -3.1394E-02, -5.140E-02
-1.7782E-09, -3.1294E-02, -5.135E-02
-1.7657E-09, -3.1184E-02, -5.129E-02
-1.7532E-09, -3.1068E-02, -5.124E-02
-1.7407E-09, -3.0941E-02, -5.129E-02
-1.7282E-09, -3.0825E-02, -5.129E-02
-1.7157E-09, -3.0704E-02, -5.135E-02
-1.7032E-09, -3.0578E-02, -5.135E-02
-1.6907E-09, -3.0467E-02, -5.145E-02
-1.6782E-09, -3.0356E-02, -5.150E-02
-1.6657E-09, -3.0251E-02, -5.156E-02
-1.6532E-09, -3.0161E-02, -5.171E-02
-1.6407E-09, -3.0056E-02, -5.171E-02
-1.6282E-09, -2.9972E-02, -5.166E-02
-1.6157E-09, -2.9877E-02, -5.177E-02
-1.6032E-09, -2.9813E-02, -5.198E-02
-1.5907E-09, -2.9750E-02, -5.187E-02
-1.5782E-09, -2.9676E-02, -5.192E-02
-1.5657E-09, -2.9597E-02, -5.187E-02
-1.5532E-09, -2.9508E-02, -5.187E-02
-1.5407E-09, -2.9408E-02, -5.177E-02
-1.5282E-09, -2.9318E-02, -5.187E-02
-1.5157E-09, -2.9234E-02, -5.161E-02
-1.5032E-09, -2.9144E-02, -5.161E-02
-1.4907E-09, -2.9071E-02, -5.140E-02
-1.4782E-09, -2.8997E-02, -5.124E-02
-1.4657E-09, -2.8949E-02, -5.113E-02
-1.4532E-09, -2.8902E-02, -5.103E-02
-1.4407E-09, -2.8849E-02, -5.087E-02
-1.4282E-09, -2.8797E-02, -5.066E-02
-1.4157E-09, -2.8760E-02, -5.050E-02
-1.4032E-09, -2.8723E-02, -5.040E-02
-1.3907E-09, -2.8696E-02, -5.024E-02
-1.3782E-09, -2.8670E-02, -5.013E-02
-1.3657E-09, -2.8612E-02, -4.998E-02
-1.3532E-09, -2.8544E-02, -4.976E-02
-1.3407E-09, -2.8470E-02, -4.966E-02
-1.3282E-09, -2.8380E-02, -4.961E-02
-1.3157E-09, -2.8291E-02, -4.940E-02
-1.3032E-09, -2.8227E-02, -4.940E-02
-1.2907E-09, -2.8148E-02, -4.934E-02
-1.2782E-09, -2.8090E-02, -4.940E-02
-1.2657E-09, -2.8032E-02, -4.934E-02
-1.2532E-09, -2.7985E-02, -4.940E-02
-1.2407E-09, -2.7932E-02, -4.950E-02
-1.2282E-09, -2.7885E-02, -4.955E-02
-1.2157E-09, -2.7859E-02, -4.971E-02
-1.2032E-09, -2.7827E-02, -4.998E-02
-1.1907E-09, -2.7795E-02, -5.019E-02
-1.1782E-09, -2.7769E-02, -5.040E-02
-1.1657E-09, -2.7716E-02, -5.055E-02
-1.1532E-09, -2.7637E-02, -5.066E-02
-1.1407E-09, -2.7553E-02, -5.087E-02
-1.1282E-09, -2.7479E-02, -5.098E-02
-1.1157E-09, -2.7390E-02, -5.113E-02
-1.1032E-09, -2.7305E-02, -5.129E-02
-1.0907E-09, -2.7242E-02, -5.140E-02
-1.0782E-09, -2.7184E-02, -5.171E-02
-1.0657E-09, -2.7126E-02, -5.177E-02
-1.0532E-09, -2.7084E-02, -5.198E-02
-1.0407E-09, -2.7037E-02, -5.208E-02
-1.0282E-09, -2.6994E-02, -5.224E-02
-1.0157E-09, -2.6968E-02, -5.245E-02
-1.0032E-09, -2.6936E-02, -5.261E-02
-9.907E-10, -2.6905E-02, -5.266E-02
-9.782E-10, -2.6879E-02, -5.282E-02
-9.657E-10, -2.6842E-02, -5.277E-02
-9.532E-10, -2.6773E-02, -5.272E-02
-9.407E-10, -2.6720E-02, -5.277E-02
-9.282E-10, -2.6652E-02, -5.266E-02
-9.157E-10, -2.6589E-02, -5.250E-02
-9.032E-10, -2.6531E-02, -5.224E-02
-8.907E-10, -2.6478E-02, -5.219E-02
-8.782E-10, -2.6436E-02, -5.208E-02
-8.657E-10, -2.6399E-02, -5.192E-02
-8.532E-10, -2.6373E-02, -5.171E-02
-8.407E-10, -2.6341E-02, -5.161E-02
-8.282E-10, -2.6309E-02, -5.140E-02
-8.157E-10, -2.6294E-02, -5.140E-02
-8.032E-10, -2.6262E-02, -5.129E-02
-7.907E-10, -2.6236E-02, -5.124E-02
-7.782E-10, -2.6209E-02, -5.113E-02
-7.657E-10, -2.6172E-02, -5.092E-02
-7.532E-10, -2.6125E-02, -5.077E-02
-7.407E-10, -2.6083E-02, -5.045E-02
-7.282E-10, -2.6025E-02, -5.024E-02
-7.157E-10, -2.5972E-02, -4.992E-02
-7.032E-10, -2.5909E-02, -4.966E-02
-6.907E-10, -2.5851E-02, -4.950E-02
-6.782E-10, -2.5788E-02, -4.929E-02
-6.657E-10, -2.5719E-02, -4.913E-02
-6.532E-10, -2.5661E-02, -4.892E-02
-6.407E-10, -2.5577E-02, -4.871E-02
-6.282E-10, -2.5487E-02, -4.850E-02
-6.157E-10, -2.5371E-02, -4.845E-02
-6.032E-10, -2.5256E-02, -4.834E-02
-5.907E-10, -2.5108E-02, -4.824E-02
-5.782E-10, -2.4955E-02, -4.808E-02
-5.657E-10, -2.4781E-02, -4.787E-02
-5.532E-10, -2.4592E-02, -4.745E-02
-5.407E-10, -2.4381E-02, -4.708E-02
-5.282E-10, -2.4138E-02, -4.681E-02
-5.157E-10, -2.3886E-02, -4.629E-02
-5.032E-10, -2.3606E-02, -4.587E-02
-4.907E-10, -2.3311E-02, -4.544E-02
-4.782E-10, -2.3006E-02, -4.502E-02
-4.657E-10, -2.2674E-02, -4.455E-02
-4.532E-10, -2.2331E-02, -4.418E-02
-4.407E-10, -2.1941E-02, -4.370E-02
-4.282E-10, -2.1551E-02, -4.323E-02
-4.157E-10, -2.1124E-02, -4.281E-02
-4.032E-10, -2.0661E-02, -4.239E-02
-3.907E-10, -2.0202E-02, -4.186E-02
-3.782E-10, -1.9702E-02, -4.128E-02
-3.657E-10, -1.9175E-02, -4.070E-02
-3.532E-10, -1.8600E-02, -3.996E-02
-3.407E-10, -1.8026E-02, -3.917E-02
-3.282E-10, -1.7404E-02, -3.849E-02
-3.157E-10, -1.6767E-02, -3.754E-02
-3.032E-10, -1.6113E-02, -3.675E-02
-2.907E-10, -1.5434E-02, -3.591E-02
-2.782E-10, -1.4754E-02, -3.512E-02
-2.657E-10, -1.4058E-02, -3.422E-02
-2.532E-10, -1.3358E-02, -3.359E-02
-2.407E-10, -1.2609E-02, -3.269E-02
-2.282E-10, -1.1866E-02, -3.190E-02
-2.157E-10, -1.1092E-02, -3.111E-02
-2.032E-10, -1.0312E-02, -3.043E-02
-1.907E-10, -9.516E-03, -2.969E-02
-1.782E-10, -8.694E-03, -2.900E-02
-1.657E-10, -7.846E-03, -2.806E-02
-1.532E-10, -6.976E-03, -2.711E-02
-1.407E-10, -6.081E-03, -2.605E-02
-1.282E-10, -5.174E-03, -2.500E-02
-1.157E-10, -4.252E-03, -2.400E-02
-1.032E-10, -3.325E-03, -2.300E-02
-9.07E-11, -2.376E-03, -2.189E-02
-7.82E-11, -1.449E-03, -2.099E-02
-6.57E-11, -4.95E-04, -2.010E-02
-5.32E-11, 4.43E-04, -1.920E-02
-4.07E-11, 1.412E-03, -1.820E-02
-2.82E-11, 2.392E-03, -1.725E-02
-1.57E-11, 3.362E-03, -1.630E-02
-3.2E-12, 4.347E-03, -1.536E-02
9.3E-12, 5.338E-03, -1.451E-02
2.18E-11, 6.339E-03, -1.351E-02
3.43E-11, 7.345E-03, -1.241E-02
4.68E-11, 8.357E-03, -1.114E-02
5.93E-11, 9.379E-03, -9.77E-03
7.18E-11, 1.0396E-02, -8.45E-03
8.43E-11, 1.1413E-02, -7.03E-03
9.68E-11, 1.2415E-02, -5.66E-03
1.093E-10, 1.3410E-02, -4.34E-03
1.218E-10, 1.4359E-02, -2.97E-03
1.343E-10, 1.5302E-02, -1.50E-03
1.468E-10, 1.6224E-02, -1.8E-04
1.593E-10, 1.7120E-02, 1.29E-03
1.718E-10, 1.8005E-02, 2.88E-03
1.843E-10, 1.8854E-02, 4.40E-03
1.968E-10, 1.9681E-02, 5.88E-03
2.093E-10, 2.0466E-02, 7.35E-03
2.218E-10, 2.1219E-02, 8.99E-03
2.343E-10, 2.1936E-02, 1.083E-02
2.468E-10, 2.2595E-02, 1.289E-02
2.593E-10, 2.3217E-02, 1.499E-02
2.718E-10, 2.3786E-02, 1.716E-02
2.843E-10, 2.4307E-02, 1.947E-02
2.968E-10, 2.4750E-02, 2.169E-02
3.093E-10, 2.5156E-02, 2.401E-02
3.218E-10, 2.5467E-02, 2.632E-02
3.343E-10, 2.5714E-02, 2.854E-02
3.468E-10, 2.5883E-02, 3.091E-02
3.593E-10, 2.5993E-02, 3.333E-02
3.718E-10, 2.6036E-02, 3.581E-02
3.843E-10, 2.6015E-02, 3.829E-02
3.968E-10, 2.5909E-02, 4.076E-02
4.093E-10, 2.5741E-02, 4.329E-02
4.218E-10, 2.5498E-02, 4.593E-02
4.343E-10, 2.5193E-02, 4.877E-02
4.468E-10, 2.4803E-02, 5.172E-02
4.593E-10, 2.4344E-02, 5.478E-02
4.718E-10, 2.3817E-02, 5.799E-02
4.843E-10, 2.3232E-02, 6.126E-02
4.968E-10, 2.2563E-02, 6.453E-02
5.093E-10, 2.1852E-02, 6.763E-02
5.218E-10, 2.1051E-02, 7.080E-02
5.343E-10, 2.0187E-02, 7.396E-02
5.468E-10, 1.9275E-02, 7.696E-02
5.593E-10, 1.8311E-02, 8.018E-02
5.718E-10, 1.7315E-02, 8.334E-02
5.843E-10, 1.6282E-02, 8.639E-02
5.968E-10, 1.5223E-02, 8.945E-02
6.093E-10, 1.4122E-02, 9.251E-02
6.218E-10, 1.3015E-02, 9.561E-02
6.343E-10, 1.1882E-02, 9.888E-02
6.468E-10, 1.0760E-02, 1.0210E-01
6.593E-10, 9.622E-03, 1.0542E-01
6.718E-10, 8.499E-03, 1.0868E-01
6.843E-10, 7.372E-03, 1.1195E-01
6.968E-10, 6.276E-03, 1.1522E-01
7.093E-10, 5.180E-03, 1.1838E-01
7.218E-10, 4.094E-03, 1.2138E-01
7.343E-10, 3.025E-03, 1.2439E-01
7.468E-10, 2.002E-03, 1.2702E-01
7.593E-10, 1.022E-03, 1.2976E-01
7.718E-10, 1.00E-04, 1.3250E-01
7.843E-10, -7.80E-04, 1.3519E-01
7.968E-10, -1.591E-03, 1.3766E-01
8.093E-10, -2.334E-03, 1.4014E-01
8.218E-10, -3.014E-03, 1.4256E-01
8.343E-10, -3.630E-03, 1.4515E-01
8.468E-10, -4.163E-03, 1.4773E-01
8.593E-10, -4.621E-03, 1.5031E-01
8.718E-10, -5.000E-03, 1.5289E-01
8.843E-10, -5.296E-03, 1.5547E-01
8.968E-10, -5.501E-03, 1.5779E-01
9.093E-10, -5.654E-03, 1.6011E-01
9.218E-10, -5.738E-03, 1.6238E-01
9.343E-10, -5.733E-03, 1.6443E-01
9.468E-10, -5.675E-03, 1.6649E-01
9.593E-10, -5.522E-03, 1.6833E-01
9.718E-10, -5.296E-03, 1.7033E-01
9.843E-10, -4.974E-03, 1.7228E-01
