,Channel 1,Channel 2
-5.71022E-08, -6.9870E-02, -7.790E-02
-5.70897E-08, -6.9891E-02, -7.790E-02
-5.70772E-08, -6.9902E-02, -7.785E-02
-5.70647E-08, -6.9923E-02, -7.790E-02
-5.70522E-08, -6.9944E-02, -7.780E-02
-5.70397E-08, -6.9954E-02, -7.790E-02
-5.70272E-08, -6.9986E-02, -7.785E-02
-5.70147E-08, -6.9997E-02, -7.785E-02
-5.70022E-08, -7.0018E-02, -7.790E-02
-5.69897E-08, -7.0039E-02, -7.790E-02
-5.69772E-08, -7.0039E-02, -7.780E-02
-5.69647E-08, -7.0028E-02, -7.785E-02
-5.69522E-08, -7.0049E-02, -7.790E-02
-5.69397E-08, -7.0028E-02, -7.785E-02
-5.69272E-08, -7.0018E-02, -7.785E-02
-5.69147E-08, -7.0039E-02, -7.780E-02
-5.69022E-08, -7.0028E-02, -7.785E-02
-5.68897E-08, -7.0007E-02, -7.790E-02
-5.68772E-08, -6.9975E-02, -7.780E-02
-5.68647E-08, -6.9954E-02, -7.785E-02
-5.68522E-08, -6.9944E-02, -7.790E-02
-5.68397E-08, -6.9902E-02, -7.785E-02
-5.68272E-08, -6.9891E-02, -7.796E-02
-5.68147E-08, -6.9849E-02, -7.806E-02
-5.68022E-08, -6.9817E-02, -7.817E-02
-5.67897E-08, -6.9796E-02, -7.817E-02
-5.67772E-08, -6.9775E-02, -7.832E-02
-5.67647E-08, -6.9744E-02, -7.843E-02
-5.67522E-08, -6.9723E-02, -7.875E-02
-5.67397E-08, -6.9691E-02, -7.880E-02
-5.67272E-08, -6.9670E-02, -7.890E-02
-5.67147E-08, -6.9649E-02, -7.917E-02
-5.67022E-08, -6.9628E-02, -7.943E-02
-5.66897E-08, -6.9628E-02, -7.954E-02
-5.66772E-08, -6.9638E-02, -7.990E-02
-5.66647E-08, -6.9628E-02, -8.001E-02
-5.66522E-08, -6.9628E-02, -8.027E-02
-5.66397E-08, -6.9628E-02, -8.038E-02
-5.66272E-08, -6.9659E-02, -8.080E-02
-5.66147E-08, -6.9659E-02, -8.096E-02
-5.66022E-08, -6.9680E-02, -8.127E-02
-5.65897E-08, -6.9701E-02, -8.138E-02
-5.65772E-08, -6.9701E-02, -8.164E-02
-5.65647E-08, -6.9744E-02, -8.180E-02
-5.65522E-08, -6.9786E-02, -8.207E-02
-5.65397E-08, -6.9796E-02, -8.222E-02
-5.65272E-08, -6.9817E-02, -8.233E-02
-5.65147E-08, -6.9838E-02, -8.233E-02
-5.65022E-08, -6.9870E-02, -8.254E-02
-5.64897E-08, -6.9912E-02, -8.264E-02
-5.64772E-08, -6.9944E-02, -8.264E-02
-5.64647E-08, -6.9954E-02, -8.270E-02
-5.64522E-08, -6.9997E-02, -8.275E-02
-5.64397E-08, -6.9975E-02, -8.270E-02
-5.64272E-08, -7.0007E-02, -8.264E-02
-5.64147E-08, -7.0039E-02, -8.254E-02
-5.64022E-08, -7.0060E-02, -8.249E-02
-5.63897E-08, -7.0060E-02, -8.233E-02
-5.63772E-08, -7.0060E-02, -8.228E-02
-5.63647E-08, -7.0060E-02, -8.212E-02
-5.63522E-08, -7.0070E-02, -8.191E-02
-5.63397E-08, -7.0070E-02, -8.180E-02
-5.63272E-08, -7.0049E-02, -8.159E-02
-5.63147E-08, -7.0049E-02, -8.154E-02
-5.63022E-08, -7.0039E-02, -8.138E-02
-5.62897E-08, -7.0018E-02, -8.122E-02
-5.62772E-08, -6.9997E-02, -8.106E-02
-5.62647E-08, -6.9997E-02, -8.085E-02
-5.62522E-08, -6.9986E-02, -8.054E-02
-5.62397E-08, -6.9965E-02, -8.054E-02
-5.62272E-08, -6.9954E-02, -8.043E-02
-5.62147E-08, -6.9944E-02, -8.022E-02
-5.62022E-08, -6.9944E-02, -8.017E-02
-5.61897E-08, -6.9933E-02, -8.006E-02
-5.61772E-08, -6.9912E-02, -7.985E-02
-5.61647E-08, -6.9912E-02, -7.980E-02
-5.61522E-08, -6.9902E-02, -7.975E-02
-5.61397E-08, -6.9923E-02, -7.959E-02
-5.61272E-08, -6.9902E-02, -7.948E-02
-5.61147E-08, -6.9923E-02, -7.943E-02
-5.61022E-08, -6.9912E-02, -7.933E-02
-5.60897E-08, -6.9923E-02, -7.927E-02
-5.60772E-08, -6.9933E-02, -7.922E-02
-5.60647E-08, -6.9954E-02, -7.917E-02
-5.60522E-08, -6.9975E-02, -7.901E-02
-5.60397E-08, -6.9965E-02, -7.896E-02
-5.60272E-08, -6.9997E-02, -7.890E-02
-5.60147E-08, -7.0018E-02, -7.869E-02
-5.60022E-08, -7.0028E-02, -7.869E-02
-5.59897E-08, -7.0039E-02, -7.859E-02
-5.59772E-08, -7.0049E-02, -7.848E-02
-5.59647E-08, -7.0081E-02, -7.838E-02
-5.59522E-08, -7.0102E-02, -7.832E-02
-5.59397E-08, -7.0102E-02, -7.811E-02
-5.59272E-08, -7.0112E-02, -7.806E-02
-5.59147E-08, -7.0112E-02, -7.801E-02
-5.59022E-08, -7.0123E-02, -7.796E-02
-5.58897E-08, -7.0123E-02, -7.785E-02
-5.58772E-08, -7.0144E-02, -7.780E-02
-5.58647E-08, -7.0134E-02, -7.764E-02
-5.58522E-08, -7.0134E-02, -7.769E-02
-5.58397E-08, -7.0134E-02, -7.759E-02
-5.58272E-08, -7.0112E-02, -7.759E-02
-5.58147E-08, -7.0102E-02, -7.753E-02
-5.58022E-08, -7.0102E-02, -7.753E-02
-5.57897E-08, -7.0091E-02, -7.748E-02
-5.57772E-08, -7.0081E-02, -7.753E-02
-5.57647E-08, -7.0081E-02, -7.748E-02
-5.57522E-08, -7.0081E-02, -7.769E-02
-5.57397E-08, -7.0060E-02, -7.769E-02
-5.57272E-08, -7.0028E-02, -7.780E-02
-5.57147E-08, -7.0028E-02, -7.785E-02
-5.57022E-08, -6.9997E-02, -7.801E-02
-5.56897E-08, -6.9975E-02, -7.801E-02
-5.56772E-08, -6.9997E-02, -7.811E-02
-5.56647E-08, -6.9965E-02, -7.832E-02
-5.56522E-08, -6.9975E-02, -7.848E-02
-5.56397E-08, -6.9965E-02, -7.843E-02
-5.56272E-08, -6.9965E-02, -7.864E-02
-5.56147E-08, -6.9954E-02, -7.869E-02
-5.56022E-08, -6.9965E-02, -7.885E-02
-5.55897E-08, -6.9944E-02, -7.885E-02
-5.55772E-08, -6.9944E-02, -7.896E-02
-5.55647E-08, -6.9954E-02, -7.906E-02
-5.55522E-08, -6.9965E-02, -7.917E-02
-5.55397E-08, -6.9954E-02, -7.911E-02
-5.55272E-08, -6.9954E-02, -7.917E-02
-5.55147E-08, -6.9965E-02, -7.922E-02
-5.55022E-08, -6.9965E-02, -7.927E-02
-5.54897E-08, -6.9954E-02, -7.922E-02
-5.54772E-08, -6.9954E-02, -7.933E-02
-5.54647E-08, -6.9933E-02, -7.922E-02
-5.54522E-08, -6.9954E-02, -7.927E-02
-5.54397E-08, -6.9944E-02, -7.917E-02
-5.54272E-08, -6.9954E-02, -7.917E-02
-5.54147E-08, -6.9933E-02, -7.917E-02
-5.54022E-08, -6.9933E-02, -7.911E-02
-5.53897E-08, -6.9912E-02, -7.906E-02
-5.53772E-08, -6.9902E-02, -7.896E-02
-5.53647E-08, -6.9912E-02, -7.896E-02
-5.53522E-08, -6.9912E-02, -7.901E-02
-5.53397E-08, -6.9870E-02, -7.885E-02
-5.53272E-08, -6.9870E-02, -7.880E-02
-5.53147E-08, -6.9860E-02, -7.869E-02
-5.53022E-08, -6.9838E-02, -7.875E-02
-5.52897E-08, -6.9828E-02, -7.864E-02
-5.52772E-08, -6.9817E-02, -7.875E-02
-5.52647E-08, -6.9796E-02, -7.859E-02
-5.52522E-08, -6.9786E-02, -7.869E-02
-5.52397E-08, -6.9786E-02, -7.869E-02
-5.52272E-08, -6.9765E-02, -7.864E-02
-5.52147E-08, -6.9765E-02, -7.859E-02
-5.52022E-08, -6.9754E-02, -7.859E-02
-5.51897E-08, -6.9754E-02, -7.859E-02
-5.51772E-08, -6.9733E-02, -7.864E-02
-5.51647E-08, -6.9744E-02, -7.864E-02
-5.51522E-08, -6.9733E-02, -7.864E-02
-5.51397E-08, -6.9733E-02, -7.864E-02
-5.51272E-08, -6.9744E-02, -7.859E-02
-5.51147E-08, -6.9754E-02, -7.859E-02
-5.51022E-08, -6.9754E-02, -7.853E-02
-5.50897E-08, -6.9754E-02, -7.853E-02
-5.50772E-08, -6.9775E-02, -7.859E-02
-5.50647E-08, -6.9786E-02, -7.848E-02
-5.50522E-08, -6.9796E-02, -7.843E-02
-5.50397E-08, -6.9807E-02, -7.838E-02
-5.50272E-08, -6.9796E-02, -7.827E-02
-5.50147E-08, -6.9807E-02, -7.827E-02
-5.50022E-08, -6.9817E-02, -7.811E-02
-5.49897E-08, -6.9828E-02, -7.811E-02
-5.49772E-08, -6.9817E-02, -7.806E-02
-5.49647E-08, -6.9828E-02, -7.796E-02
-5.49522E-08, -6.9828E-02, -7.796E-02
-5.49397E-08, -6.9817E-02, -7.785E-02
-5.49272E-08, -6.9828E-02, -7.780E-02
-5.49147E-08, -6.9817E-02, -7.769E-02
-5.49022E-08, -6.9828E-02, -7.769E-02
-5.48897E-08, -6.9807E-02, -7.764E-02
-5.48772E-08, -6.9796E-02, -7.748E-02
-5.48647E-08, -6.9786E-02, -7.753E-02
-5.48522E-08, -6.9775E-02, -7.748E-02
-5.48397E-08, -6.9775E-02, -7.753E-02
-5.48272E-08, -6.9754E-02, -7.748E-02
-5.48147E-08, -6.9744E-02, -7.748E-02
-5.48022E-08, -6.9744E-02, -7.753E-02
-5.47897E-08, -6.9723E-02, -7.748E-02
-5.47772E-08, -6.9701E-02, -7.753E-02
-5.47647E-08, -6.9691E-02, -7.764E-02
-5.47522E-08, -6.9691E-02, -7.764E-02
-5.47397E-08, -6.9670E-02, -7.769E-02
-5.47272E-08, -6.9659E-02, -7.769E-02
-5.47147E-08, -6.9659E-02, -7.769E-02
-5.47022E-08, -6.9649E-02, -7.785E-02
-5.46897E-08, -6.9628E-02, -7.790E-02
-5.46772E-08, -6.9638E-02, -7.811E-02
-5.46647E-08, -6.9617E-02, -7.811E-02
-5.46522E-08, -6.9628E-02, -7.817E-02
-5.46397E-08, -6.9638E-02, -7.822E-02
-5.46272E-08, -6.9617E-02, -7.843E-02
-5.46147E-08, -6.9638E-02, -7.843E-02
-5.46022E-08, -6.9638E-02, -7.848E-02
-5.45897E-08, -6.9628E-02, -7.859E-02
-5.45772E-08, -6.9628E-02, -7.869E-02
-5.45647E-08, -6.9617E-02, -7.864E-02
-5.45522E-08, -6.9617E-02, -7.869E-02
-5.45397E-08, -6.9617E-02, -7.875E-02
-5.45272E-08, -6.9617E-02, -7.875E-02
-5.45147E-08, -6.9617E-02, -7.880E-02
-5.45022E-08, -6.9617E-02, -7.885E-02
-5.44897E-08, -6.9596E-02, -7.880E-02
-5.44772E-08, -6.9596E-02, -7.885E-02
-5.44647E-08, -6.9575E-02, -7.885E-02
-5.44522E-08, -6.9564E-02, -7.880E-02
-5.44397E-08, -6.9564E-02, -7.885E-02
-5.44272E-08, -6.9543E-02, -7.896E-02
-5.44147E-08, -6.9533E-02, -7.896E-02
-5.44022E-08, -6.9543E-02, -7.890E-02
-5.43897E-08, -6.9512E-02, -7.890E-02
-5.43772E-08, -6.9501E-02, -7.890E-02
-5.43647E-08, -6.9470E-02, -7.901E-02
-5.43522E-08, -6.9470E-02, -7.911E-02
-5.43397E-08, -6.9449E-02, -7.911E-02
-5.43272E-08, -6.9449E-02, -7.922E-02
-5.43147E-08, -6.9449E-02, -7.927E-02
-5.43022E-08, -6.9459E-02, -7.938E-02
-5.42897E-08, -6.9427E-02, -7.943E-02
-5.42772E-08, -6.9427E-02, -7.964E-02
-5.42647E-08, -6.9438E-02, -7.969E-02
-5.42522E-08, -6.9438E-02, -7.980E-02
-5.42397E-08, -6.9449E-02, -8.006E-02
-5.42272E-08, -6.9459E-02, -8.012E-02
-5.42147E-08, -6.9470E-02, -8.022E-02
-5.42022E-08, -6.9522E-02, -8.038E-02
-5.41897E-08, -6.9543E-02, -8.048E-02
-5.41772E-08, -6.9554E-02, -8.054E-02
-5.41647E-08, -6.9586E-02, -8.070E-02
-5.41522E-08, -6.9628E-02, -8.096E-02
-5.41397E-08, -6.9638E-02, -8.101E-02
-5.41272E-08, -6.9691E-02, -8.106E-02
-5.41147E-08, -6.9723E-02, -8.106E-02
-5.41022E-08, -6.9765E-02, -8.117E-02
-5.40897E-08, -6.9807E-02, -8.117E-02
-5.40772E-08, -6.9838E-02, -8.133E-02
-5.40647E-08, -6.9881E-02, -8.127E-02
-5.40522E-08, -6.9902E-02, -8.133E-02
-5.40397E-08, -6.9954E-02, -8.133E-02
-5.40272E-08, -6.9975E-02, -8.122E-02
-5.40147E-08, -7.0007E-02, -8.117E-02
-5.40022E-08, -7.0049E-02, -8.122E-02
-5.39897E-08, -7.0049E-02, -8.106E-02
-5.39772E-08, -7.0081E-02, -8.096E-02
-5.39647E-08, -7.0102E-02, -8.085E-02
-5.39522E-08, -7.0123E-02, -8.085E-02
-5.39397E-08, -7.0123E-02, -8.064E-02
-5.39272E-08, -7.0123E-02, -8.054E-02
-5.39147E-08, -7.0144E-02, -8.033E-02
-5.39022E-08, -7.0112E-02, -8.022E-02
-5.38897E-08, -7.0102E-02, -8.006E-02
-5.38772E-08, -7.0112E-02, -8.006E-02
-5.38647E-08, -7.0112E-02, -8.001E-02
-5.38522E-08, -7.0091E-02, -7.980E-02
-5.38397E-08, -7.0070E-02, -7.969E-02
-5.38272E-08, -7.0049E-02, -7.969E-02
-5.38147E-08, -7.0039E-02, -7.964E-02
-5.38022E-08, -7.0028E-02, -7.959E-02
-5.37897E-08, -7.0007E-02, -7.954E-02
-5.37772E-08, -6.9997E-02, -7.954E-02
-5.37647E-08, -6.9986E-02, -7.954E-02
-5.37522E-08, -6.9986E-02, -7.964E-02
-5.37397E-08, -6.9965E-02, -7.959E-02
-5.37272E-08, -6.9954E-02, -7.969E-02
-5.37147E-08, -6.9944E-02, -7.969E-02
-5.37022E-08, -6.9944E-02, -7.985E-02
-5.36897E-08, -6.9954E-02, -7.990E-02
-5.36772E-08, -6.9954E-02, -8.012E-02
-5.36647E-08, -6.9965E-02, -8.012E-02
-5.36522E-08, -6.9965E-02, -8.027E-02
-5.36397E-08, -6.9975E-02, -8.038E-02
-5.36272E-08, -6.9986E-02, -8.048E-02
-5.36147E-08, -7.0028E-02, -8.054E-02
-5.36022E-08, -7.0039E-02, -8.064E-02
-5.35897E-08, -7.0060E-02, -8.075E-02
-5.35772E-08, -7.0070E-02, -8.080E-02
-5.35647E-08, -7.0102E-02, -8.085E-02
-5.35522E-08, -7.0134E-02, -8.085E-02
-5.35397E-08, -7.0144E-02, -8.085E-02
-5.35272E-08, -7.0165E-02, -8.085E-02
-5.35147E-08, -7.0176E-02, -8.085E-02
-5.35022E-08, -7.0207E-02, -8.075E-02
-5.34897E-08, -7.0218E-02, -8.054E-02
-5.34772E-08, -7.0239E-02, -8.054E-02
-5.34647E-08, -7.0239E-02, -8.038E-02
-5.34522E-08, -7.0260E-02, -8.022E-02
-5.34397E-08, -7.0271E-02, -8.012E-02
-5.34272E-08, -7.0281E-02, -7.996E-02
-5.34147E-08, -7.0292E-02, -7.964E-02
-5.34022E-08, -7.0302E-02, -7.948E-02
-5.33897E-08, -7.0292E-02, -7.922E-02
-5.33772E-08, -7.0313E-02, -7.901E-02
-5.33647E-08, -7.0313E-02, -7.875E-02
-5.33522E-08, -7.0313E-02, -7.853E-02
-5.33397E-08, -7.0313E-02, -7.832E-02
-5.33272E-08, -7.0302E-02, -7.801E-02
-5.33147E-08, -7.0302E-02, -7.774E-02
-5.33022E-08, -7.0302E-02, -7.753E-02
-5.32897E-08, -7.0292E-02, -7.732E-02
-5.32772E-08, -7.0302E-02, -7.716E-02
-5.32647E-08, -7.0292E-02, -7.701E-02
-5.32522E-08, -7.0302E-02, -7.680E-02
-5.32397E-08, -7.0292E-02, -7.664E-02
-5.32272E-08, -7.0302E-02, -7.664E-02
-5.32147E-08, -7.0292E-02, -7.659E-02
-5.32022E-08, -7.0313E-02, -7.648E-02
-5.31897E-08, -7.0334E-02, -7.637E-02
-5.31772E-08, -7.0323E-02, -7.632E-02
-5.31647E-08, -7.0344E-02, -7.648E-02
-5.31522E-08, -7.0365E-02, -7.648E-02
-5.31397E-08, -7.0376E-02, -7.653E-02
-5.31272E-08, -7.0365E-02, -7.659E-02
-5.31147E-08, -7.0386E-02, -7.664E-02
-5.31022E-08, -7.0408E-02, -7.685E-02
-5.30897E-08, -7.0418E-02, -7.695E-02
-5.30772E-08, -7.0429E-02, -7.716E-02
-5.30647E-08, -7.0418E-02, -7.727E-02
-5.30522E-08, -7.0439E-02, -7.743E-02
-5.30397E-08, -7.0439E-02, -7.774E-02
-5.30272E-08, -7.0450E-02, -7.790E-02
-5.30147E-08, -7.0439E-02, -7.811E-02
-5.30022E-08, -7.0429E-02, -7.827E-02
-5.29897E-08, -7.0450E-02, -7.848E-02
-5.29772E-08, -7.0408E-02, -7.869E-02
-5.29647E-08, -7.0397E-02, -7.896E-02
-5.29522E-08, -7.0386E-02, -7.911E-02
-5.29397E-08, -7.0355E-02, -7.938E-02
-5.29272E-08, -7.0323E-02, -7.954E-02
-5.29147E-08, -7.0292E-02, -7.975E-02
-5.29022E-08, -7.0239E-02, -7.990E-02
-5.28897E-08, -7.0218E-02, -8.006E-02
-5.28772E-08, -7.0176E-02, -8.038E-02
-5.28647E-08, -7.0112E-02, -8.043E-02
-5.28522E-08, -7.0060E-02, -8.059E-02
-5.28397E-08, -7.0028E-02, -8.075E-02
-5.28272E-08, -6.9975E-02, -8.101E-02
-5.28147E-08, -6.9933E-02, -8.101E-02
-5.28022E-08, -6.9870E-02, -8.127E-02
-5.27897E-08, -6.9817E-02, -8.133E-02
-5.27772E-08, -6.9765E-02, -8.149E-02
-5.27647E-08, -6.9723E-02, -8.164E-02
-5.27522E-08, -6.9680E-02, -8.175E-02
-5.27397E-08, -6.9617E-02, -8.185E-02
-5.27272E-08, -6.9586E-02, -8.185E-02
-5.27147E-08, -6.9554E-02, -8.191E-02
-5.27022E-08, -6.9512E-02, -8.201E-02
-5.26897E-08, -6.9470E-02, -8.201E-02
-5.26772E-08, -6.9470E-02, -8.212E-02
-5.26647E-08, -6.9427E-02, -8.207E-02
-5.26522E-08, -6.9406E-02, -8.212E-02
-5.26397E-08, -6.9406E-02, -8.217E-02
-5.26272E-08, -6.9385E-02, -8.212E-02
-5.26147E-08, -6.9396E-02, -8.212E-02
-5.26022E-08, -6.9396E-02, -8.207E-02
-5.25897E-08, -6.9385E-02, -8.207E-02
-5.25772E-08, -6.9396E-02, -8.196E-02
-5.25647E-08, -6.9406E-02, -8.191E-02
-5.25522E-08, -6.9427E-02, -8.185E-02
-5.25397E-08, -6.9449E-02, -8.185E-02
-5.25272E-08, -6.9449E-02, -8.170E-02
-5.25147E-08, -6.9480E-02, -8.159E-02
-5.25022E-08, -6.9491E-02, -8.149E-02
-5.24897E-08, -6.9512E-02, -8.133E-02
-5.24772E-08, -6.9522E-02, -8.122E-02
-5.24647E-08, -6.9543E-02, -8.112E-02
-5.24522E-08, -6.9575E-02, -8.101E-02
-5.24397E-08, -6.9586E-02, -8.091E-02
-5.24272E-08, -6.9607E-02, -8.080E-02
-5.24147E-08, -6.9628E-02, -8.075E-02
-5.24022E-08, -6.9638E-02, -8.054E-02
-5.23897E-08, -6.9659E-02, -8.048E-02
-5.23772E-08, -6.9670E-02, -8.048E-02
-5.23647E-08, -6.9691E-02, -8.033E-02
-5.23522E-08, -6.9701E-02, -8.022E-02
-5.23397E-08, -6.9712E-02, -8.022E-02
-5.23272E-08, -6.9701E-02, -8.017E-02
-5.23147E-08, -6.9712E-02, -8.006E-02
-5.23022E-08, -6.9744E-02, -8.001E-02
-5.22897E-08, -6.9744E-02, -8.001E-02
-5.22772E-08, -6.9765E-02, -8.001E-02
-5.22647E-08, -6.9775E-02, -7.996E-02
-5.22522E-08, -6.9754E-02, -8.006E-02
-5.22397E-08, -6.9775E-02, -7.996E-02
-5.22272E-08, -6.9796E-02, -8.006E-02
-5.22147E-08, -6.9796E-02, -8.001E-02
-5.22022E-08, -6.9807E-02, -8.012E-02
-5.21897E-08, -6.9817E-02, -8.001E-02
-5.21772E-08, -6.9838E-02, -8.012E-02
-5.21647E-08, -6.9838E-02, -8.022E-02
-5.21522E-08, -6.9860E-02, -8.033E-02
-5.21397E-08, -6.9849E-02, -8.038E-02
-5.21272E-08, -6.9860E-02, -8.038E-02
-5.21147E-08, -6.9881E-02, -8.043E-02
-5.21022E-08, -6.9891E-02, -8.043E-02
-5.20897E-08, -6.9891E-02, -8.059E-02
-5.20772E-08, -6.9912E-02, -8.054E-02
-5.20647E-08, -6.9912E-02, -8.059E-02
-5.20522E-08, -6.9912E-02, -8.070E-02
-5.20397E-08, -6.9933E-02, -8.070E-02
-5.20272E-08, -6.9923E-02, -8.080E-02
-5.20147E-08, -6.9933E-02, -8.091E-02
-5.20022E-08, -6.9944E-02, -8.091E-02
-5.19897E-08, -6.9933E-02, -8.101E-02
-5.19772E-08, -6.9923E-02, -8.112E-02
-5.19647E-08, -6.9912E-02, -8.112E-02
-5.19522E-08, -6.9912E-02, -8.122E-02
-5.19397E-08, -6.9891E-02, -8.127E-02
-5.19272E-08, -6.9881E-02, -8.138E-02
-5.19147E-08, -6.9870E-02, -8.133E-02
-5.19022E-08, -6.9870E-02, -8.138E-02
-5.18897E-08, -6.9828E-02, -8.159E-02
-5.18772E-08, -6.9807E-02, -8.170E-02
-5.18647E-08, -6.9796E-02, -8.170E-02
-5.18522E-08, -6.9765E-02, -8.180E-02
-5.18397E-08, -6.9733E-02, -8.191E-02
-5.18272E-08, -6.9733E-02, -8.201E-02
-5.18147E-08, -6.9680E-02, -8.212E-02
-5.18022E-08, -6.9691E-02, -8.222E-02
-5.17897E-08, -6.9649E-02, -8.222E-02
-5.17772E-08, -6.9617E-02, -8.238E-02
-5.17647E-08, -6.9586E-02, -8.238E-02
-5.17522E-08, -6.9564E-02, -8.254E-02
-5.17397E-08, -6.9543E-02, -8.259E-02
-5.17272E-08, -6.9522E-02, -8.264E-02
-5.17147E-08, -6.9491E-02, -8.270E-02
-5.17022E-08, -6.9480E-02, -8.264E-02
-5.16897E-08, -6.9449E-02, -8.275E-02
-5.16772E-08, -6.9427E-02, -8.280E-02
-5.16647E-08, -6.9427E-02, -8.270E-02
-5.16522E-08, -6.9417E-02, -8.270E-02
-5.16397E-08, -6.9417E-02, -8.275E-02
-5.16272E-08, -6.9417E-02, -8.264E-02
-5.16147E-08, -6.9406E-02, -8.259E-02
-5.16022E-08, -6.9406E-02, -8.254E-02
-5.15897E-08, -6.9406E-02, -8.238E-02
-5.15772E-08, -6.9417E-02, -8.222E-02
-5.15647E-08, -6.9417E-02, -8.212E-02
-5.15522E-08, -6.9449E-02, -8.207E-02
-5.15397E-08, -6.9449E-02, -8.185E-02
-5.15272E-08, -6.9470E-02, -8.164E-02
-5.15147E-08, -6.9501E-02, -8.149E-02
-5.15022E-08, -6.9522E-02, -8.138E-02
-5.14897E-08, -6.9533E-02, -8.112E-02
-5.14772E-08, -6.9543E-02, -8.101E-02
-5.14647E-08, -6.9575E-02, -8.080E-02
-5.14522E-08, -6.9596E-02, -8.059E-02
-5.14397E-08, -6.9638E-02, -8.038E-02
-5.14272E-08, -6.9680E-02, -8.027E-02
-5.14147E-08, -6.9691E-02, -8.012E-02
-5.14022E-08, -6.9723E-02, -7.996E-02
-5.13897E-08, -6.9765E-02, -7.985E-02
-5.13772E-08, -6.9775E-02, -7.975E-02
-5.13647E-08, -6.9817E-02, -7.969E-02
-5.13522E-08, -6.9849E-02, -7.959E-02
-5.13397E-08, -6.9870E-02, -7.943E-02
-5.13272E-08, -6.9881E-02, -7.954E-02
-5.13147E-08, -6.9923E-02, -7.938E-02
-5.13022E-08, -6.9923E-02, -7.938E-02
-5.12897E-08, -6.9933E-02, -7.943E-02
-5.12772E-08, -6.9944E-02, -7.948E-02
-5.12647E-08, -6.9954E-02, -7.948E-02
-5.12522E-08, -6.9975E-02, -7.954E-02
-5.12397E-08, -6.9944E-02, -7.969E-02
-5.12272E-08, -6.9954E-02, -7.975E-02
-5.12147E-08, -6.9965E-02, -7.980E-02
-5.12022E-08, -6.9944E-02, -7.996E-02
-5.11897E-08, -6.9933E-02, -8.001E-02
-5.11772E-08, -6.9923E-02, -8.017E-02
-5.11647E-08, -6.9902E-02, -8.027E-02
-5.11522E-08, -6.9881E-02, -8.038E-02
-5.11397E-08, -6.9849E-02, -8.048E-02
-5.11272E-08, -6.9796E-02, -8.059E-02
-5.11147E-08, -6.9796E-02, -8.059E-02
-5.11022E-08, -6.9744E-02, -8.064E-02
-5.10897E-08, -6.9723E-02, -8.070E-02
-5.10772E-08, -6.9670E-02, -8.075E-02
-5.10647E-08, -6.9628E-02, -8.070E-02
-5.10522E-08, -6.9596E-02, -8.070E-02
-5.10397E-08, -6.9554E-02, -8.075E-02
-5.10272E-08, -6.9512E-02, -8.075E-02
-5.10147E-08, -6.9491E-02, -8.070E-02
-5.10022E-08, -6.9438E-02, -8.059E-02
-5.09897E-08, -6.9417E-02, -8.070E-02
-5.09772E-08, -6.9385E-02, -8.059E-02
-5.09647E-08, -6.9364E-02, -8.054E-02
-5.09522E-08, -6.9354E-02, -8.048E-02
-5.09397E-08, -6.9333E-02, -8.038E-02
-5.09272E-08, -6.9301E-02, -8.038E-02
-5.09147E-08, -6.9301E-02, -8.027E-02
-5.09022E-08, -6.9280E-02, -8.017E-02
-5.08897E-08, -6.9280E-02, -8.012E-02
-5.08772E-08, -6.9290E-02, -8.006E-02
-5.08647E-08, -6.9290E-02, -8.001E-02
-5.08522E-08, -6.9312E-02, -8.001E-02
-5.08397E-08, -6.9322E-02, -8.001E-02
-5.08272E-08, -6.9333E-02, -8.006E-02
-5.08147E-08, -6.9364E-02, -7.996E-02
-5.08022E-08, -6.9385E-02, -8.012E-02
-5.07897E-08, -6.9406E-02, -8.012E-02
-5.07772E-08, -6.9449E-02, -8.022E-02
-5.07647E-08, -6.9491E-02, -8.022E-02
-5.07522E-08, -6.9533E-02, -8.038E-02
-5.07397E-08, -6.9554E-02, -8.043E-02
-5.07272E-08, -6.9596E-02, -8.054E-02
-5.07147E-08, -6.9638E-02, -8.054E-02
-5.07022E-08, -6.9670E-02, -8.064E-02
-5.06897E-08, -6.9701E-02, -8.075E-02
-5.06772E-08, -6.9744E-02, -8.080E-02
-5.06647E-08, -6.9775E-02, -8.091E-02
-5.06522E-08, -6.9796E-02, -8.096E-02
-5.06397E-08, -6.9828E-02, -8.096E-02
-5.06272E-08, -6.9860E-02, -8.106E-02
-5.06147E-08, -6.9891E-02, -8.112E-02
-5.06022E-08, -6.9912E-02, -8.101E-02
-5.05897E-08, -6.9933E-02, -8.106E-02
-5.05772E-08, -6.9933E-02, -8.106E-02
-5.05647E-08, -6.9954E-02, -8.101E-02
-5.05522E-08, -6.9986E-02, -8.096E-02
-5.05397E-08, -6.9965E-02, -8.080E-02
-5.05272E-08, -6.9986E-02, -8.064E-02
-5.05147E-08, -6.9997E-02, -8.048E-02
-5.05022E-08, -6.9986E-02, -8.038E-02
-5.04897E-08, -6.9997E-02, -8.012E-02
-5.04772E-08, -7.0007E-02, -7.996E-02
-5.04647E-08, -7.0007E-02, -7.964E-02
-5.04522E-08, -7.0007E-02, -7.954E-02
-5.04397E-08, -7.0018E-02, -7.927E-02
-5.04272E-08, -7.0018E-02, -7.906E-02
-5.04147E-08, -7.0018E-02, -7.880E-02
-5.04022E-08, -7.0018E-02, -7.853E-02
