,Channel 1,Channel 2
-7.56991E-08, -7.5772E-02, -7.990E-02
-7.56866E-08, -7.5814E-02, -7.996E-02
-7.56741E-08, -7.5814E-02, -7.996E-02
-7.56616E-08, -7.5845E-02, -7.996E-02
-7.56491E-08, -7.5867E-02, -7.996E-02
-7.56366E-08, -7.5888E-02, -8.001E-02
-7.56241E-08, -7.5909E-02, -7.996E-02
-7.56116E-08, -7.5930E-02, -8.006E-02
-7.55991E-08, -7.5930E-02, -8.012E-02
-7.55866E-08, -7.5930E-02, -8.012E-02
-7.55741E-08, -7.5940E-02, -8.022E-02
-7.55616E-08, -7.5951E-02, -8.022E-02
-7.55491E-08, -7.5951E-02, -8.027E-02
-7.55366E-08, -7.5961E-02, -8.038E-02
-7.55241E-08, -7.5940E-02, -8.043E-02
-7.55116E-08, -7.5930E-02, -8.043E-02
-7.54991E-08, -7.5919E-02, -8.054E-02
-7.54866E-08, -7.5919E-02, -8.075E-02
-7.54741E-08, -7.5919E-02, -8.064E-02
-7.54616E-08, -7.5888E-02, -8.075E-02
-7.54491E-08, -7.5888E-02, -8.075E-02
-7.54366E-08, -7.5898E-02, -8.085E-02
-7.54241E-08, -7.5888E-02, -8.085E-02
-7.54116E-08, -7.5898E-02, -8.091E-02
-7.53991E-08, -7.5888E-02, -8.080E-02
-7.53866E-08, -7.5898E-02, -8.080E-02
-7.53741E-08, -7.5888E-02, -8.080E-02
-7.53616E-08, -7.5919E-02, -8.075E-02
-7.53491E-08, -7.5898E-02, -8.059E-02
-7.53366E-08, -7.5919E-02, -8.059E-02
-7.53241E-08, -7.5919E-02, -8.048E-02
-7.53116E-08, -7.5930E-02, -8.033E-02
-7.52991E-08, -7.5961E-02, -8.027E-02
-7.52866E-08, -7.5972E-02, -8.012E-02
-7.52741E-08, -7.6004E-02, -7.990E-02
-7.52616E-08, -7.6025E-02, -7.975E-02
-7.52491E-08, -7.6046E-02, -7.959E-02
-7.52366E-08, -7.6077E-02, -7.943E-02
-7.52241E-08, -7.6088E-02, -7.927E-02
-7.52116E-08, -7.6130E-02, -7.911E-02
-7.51991E-08, -7.6151E-02, -7.890E-02
-7.51866E-08, -7.6172E-02, -7.875E-02
-7.51741E-08, -7.6183E-02, -7.848E-02
-7.51616E-08, -7.6193E-02, -7.843E-02
-7.51491E-08, -7.6225E-02, -7.811E-02
-7.51366E-08, -7.6235E-02, -7.806E-02
-7.51241E-08, -7.6246E-02, -7.790E-02
-7.51116E-08, -7.6246E-02, -7.780E-02
-7.50991E-08, -7.6256E-02, -7.780E-02
-7.50866E-08, -7.6256E-02, -7.769E-02
-7.50741E-08, -7.6246E-02, -7.748E-02
-7.50616E-08, -7.6246E-02, -7.748E-02
-7.50491E-08, -7.6225E-02, -7.748E-02
-7.50366E-08, -7.6214E-02, -7.753E-02
-7.50241E-08, -7.6193E-02, -7.738E-02
-7.50116E-08, -7.6193E-02, -7.748E-02
-7.49991E-08, -7.6151E-02, -7.748E-02
-7.49866E-08, -7.6109E-02, -7.748E-02
-7.49741E-08, -7.6098E-02, -7.748E-02
-7.49616E-08, -7.6056E-02, -7.759E-02
-7.49491E-08, -7.6014E-02, -7.769E-02
-7.49366E-08, -7.6014E-02, -7.769E-02
-7.49241E-08, -7.5972E-02, -7.780E-02
-7.49116E-08, -7.5930E-02, -7.785E-02
-7.48991E-08, -7.5898E-02, -7.801E-02
-7.48866E-08, -7.5856E-02, -7.806E-02
-7.48741E-08, -7.5814E-02, -7.806E-02
-7.48616E-08, -7.5793E-02, -7.811E-02
-7.48491E-08, -7.5751E-02, -7.827E-02
-7.48366E-08, -7.5730E-02, -7.838E-02
-7.48241E-08, -7.5687E-02, -7.848E-02
-7.48116E-08, -7.5687E-02, -7.853E-02
-7.47991E-08, -7.5666E-02, -7.864E-02
-7.47866E-08, -7.5635E-02, -7.869E-02
-7.47741E-08, -7.5624E-02, -7.880E-02
-7.47616E-08, -7.5593E-02, -7.885E-02
-7.47491E-08, -7.5571E-02, -7.896E-02
-7.47366E-08, -7.5582E-02, -7.906E-02
-7.47241E-08, -7.5571E-02, -7.922E-02
-7.47116E-08, -7.5550E-02, -7.927E-02
-7.46991E-08, -7.5550E-02, -7.948E-02
-7.46866E-08, -7.5540E-02, -7.959E-02
-7.46741E-08, -7.5519E-02, -7.975E-02
-7.46616E-08, -7.5529E-02, -7.990E-02
-7.46491E-08, -7.5529E-02, -8.012E-02
-7.46366E-08, -7.5508E-02, -8.027E-02
-7.46241E-08, -7.5529E-02, -8.043E-02
-7.46116E-08, -7.5529E-02, -8.070E-02
-7.45991E-08, -7.5529E-02, -8.091E-02
-7.45866E-08, -7.5519E-02, -8.096E-02
-7.45741E-08, -7.5519E-02, -8.117E-02
-7.45616E-08, -7.5519E-02, -8.133E-02
-7.45491E-08, -7.5529E-02, -8.149E-02
-7.45366E-08, -7.5529E-02, -8.175E-02
-7.45241E-08, -7.5529E-02, -8.180E-02
-7.45116E-08, -7.5519E-02, -8.196E-02
-7.44991E-08, -7.5519E-02, -8.212E-02
-7.44866E-08, -7.5540E-02, -8.222E-02
-7.44741E-08, -7.5529E-02, -8.238E-02
-7.44616E-08, -7.5519E-02, -8.238E-02
-7.44491E-08, -7.5519E-02, -8.243E-02
-7.44366E-08, -7.5529E-02, -8.243E-02
-7.44241E-08, -7.5519E-02, -8.243E-02
-7.44116E-08, -7.5540E-02, -8.249E-02
-7.43991E-08, -7.5529E-02, -8.238E-02
-7.43866E-08, -7.5519E-02, -8.228E-02
-7.43741E-08, -7.5519E-02, -8.217E-02
-7.43616E-08, -7.5529E-02, -8.196E-02
-7.43491E-08, -7.5529E-02, -8.175E-02
-7.43366E-08, -7.5561E-02, -8.164E-02
-7.43241E-08, -7.5561E-02, -8.133E-02
-7.43116E-08, -7.5540E-02, -8.106E-02
-7.42991E-08, -7.5561E-02, -8.080E-02
-7.42866E-08, -7.5582E-02, -8.048E-02
-7.42741E-08, -7.5582E-02, -8.027E-02
-7.42616E-08, -7.5614E-02, -7.990E-02
-7.42491E-08, -7.5603E-02, -7.959E-02
-7.42366E-08, -7.5614E-02, -7.933E-02
-7.42241E-08, -7.5645E-02, -7.901E-02
-7.42116E-08, -7.5656E-02, -7.864E-02
-7.41991E-08, -7.5666E-02, -7.832E-02
-7.41866E-08, -7.5677E-02, -7.817E-02
-7.41741E-08, -7.5677E-02, -7.769E-02
-7.41616E-08, -7.5708E-02, -7.748E-02
-7.41491E-08, -7.5719E-02, -7.722E-02
-7.41366E-08, -7.5740E-02, -7.695E-02
-7.41241E-08, -7.5740E-02, -7.674E-02
-7.41116E-08, -7.5740E-02, -7.659E-02
-7.40991E-08, -7.5761E-02, -7.643E-02
-7.40866E-08, -7.5751E-02, -7.627E-02
-7.40741E-08, -7.5772E-02, -7.611E-02
-7.40616E-08, -7.5782E-02, -7.601E-02
-7.40491E-08, -7.5782E-02, -7.601E-02
-7.40366E-08, -7.5782E-02, -7.590E-02
-7.40241E-08, -7.5782E-02, -7.595E-02
-7.40116E-08, -7.5803E-02, -7.601E-02
-7.39991E-08, -7.5782E-02, -7.595E-02
-7.39866E-08, -7.5772E-02, -7.601E-02
-7.39741E-08, -7.5782E-02, -7.606E-02
-7.39616E-08, -7.5772E-02, -7.622E-02
-7.39491E-08, -7.5772E-02, -7.632E-02
-7.39366E-08, -7.5751E-02, -7.648E-02
-7.39241E-08, -7.5751E-02, -7.659E-02
-7.39116E-08, -7.5730E-02, -7.674E-02
-7.38991E-08, -7.5719E-02, -7.690E-02
-7.38866E-08, -7.5719E-02, -7.722E-02
-7.38741E-08, -7.5677E-02, -7.743E-02
-7.38616E-08, -7.5687E-02, -7.759E-02
-7.38491E-08, -7.5677E-02, -7.790E-02
-7.38366E-08, -7.5677E-02, -7.806E-02
-7.38241E-08, -7.5656E-02, -7.827E-02
-7.38116E-08, -7.5645E-02, -7.859E-02
-7.37991E-08, -7.5624E-02, -7.880E-02
-7.37866E-08, -7.5624E-02, -7.906E-02
-7.37741E-08, -7.5624E-02, -7.933E-02
-7.37616E-08, -7.5614E-02, -7.964E-02
-7.37491E-08, -7.5603E-02, -7.985E-02
-7.37366E-08, -7.5614E-02, -8.017E-02
-7.37241E-08, -7.5603E-02, -8.033E-02
-7.37116E-08, -7.5603E-02, -8.064E-02
-7.36991E-08, -7.5624E-02, -8.091E-02
-7.36866E-08, -7.5624E-02, -8.112E-02
-7.36741E-08, -7.5614E-02, -8.138E-02
-7.36616E-08, -7.5635E-02, -8.159E-02
-7.36491E-08, -7.5645E-02, -8.185E-02
-7.36366E-08, -7.5635E-02, -8.201E-02
-7.36241E-08, -7.5666E-02, -8.222E-02
-7.36116E-08, -7.5666E-02, -8.238E-02
-7.35991E-08, -7.5677E-02, -8.259E-02
-7.35866E-08, -7.5698E-02, -8.270E-02
-7.35741E-08, -7.5698E-02, -8.291E-02
-7.35616E-08, -7.5730E-02, -8.301E-02
-7.35491E-08, -7.5730E-02, -8.307E-02
-7.35366E-08, -7.5751E-02, -8.317E-02
-7.35241E-08, -7.5751E-02, -8.317E-02
-7.35116E-08, -7.5772E-02, -8.322E-02
-7.34991E-08, -7.5782E-02, -8.317E-02
-7.34866E-08, -7.5793E-02, -8.328E-02
-7.34741E-08, -7.5772E-02, -8.317E-02
-7.34616E-08, -7.5803E-02, -8.312E-02
-7.34491E-08, -7.5782E-02, -8.301E-02
-7.34366E-08, -7.5782E-02, -8.291E-02
-7.34241E-08, -7.5793E-02, -8.275E-02
-7.34116E-08, -7.5782E-02, -8.280E-02
-7.33991E-08, -7.5782E-02, -8.254E-02
-7.33866E-08, -7.5751E-02, -8.243E-02
-7.33741E-08, -7.5761E-02, -8.222E-02
-7.33616E-08, -7.5751E-02, -8.207E-02
-7.33491E-08, -7.5730E-02, -8.191E-02
-7.33366E-08, -7.5719E-02, -8.180E-02
-7.33241E-08, -7.5708E-02, -8.159E-02
-7.33116E-08, -7.5687E-02, -8.143E-02
-7.32991E-08, -7.5677E-02, -8.122E-02
-7.32866E-08, -7.5666E-02, -8.106E-02
-7.32741E-08, -7.5656E-02, -8.091E-02
-7.32616E-08, -7.5635E-02, -8.085E-02
-7.32491E-08, -7.5603E-02, -8.064E-02
-7.32366E-08, -7.5603E-02, -8.064E-02
-7.32241E-08, -7.5593E-02, -8.059E-02
-7.32116E-08, -7.5582E-02, -8.043E-02
-7.31991E-08, -7.5550E-02, -8.038E-02
-7.31866E-08, -7.5550E-02, -8.033E-02
-7.31741E-08, -7.5529E-02, -8.027E-02
-7.31616E-08, -7.5529E-02, -8.033E-02
-7.31491E-08, -7.5519E-02, -8.033E-02
-7.31366E-08, -7.5529E-02, -8.038E-02
-7.31241E-08, -7.5498E-02, -8.038E-02
-7.31116E-08, -7.5508E-02, -8.038E-02
-7.30991E-08, -7.5508E-02, -8.048E-02
-7.30866E-08, -7.5508E-02, -8.059E-02
-7.30741E-08, -7.5498E-02, -8.059E-02
-7.30616E-08, -7.5508E-02, -8.070E-02
-7.30491E-08, -7.5487E-02, -8.075E-02
-7.30366E-08, -7.5498E-02, -8.101E-02
-7.30241E-08, -7.5519E-02, -8.106E-02
-7.30116E-08, -7.5519E-02, -8.122E-02
-7.29991E-08, -7.5519E-02, -8.127E-02
-7.29866E-08, -7.5508E-02, -8.143E-02
-7.29741E-08, -7.5508E-02, -8.143E-02
-7.29616E-08, -7.5508E-02, -8.159E-02
-7.29491E-08, -7.5508E-02, -8.164E-02
-7.29366E-08, -7.5508E-02, -8.175E-02
-7.29241E-08, -7.5498E-02, -8.180E-02
-7.29116E-08, -7.5508E-02, -8.185E-02
-7.28991E-08, -7.5508E-02, -8.191E-02
-7.28866E-08, -7.5498E-02, -8.196E-02
-7.28741E-08, -7.5477E-02, -8.185E-02
-7.28616E-08, -7.5477E-02, -8.201E-02
-7.28491E-08, -7.5456E-02, -8.196E-02
-7.28366E-08, -7.5445E-02, -8.201E-02
-7.28241E-08, -7.5424E-02, -8.191E-02
-7.28116E-08, -7.5413E-02, -8.191E-02
-7.27991E-08, -7.5392E-02, -8.191E-02
-7.27866E-08, -7.5371E-02, -8.175E-02
-7.27741E-08, -7.5361E-02, -8.175E-02
-7.27616E-08, -7.5350E-02, -8.159E-02
-7.27491E-08, -7.5308E-02, -8.149E-02
-7.27366E-08, -7.5287E-02, -8.143E-02
-7.27241E-08, -7.5266E-02, -8.127E-02
-7.27116E-08, -7.5234E-02, -8.117E-02
-7.26991E-08, -7.5203E-02, -8.101E-02
-7.26866E-08, -7.5182E-02, -8.085E-02
-7.26741E-08, -7.5160E-02, -8.070E-02
-7.26616E-08, -7.5150E-02, -8.054E-02
-7.26491E-08, -7.5129E-02, -8.033E-02
-7.26366E-08, -7.5108E-02, -8.022E-02
-7.26241E-08, -7.5097E-02, -8.001E-02
-7.26116E-08, -7.5076E-02, -7.990E-02
-7.25991E-08, -7.5055E-02, -7.969E-02
-7.25866E-08, -7.5045E-02, -7.943E-02
-7.25741E-08, -7.5023E-02, -7.922E-02
-7.25616E-08, -7.5023E-02, -7.917E-02
-7.25491E-08, -7.5034E-02, -7.890E-02
-7.25366E-08, -7.5045E-02, -7.885E-02
-7.25241E-08, -7.5055E-02, -7.853E-02
-7.25116E-08, -7.5045E-02, -7.853E-02
-7.24991E-08, -7.5066E-02, -7.832E-02
-7.24866E-08, -7.5097E-02, -7.811E-02
-7.24741E-08, -7.5076E-02, -7.806E-02
-7.24616E-08, -7.5118E-02, -7.790E-02
-7.24491E-08, -7.5150E-02, -7.769E-02
-7.24366E-08, -7.5150E-02, -7.764E-02
-7.24241E-08, -7.5192E-02, -7.759E-02
-7.24116E-08, -7.5234E-02, -7.753E-02
-7.23991E-08, -7.5266E-02, -7.743E-02
-7.23866E-08, -7.5287E-02, -7.738E-02
-7.23741E-08, -7.5350E-02, -7.727E-02
-7.23616E-08, -7.5382E-02, -7.727E-02
-7.23491E-08, -7.5424E-02, -7.711E-02
-7.23366E-08, -7.5466E-02, -7.722E-02
-7.23241E-08, -7.5519E-02, -7.716E-02
-7.23116E-08, -7.5561E-02, -7.711E-02
-7.22991E-08, -7.5603E-02, -7.706E-02
-7.22866E-08, -7.5656E-02, -7.716E-02
-7.22741E-08, -7.5687E-02, -7.716E-02
-7.22616E-08, -7.5751E-02, -7.722E-02
-7.22491E-08, -7.5782E-02, -7.722E-02
-7.22366E-08, -7.5824E-02, -7.732E-02
-7.22241E-08, -7.5867E-02, -7.732E-02
-7.22116E-08, -7.5909E-02, -7.743E-02
-7.21991E-08, -7.5919E-02, -7.748E-02
-7.21866E-08, -7.5951E-02, -7.759E-02
-7.21741E-08, -7.5972E-02, -7.769E-02
-7.21616E-08, -7.5993E-02, -7.780E-02
-7.21491E-08, -7.6014E-02, -7.780E-02
-7.21366E-08, -7.6067E-02, -7.801E-02
-7.21241E-08, -7.6056E-02, -7.811E-02
-7.21116E-08, -7.6046E-02, -7.822E-02
-7.20991E-08, -7.6046E-02, -7.838E-02
-7.20866E-08, -7.6056E-02, -7.859E-02
-7.20741E-08, -7.6046E-02, -7.875E-02
-7.20616E-08, -7.6025E-02, -7.896E-02
-7.20491E-08, -7.6014E-02, -7.901E-02
-7.20366E-08, -7.5982E-02, -7.917E-02
-7.20241E-08, -7.5972E-02, -7.948E-02
-7.20116E-08, -7.5951E-02, -7.959E-02
-7.19991E-08, -7.5898E-02, -7.980E-02
-7.19866E-08, -7.5888E-02, -7.990E-02
-7.19741E-08, -7.5835E-02, -8.017E-02
-7.19616E-08, -7.5824E-02, -8.027E-02
-7.19491E-08, -7.5793E-02, -8.048E-02
-7.19366E-08, -7.5761E-02, -8.059E-02
-7.19241E-08, -7.5730E-02, -8.070E-02
-7.19116E-08, -7.5687E-02, -8.096E-02
-7.18991E-08, -7.5677E-02, -8.101E-02
-7.18866E-08, -7.5645E-02, -8.122E-02
-7.18741E-08, -7.5624E-02, -8.122E-02
-7.18616E-08, -7.5614E-02, -8.138E-02
-7.18491E-08, -7.5582E-02, -8.149E-02
-7.18366E-08, -7.5571E-02, -8.159E-02
-7.18241E-08, -7.5582E-02, -8.164E-02
-7.18116E-08, -7.5593E-02, -8.164E-02
-7.17991E-08, -7.5593E-02, -8.170E-02
-7.17866E-08, -7.5593E-02, -8.164E-02
-7.17741E-08, -7.5603E-02, -8.170E-02
-7.17616E-08, -7.5624E-02, -8.175E-02
-7.17491E-08, -7.5645E-02, -8.164E-02
-7.17366E-08, -7.5677E-02, -8.164E-02
-7.17241E-08, -7.5687E-02, -8.159E-02
-7.17116E-08, -7.5719E-02, -8.149E-02
-7.16991E-08, -7.5761E-02, -8.149E-02
-7.16866E-08, -7.5803E-02, -8.133E-02
-7.16741E-08, -7.5835E-02, -8.133E-02
-7.16616E-08, -7.5856E-02, -8.117E-02
-7.16491E-08, -7.5898E-02, -8.106E-02
-7.16366E-08, -7.5961E-02, -8.106E-02
-7.16241E-08, -7.5993E-02, -8.091E-02
-7.16116E-08, -7.6056E-02, -8.080E-02
-7.15991E-08, -7.6067E-02, -8.075E-02
-7.15866E-08, -7.6088E-02, -8.059E-02
-7.15741E-08, -7.6119E-02, -8.038E-02
-7.15616E-08, -7.6162E-02, -8.038E-02
-7.15491E-08, -7.6204E-02, -8.033E-02
-7.15366E-08, -7.6214E-02, -8.027E-02
-7.15241E-08, -7.6235E-02, -8.012E-02
-7.15116E-08, -7.6225E-02, -8.006E-02
-7.14991E-08, -7.6246E-02, -8.001E-02
-7.14866E-08, -7.6246E-02, -8.001E-02
-7.14741E-08, -7.6246E-02, -7.996E-02
-7.14616E-08, -7.6235E-02, -7.996E-02
-7.14491E-08, -7.6235E-02, -7.996E-02
-7.14366E-08, -7.6204E-02, -7.996E-02
-7.14241E-08, -7.6183E-02, -7.990E-02
-7.14116E-08, -7.6172E-02, -7.996E-02
-7.13991E-08, -7.6130E-02, -8.001E-02
-7.13866E-08, -7.6098E-02, -8.006E-02
-7.13741E-08, -7.6056E-02, -8.012E-02
-7.13616E-08, -7.6035E-02, -8.022E-02
-7.13491E-08, -7.6004E-02, -8.017E-02
-7.13366E-08, -7.5961E-02, -8.033E-02
-7.13241E-08, -7.5919E-02, -8.043E-02
-7.13116E-08, -7.5867E-02, -8.054E-02
-7.12991E-08, -7.5835E-02, -8.059E-02
-7.12866E-08, -7.5782E-02, -8.080E-02
-7.12741E-08, -7.5751E-02, -8.070E-02
-7.12616E-08, -7.5719E-02, -8.096E-02
-7.12491E-08, -7.5677E-02, -8.106E-02
-7.12366E-08, -7.5635E-02, -8.112E-02
-7.12241E-08, -7.5582E-02, -8.127E-02
-7.12116E-08, -7.5571E-02, -8.149E-02
-7.11991E-08, -7.5519E-02, -8.159E-02
-7.11866E-08, -7.5498E-02, -8.180E-02
-7.11741E-08, -7.5477E-02, -8.185E-02
-7.11616E-08, -7.5466E-02, -8.196E-02
-7.11491E-08, -7.5413E-02, -8.207E-02
-7.11366E-08, -7.5424E-02, -8.228E-02
-7.11241E-08, -7.5392E-02, -8.233E-02
-7.11116E-08, -7.5361E-02, -8.243E-02
-7.10991E-08, -7.5371E-02, -8.254E-02
-7.10866E-08, -7.5361E-02, -8.259E-02
-7.10741E-08, -7.5329E-02, -8.275E-02
-7.10616E-08, -7.5329E-02, -8.280E-02
-7.10491E-08, -7.5319E-02, -8.286E-02
-7.10366E-08, -7.5340E-02, -8.286E-02
-7.10241E-08, -7.5350E-02, -8.296E-02
-7.10116E-08, -7.5350E-02, -8.296E-02
-7.09991E-08, -7.5340E-02, -8.301E-02
-7.09866E-08, -7.5361E-02, -8.286E-02
-7.09741E-08, -7.5350E-02, -8.296E-02
-7.09616E-08, -7.5350E-02, -8.286E-02
-7.09491E-08, -7.5361E-02, -8.275E-02
-7.09366E-08, -7.5392E-02, -8.286E-02
-7.09241E-08, -7.5403E-02, -8.270E-02
-7.09116E-08, -7.5413E-02, -8.243E-02
-7.08991E-08, -7.5424E-02, -8.238E-02
-7.08866E-08, -7.5434E-02, -8.233E-02
-7.08741E-08, -7.5434E-02, -8.207E-02
-7.08616E-08, -7.5466E-02, -8.191E-02
-7.08491E-08, -7.5477E-02, -8.175E-02
-7.08366E-08, -7.5477E-02, -8.159E-02
-7.08241E-08, -7.5498E-02, -8.138E-02
-7.08116E-08, -7.5508E-02, -8.117E-02
-7.07991E-08, -7.5519E-02, -8.106E-02
-7.07866E-08, -7.5519E-02, -8.075E-02
-7.07741E-08, -7.5529E-02, -8.059E-02
-7.07616E-08, -7.5529E-02, -8.048E-02
-7.07491E-08, -7.5550E-02, -8.033E-02
-7.07366E-08, -7.5571E-02, -8.006E-02
-7.07241E-08, -7.5540E-02, -7.996E-02
-7.07116E-08, -7.5540E-02, -7.980E-02
-7.06991E-08, -7.5550E-02, -7.969E-02
-7.06866E-08, -7.5561E-02, -7.959E-02
-7.06741E-08, -7.5550E-02, -7.954E-02
-7.06616E-08, -7.5540E-02, -7.948E-02
-7.06491E-08, -7.5529E-02, -7.943E-02
-7.06366E-08, -7.5529E-02, -7.927E-02
-7.06241E-08, -7.5519E-02, -7.938E-02
-7.06116E-08, -7.5508E-02, -7.938E-02
-7.05991E-08, -7.5466E-02, -7.938E-02
-7.05866E-08, -7.5477E-02, -7.943E-02
-7.05741E-08, -7.5445E-02, -7.948E-02
-7.05616E-08, -7.5413E-02, -7.959E-02
-7.05491E-08, -7.5413E-02, -7.954E-02
-7.05366E-08, -7.5392E-02, -7.980E-02
-7.05241E-08, -7.5371E-02, -7.980E-02
-7.05116E-08, -7.5350E-02, -7.990E-02
-7.04991E-08, -7.5340E-02, -7.996E-02
-7.04866E-08, -7.5340E-02, -8.012E-02
-7.04741E-08, -7.5308E-02, -8.022E-02
-7.04616E-08, -7.5287E-02, -8.038E-02
-7.04491E-08, -7.5266E-02, -8.043E-02
-7.04366E-08, -7.5255E-02, -8.059E-02
-7.04241E-08, -7.5255E-02, -8.075E-02
-7.04116E-08, -7.5245E-02, -8.085E-02
-7.03991E-08, -7.5224E-02, -8.085E-02
-7.03866E-08, -7.5224E-02, -8.096E-02
-7.03741E-08, -7.5213E-02, -8.106E-02
-7.03616E-08, -7.5192E-02, -8.106E-02
-7.03491E-08, -7.5203E-02, -8.117E-02
-7.03366E-08, -7.5213E-02, -8.117E-02
-7.03241E-08, -7.5224E-02, -8.127E-02
-7.03116E-08, -7.5203E-02, -8.122E-02
-7.02991E-08, -7.5224E-02, -8.127E-02
-7.02866E-08, -7.5245E-02, -8.127E-02
-7.02741E-08, -7.5234E-02, -8.127E-02
-7.02616E-08, -7.5255E-02, -8.122E-02
-7.02491E-08, -7.5255E-02, -8.133E-02
-7.02366E-08, -7.5266E-02, -8.133E-02
-7.02241E-08, -7.5266E-02, -8.127E-02
-7.02116E-08, -7.5276E-02, -8.133E-02
-7.01991E-08, -7.5297E-02, -8.133E-02
-7.01866E-08, -7.5308E-02, -8.138E-02
-7.01741E-08, -7.5308E-02, -8.138E-02
-7.01616E-08, -7.5319E-02, -8.138E-02
-7.01491E-08, -7.5308E-02, -8.143E-02
-7.01366E-08, -7.5340E-02, -8.149E-02
-7.01241E-08, -7.5329E-02, -8.154E-02
-7.01116E-08, -7.5319E-02, -8.164E-02
-7.00991E-08, -7.5350E-02, -8.164E-02
-7.00866E-08, -7.5340E-02, -8.185E-02
-7.00741E-08, -7.5361E-02, -8.185E-02
-7.00616E-08, -7.5361E-02, -8.201E-02
-7.00491E-08, -7.5340E-02, -8.201E-02
-7.00366E-08, -7.5361E-02, -8.222E-02
-7.00241E-08, -7.5350E-02, -8.233E-02
-7.00116E-08, -7.5361E-02, -8.233E-02
-6.99991E-08, -7.5361E-02, -8.249E-02
-6.99866E-08, -7.5361E-02, -8.259E-02
-6.99741E-08, -7.5371E-02, -8.264E-02
-6.99616E-08, -7.5371E-02, -8.270E-02
-6.99491E-08, -7.5371E-02, -8.275E-02
-6.99366E-08, -7.5382E-02, -8.280E-02
-6.99241E-08, -7.5392E-02, -8.280E-02
-6.99116E-08, -7.5392E-02, -8.275E-02
-6.98991E-08, -7.5403E-02, -8.275E-02
-6.98866E-08, -7.5413E-02, -8.270E-02
-6.98741E-08, -7.5403E-02, -8.270E-02
-6.98616E-08, -7.5434E-02, -8.254E-02
-6.98491E-08, -7.5456E-02, -8.238E-02
-6.98366E-08, -7.5445E-02, -8.233E-02
-6.98241E-08, -7.5456E-02, -8.212E-02
-6.98116E-08, -7.5477E-02, -8.201E-02
-6.97991E-08, -7.5487E-02, -8.170E-02
-6.97866E-08, -7.5487E-02, -8.154E-02
-6.97741E-08, -7.5498E-02, -8.117E-02
-6.97616E-08, -7.5519E-02, -8.106E-02
-6.97491E-08, -7.5508E-02, -8.080E-02
-6.97366E-08, -7.5519E-02, -8.038E-02
-6.97241E-08, -7.5529E-02, -8.022E-02
-6.97116E-08, -7.5529E-02, -7.975E-02
-6.96991E-08, -7.5519E-02, -7.954E-02
-6.96866E-08, -7.5529E-02, -7.922E-02
-6.96741E-08, -7.5519E-02, -7.890E-02
-6.96616E-08, -7.5508E-02, -7.864E-02
-6.96491E-08, -7.5498E-02, -7.838E-02
-6.96366E-08, -7.5498E-02, -7.822E-02
-6.96241E-08, -7.5487E-02, -7.790E-02
-6.96116E-08, -7.5477E-02, -7.774E-02
-6.95991E-08, -7.5456E-02, -7.759E-02
-6.95866E-08, -7.5445E-02, -7.743E-02
-6.95741E-08, -7.5413E-02, -7.727E-02
-6.95616E-08, -7.5413E-02, -7.722E-02
-6.95491E-08, -7.5382E-02, -7.716E-02
-6.95366E-08, -7.5371E-02, -7.706E-02
-6.95241E-08, -7.5350E-02, -7.706E-02
-6.95116E-08, -7.5340E-02, -7.706E-02
-6.94991E-08, -7.5329E-02, -7.706E-02
-6.94866E-08, -7.5329E-02, -7.706E-02
-6.94741E-08, -7.5319E-02, -7.722E-02
-6.94616E-08, -7.5297E-02, -7.727E-02
-6.94491E-08, -7.5276E-02, -7.738E-02
-6.94366E-08, -7.5287E-02, -7.738E-02
-6.94241E-08, -7.5266E-02, -7.759E-02
-6.94116E-08, -7.5308E-02, -7.769E-02
-6.93991E-08, -7.5287E-02, -7.790E-02
-6.93866E-08, -7.5308E-02, -7.790E-02
-6.93741E-08, -7.5308E-02, -7.811E-02
-6.93616E-08, -7.5308E-02, -7.832E-02
-6.93491E-08, -7.5340E-02, -7.832E-02
-6.93366E-08, -7.5350E-02, -7.848E-02
-6.93241E-08, -7.5361E-02, -7.859E-02
-6.93116E-08, -7.5382E-02, -7.869E-02
-6.92991E-08, -7.5403E-02, -7.896E-02
-6.92866E-08, -7.5424E-02, -7.901E-02
-6.92741E-08, -7.5434E-02, -7.911E-02
-6.92616E-08, -7.5456E-02, -7.922E-02
-6.92491E-08, -7.5487E-02, -7.927E-02
-6.92366E-08, -7.5508E-02, -7.933E-02
-6.92241E-08, -7.5529E-02, -7.943E-02
-6.92116E-08, -7.5561E-02, -7.948E-02
-6.91991E-08, -7.5561E-02, -7.964E-02
-6.91866E-08, -7.5582E-02, -7.959E-02
-6.91741E-08, -7.5593E-02, -7.975E-02
-6.91616E-08, -7.5603E-02, -7.985E-02
-6.91491E-08, -7.5624E-02, -7.990E-02
-6.91366E-08, -7.5635E-02, -7.996E-02
-6.91241E-08, -7.5624E-02, -8.012E-02
-6.91116E-08, -7.5635E-02, -8.017E-02
-6.90991E-08, -7.5624E-02, -8.027E-02
-6.90866E-08, -7.5635E-02, -8.038E-02
-6.90741E-08, -7.5624E-02, -8.048E-02
-6.90616E-08, -7.5614E-02, -8.059E-02
-6.90491E-08, -7.5593E-02, -8.070E-02
-6.90366E-08, -7.5582E-02, -8.085E-02
-6.90241E-08, -7.5561E-02, -8.101E-02
-6.90116E-08, -7.5582E-02, -8.112E-02
-6.89991E-08, -7.5540E-02, -8.117E-02
