,Channel 1,Channel 2
-6.76622E-08, -8.6489E-02, -8.733E-02
-6.76497E-08, -8.6568E-02, -8.707E-02
-6.76372E-08, -8.6595E-02, -8.702E-02
-6.76247E-08, -8.6595E-02, -8.665E-02
-6.76122E-08, -8.6674E-02, -8.649E-02
-6.75997E-08, -8.6674E-02, -8.633E-02
-6.75872E-08, -8.6726E-02, -8.612E-02
-6.75747E-08, -8.6726E-02, -8.602E-02
-6.75622E-08, -8.6779E-02, -8.586E-02
-6.75497E-08, -8.6805E-02, -8.560E-02
-6.75372E-08, -8.6858E-02, -8.538E-02
-6.75247E-08, -8.6858E-02, -8.538E-02
-6.75122E-08, -8.6937E-02, -8.523E-02
-6.74997E-08, -8.6990E-02, -8.528E-02
-6.74872E-08, -8.6990E-02, -8.517E-02
-6.74747E-08, -8.7069E-02, -8.517E-02
-6.74622E-08, -8.7121E-02, -8.512E-02
-6.74497E-08, -8.7200E-02, -8.523E-02
-6.74372E-08, -8.7227E-02, -8.528E-02
-6.74247E-08, -8.7332E-02, -8.544E-02
-6.74122E-08, -8.7359E-02, -8.549E-02
-6.73997E-08, -8.7464E-02, -8.549E-02
-6.73872E-08, -8.7464E-02, -8.581E-02
-6.73747E-08, -8.7569E-02, -8.596E-02
-6.73622E-08, -8.7675E-02, -8.612E-02
-6.73497E-08, -8.7754E-02, -8.628E-02
-6.73372E-08, -8.7806E-02, -8.639E-02
-6.73247E-08, -8.7885E-02, -8.644E-02
-6.73122E-08, -8.7938E-02, -8.675E-02
-6.72997E-08, -8.8044E-02, -8.686E-02
-6.72872E-08, -8.8096E-02, -8.702E-02
-6.72747E-08, -8.8202E-02, -8.712E-02
-6.72622E-08, -8.8254E-02, -8.718E-02
-6.72497E-08, -8.8360E-02, -8.728E-02
-6.72372E-08, -8.8386E-02, -8.733E-02
-6.72247E-08, -8.8439E-02, -8.739E-02
-6.72122E-08, -8.8518E-02, -8.739E-02
-6.71997E-08, -8.8570E-02, -8.728E-02
-6.71872E-08, -8.8650E-02, -8.733E-02
-6.71747E-08, -8.8650E-02, -8.723E-02
-6.71622E-08, -8.8650E-02, -8.712E-02
-6.71497E-08, -8.8729E-02, -8.697E-02
-6.71372E-08, -8.8702E-02, -8.686E-02
-6.71247E-08, -8.8755E-02, -8.675E-02
-6.71122E-08, -8.8755E-02, -8.665E-02
-6.70997E-08, -8.8755E-02, -8.644E-02
-6.70872E-08, -8.8781E-02, -8.633E-02
-6.70747E-08, -8.8755E-02, -8.618E-02
-6.70622E-08, -8.8702E-02, -8.602E-02
-6.70497E-08, -8.8781E-02, -8.591E-02
-6.70372E-08, -8.8702E-02, -8.591E-02
-6.70247E-08, -8.8676E-02, -8.575E-02
-6.70122E-08, -8.8623E-02, -8.575E-02
-6.69997E-08, -8.8597E-02, -8.570E-02
-6.69872E-08, -8.8544E-02, -8.570E-02
-6.69747E-08, -8.8544E-02, -8.586E-02
-6.69622E-08, -8.8465E-02, -8.581E-02
-6.69497E-08, -8.8491E-02, -8.596E-02
-6.69372E-08, -8.8412E-02, -8.607E-02
-6.69247E-08, -8.8412E-02, -8.623E-02
-6.69122E-08, -8.8333E-02, -8.639E-02
-6.68997E-08, -8.8333E-02, -8.665E-02
-6.68872E-08, -8.8281E-02, -8.681E-02
-6.68747E-08, -8.8281E-02, -8.707E-02
-6.68622E-08, -8.8307E-02, -8.733E-02
-6.68497E-08, -8.8307E-02, -8.765E-02
-6.68372E-08, -8.8254E-02, -8.781E-02
-6.68247E-08, -8.8254E-02, -8.807E-02
-6.68122E-08, -8.8333E-02, -8.834E-02
-6.67997E-08, -8.8360E-02, -8.860E-02
-6.67872E-08, -8.8360E-02, -8.870E-02
-6.67747E-08, -8.8386E-02, -8.897E-02
-6.67622E-08, -8.8439E-02, -8.913E-02
-6.67497E-08, -8.8439E-02, -8.918E-02
-6.67372E-08, -8.8465E-02, -8.928E-02
-6.67247E-08, -8.8570E-02, -8.934E-02
-6.67122E-08, -8.8570E-02, -8.934E-02
-6.66997E-08, -8.8623E-02, -8.939E-02
-6.66872E-08, -8.8702E-02, -8.934E-02
-6.66747E-08, -8.8755E-02, -8.923E-02
-6.66622E-08, -8.8755E-02, -8.913E-02
-6.66497E-08, -8.8808E-02, -8.897E-02
-6.66372E-08, -8.8860E-02, -8.876E-02
-6.66247E-08, -8.8939E-02, -8.870E-02
-6.66122E-08, -8.8913E-02, -8.844E-02
-6.65997E-08, -8.8887E-02, -8.823E-02
-6.65872E-08, -8.8939E-02, -8.791E-02
-6.65747E-08, -8.8966E-02, -8.776E-02
-6.65622E-08, -8.8966E-02, -8.744E-02
-6.65497E-08, -8.8939E-02, -8.723E-02
-6.65372E-08, -8.8913E-02, -8.702E-02
-6.65247E-08, -8.8887E-02, -8.681E-02
-6.65122E-08, -8.8887E-02, -8.654E-02
-6.64997E-08, -8.8834E-02, -8.649E-02
-6.64872E-08, -8.8755E-02, -8.639E-02
-6.64747E-08, -8.8729E-02, -8.623E-02
-6.64622E-08, -8.8597E-02, -8.612E-02
-6.64497E-08, -8.8570E-02, -8.612E-02
-6.64372E-08, -8.8491E-02, -8.602E-02
-6.64247E-08, -8.8386E-02, -8.612E-02
-6.64122E-08, -8.8307E-02, -8.623E-02
-6.63997E-08, -8.8228E-02, -8.618E-02
-6.63872E-08, -8.8123E-02, -8.639E-02
-6.63747E-08, -8.8070E-02, -8.649E-02
-6.63622E-08, -8.8017E-02, -8.665E-02
-6.63497E-08, -8.7885E-02, -8.686E-02
-6.63372E-08, -8.7806E-02, -8.707E-02
-6.63247E-08, -8.7727E-02, -8.728E-02
-6.63122E-08, -8.7622E-02, -8.744E-02
-6.62997E-08, -8.7596E-02, -8.776E-02
-6.62872E-08, -8.7517E-02, -8.786E-02
-6.62747E-08, -8.7517E-02, -8.818E-02
-6.62622E-08, -8.7438E-02, -8.839E-02
-6.62497E-08, -8.7438E-02, -8.860E-02
-6.62372E-08, -8.7385E-02, -8.881E-02
-6.62247E-08, -8.7411E-02, -8.902E-02
-6.62122E-08, -8.7411E-02, -8.907E-02
-6.61997E-08, -8.7438E-02, -8.928E-02
-6.61872E-08, -8.7464E-02, -8.939E-02
-6.61747E-08, -8.7490E-02, -8.955E-02
-6.61622E-08, -8.7569E-02, -8.965E-02
-6.61497E-08, -8.7648E-02, -8.965E-02
-6.61372E-08, -8.7648E-02, -8.971E-02
-6.61247E-08, -8.7727E-02, -8.960E-02
-6.61122E-08, -8.7833E-02, -8.955E-02
-6.60997E-08, -8.7938E-02, -8.960E-02
-6.60872E-08, -8.7991E-02, -8.960E-02
-6.60747E-08, -8.8096E-02, -8.949E-02
-6.60622E-08, -8.8202E-02, -8.939E-02
-6.60497E-08, -8.8307E-02, -8.928E-02
-6.60372E-08, -8.8386E-02, -8.923E-02
-6.60247E-08, -8.8465E-02, -8.918E-02
-6.60122E-08, -8.8570E-02, -8.902E-02
-6.59997E-08, -8.8623E-02, -8.886E-02
-6.59872E-08, -8.8702E-02, -8.892E-02
-6.59747E-08, -8.8781E-02, -8.876E-02
-6.59622E-08, -8.8834E-02, -8.870E-02
-6.59497E-08, -8.8939E-02, -8.860E-02
-6.59372E-08, -8.8913E-02, -8.844E-02
-6.59247E-08, -8.8939E-02, -8.844E-02
-6.59122E-08, -8.8966E-02, -8.844E-02
-6.58997E-08, -8.8992E-02, -8.849E-02
-6.58872E-08, -8.8966E-02, -8.839E-02
-6.58747E-08, -8.8913E-02, -8.834E-02
-6.58622E-08, -8.8887E-02, -8.834E-02
-6.58497E-08, -8.8913E-02, -8.849E-02
-6.58372E-08, -8.8808E-02, -8.844E-02
-6.58247E-08, -8.8755E-02, -8.849E-02
-6.58122E-08, -8.8650E-02, -8.844E-02
-6.57997E-08, -8.8544E-02, -8.834E-02
-6.57872E-08, -8.8491E-02, -8.849E-02
-6.57747E-08, -8.8439E-02, -8.855E-02
-6.57622E-08, -8.8333E-02, -8.844E-02
-6.57497E-08, -8.8228E-02, -8.849E-02
-6.57372E-08, -8.8096E-02, -8.844E-02
-6.57247E-08, -8.8017E-02, -8.834E-02
-6.57122E-08, -8.7912E-02, -8.839E-02
-6.56997E-08, -8.7833E-02, -8.839E-02
-6.56872E-08, -8.7701E-02, -8.823E-02
-6.56747E-08, -8.7675E-02, -8.818E-02
-6.56622E-08, -8.7622E-02, -8.807E-02
-6.56497E-08, -8.7569E-02, -8.812E-02
-6.56372E-08, -8.7517E-02, -8.791E-02
-6.56247E-08, -8.7464E-02, -8.786E-02
-6.56122E-08, -8.7490E-02, -8.781E-02
-6.55997E-08, -8.7464E-02, -8.765E-02
-6.55872E-08, -8.7464E-02, -8.760E-02
-6.55747E-08, -8.7438E-02, -8.749E-02
-6.55622E-08, -8.7464E-02, -8.744E-02
-6.55497E-08, -8.7543E-02, -8.739E-02
-6.55372E-08, -8.7622E-02, -8.723E-02
-6.55247E-08, -8.7648E-02, -8.718E-02
-6.55122E-08, -8.7754E-02, -8.707E-02
-6.54997E-08, -8.7833E-02, -8.707E-02
-6.54872E-08, -8.7912E-02, -8.697E-02
-6.54747E-08, -8.8017E-02, -8.681E-02
-6.54622E-08, -8.8096E-02, -8.686E-02
-6.54497E-08, -8.8254E-02, -8.686E-02
-6.54372E-08, -8.8281E-02, -8.675E-02
-6.54247E-08, -8.8386E-02, -8.691E-02
-6.54122E-08, -8.8544E-02, -8.686E-02
-6.53997E-08, -8.8623E-02, -8.686E-02
-6.53872E-08, -8.8755E-02, -8.691E-02
-6.53747E-08, -8.8808E-02, -8.702E-02
-6.53622E-08, -8.8860E-02, -8.702E-02
-6.53497E-08, -8.8966E-02, -8.718E-02
-6.53372E-08, -8.9018E-02, -8.712E-02
-6.53247E-08, -8.9018E-02, -8.718E-02
-6.53122E-08, -8.9150E-02, -8.728E-02
-6.52997E-08, -8.9150E-02, -8.733E-02
-6.52872E-08, -8.9150E-02, -8.728E-02
-6.52747E-08, -8.9150E-02, -8.739E-02
-6.52622E-08, -8.9150E-02, -8.749E-02
-6.52497E-08, -8.9203E-02, -8.760E-02
-6.52372E-08, -8.9150E-02, -8.760E-02
-6.52247E-08, -8.9097E-02, -8.760E-02
-6.52122E-08, -8.9071E-02, -8.755E-02
-6.51997E-08, -8.8992E-02, -8.765E-02
-6.51872E-08, -8.8966E-02, -8.765E-02
-6.51747E-08, -8.8966E-02, -8.760E-02
-6.51622E-08, -8.8887E-02, -8.760E-02
-6.51497E-08, -8.8834E-02, -8.755E-02
-6.51372E-08, -8.8729E-02, -8.749E-02
-6.51247E-08, -8.8676E-02, -8.739E-02
-6.51122E-08, -8.8597E-02, -8.733E-02
-6.50997E-08, -8.8544E-02, -8.728E-02
-6.50872E-08, -8.8465E-02, -8.707E-02
-6.50747E-08, -8.8439E-02, -8.707E-02
-6.50622E-08, -8.8333E-02, -8.697E-02
-6.50497E-08, -8.8333E-02, -8.691E-02
-6.50372E-08, -8.8254E-02, -8.686E-02
-6.50247E-08, -8.8228E-02, -8.681E-02
-6.50122E-08, -8.8254E-02, -8.665E-02
-6.49997E-08, -8.8175E-02, -8.665E-02
-6.49872E-08, -8.8175E-02, -8.665E-02
-6.49747E-08, -8.8123E-02, -8.670E-02
-6.49622E-08, -8.8123E-02, -8.670E-02
-6.49497E-08, -8.8149E-02, -8.670E-02
-6.49372E-08, -8.8096E-02, -8.675E-02
-6.49247E-08, -8.8096E-02, -8.675E-02
-6.49122E-08, -8.8096E-02, -8.681E-02
-6.48997E-08, -8.8096E-02, -8.691E-02
-6.48872E-08, -8.8096E-02, -8.707E-02
-6.48747E-08, -8.8123E-02, -8.723E-02
-6.48622E-08, -8.8096E-02, -8.733E-02
-6.48497E-08, -8.8149E-02, -8.760E-02
-6.48372E-08, -8.8175E-02, -8.776E-02
-6.48247E-08, -8.8096E-02, -8.797E-02
-6.48122E-08, -8.8149E-02, -8.812E-02
-6.47997E-08, -8.8096E-02, -8.834E-02
-6.47872E-08, -8.8123E-02, -8.865E-02
-6.47747E-08, -8.8149E-02, -8.886E-02
-6.47622E-08, -8.8149E-02, -8.913E-02
-6.47497E-08, -8.8149E-02, -8.934E-02
-6.47372E-08, -8.8070E-02, -8.960E-02
-6.47247E-08, -8.8096E-02, -8.976E-02
-6.47122E-08, -8.8070E-02, -8.992E-02
-6.46997E-08, -8.8070E-02, -9.013E-02
-6.46872E-08, -8.8017E-02, -9.029E-02
-6.46747E-08, -8.7991E-02, -9.039E-02
-6.46622E-08, -8.7965E-02, -9.060E-02
-6.46497E-08, -8.7938E-02, -9.065E-02
-6.46372E-08, -8.7938E-02, -9.076E-02
-6.46247E-08, -8.7885E-02, -9.081E-02
-6.46122E-08, -8.7859E-02, -9.076E-02
-6.45997E-08, -8.7806E-02, -9.081E-02
-6.45872E-08, -8.7754E-02, -9.076E-02
-6.45747E-08, -8.7780E-02, -9.071E-02
-6.45622E-08, -8.7754E-02, -9.060E-02
-6.45497E-08, -8.7701E-02, -9.055E-02
-6.45372E-08, -8.7648E-02, -9.044E-02
-6.45247E-08, -8.7596E-02, -9.029E-02
-6.45122E-08, -8.7569E-02, -9.002E-02
-6.44997E-08, -8.7569E-02, -8.992E-02
-6.44872E-08, -8.7490E-02, -8.965E-02
-6.44747E-08, -8.7464E-02, -8.955E-02
-6.44622E-08, -8.7464E-02, -8.923E-02
-6.44497E-08, -8.7438E-02, -8.902E-02
-6.44372E-08, -8.7359E-02, -8.870E-02
-6.44247E-08, -8.7411E-02, -8.849E-02
-6.44122E-08, -8.7385E-02, -8.818E-02
-6.43997E-08, -8.7359E-02, -8.802E-02
-6.43872E-08, -8.7385E-02, -8.770E-02
-6.43747E-08, -8.7359E-02, -8.755E-02
-6.43622E-08, -8.7385E-02, -8.728E-02
-6.43497E-08, -8.7385E-02, -8.697E-02
-6.43372E-08, -8.7359E-02, -8.670E-02
-6.43247E-08, -8.7438E-02, -8.654E-02
-6.43122E-08, -8.7438E-02, -8.633E-02
-6.42997E-08, -8.7490E-02, -8.602E-02
-6.42872E-08, -8.7490E-02, -8.586E-02
-6.42747E-08, -8.7543E-02, -8.565E-02
-6.42622E-08, -8.7596E-02, -8.554E-02
-6.42497E-08, -8.7622E-02, -8.538E-02
-6.42372E-08, -8.7701E-02, -8.517E-02
-6.42247E-08, -8.7754E-02, -8.512E-02
-6.42122E-08, -8.7806E-02, -8.496E-02
-6.41997E-08, -8.7833E-02, -8.486E-02
-6.41872E-08, -8.7965E-02, -8.475E-02
-6.41747E-08, -8.7965E-02, -8.465E-02
-6.41622E-08, -8.8070E-02, -8.459E-02
-6.41497E-08, -8.8149E-02, -8.454E-02
-6.41372E-08, -8.8149E-02, -8.449E-02
-6.41247E-08, -8.8202E-02, -8.438E-02
-6.41122E-08, -8.8281E-02, -8.438E-02
-6.40997E-08, -8.8360E-02, -8.433E-02
-6.40872E-08, -8.8386E-02, -8.433E-02
-6.40747E-08, -8.8412E-02, -8.444E-02
-6.40622E-08, -8.8465E-02, -8.449E-02
-6.40497E-08, -8.8491E-02, -8.449E-02
-6.40372E-08, -8.8465E-02, -8.444E-02
-6.40247E-08, -8.8491E-02, -8.459E-02
-6.40122E-08, -8.8518E-02, -8.459E-02
-6.39997E-08, -8.8491E-02, -8.465E-02
-6.39872E-08, -8.8544E-02, -8.475E-02
-6.39747E-08, -8.8491E-02, -8.486E-02
-6.39622E-08, -8.8439E-02, -8.502E-02
-6.39497E-08, -8.8439E-02, -8.517E-02
-6.39372E-08, -8.8360E-02, -8.528E-02
-6.39247E-08, -8.8333E-02, -8.549E-02
-6.39122E-08, -8.8307E-02, -8.549E-02
-6.38997E-08, -8.8281E-02, -8.570E-02
-6.38872E-08, -8.8202E-02, -8.586E-02
-6.38747E-08, -8.8123E-02, -8.602E-02
-6.38622E-08, -8.8044E-02, -8.618E-02
-6.38497E-08, -8.8070E-02, -8.639E-02
-6.38372E-08, -8.7991E-02, -8.654E-02
-6.38247E-08, -8.7938E-02, -8.675E-02
-6.38122E-08, -8.7938E-02, -8.691E-02
-6.37997E-08, -8.7885E-02, -8.702E-02
-6.37872E-08, -8.7806E-02, -8.723E-02
-6.37747E-08, -8.7780E-02, -8.728E-02
-6.37622E-08, -8.7701E-02, -8.749E-02
-6.37497E-08, -8.7701E-02, -8.765E-02
-6.37372E-08, -8.7675E-02, -8.770E-02
-6.37247E-08, -8.7675E-02, -8.776E-02
-6.37122E-08, -8.7648E-02, -8.781E-02
-6.36997E-08, -8.7648E-02, -8.786E-02
-6.36872E-08, -8.7675E-02, -8.797E-02
-6.36747E-08, -8.7648E-02, -8.786E-02
-6.36622E-08, -8.7675E-02, -8.797E-02
-6.36497E-08, -8.7675E-02, -8.797E-02
-6.36372E-08, -8.7727E-02, -8.791E-02
-6.36247E-08, -8.7727E-02, -8.797E-02
-6.36122E-08, -8.7754E-02, -8.797E-02
-6.35997E-08, -8.7754E-02, -8.786E-02
-6.35872E-08, -8.7780E-02, -8.786E-02
-6.35747E-08, -8.7754E-02, -8.786E-02
-6.35622E-08, -8.7806E-02, -8.781E-02
-6.35497E-08, -8.7833E-02, -8.770E-02
-6.35372E-08, -8.7806E-02, -8.770E-02
-6.35247E-08, -8.7859E-02, -8.749E-02
-6.35122E-08, -8.7885E-02, -8.744E-02
-6.34997E-08, -8.7885E-02, -8.739E-02
-6.34872E-08, -8.7912E-02, -8.739E-02
-6.34747E-08, -8.7885E-02, -8.728E-02
-6.34622E-08, -8.7833E-02, -8.718E-02
-6.34497E-08, -8.7859E-02, -8.718E-02
-6.34372E-08, -8.7833E-02, -8.712E-02
-6.34247E-08, -8.7859E-02, -8.718E-02
-6.34122E-08, -8.7806E-02, -8.707E-02
-6.33997E-08, -8.7780E-02, -8.712E-02
-6.33872E-08, -8.7780E-02, -8.723E-02
-6.33747E-08, -8.7754E-02, -8.718E-02
-6.33622E-08, -8.7754E-02, -8.707E-02
-6.33497E-08, -8.7806E-02, -8.723E-02
-6.33372E-08, -8.7727E-02, -8.723E-02
-6.33247E-08, -8.7727E-02, -8.718E-02
-6.33122E-08, -8.7754E-02, -8.712E-02
-6.32997E-08, -8.7727E-02, -8.723E-02
-6.32872E-08, -8.7701E-02, -8.723E-02
-6.32747E-08, -8.7727E-02, -8.733E-02
-6.32622E-08, -8.7701E-02, -8.739E-02
-6.32497E-08, -8.7754E-02, -8.733E-02
-6.32372E-08, -8.7754E-02, -8.744E-02
-6.32247E-08, -8.7780E-02, -8.744E-02
-6.32122E-08, -8.7780E-02, -8.749E-02
-6.31997E-08, -8.7833E-02, -8.744E-02
-6.31872E-08, -8.7938E-02, -8.744E-02
-6.31747E-08, -8.7885E-02, -8.755E-02
-6.31622E-08, -8.7912E-02, -8.739E-02
-6.31497E-08, -8.8017E-02, -8.760E-02
-6.31372E-08, -8.8044E-02, -8.749E-02
-6.31247E-08, -8.8096E-02, -8.744E-02
-6.31122E-08, -8.8149E-02, -8.739E-02
-6.30997E-08, -8.8202E-02, -8.749E-02
-6.30872E-08, -8.8228E-02, -8.749E-02
-6.30747E-08, -8.8307E-02, -8.744E-02
-6.30622E-08, -8.8307E-02, -8.749E-02
-6.30497E-08, -8.8412E-02, -8.755E-02
-6.30372E-08, -8.8439E-02, -8.744E-02
-6.30247E-08, -8.8465E-02, -8.755E-02
-6.30122E-08, -8.8544E-02, -8.755E-02
-6.29997E-08, -8.8518E-02, -8.765E-02
-6.29872E-08, -8.8570E-02, -8.770E-02
-6.29747E-08, -8.8650E-02, -8.791E-02
-6.29622E-08, -8.8650E-02, -8.791E-02
-6.29497E-08, -8.8676E-02, -8.807E-02
-6.29372E-08, -8.8650E-02, -8.812E-02
-6.29247E-08, -8.8702E-02, -8.818E-02
-6.29122E-08, -8.8676E-02, -8.834E-02
-6.28997E-08, -8.8702E-02, -8.844E-02
-6.28872E-08, -8.8702E-02, -8.860E-02
-6.28747E-08, -8.8650E-02, -8.881E-02
-6.28622E-08, -8.8623E-02, -8.902E-02
-6.28497E-08, -8.8650E-02, -8.913E-02
-6.28372E-08, -8.8623E-02, -8.939E-02
-6.28247E-08, -8.8597E-02, -8.949E-02
-6.28122E-08, -8.8544E-02, -8.960E-02
-6.27997E-08, -8.8518E-02, -8.976E-02
-6.27872E-08, -8.8491E-02, -8.997E-02
-6.27747E-08, -8.8465E-02, -9.007E-02
-6.27622E-08, -8.8412E-02, -9.018E-02
-6.27497E-08, -8.8360E-02, -9.029E-02
-6.27372E-08, -8.8281E-02, -9.039E-02
-6.27247E-08, -8.8254E-02, -9.050E-02
-6.27122E-08, -8.8202E-02, -9.050E-02
-6.26997E-08, -8.8149E-02, -9.060E-02
-6.26872E-08, -8.8070E-02, -9.050E-02
-6.26747E-08, -8.8044E-02, -9.055E-02
-6.26622E-08, -8.7938E-02, -9.055E-02
-6.26497E-08, -8.7859E-02, -9.055E-02
-6.26372E-08, -8.7859E-02, -9.055E-02
-6.26247E-08, -8.7806E-02, -9.044E-02
-6.26122E-08, -8.7754E-02, -9.023E-02
-6.25997E-08, -8.7675E-02, -9.013E-02
-6.25872E-08, -8.7596E-02, -9.013E-02
-6.25747E-08, -8.7543E-02, -8.976E-02
-6.25622E-08, -8.7464E-02, -8.971E-02
-6.25497E-08, -8.7464E-02, -8.949E-02
-6.25372E-08, -8.7385E-02, -8.939E-02
-6.25247E-08, -8.7385E-02, -8.934E-02
-6.25122E-08, -8.7332E-02, -8.913E-02
-6.24997E-08, -8.7359E-02, -8.892E-02
-6.24872E-08, -8.7306E-02, -8.870E-02
-6.24747E-08, -8.7280E-02, -8.860E-02
-6.24622E-08, -8.7280E-02, -8.849E-02
-6.24497E-08, -8.7332E-02, -8.839E-02
-6.24372E-08, -8.7306E-02, -8.823E-02
-6.24247E-08, -8.7306E-02, -8.823E-02
-6.24122E-08, -8.7359E-02, -8.797E-02
-6.23997E-08, -8.7385E-02, -8.786E-02
-6.23872E-08, -8.7411E-02, -8.781E-02
-6.23747E-08, -8.7438E-02, -8.781E-02
-6.23622E-08, -8.7490E-02, -8.770E-02
-6.23497E-08, -8.7569E-02, -8.770E-02
-6.23372E-08, -8.7596E-02, -8.765E-02
-6.23247E-08, -8.7675E-02, -8.770E-02
-6.23122E-08, -8.7701E-02, -8.760E-02
-6.22997E-08, -8.7780E-02, -8.770E-02
-6.22872E-08, -8.7833E-02, -8.760E-02
-6.22747E-08, -8.7859E-02, -8.770E-02
-6.22622E-08, -8.7965E-02, -8.765E-02
-6.22497E-08, -8.8044E-02, -8.776E-02
-6.22372E-08, -8.8070E-02, -8.770E-02
-6.22247E-08, -8.8096E-02, -8.776E-02
-6.22122E-08, -8.8149E-02, -8.781E-02
-6.21997E-08, -8.8175E-02, -8.776E-02
-6.21872E-08, -8.8175E-02, -8.776E-02
-6.21747E-08, -8.8202E-02, -8.791E-02
-6.21622E-08, -8.8202E-02, -8.781E-02
-6.21497E-08, -8.8228E-02, -8.776E-02
-6.21372E-08, -8.8228E-02, -8.781E-02
-6.21247E-08, -8.8228E-02, -8.770E-02
-6.21122E-08, -8.8175E-02, -8.776E-02
-6.20997E-08, -8.8175E-02, -8.770E-02
-6.20872E-08, -8.8123E-02, -8.760E-02
-6.20747E-08, -8.8096E-02, -8.755E-02
-6.20622E-08, -8.8070E-02, -8.749E-02
-6.20497E-08, -8.7991E-02, -8.749E-02
-6.20372E-08, -8.7965E-02, -8.739E-02
-6.20247E-08, -8.7912E-02, -8.728E-02
-6.20122E-08, -8.7885E-02, -8.723E-02
-6.19997E-08, -8.7780E-02, -8.718E-02
-6.19872E-08, -8.7727E-02, -8.707E-02
-6.19747E-08, -8.7727E-02, -8.712E-02
-6.19622E-08, -8.7675E-02, -8.702E-02
-6.19497E-08, -8.7675E-02, -8.707E-02
-6.19372E-08, -8.7622E-02, -8.697E-02
-6.19247E-08, -8.7622E-02, -8.707E-02
-6.19122E-08, -8.7596E-02, -8.702E-02
-6.18997E-08, -8.7622E-02, -8.702E-02
-6.18872E-08, -8.7569E-02, -8.707E-02
-6.18747E-08, -8.7648E-02, -8.707E-02
-6.18622E-08, -8.7648E-02, -8.718E-02
-6.18497E-08, -8.7648E-02, -8.733E-02
-6.18372E-08, -8.7675E-02, -8.739E-02
-6.18247E-08, -8.7701E-02, -8.749E-02
-6.18122E-08, -8.7754E-02, -8.760E-02
-6.17997E-08, -8.7806E-02, -8.781E-02
-6.17872E-08, -8.7833E-02, -8.791E-02
-6.17747E-08, -8.7912E-02, -8.818E-02
-6.17622E-08, -8.7938E-02, -8.834E-02
-6.17497E-08, -8.8044E-02, -8.844E-02
-6.17372E-08, -8.8017E-02, -8.865E-02
-6.17247E-08, -8.8070E-02, -8.886E-02
-6.17122E-08, -8.8070E-02, -8.902E-02
-6.16997E-08, -8.8123E-02, -8.928E-02
-6.16872E-08, -8.8175E-02, -8.944E-02
-6.16747E-08, -8.8149E-02, -8.965E-02
-6.16622E-08, -8.8175E-02, -8.976E-02
-6.16497E-08, -8.8096E-02, -9.002E-02
-6.16372E-08, -8.8123E-02, -9.013E-02
-6.16247E-08, -8.8096E-02, -9.034E-02
-6.16122E-08, -8.8070E-02, -9.039E-02
-6.15997E-08, -8.8017E-02, -9.060E-02
-6.15872E-08, -8.7965E-02, -9.065E-02
-6.15747E-08, -8.7912E-02, -9.086E-02
-6.15622E-08, -8.7833E-02, -9.086E-02
-6.15497E-08, -8.7780E-02, -9.092E-02
-6.15372E-08, -8.7701E-02, -9.102E-02
-6.15247E-08, -8.7622E-02, -9.102E-02
-6.15122E-08, -8.7543E-02, -9.097E-02
-6.14997E-08, -8.7464E-02, -9.113E-02
-6.14872E-08, -8.7385E-02, -9.092E-02
-6.14747E-08, -8.7332E-02, -9.108E-02
-6.14622E-08, -8.7253E-02, -9.102E-02
-6.14497E-08, -8.7174E-02, -9.102E-02
-6.14372E-08, -8.7148E-02, -9.097E-02
-6.14247E-08, -8.7069E-02, -9.086E-02
-6.14122E-08, -8.7042E-02, -9.086E-02
-6.13997E-08, -8.6990E-02, -9.081E-02
-6.13872E-08, -8.6963E-02, -9.071E-02
-6.13747E-08, -8.6937E-02, -9.076E-02
-6.13622E-08, -8.6963E-02, -9.065E-02
-6.13497E-08, -8.6990E-02, -9.055E-02
-6.13372E-08, -8.7016E-02, -9.055E-02
-6.13247E-08, -8.7042E-02, -9.039E-02
-6.13122E-08, -8.7069E-02, -9.034E-02
-6.12997E-08, -8.7174E-02, -9.039E-02
-6.12872E-08, -8.7200E-02, -9.018E-02
-6.12747E-08, -8.7253E-02, -9.023E-02
-6.12622E-08, -8.7306E-02, -9.023E-02
-6.12497E-08, -8.7438E-02, -9.018E-02
-6.12372E-08, -8.7490E-02, -9.023E-02
-6.12247E-08, -8.7596E-02, -9.023E-02
-6.12122E-08, -8.7675E-02, -9.018E-02
-6.11997E-08, -8.7727E-02, -9.007E-02
-6.11872E-08, -8.7806E-02, -9.013E-02
-6.11747E-08, -8.7806E-02, -9.013E-02
-6.11622E-08, -8.7938E-02, -9.007E-02
-6.11497E-08, -8.7991E-02, -9.007E-02
-6.11372E-08, -8.7991E-02, -9.002E-02
-6.11247E-08, -8.8017E-02, -8.997E-02
-6.11122E-08, -8.8096E-02, -8.986E-02
-6.10997E-08, -8.8149E-02, -8.981E-02
-6.10872E-08, -8.8096E-02, -8.976E-02
-6.10747E-08, -8.8096E-02, -8.965E-02
-6.10622E-08, -8.8070E-02, -8.960E-02
-6.10497E-08, -8.8044E-02, -8.949E-02
-6.10372E-08, -8.7991E-02, -8.928E-02
-6.10247E-08, -8.7991E-02, -8.918E-02
-6.10122E-08, -8.7938E-02, -8.897E-02
-6.09997E-08, -8.7833E-02, -8.876E-02
-6.09872E-08, -8.7754E-02, -8.860E-02
-6.09747E-08, -8.7675E-02, -8.849E-02
-6.09622E-08, -8.7596E-02, -8.823E-02
