,Channel 1,Channel 2
-7.83450E-08, -8.2247E-02, -8.438E-02
-7.83325E-08, -8.2274E-02, -8.444E-02
-7.83200E-08, -8.2353E-02, -8.444E-02
-7.83075E-08, -8.2353E-02, -8.433E-02
-7.82950E-08, -8.2405E-02, -8.438E-02
-7.82825E-08, -8.2432E-02, -8.433E-02
-7.82700E-08, -8.2484E-02, -8.449E-02
-7.82575E-08, -8.2484E-02, -8.433E-02
-7.82450E-08, -8.2484E-02, -8.438E-02
-7.82325E-08, -8.2511E-02, -8.444E-02
-7.82200E-08, -8.2511E-02, -8.438E-02
-7.82075E-08, -8.2590E-02, -8.449E-02
-7.81950E-08, -8.2590E-02, -8.438E-02
-7.81825E-08, -8.2590E-02, -8.444E-02
-7.81700E-08, -8.2590E-02, -8.444E-02
-7.81575E-08, -8.2616E-02, -8.449E-02
-7.81450E-08, -8.2643E-02, -8.444E-02
-7.81325E-08, -8.2643E-02, -8.444E-02
-7.81200E-08, -8.2669E-02, -8.444E-02
-7.81075E-08, -8.2695E-02, -8.433E-02
-7.80950E-08, -8.2669E-02, -8.438E-02
-7.80825E-08, -8.2669E-02, -8.428E-02
-7.80700E-08, -8.2695E-02, -8.438E-02
-7.80575E-08, -8.2669E-02, -8.417E-02
-7.80450E-08, -8.2695E-02, -8.407E-02
-7.80325E-08, -8.2669E-02, -8.401E-02
-7.80200E-08, -8.2669E-02, -8.401E-02
-7.80075E-08, -8.2643E-02, -8.380E-02
-7.79950E-08, -8.2669E-02, -8.375E-02
-7.79825E-08, -8.2643E-02, -8.359E-02
-7.79700E-08, -8.2616E-02, -8.344E-02
-7.79575E-08, -8.2590E-02, -8.338E-02
-7.79450E-08, -8.2511E-02, -8.322E-02
-7.79325E-08, -8.2511E-02, -8.312E-02
-7.79200E-08, -8.2484E-02, -8.301E-02
-7.79075E-08, -8.2432E-02, -8.280E-02
-7.78950E-08, -8.2405E-02, -8.270E-02
-7.78825E-08, -8.2379E-02, -8.254E-02
-7.78700E-08, -8.2326E-02, -8.254E-02
-7.78575E-08, -8.2221E-02, -8.238E-02
-7.78450E-08, -8.2195E-02, -8.233E-02
-7.78325E-08, -8.2089E-02, -8.217E-02
-7.78200E-08, -8.2037E-02, -8.217E-02
-7.78075E-08, -8.1931E-02, -8.212E-02
-7.77950E-08, -8.1852E-02, -8.201E-02
-7.77825E-08, -8.1799E-02, -8.207E-02
-7.77700E-08, -8.1720E-02, -8.196E-02
-7.77575E-08, -8.1615E-02, -8.212E-02
-7.77450E-08, -8.1562E-02, -8.212E-02
-7.77325E-08, -8.1483E-02, -8.217E-02
-7.77200E-08, -8.1457E-02, -8.233E-02
-7.77075E-08, -8.1352E-02, -8.238E-02
-7.76950E-08, -8.1299E-02, -8.254E-02
-7.76825E-08, -8.1220E-02, -8.264E-02
-7.76700E-08, -8.1220E-02, -8.296E-02
-7.76575E-08, -8.1141E-02, -8.296E-02
-7.76450E-08, -8.1114E-02, -8.317E-02
-7.76325E-08, -8.1062E-02, -8.338E-02
-7.76200E-08, -8.1062E-02, -8.375E-02
-7.76075E-08, -8.1035E-02, -8.380E-02
-7.75950E-08, -8.1062E-02, -8.401E-02
-7.75825E-08, -8.1062E-02, -8.428E-02
-7.75700E-08, -8.1062E-02, -8.444E-02
-7.75575E-08, -8.1088E-02, -8.470E-02
-7.75450E-08, -8.1062E-02, -8.481E-02
-7.75325E-08, -8.1167E-02, -8.491E-02
-7.75200E-08, -8.1167E-02, -8.507E-02
-7.75075E-08, -8.1246E-02, -8.517E-02
-7.74950E-08, -8.1246E-02, -8.533E-02
-7.74825E-08, -8.1325E-02, -8.528E-02
-7.74700E-08, -8.1431E-02, -8.549E-02
-7.74575E-08, -8.1431E-02, -8.544E-02
-7.74450E-08, -8.1536E-02, -8.544E-02
-7.74325E-08, -8.1562E-02, -8.533E-02
-7.74200E-08, -8.1615E-02, -8.544E-02
-7.74075E-08, -8.1694E-02, -8.528E-02
-7.73950E-08, -8.1720E-02, -8.533E-02
-7.73825E-08, -8.1773E-02, -8.517E-02
-7.73700E-08, -8.1773E-02, -8.496E-02
-7.73575E-08, -8.1799E-02, -8.491E-02
-7.73450E-08, -8.1852E-02, -8.481E-02
-7.73325E-08, -8.1879E-02, -8.465E-02
-7.73200E-08, -8.1905E-02, -8.454E-02
-7.73075E-08, -8.1905E-02, -8.449E-02
-7.72950E-08, -8.1879E-02, -8.433E-02
-7.72825E-08, -8.1879E-02, -8.417E-02
-7.72700E-08, -8.1931E-02, -8.423E-02
-7.72575E-08, -8.1852E-02, -8.412E-02
-7.72450E-08, -8.1905E-02, -8.412E-02
-7.72325E-08, -8.1852E-02, -8.407E-02
-7.72200E-08, -8.1879E-02, -8.407E-02
-7.72075E-08, -8.1852E-02, -8.407E-02
-7.71950E-08, -8.1826E-02, -8.412E-02
-7.71825E-08, -8.1799E-02, -8.412E-02
-7.71700E-08, -8.1773E-02, -8.417E-02
-7.71575E-08, -8.1826E-02, -8.433E-02
-7.71450E-08, -8.1773E-02, -8.433E-02
-7.71325E-08, -8.1747E-02, -8.449E-02
-7.71200E-08, -8.1773E-02, -8.465E-02
-7.71075E-08, -8.1747E-02, -8.470E-02
-7.70950E-08, -8.1799E-02, -8.481E-02
-7.70825E-08, -8.1799E-02, -8.491E-02
-7.70700E-08, -8.1879E-02, -8.512E-02
-7.70575E-08, -8.1852E-02, -8.507E-02
-7.70450E-08, -8.1879E-02, -8.517E-02
-7.70325E-08, -8.1958E-02, -8.523E-02
-7.70200E-08, -8.1984E-02, -8.533E-02
-7.70075E-08, -8.2037E-02, -8.533E-02
-7.69950E-08, -8.2089E-02, -8.528E-02
-7.69825E-08, -8.2168E-02, -8.528E-02
-7.69700E-08, -8.2221E-02, -8.517E-02
-7.69575E-08, -8.2326E-02, -8.507E-02
-7.69450E-08, -8.2353E-02, -8.496E-02
-7.69325E-08, -8.2432E-02, -8.481E-02
-7.69200E-08, -8.2484E-02, -8.465E-02
-7.69075E-08, -8.2590E-02, -8.438E-02
-7.68950E-08, -8.2669E-02, -8.423E-02
-7.68825E-08, -8.2695E-02, -8.391E-02
-7.68700E-08, -8.2801E-02, -8.375E-02
-7.68575E-08, -8.2801E-02, -8.338E-02
-7.68450E-08, -8.2880E-02, -8.317E-02
-7.68325E-08, -8.2906E-02, -8.291E-02
-7.68200E-08, -8.2985E-02, -8.270E-02
-7.68075E-08, -8.3011E-02, -8.238E-02
-7.67950E-08, -8.3011E-02, -8.222E-02
-7.67825E-08, -8.3064E-02, -8.207E-02
-7.67700E-08, -8.3090E-02, -8.175E-02
-7.67575E-08, -8.3090E-02, -8.170E-02
-7.67450E-08, -8.3090E-02, -8.159E-02
-7.67325E-08, -8.3090E-02, -8.154E-02
-7.67200E-08, -8.3064E-02, -8.154E-02
-7.67075E-08, -8.3038E-02, -8.149E-02
-7.66950E-08, -8.3011E-02, -8.159E-02
-7.66825E-08, -8.2985E-02, -8.164E-02
-7.66700E-08, -8.2985E-02, -8.191E-02
-7.66575E-08, -8.2906E-02, -8.201E-02
-7.66450E-08, -8.2880E-02, -8.228E-02
-7.66325E-08, -8.2853E-02, -8.249E-02
-7.66200E-08, -8.2827E-02, -8.286E-02
-7.66075E-08, -8.2748E-02, -8.307E-02
-7.65950E-08, -8.2722E-02, -8.338E-02
-7.65825E-08, -8.2695E-02, -8.375E-02
-7.65700E-08, -8.2643E-02, -8.401E-02
-7.65575E-08, -8.2590E-02, -8.438E-02
-7.65450E-08, -8.2643E-02, -8.481E-02
-7.65325E-08, -8.2590E-02, -8.512E-02
-7.65200E-08, -8.2590E-02, -8.549E-02
-7.65075E-08, -8.2564E-02, -8.575E-02
-7.64950E-08, -8.2564E-02, -8.602E-02
-7.64825E-08, -8.2511E-02, -8.628E-02
-7.64700E-08, -8.2590E-02, -8.665E-02
-7.64575E-08, -8.2511E-02, -8.665E-02
-7.64450E-08, -8.2537E-02, -8.686E-02
-7.64325E-08, -8.2590E-02, -8.702E-02
-7.64200E-08, -8.2590E-02, -8.712E-02
-7.64075E-08, -8.2616E-02, -8.707E-02
-7.63950E-08, -8.2643E-02, -8.718E-02
-7.63825E-08, -8.2643E-02, -8.707E-02
-7.63700E-08, -8.2695E-02, -8.691E-02
-7.63575E-08, -8.2748E-02, -8.691E-02
-7.63450E-08, -8.2669E-02, -8.686E-02
-7.63325E-08, -8.2748E-02, -8.660E-02
-7.63200E-08, -8.2801E-02, -8.654E-02
-7.63075E-08, -8.2827E-02, -8.633E-02
-7.62950E-08, -8.2801E-02, -8.612E-02
-7.62825E-08, -8.2774E-02, -8.586E-02
-7.62700E-08, -8.2853E-02, -8.575E-02
-7.62575E-08, -8.2827E-02, -8.549E-02
-7.62450E-08, -8.2853E-02, -8.528E-02
-7.62325E-08, -8.2827E-02, -8.517E-02
-7.62200E-08, -8.2801E-02, -8.496E-02
-7.62075E-08, -8.2801E-02, -8.481E-02
-7.61950E-08, -8.2774E-02, -8.470E-02
-7.61825E-08, -8.2801E-02, -8.459E-02
-7.61700E-08, -8.2669E-02, -8.444E-02
-7.61575E-08, -8.2722E-02, -8.444E-02
-7.61450E-08, -8.2669E-02, -8.428E-02
-7.61325E-08, -8.2616E-02, -8.412E-02
-7.61200E-08, -8.2590E-02, -8.423E-02
-7.61075E-08, -8.2511E-02, -8.417E-02
-7.60950E-08, -8.2511E-02, -8.407E-02
-7.60825E-08, -8.2405E-02, -8.407E-02
-7.60700E-08, -8.2379E-02, -8.417E-02
-7.60575E-08, -8.2353E-02, -8.417E-02
-7.60450E-08, -8.2274E-02, -8.412E-02
-7.60325E-08, -8.2247E-02, -8.407E-02
-7.60200E-08, -8.2142E-02, -8.423E-02
-7.60075E-08, -8.2142E-02, -8.412E-02
-7.59950E-08, -8.2063E-02, -8.407E-02
-7.59825E-08, -8.2037E-02, -8.423E-02
-7.59700E-08, -8.1931E-02, -8.412E-02
-7.59575E-08, -8.1905E-02, -8.401E-02
-7.59450E-08, -8.1879E-02, -8.407E-02
-7.59325E-08, -8.1826E-02, -8.401E-02
-7.59200E-08, -8.1826E-02, -8.401E-02
-7.59075E-08, -8.1773E-02, -8.386E-02
-7.58950E-08, -8.1694E-02, -8.380E-02
-7.58825E-08, -8.1641E-02, -8.370E-02
-7.58700E-08, -8.1668E-02, -8.370E-02
-7.58575E-08, -8.1589E-02, -8.359E-02
-7.58450E-08, -8.1615E-02, -8.349E-02
-7.58325E-08, -8.1562E-02, -8.333E-02
-7.58200E-08, -8.1562E-02, -8.333E-02
-7.58075E-08, -8.1510E-02, -8.322E-02
-7.57950E-08, -8.1483E-02, -8.322E-02
-7.57825E-08, -8.1483E-02, -8.312E-02
-7.57700E-08, -8.1404E-02, -8.317E-02
-7.57575E-08, -8.1431E-02, -8.307E-02
-7.57450E-08, -8.1431E-02, -8.307E-02
-7.57325E-08, -8.1378E-02, -8.317E-02
-7.57200E-08, -8.1404E-02, -8.312E-02
-7.57075E-08, -8.1325E-02, -8.317E-02
-7.56950E-08, -8.1325E-02, -8.328E-02
-7.56825E-08, -8.1246E-02, -8.328E-02
-7.56700E-08, -8.1299E-02, -8.349E-02
-7.56575E-08, -8.1220E-02, -8.349E-02
-7.56450E-08, -8.1220E-02, -8.365E-02
-7.56325E-08, -8.1220E-02, -8.370E-02
-7.56200E-08, -8.1167E-02, -8.386E-02
-7.56075E-08, -8.1114E-02, -8.401E-02
-7.55950E-08, -8.1167E-02, -8.417E-02
-7.55825E-08, -8.1114E-02, -8.433E-02
-7.55700E-08, -8.1114E-02, -8.438E-02
-7.55575E-08, -8.1114E-02, -8.449E-02
-7.55450E-08, -8.1035E-02, -8.459E-02
-7.55325E-08, -8.1062E-02, -8.470E-02
-7.55200E-08, -8.1088E-02, -8.475E-02
-7.55075E-08, -8.1141E-02, -8.481E-02
-7.54950E-08, -8.1141E-02, -8.486E-02
-7.54825E-08, -8.1114E-02, -8.486E-02
-7.54700E-08, -8.1220E-02, -8.496E-02
-7.54575E-08, -8.1194E-02, -8.475E-02
-7.54450E-08, -8.1246E-02, -8.491E-02
-7.54325E-08, -8.1273E-02, -8.486E-02
-7.54200E-08, -8.1325E-02, -8.481E-02
-7.54075E-08, -8.1352E-02, -8.459E-02
-7.53950E-08, -8.1431E-02, -8.475E-02
-7.53825E-08, -8.1483E-02, -8.454E-02
-7.53700E-08, -8.1562E-02, -8.438E-02
-7.53575E-08, -8.1641E-02, -8.433E-02
-7.53450E-08, -8.1720E-02, -8.428E-02
-7.53325E-08, -8.1747E-02, -8.417E-02
-7.53200E-08, -8.1799E-02, -8.407E-02
-7.53075E-08, -8.1879E-02, -8.401E-02
-7.52950E-08, -8.2010E-02, -8.391E-02
-7.52825E-08, -8.2037E-02, -8.391E-02
-7.52700E-08, -8.2168E-02, -8.391E-02
-7.52575E-08, -8.2168E-02, -8.380E-02
-7.52450E-08, -8.2247E-02, -8.380E-02
-7.52325E-08, -8.2300E-02, -8.375E-02
-7.52200E-08, -8.2405E-02, -8.380E-02
-7.52075E-08, -8.2432E-02, -8.386E-02
-7.51950E-08, -8.2537E-02, -8.386E-02
-7.51825E-08, -8.2590E-02, -8.391E-02
-7.51700E-08, -8.2616E-02, -8.391E-02
-7.51575E-08, -8.2695E-02, -8.401E-02
-7.51450E-08, -8.2669E-02, -8.423E-02
-7.51325E-08, -8.2748E-02, -8.433E-02
-7.51200E-08, -8.2801E-02, -8.449E-02
-7.51075E-08, -8.2801E-02, -8.454E-02
-7.50950E-08, -8.2880E-02, -8.470E-02
-7.50825E-08, -8.2827E-02, -8.486E-02
-7.50700E-08, -8.2932E-02, -8.512E-02
-7.50575E-08, -8.2906E-02, -8.512E-02
-7.50450E-08, -8.2932E-02, -8.523E-02
-7.50325E-08, -8.2985E-02, -8.538E-02
-7.50200E-08, -8.2959E-02, -8.549E-02
-7.50075E-08, -8.3011E-02, -8.565E-02
-7.49950E-08, -8.2959E-02, -8.570E-02
-7.49825E-08, -8.3011E-02, -8.575E-02
-7.49700E-08, -8.2985E-02, -8.591E-02
-7.49575E-08, -8.2985E-02, -8.602E-02
-7.49450E-08, -8.3011E-02, -8.607E-02
-7.49325E-08, -8.2985E-02, -8.607E-02
-7.49200E-08, -8.2985E-02, -8.612E-02
-7.49075E-08, -8.2985E-02, -8.612E-02
-7.48950E-08, -8.2959E-02, -8.612E-02
-7.48825E-08, -8.2959E-02, -8.602E-02
-7.48700E-08, -8.2985E-02, -8.618E-02
-7.48575E-08, -8.2906E-02, -8.602E-02
-7.48450E-08, -8.2906E-02, -8.602E-02
-7.48325E-08, -8.2880E-02, -8.596E-02
-7.48200E-08, -8.2880E-02, -8.591E-02
-7.48075E-08, -8.2801E-02, -8.586E-02
-7.47950E-08, -8.2748E-02, -8.586E-02
-7.47825E-08, -8.2695E-02, -8.570E-02
-7.47700E-08, -8.2643E-02, -8.560E-02
-7.47575E-08, -8.2564E-02, -8.560E-02
-7.47450E-08, -8.2537E-02, -8.554E-02
-7.47325E-08, -8.2432E-02, -8.533E-02
-7.47200E-08, -8.2405E-02, -8.538E-02
-7.47075E-08, -8.2326E-02, -8.533E-02
-7.46950E-08, -8.2247E-02, -8.523E-02
-7.46825E-08, -8.2168E-02, -8.502E-02
-7.46700E-08, -8.2142E-02, -8.507E-02
-7.46575E-08, -8.2010E-02, -8.491E-02
-7.46450E-08, -8.2010E-02, -8.491E-02
-7.46325E-08, -8.1879E-02, -8.475E-02
-7.46200E-08, -8.1799E-02, -8.481E-02
-7.46075E-08, -8.1720E-02, -8.459E-02
-7.45950E-08, -8.1694E-02, -8.454E-02
-7.45825E-08, -8.1641E-02, -8.449E-02
-7.45700E-08, -8.1562E-02, -8.433E-02
-7.45575E-08, -8.1536E-02, -8.423E-02
-7.45450E-08, -8.1483E-02, -8.423E-02
-7.45325E-08, -8.1404E-02, -8.407E-02
-7.45200E-08, -8.1404E-02, -8.407E-02
-7.45075E-08, -8.1404E-02, -8.380E-02
-7.44950E-08, -8.1352E-02, -8.375E-02
-7.44825E-08, -8.1325E-02, -8.375E-02
-7.44700E-08, -8.1352E-02, -8.370E-02
-7.44575E-08, -8.1325E-02, -8.354E-02
-7.44450E-08, -8.1378E-02, -8.349E-02
-7.44325E-08, -8.1378E-02, -8.344E-02
-7.44200E-08, -8.1378E-02, -8.338E-02
-7.44075E-08, -8.1404E-02, -8.333E-02
-7.43950E-08, -8.1404E-02, -8.317E-02
-7.43825E-08, -8.1483E-02, -8.317E-02
-7.43700E-08, -8.1483E-02, -8.312E-02
-7.43575E-08, -8.1536E-02, -8.301E-02
-7.43450E-08, -8.1510E-02, -8.301E-02
-7.43325E-08, -8.1641E-02, -8.307E-02
-7.43200E-08, -8.1641E-02, -8.301E-02
-7.43075E-08, -8.1694E-02, -8.291E-02
-7.42950E-08, -8.1694E-02, -8.296E-02
-7.42825E-08, -8.1720E-02, -8.296E-02
-7.42700E-08, -8.1799E-02, -8.312E-02
-7.42575E-08, -8.1773E-02, -8.301E-02
-7.42450E-08, -8.1826E-02, -8.301E-02
-7.42325E-08, -8.1826E-02, -8.301E-02
-7.42200E-08, -8.1852E-02, -8.322E-02
-7.42075E-08, -8.1852E-02, -8.317E-02
-7.41950E-08, -8.1852E-02, -8.328E-02
-7.41825E-08, -8.1879E-02, -8.333E-02
-7.41700E-08, -8.1879E-02, -8.344E-02
-7.41575E-08, -8.1931E-02, -8.359E-02
-7.41450E-08, -8.1931E-02, -8.370E-02
-7.41325E-08, -8.1905E-02, -8.380E-02
-7.41200E-08, -8.1958E-02, -8.391E-02
-7.41075E-08, -8.1931E-02, -8.386E-02
-7.40950E-08, -8.1984E-02, -8.401E-02
-7.40825E-08, -8.1958E-02, -8.407E-02
-7.40700E-08, -8.2010E-02, -8.428E-02
-7.40575E-08, -8.2010E-02, -8.423E-02
-7.40450E-08, -8.2037E-02, -8.438E-02
-7.40325E-08, -8.2089E-02, -8.444E-02
-7.40200E-08, -8.2116E-02, -8.449E-02
-7.40075E-08, -8.2116E-02, -8.444E-02
-7.39950E-08, -8.2168E-02, -8.454E-02
-7.39825E-08, -8.2274E-02, -8.454E-02
-7.39700E-08, -8.2247E-02, -8.459E-02
-7.39575E-08, -8.2379E-02, -8.465E-02
-7.39450E-08, -8.2405E-02, -8.459E-02
-7.39325E-08, -8.2458E-02, -8.454E-02
-7.39200E-08, -8.2590E-02, -8.465E-02
-7.39075E-08, -8.2643E-02, -8.459E-02
-7.38950E-08, -8.2748E-02, -8.459E-02
-7.38825E-08, -8.2801E-02, -8.438E-02
-7.38700E-08, -8.2880E-02, -8.454E-02
-7.38575E-08, -8.2906E-02, -8.433E-02
-7.38450E-08, -8.2985E-02, -8.433E-02
-7.38325E-08, -8.3090E-02, -8.428E-02
-7.38200E-08, -8.3143E-02, -8.423E-02
-7.38075E-08, -8.3196E-02, -8.417E-02
-7.37950E-08, -8.3249E-02, -8.412E-02
-7.37825E-08, -8.3328E-02, -8.407E-02
-7.37700E-08, -8.3328E-02, -8.391E-02
-7.37575E-08, -8.3380E-02, -8.386E-02
-7.37450E-08, -8.3354E-02, -8.370E-02
-7.37325E-08, -8.3380E-02, -8.365E-02
-7.37200E-08, -8.3354E-02, -8.365E-02
-7.37075E-08, -8.3407E-02, -8.354E-02
-7.36950E-08, -8.3328E-02, -8.354E-02
-7.36825E-08, -8.3275E-02, -8.338E-02
-7.36700E-08, -8.3275E-02, -8.349E-02
-7.36575E-08, -8.3196E-02, -8.333E-02
-7.36450E-08, -8.3143E-02, -8.328E-02
-7.36325E-08, -8.3064E-02, -8.317E-02
-7.36200E-08, -8.2985E-02, -8.312E-02
-7.36075E-08, -8.2801E-02, -8.312E-02
-7.35950E-08, -8.2748E-02, -8.307E-02
-7.35825E-08, -8.2669E-02, -8.301E-02
-7.35700E-08, -8.2537E-02, -8.296E-02
-7.35575E-08, -8.2432E-02, -8.296E-02
-7.35450E-08, -8.2353E-02, -8.296E-02
-7.35325E-08, -8.2195E-02, -8.286E-02
-7.35200E-08, -8.2089E-02, -8.280E-02
-7.35075E-08, -8.1931E-02, -8.280E-02
-7.34950E-08, -8.1852E-02, -8.270E-02
-7.34825E-08, -8.1720E-02, -8.264E-02
-7.34700E-08, -8.1641E-02, -8.259E-02
-7.34575E-08, -8.1483E-02, -8.259E-02
-7.34450E-08, -8.1404E-02, -8.270E-02
-7.34325E-08, -8.1352E-02, -8.254E-02
-7.34200E-08, -8.1246E-02, -8.264E-02
-7.34075E-08, -8.1167E-02, -8.254E-02
-7.33950E-08, -8.1114E-02, -8.264E-02
-7.33825E-08, -8.1035E-02, -8.259E-02
-7.33700E-08, -8.0983E-02, -8.259E-02
-7.33575E-08, -8.0956E-02, -8.275E-02
-7.33450E-08, -8.0904E-02, -8.275E-02
-7.33325E-08, -8.0825E-02, -8.280E-02
-7.33200E-08, -8.0851E-02, -8.301E-02
-7.33075E-08, -8.0877E-02, -8.301E-02
-7.32950E-08, -8.0851E-02, -8.312E-02
-7.32825E-08, -8.0798E-02, -8.312E-02
-7.32700E-08, -8.0877E-02, -8.344E-02
-7.32575E-08, -8.0825E-02, -8.349E-02
-7.32450E-08, -8.0877E-02, -8.359E-02
-7.32325E-08, -8.0851E-02, -8.391E-02
-7.32200E-08, -8.0956E-02, -8.412E-02
-7.32075E-08, -8.0956E-02, -8.433E-02
-7.31950E-08, -8.1035E-02, -8.444E-02
-7.31825E-08, -8.1062E-02, -8.470E-02
-7.31700E-08, -8.1088E-02, -8.491E-02
-7.31575E-08, -8.1141E-02, -8.512E-02
-7.31450E-08, -8.1220E-02, -8.528E-02
-7.31325E-08, -8.1220E-02, -8.544E-02
-7.31200E-08, -8.1325E-02, -8.570E-02
-7.31075E-08, -8.1378E-02, -8.586E-02
-7.30950E-08, -8.1378E-02, -8.602E-02
-7.30825E-08, -8.1431E-02, -8.612E-02
-7.30700E-08, -8.1562E-02, -8.639E-02
-7.30575E-08, -8.1562E-02, -8.633E-02
-7.30450E-08, -8.1589E-02, -8.644E-02
-7.30325E-08, -8.1694E-02, -8.649E-02
-7.30200E-08, -8.1747E-02, -8.654E-02
-7.30075E-08, -8.1773E-02, -8.649E-02
-7.29950E-08, -8.1799E-02, -8.654E-02
-7.29825E-08, -8.1852E-02, -8.649E-02
-7.29700E-08, -8.1931E-02, -8.633E-02
-7.29575E-08, -8.1958E-02, -8.618E-02
-7.29450E-08, -8.1984E-02, -8.607E-02
-7.29325E-08, -8.2037E-02, -8.575E-02
-7.29200E-08, -8.2089E-02, -8.565E-02
-7.29075E-08, -8.2063E-02, -8.528E-02
-7.28950E-08, -8.2142E-02, -8.507E-02
-7.28825E-08, -8.2168E-02, -8.475E-02
-7.28700E-08, -8.2221E-02, -8.459E-02
-7.28575E-08, -8.2221E-02, -8.423E-02
-7.28450E-08, -8.2221E-02, -8.391E-02
-7.28325E-08, -8.2274E-02, -8.370E-02
-7.28200E-08, -8.2274E-02, -8.333E-02
-7.28075E-08, -8.2300E-02, -8.307E-02
-7.27950E-08, -8.2326E-02, -8.275E-02
-7.27825E-08, -8.2274E-02, -8.249E-02
-7.27700E-08, -8.2300E-02, -8.233E-02
-7.27575E-08, -8.2274E-02, -8.201E-02
-7.27450E-08, -8.2274E-02, -8.185E-02
-7.27325E-08, -8.2247E-02, -8.164E-02
-7.27200E-08, -8.2274E-02, -8.159E-02
-7.27075E-08, -8.2221E-02, -8.149E-02
-7.26950E-08, -8.2195E-02, -8.149E-02
-7.26825E-08, -8.2142E-02, -8.138E-02
-7.26700E-08, -8.2195E-02, -8.149E-02
-7.26575E-08, -8.2089E-02, -8.154E-02
-7.26450E-08, -8.2063E-02, -8.164E-02
-7.26325E-08, -8.2089E-02, -8.180E-02
-7.26200E-08, -8.2010E-02, -8.201E-02
-7.26075E-08, -8.1984E-02, -8.217E-02
-7.25950E-08, -8.1984E-02, -8.238E-02
-7.25825E-08, -8.1905E-02, -8.270E-02
-7.25700E-08, -8.1905E-02, -8.296E-02
-7.25575E-08, -8.1879E-02, -8.328E-02
-7.25450E-08, -8.1852E-02, -8.354E-02
-7.25325E-08, -8.1826E-02, -8.386E-02
-7.25200E-08, -8.1799E-02, -8.423E-02
-7.25075E-08, -8.1826E-02, -8.449E-02
-7.24950E-08, -8.1773E-02, -8.481E-02
-7.24825E-08, -8.1747E-02, -8.507E-02
-7.24700E-08, -8.1826E-02, -8.544E-02
-7.24575E-08, -8.1773E-02, -8.560E-02
-7.24450E-08, -8.1799E-02, -8.586E-02
-7.24325E-08, -8.1799E-02, -8.612E-02
-7.24200E-08, -8.1799E-02, -8.633E-02
-7.24075E-08, -8.1773E-02, -8.644E-02
-7.23950E-08, -8.1773E-02, -8.649E-02
-7.23825E-08, -8.1826E-02, -8.670E-02
-7.23700E-08, -8.1852E-02, -8.660E-02
-7.23575E-08, -8.1905E-02, -8.665E-02
-7.23450E-08, -8.1905E-02, -8.670E-02
-7.23325E-08, -8.1879E-02, -8.665E-02
-7.23200E-08, -8.2010E-02, -8.665E-02
-7.23075E-08, -8.1984E-02, -8.649E-02
-7.22950E-08, -8.2037E-02, -8.644E-02
-7.22825E-08, -8.2063E-02, -8.618E-02
-7.22700E-08, -8.2116E-02, -8.618E-02
-7.22575E-08, -8.2063E-02, -8.586E-02
-7.22450E-08, -8.2089E-02, -8.570E-02
-7.22325E-08, -8.2142E-02, -8.560E-02
-7.22200E-08, -8.2168E-02, -8.538E-02
-7.22075E-08, -8.2142E-02, -8.517E-02
-7.21950E-08, -8.2168E-02, -8.512E-02
-7.21825E-08, -8.2168E-02, -8.486E-02
-7.21700E-08, -8.2195E-02, -8.465E-02
-7.21575E-08, -8.2195E-02, -8.454E-02
-7.21450E-08, -8.2195E-02, -8.444E-02
-7.21325E-08, -8.2195E-02, -8.438E-02
-7.21200E-08, -8.2142E-02, -8.428E-02
-7.21075E-08, -8.2142E-02, -8.417E-02
-7.20950E-08, -8.2168E-02, -8.428E-02
-7.20825E-08, -8.2089E-02, -8.423E-02
-7.20700E-08, -8.2089E-02, -8.438E-02
-7.20575E-08, -8.2063E-02, -8.423E-02
-7.20450E-08, -8.1984E-02, -8.444E-02
-7.20325E-08, -8.1984E-02, -8.449E-02
-7.20200E-08, -8.1984E-02, -8.465E-02
-7.20075E-08, -8.1905E-02, -8.470E-02
-7.19950E-08, -8.1905E-02, -8.486E-02
-7.19825E-08, -8.1852E-02, -8.502E-02
-7.19700E-08, -8.1799E-02, -8.512E-02
-7.19575E-08, -8.1799E-02, -8.523E-02
-7.19450E-08, -8.1747E-02, -8.549E-02
-7.19325E-08, -8.1773E-02, -8.565E-02
-7.19200E-08, -8.1747E-02, -8.581E-02
-7.19075E-08, -8.1694E-02, -8.596E-02
-7.18950E-08, -8.1668E-02, -8.618E-02
-7.18825E-08, -8.1641E-02, -8.618E-02
-7.18700E-08, -8.1615E-02, -8.639E-02
-7.18575E-08, -8.1562E-02, -8.644E-02
-7.18450E-08, -8.1562E-02, -8.660E-02
-7.18325E-08, -8.1562E-02, -8.670E-02
-7.18200E-08, -8.1562E-02, -8.681E-02
-7.18075E-08, -8.1562E-02, -8.670E-02
-7.17950E-08, -8.1510E-02, -8.686E-02
-7.17825E-08, -8.1536E-02, -8.686E-02
-7.17700E-08, -8.1510E-02, -8.686E-02
-7.17575E-08, -8.1536E-02, -8.691E-02
-7.17450E-08, -8.1536E-02, -8.681E-02
-7.17325E-08, -8.1510E-02, -8.686E-02
-7.17200E-08, -8.1536E-02, -8.681E-02
-7.17075E-08, -8.1562E-02, -8.665E-02
-7.16950E-08, -8.1562E-02, -8.665E-02
-7.16825E-08, -8.1562E-02, -8.660E-02
-7.16700E-08, -8.1615E-02, -8.660E-02
-7.16575E-08, -8.1589E-02, -8.644E-02
-7.16450E-08, -8.1641E-02, -8.639E-02
