,Channel 1,Channel 2
-1.92699E-08, -9.5737E-02, -8.971E-02
-1.92574E-08, -9.5763E-02, -8.965E-02
-1.92449E-08, -9.5684E-02, -8.965E-02
-1.92324E-08, -9.5658E-02, -8.981E-02
-1.92199E-08, -9.5552E-02, -8.981E-02
-1.92074E-08, -9.5552E-02, -8.981E-02
-1.91949E-08, -9.5526E-02, -8.992E-02
-1.91824E-08, -9.5368E-02, -8.997E-02
-1.91699E-08, -9.5289E-02, -9.013E-02
-1.91574E-08, -9.5210E-02, -9.018E-02
-1.91449E-08, -9.5104E-02, -9.029E-02
-1.91324E-08, -9.4973E-02, -9.023E-02
-1.91199E-08, -9.4867E-02, -9.044E-02
-1.91074E-08, -9.4762E-02, -9.055E-02
-1.90949E-08, -9.4604E-02, -9.060E-02
-1.90824E-08, -9.4577E-02, -9.071E-02
-1.90699E-08, -9.4419E-02, -9.081E-02
-1.90574E-08, -9.4261E-02, -9.081E-02
-1.90449E-08, -9.4182E-02, -9.081E-02
-1.90324E-08, -9.4077E-02, -9.102E-02
-1.90199E-08, -9.3972E-02, -9.113E-02
-1.90074E-08, -9.3840E-02, -9.113E-02
-1.89949E-08, -9.3787E-02, -9.118E-02
-1.89824E-08, -9.3682E-02, -9.123E-02
-1.89699E-08, -9.3576E-02, -9.129E-02
-1.89574E-08, -9.3550E-02, -9.123E-02
-1.89449E-08, -9.3497E-02, -9.129E-02
-1.89324E-08, -9.3445E-02, -9.123E-02
-1.89199E-08, -9.3418E-02, -9.129E-02
-1.89074E-08, -9.3392E-02, -9.134E-02
-1.88949E-08, -9.3313E-02, -9.134E-02
-1.88824E-08, -9.3366E-02, -9.129E-02
-1.88699E-08, -9.3339E-02, -9.134E-02
-1.88574E-08, -9.3313E-02, -9.134E-02
-1.88449E-08, -9.3339E-02, -9.123E-02
-1.88324E-08, -9.3339E-02, -9.123E-02
-1.88199E-08, -9.3366E-02, -9.123E-02
-1.88074E-08, -9.3339E-02, -9.129E-02
-1.87949E-08, -9.3445E-02, -9.129E-02
-1.87824E-08, -9.3445E-02, -9.113E-02
-1.87699E-08, -9.3471E-02, -9.113E-02
-1.87574E-08, -9.3497E-02, -9.118E-02
-1.87449E-08, -9.3550E-02, -9.108E-02
-1.87324E-08, -9.3576E-02, -9.097E-02
-1.87199E-08, -9.3603E-02, -9.097E-02
-1.87074E-08, -9.3629E-02, -9.097E-02
-1.86949E-08, -9.3655E-02, -9.086E-02
-1.86824E-08, -9.3655E-02, -9.081E-02
-1.86699E-08, -9.3708E-02, -9.065E-02
-1.86574E-08, -9.3682E-02, -9.065E-02
-1.86449E-08, -9.3708E-02, -9.050E-02
-1.86324E-08, -9.3708E-02, -9.044E-02
-1.86199E-08, -9.3708E-02, -9.039E-02
-1.86074E-08, -9.3708E-02, -9.018E-02
-1.85949E-08, -9.3708E-02, -9.007E-02
-1.85824E-08, -9.3655E-02, -8.986E-02
-1.85699E-08, -9.3629E-02, -8.965E-02
-1.85574E-08, -9.3576E-02, -8.939E-02
-1.85449E-08, -9.3550E-02, -8.928E-02
-1.85324E-08, -9.3524E-02, -8.902E-02
-1.85199E-08, -9.3497E-02, -8.886E-02
-1.85074E-08, -9.3524E-02, -8.860E-02
-1.84949E-08, -9.3471E-02, -8.839E-02
-1.84824E-08, -9.3418E-02, -8.812E-02
-1.84699E-08, -9.3366E-02, -8.797E-02
-1.84574E-08, -9.3366E-02, -8.770E-02
-1.84449E-08, -9.3287E-02, -8.744E-02
-1.84324E-08, -9.3287E-02, -8.728E-02
-1.84199E-08, -9.3260E-02, -8.712E-02
-1.84074E-08, -9.3234E-02, -8.686E-02
-1.83949E-08, -9.3181E-02, -8.670E-02
-1.83824E-08, -9.3181E-02, -8.654E-02
-1.83699E-08, -9.3155E-02, -8.639E-02
-1.83574E-08, -9.3128E-02, -8.612E-02
-1.83449E-08, -9.3181E-02, -8.618E-02
-1.83324E-08, -9.3155E-02, -8.607E-02
-1.83199E-08, -9.3128E-02, -8.602E-02
-1.83074E-08, -9.3207E-02, -8.596E-02
-1.82949E-08, -9.3207E-02, -8.596E-02
-1.82824E-08, -9.3234E-02, -8.586E-02
-1.82699E-08, -9.3234E-02, -8.607E-02
-1.82574E-08, -9.3313E-02, -8.602E-02
-1.82449E-08, -9.3287E-02, -8.607E-02
-1.82324E-08, -9.3339E-02, -8.612E-02
-1.82199E-08, -9.3339E-02, -8.639E-02
-1.82074E-08, -9.3392E-02, -8.644E-02
-1.81949E-08, -9.3445E-02, -8.665E-02
-1.81824E-08, -9.3471E-02, -8.675E-02
-1.81699E-08, -9.3497E-02, -8.691E-02
-1.81574E-08, -9.3576E-02, -8.707E-02
-1.81449E-08, -9.3576E-02, -8.733E-02
-1.81324E-08, -9.3603E-02, -8.739E-02
-1.81199E-08, -9.3603E-02, -8.770E-02
-1.81074E-08, -9.3655E-02, -8.786E-02
-1.80949E-08, -9.3682E-02, -8.802E-02
-1.80824E-08, -9.3734E-02, -8.828E-02
-1.80699E-08, -9.3734E-02, -8.855E-02
-1.80574E-08, -9.3761E-02, -8.870E-02
-1.80449E-08, -9.3761E-02, -8.881E-02
-1.80324E-08, -9.3787E-02, -8.902E-02
-1.80199E-08, -9.3761E-02, -8.923E-02
-1.80074E-08, -9.3787E-02, -8.934E-02
-1.79949E-08, -9.3761E-02, -8.949E-02
-1.79824E-08, -9.3734E-02, -8.960E-02
-1.79699E-08, -9.3708E-02, -8.965E-02
-1.79574E-08, -9.3682E-02, -8.971E-02
-1.79449E-08, -9.3655E-02, -8.997E-02
-1.79324E-08, -9.3682E-02, -8.997E-02
-1.79199E-08, -9.3603E-02, -9.007E-02
-1.79074E-08, -9.3550E-02, -9.007E-02
-1.78949E-08, -9.3524E-02, -9.018E-02
-1.78824E-08, -9.3497E-02, -9.018E-02
-1.78699E-08, -9.3418E-02, -9.018E-02
-1.78574E-08, -9.3418E-02, -9.029E-02
-1.78449E-08, -9.3366E-02, -9.023E-02
-1.78324E-08, -9.3313E-02, -9.018E-02
-1.78199E-08, -9.3207E-02, -9.018E-02
-1.78074E-08, -9.3155E-02, -9.018E-02
-1.77949E-08, -9.3128E-02, -9.013E-02
-1.77824E-08, -9.3049E-02, -9.013E-02
-1.77699E-08, -9.3049E-02, -9.007E-02
-1.77574E-08, -9.2997E-02, -8.981E-02
-1.77449E-08, -9.2891E-02, -8.981E-02
-1.77324E-08, -9.2891E-02, -8.971E-02
-1.77199E-08, -9.2786E-02, -8.965E-02
-1.77074E-08, -9.2760E-02, -8.944E-02
-1.76949E-08, -9.2786E-02, -8.939E-02
-1.76824E-08, -9.2733E-02, -8.928E-02
-1.76699E-08, -9.2681E-02, -8.902E-02
-1.76574E-08, -9.2628E-02, -8.886E-02
-1.76449E-08, -9.2602E-02, -8.870E-02
-1.76324E-08, -9.2575E-02, -8.855E-02
-1.76199E-08, -9.2549E-02, -8.844E-02
-1.76074E-08, -9.2496E-02, -8.823E-02
-1.75949E-08, -9.2470E-02, -8.802E-02
-1.75824E-08, -9.2470E-02, -8.786E-02
-1.75699E-08, -9.2443E-02, -8.760E-02
-1.75574E-08, -9.2443E-02, -8.739E-02
-1.75449E-08, -9.2417E-02, -8.733E-02
-1.75324E-08, -9.2443E-02, -8.712E-02
-1.75199E-08, -9.2470E-02, -8.691E-02
-1.75074E-08, -9.2496E-02, -8.691E-02
-1.74949E-08, -9.2496E-02, -8.675E-02
-1.74824E-08, -9.2549E-02, -8.660E-02
-1.74699E-08, -9.2522E-02, -8.649E-02
-1.74574E-08, -9.2575E-02, -8.633E-02
-1.74449E-08, -9.2602E-02, -8.623E-02
-1.74324E-08, -9.2602E-02, -8.628E-02
-1.74199E-08, -9.2654E-02, -8.623E-02
-1.74074E-08, -9.2681E-02, -8.633E-02
-1.73949E-08, -9.2733E-02, -8.633E-02
-1.73824E-08, -9.2786E-02, -8.633E-02
-1.73699E-08, -9.2839E-02, -8.639E-02
-1.73574E-08, -9.2865E-02, -8.639E-02
-1.73449E-08, -9.2970E-02, -8.660E-02
-1.73324E-08, -9.2970E-02, -8.665E-02
-1.73199E-08, -9.2997E-02, -8.686E-02
-1.73074E-08, -9.3023E-02, -8.697E-02
-1.72949E-08, -9.3102E-02, -8.723E-02
-1.72824E-08, -9.3128E-02, -8.733E-02
-1.72699E-08, -9.3181E-02, -8.755E-02
-1.72574E-08, -9.3234E-02, -8.770E-02
-1.72449E-08, -9.3287E-02, -8.797E-02
-1.72324E-08, -9.3339E-02, -8.818E-02
-1.72199E-08, -9.3339E-02, -8.849E-02
-1.72074E-08, -9.3366E-02, -8.865E-02
-1.71949E-08, -9.3418E-02, -8.892E-02
-1.71824E-08, -9.3445E-02, -8.913E-02
-1.71699E-08, -9.3471E-02, -8.928E-02
-1.71574E-08, -9.3497E-02, -8.960E-02
-1.71449E-08, -9.3550E-02, -8.971E-02
-1.71324E-08, -9.3550E-02, -8.992E-02
-1.71199E-08, -9.3550E-02, -9.002E-02
-1.71074E-08, -9.3576E-02, -9.029E-02
-1.70949E-08, -9.3629E-02, -9.039E-02
-1.70824E-08, -9.3603E-02, -9.050E-02
-1.70699E-08, -9.3629E-02, -9.060E-02
-1.70574E-08, -9.3682E-02, -9.065E-02
-1.70449E-08, -9.3655E-02, -9.071E-02
-1.70324E-08, -9.3682E-02, -9.086E-02
-1.70199E-08, -9.3655E-02, -9.097E-02
-1.70074E-08, -9.3734E-02, -9.092E-02
-1.69949E-08, -9.3734E-02, -9.092E-02
-1.69824E-08, -9.3734E-02, -9.097E-02
-1.69699E-08, -9.3655E-02, -9.086E-02
-1.69574E-08, -9.3708E-02, -9.086E-02
-1.69449E-08, -9.3734E-02, -9.081E-02
-1.69324E-08, -9.3734E-02, -9.076E-02
-1.69199E-08, -9.3682E-02, -9.060E-02
-1.69074E-08, -9.3682E-02, -9.060E-02
-1.68949E-08, -9.3734E-02, -9.044E-02
-1.68824E-08, -9.3708E-02, -9.034E-02
-1.68699E-08, -9.3708E-02, -9.034E-02
-1.68574E-08, -9.3734E-02, -9.013E-02
-1.68449E-08, -9.3708E-02, -9.002E-02
-1.68324E-08, -9.3734E-02, -8.981E-02
-1.68199E-08, -9.3708E-02, -8.976E-02
-1.68074E-08, -9.3629E-02, -8.955E-02
-1.67949E-08, -9.3708E-02, -8.944E-02
-1.67824E-08, -9.3655E-02, -8.923E-02
-1.67699E-08, -9.3629E-02, -8.907E-02
-1.67574E-08, -9.3655E-02, -8.886E-02
-1.67449E-08, -9.3655E-02, -8.870E-02
-1.67324E-08, -9.3655E-02, -8.860E-02
-1.67199E-08, -9.3629E-02, -8.844E-02
-1.67074E-08, -9.3655E-02, -8.818E-02
-1.66949E-08, -9.3682E-02, -8.807E-02
-1.66824E-08, -9.3655E-02, -8.786E-02
-1.66699E-08, -9.3655E-02, -8.765E-02
-1.66574E-08, -9.3734E-02, -8.755E-02
-1.66449E-08, -9.3708E-02, -8.733E-02
-1.66324E-08, -9.3708E-02, -8.723E-02
-1.66199E-08, -9.3734E-02, -8.702E-02
-1.66074E-08, -9.3761E-02, -8.691E-02
-1.65949E-08, -9.3813E-02, -8.670E-02
-1.65824E-08, -9.3866E-02, -8.660E-02
-1.65699E-08, -9.3866E-02, -8.649E-02
-1.65574E-08, -9.3919E-02, -8.628E-02
-1.65449E-08, -9.3972E-02, -8.623E-02
-1.65324E-08, -9.4024E-02, -8.602E-02
-1.65199E-08, -9.4130E-02, -8.591E-02
-1.65074E-08, -9.4182E-02, -8.586E-02
-1.64949E-08, -9.4209E-02, -8.570E-02
-1.64824E-08, -9.4340E-02, -8.570E-02
-1.64699E-08, -9.4393E-02, -8.560E-02
-1.64574E-08, -9.4472E-02, -8.554E-02
-1.64449E-08, -9.4525E-02, -8.538E-02
-1.64324E-08, -9.4657E-02, -8.533E-02
-1.64199E-08, -9.4709E-02, -8.533E-02
-1.64074E-08, -9.4815E-02, -8.528E-02
-1.63949E-08, -9.4841E-02, -8.528E-02
-1.63824E-08, -9.4946E-02, -8.523E-02
-1.63699E-08, -9.4999E-02, -8.523E-02
-1.63574E-08, -9.5052E-02, -8.523E-02
-1.63449E-08, -9.5078E-02, -8.523E-02
-1.63324E-08, -9.5157E-02, -8.523E-02
-1.63199E-08, -9.5236E-02, -8.533E-02
-1.63074E-08, -9.5262E-02, -8.533E-02
-1.62949E-08, -9.5289E-02, -8.544E-02
-1.62824E-08, -9.5342E-02, -8.549E-02
-1.62699E-08, -9.5315E-02, -8.560E-02
-1.62574E-08, -9.5342E-02, -8.565E-02
-1.62449E-08, -9.5342E-02, -8.575E-02
-1.62324E-08, -9.5342E-02, -8.586E-02
-1.62199E-08, -9.5315E-02, -8.607E-02
-1.62074E-08, -9.5315E-02, -8.618E-02
-1.61949E-08, -9.5236E-02, -8.623E-02
-1.61824E-08, -9.5210E-02, -8.644E-02
-1.61699E-08, -9.5157E-02, -8.649E-02
-1.61574E-08, -9.5157E-02, -8.660E-02
-1.61449E-08, -9.5104E-02, -8.670E-02
-1.61324E-08, -9.5025E-02, -8.691E-02
-1.61199E-08, -9.4946E-02, -8.702E-02
-1.61074E-08, -9.4894E-02, -8.712E-02
-1.60949E-08, -9.4815E-02, -8.728E-02
-1.60824E-08, -9.4736E-02, -8.744E-02
-1.60699E-08, -9.4657E-02, -8.749E-02
-1.60574E-08, -9.4630E-02, -8.760E-02
-1.60449E-08, -9.4525E-02, -8.760E-02
-1.60324E-08, -9.4419E-02, -8.770E-02
-1.60199E-08, -9.4340E-02, -8.781E-02
-1.60074E-08, -9.4288E-02, -8.776E-02
-1.59949E-08, -9.4182E-02, -8.786E-02
-1.59824E-08, -9.4156E-02, -8.776E-02
-1.59699E-08, -9.4051E-02, -8.781E-02
-1.59574E-08, -9.4024E-02, -8.781E-02
-1.59449E-08, -9.3972E-02, -8.786E-02
-1.59324E-08, -9.3919E-02, -8.770E-02
-1.59199E-08, -9.3840E-02, -8.776E-02
-1.59074E-08, -9.3840E-02, -8.770E-02
-1.58949E-08, -9.3787E-02, -8.765E-02
-1.58824E-08, -9.3708E-02, -8.760E-02
-1.58699E-08, -9.3682E-02, -8.749E-02
-1.58574E-08, -9.3655E-02, -8.739E-02
-1.58449E-08, -9.3603E-02, -8.728E-02
-1.58324E-08, -9.3682E-02, -8.728E-02
-1.58199E-08, -9.3629E-02, -8.723E-02
-1.58074E-08, -9.3603E-02, -8.718E-02
-1.57949E-08, -9.3629E-02, -8.707E-02
-1.57824E-08, -9.3603E-02, -8.702E-02
-1.57699E-08, -9.3603E-02, -8.686E-02
-1.57574E-08, -9.3603E-02, -8.691E-02
-1.57449E-08, -9.3603E-02, -8.681E-02
-1.57324E-08, -9.3655E-02, -8.670E-02
-1.57199E-08, -9.3629E-02, -8.675E-02
-1.57074E-08, -9.3682E-02, -8.675E-02
-1.56949E-08, -9.3708E-02, -8.675E-02
-1.56824E-08, -9.3734E-02, -8.670E-02
-1.56699E-08, -9.3787E-02, -8.675E-02
-1.56574E-08, -9.3840E-02, -8.670E-02
-1.56449E-08, -9.3813E-02, -8.681E-02
-1.56324E-08, -9.3892E-02, -8.686E-02
-1.56199E-08, -9.3919E-02, -8.691E-02
-1.56074E-08, -9.3945E-02, -8.702E-02
-1.55949E-08, -9.3998E-02, -8.702E-02
-1.55824E-08, -9.3998E-02, -8.707E-02
-1.55699E-08, -9.4024E-02, -8.718E-02
-1.55574E-08, -9.4077E-02, -8.718E-02
-1.55449E-08, -9.4103E-02, -8.723E-02
-1.55324E-08, -9.4103E-02, -8.728E-02
-1.55199E-08, -9.4103E-02, -8.739E-02
-1.55074E-08, -9.4130E-02, -8.744E-02
-1.54949E-08, -9.4156E-02, -8.744E-02
-1.54824E-08, -9.4156E-02, -8.755E-02
-1.54699E-08, -9.4130E-02, -8.760E-02
-1.54574E-08, -9.4130E-02, -8.760E-02
-1.54449E-08, -9.4051E-02, -8.755E-02
-1.54324E-08, -9.4103E-02, -8.760E-02
-1.54199E-08, -9.4024E-02, -8.770E-02
-1.54074E-08, -9.4024E-02, -8.755E-02
-1.53949E-08, -9.4024E-02, -8.755E-02
-1.53824E-08, -9.3892E-02, -8.744E-02
-1.53699E-08, -9.3892E-02, -8.739E-02
-1.53574E-08, -9.3840E-02, -8.744E-02
-1.53449E-08, -9.3761E-02, -8.728E-02
-1.53324E-08, -9.3708E-02, -8.723E-02
-1.53199E-08, -9.3655E-02, -8.723E-02
-1.53074E-08, -9.3603E-02, -8.707E-02
-1.52949E-08, -9.3497E-02, -8.702E-02
-1.52824E-08, -9.3445E-02, -8.697E-02
-1.52699E-08, -9.3339E-02, -8.686E-02
-1.52574E-08, -9.3287E-02, -8.681E-02
-1.52449E-08, -9.3260E-02, -8.665E-02
-1.52324E-08, -9.3155E-02, -8.670E-02
-1.52199E-08, -9.3102E-02, -8.660E-02
-1.52074E-08, -9.3049E-02, -8.660E-02
-1.51949E-08, -9.3049E-02, -8.660E-02
-1.51824E-08, -9.2944E-02, -8.649E-02
-1.51699E-08, -9.2918E-02, -8.644E-02
-1.51574E-08, -9.2918E-02, -8.649E-02
-1.51449E-08, -9.2865E-02, -8.654E-02
-1.51324E-08, -9.2839E-02, -8.660E-02
-1.51199E-08, -9.2865E-02, -8.665E-02
-1.51074E-08, -9.2812E-02, -8.670E-02
-1.50949E-08, -9.2839E-02, -8.686E-02
-1.50824E-08, -9.2812E-02, -8.691E-02
-1.50699E-08, -9.2839E-02, -8.707E-02
-1.50574E-08, -9.2812E-02, -8.712E-02
-1.50449E-08, -9.2839E-02, -8.723E-02
-1.50324E-08, -9.2865E-02, -8.755E-02
-1.50199E-08, -9.2865E-02, -8.760E-02
-1.50074E-08, -9.2865E-02, -8.770E-02
-1.49949E-08, -9.2891E-02, -8.797E-02
-1.49824E-08, -9.2944E-02, -8.818E-02
-1.49699E-08, -9.2918E-02, -8.834E-02
-1.49574E-08, -9.2970E-02, -8.844E-02
-1.49449E-08, -9.2970E-02, -8.865E-02
-1.49324E-08, -9.2970E-02, -8.876E-02
-1.49199E-08, -9.3023E-02, -8.897E-02
-1.49074E-08, -9.3049E-02, -8.913E-02
-1.48949E-08, -9.3049E-02, -8.928E-02
-1.48824E-08, -9.3102E-02, -8.939E-02
-1.48699E-08, -9.3128E-02, -8.949E-02
-1.48574E-08, -9.3155E-02, -8.965E-02
-1.48449E-08, -9.3128E-02, -8.971E-02
-1.48324E-08, -9.3155E-02, -8.981E-02
-1.48199E-08, -9.3155E-02, -8.997E-02
-1.48074E-08, -9.3207E-02, -9.002E-02
-1.47949E-08, -9.3260E-02, -9.007E-02
-1.47824E-08, -9.3234E-02, -9.002E-02
-1.47699E-08, -9.3287E-02, -9.007E-02
-1.47574E-08, -9.3313E-02, -9.007E-02
-1.47449E-08, -9.3339E-02, -9.013E-02
-1.47324E-08, -9.3339E-02, -9.007E-02
-1.47199E-08, -9.3339E-02, -9.002E-02
-1.47074E-08, -9.3445E-02, -8.997E-02
-1.46949E-08, -9.3497E-02, -9.007E-02
-1.46824E-08, -9.3497E-02, -9.007E-02
-1.46699E-08, -9.3524E-02, -9.002E-02
-1.46574E-08, -9.3550E-02, -9.002E-02
-1.46449E-08, -9.3603E-02, -8.986E-02
-1.46324E-08, -9.3682E-02, -8.986E-02
-1.46199E-08, -9.3708E-02, -8.986E-02
-1.46074E-08, -9.3761E-02, -8.976E-02
-1.45949E-08, -9.3813E-02, -8.976E-02
-1.45824E-08, -9.3813E-02, -8.976E-02
-1.45699E-08, -9.3840E-02, -8.971E-02
-1.45574E-08, -9.3866E-02, -8.971E-02
-1.45449E-08, -9.3919E-02, -8.976E-02
-1.45324E-08, -9.3945E-02, -8.971E-02
-1.45199E-08, -9.3945E-02, -8.971E-02
-1.45074E-08, -9.3972E-02, -8.976E-02
-1.44949E-08, -9.4024E-02, -8.981E-02
-1.44824E-08, -9.4024E-02, -8.981E-02
-1.44699E-08, -9.3998E-02, -8.992E-02
-1.44574E-08, -9.4024E-02, -8.992E-02
-1.44449E-08, -9.3998E-02, -8.981E-02
-1.44324E-08, -9.3998E-02, -8.981E-02
-1.44199E-08, -9.3945E-02, -8.992E-02
-1.44074E-08, -9.3945E-02, -8.997E-02
-1.43949E-08, -9.3945E-02, -8.997E-02
-1.43824E-08, -9.3787E-02, -8.997E-02
-1.43699E-08, -9.3787E-02, -8.992E-02
-1.43574E-08, -9.3761E-02, -8.986E-02
-1.43449E-08, -9.3708E-02, -8.986E-02
-1.43324E-08, -9.3655E-02, -8.976E-02
-1.43199E-08, -9.3603E-02, -8.976E-02
-1.43074E-08, -9.3550E-02, -8.965E-02
-1.42949E-08, -9.3550E-02, -8.960E-02
-1.42824E-08, -9.3445E-02, -8.949E-02
-1.42699E-08, -9.3418E-02, -8.939E-02
-1.42574E-08, -9.3366E-02, -8.918E-02
-1.42449E-08, -9.3287E-02, -8.902E-02
-1.42324E-08, -9.3313E-02, -8.892E-02
-1.42199E-08, -9.3234E-02, -8.876E-02
-1.42074E-08, -9.3234E-02, -8.849E-02
-1.41949E-08, -9.3234E-02, -8.834E-02
-1.41824E-08, -9.3155E-02, -8.812E-02
-1.41699E-08, -9.3155E-02, -8.791E-02
-1.41574E-08, -9.3181E-02, -8.781E-02
-1.41449E-08, -9.3181E-02, -8.760E-02
-1.41324E-08, -9.3155E-02, -8.739E-02
-1.41199E-08, -9.3155E-02, -8.728E-02
-1.41074E-08, -9.3181E-02, -8.712E-02
-1.40949E-08, -9.3207E-02, -8.702E-02
-1.40824E-08, -9.3155E-02, -8.686E-02
-1.40699E-08, -9.3155E-02, -8.675E-02
-1.40574E-08, -9.3207E-02, -8.665E-02
-1.40449E-08, -9.3234E-02, -8.654E-02
-1.40324E-08, -9.3234E-02, -8.654E-02
-1.40199E-08, -9.3287E-02, -8.660E-02
-1.40074E-08, -9.3260E-02, -8.654E-02
-1.39949E-08, -9.3260E-02, -8.665E-02
-1.39824E-08, -9.3313E-02, -8.665E-02
-1.39699E-08, -9.3234E-02, -8.681E-02
-1.39574E-08, -9.3234E-02, -8.697E-02
-1.39449E-08, -9.3234E-02, -8.707E-02
-1.39324E-08, -9.3207E-02, -8.728E-02
-1.39199E-08, -9.3181E-02, -8.739E-02
-1.39074E-08, -9.3155E-02, -8.765E-02
-1.38949E-08, -9.3155E-02, -8.786E-02
-1.38824E-08, -9.3049E-02, -8.802E-02
-1.38699E-08, -9.3049E-02, -8.834E-02
-1.38574E-08, -9.2997E-02, -8.849E-02
-1.38449E-08, -9.2918E-02, -8.870E-02
-1.38324E-08, -9.2918E-02, -8.907E-02
-1.38199E-08, -9.2865E-02, -8.928E-02
-1.38074E-08, -9.2812E-02, -8.944E-02
-1.37949E-08, -9.2786E-02, -8.965E-02
-1.37824E-08, -9.2733E-02, -8.992E-02
-1.37699E-08, -9.2654E-02, -9.002E-02
-1.37574E-08, -9.2628E-02, -9.013E-02
-1.37449E-08, -9.2628E-02, -9.034E-02
-1.37324E-08, -9.2549E-02, -9.039E-02
-1.37199E-08, -9.2522E-02, -9.044E-02
-1.37074E-08, -9.2522E-02, -9.050E-02
-1.36949E-08, -9.2522E-02, -9.055E-02
-1.36824E-08, -9.2470E-02, -9.039E-02
-1.36699E-08, -9.2470E-02, -9.050E-02
-1.36574E-08, -9.2496E-02, -9.039E-02
-1.36449E-08, -9.2470E-02, -9.034E-02
-1.36324E-08, -9.2496E-02, -9.007E-02
-1.36199E-08, -9.2575E-02, -9.002E-02
-1.36074E-08, -9.2575E-02, -8.986E-02
-1.35949E-08, -9.2602E-02, -8.965E-02
-1.35824E-08, -9.2654E-02, -8.934E-02
-1.35699E-08, -9.2681E-02, -8.923E-02
-1.35574E-08, -9.2733E-02, -8.897E-02
-1.35449E-08, -9.2812E-02, -8.876E-02
-1.35324E-08, -9.2839E-02, -8.849E-02
-1.35199E-08, -9.2865E-02, -8.823E-02
-1.35074E-08, -9.2944E-02, -8.791E-02
-1.34949E-08, -9.3023E-02, -8.770E-02
-1.34824E-08, -9.3102E-02, -8.733E-02
-1.34699E-08, -9.3155E-02, -8.707E-02
-1.34574E-08, -9.3181E-02, -8.691E-02
-1.34449E-08, -9.3207E-02, -8.665E-02
-1.34324E-08, -9.3313E-02, -8.644E-02
-1.34199E-08, -9.3339E-02, -8.628E-02
-1.34074E-08, -9.3392E-02, -8.612E-02
-1.33949E-08, -9.3471E-02, -8.591E-02
-1.33824E-08, -9.3471E-02, -8.575E-02
-1.33699E-08, -9.3524E-02, -8.554E-02
-1.33574E-08, -9.3550E-02, -8.544E-02
-1.33449E-08, -9.3603E-02, -8.533E-02
-1.33324E-08, -9.3629E-02, -8.528E-02
-1.33199E-08, -9.3629E-02, -8.517E-02
-1.33074E-08, -9.3655E-02, -8.512E-02
-1.32949E-08, -9.3734E-02, -8.517E-02
-1.32824E-08, -9.3761E-02, -8.512E-02
-1.32699E-08, -9.3761E-02, -8.512E-02
-1.32574E-08, -9.3787E-02, -8.517E-02
-1.32449E-08, -9.3787E-02, -8.517E-02
-1.32324E-08, -9.3787E-02, -8.528E-02
-1.32199E-08, -9.3813E-02, -8.538E-02
-1.32074E-08, -9.3840E-02, -8.538E-02
-1.31949E-08, -9.3866E-02, -8.538E-02
-1.31824E-08, -9.3866E-02, -8.549E-02
-1.31699E-08, -9.3840E-02, -8.560E-02
-1.31574E-08, -9.3892E-02, -8.565E-02
-1.31449E-08, -9.3892E-02, -8.586E-02
-1.31324E-08, -9.3919E-02, -8.596E-02
-1.31199E-08, -9.3945E-02, -8.607E-02
-1.31074E-08, -9.3945E-02, -8.623E-02
-1.30949E-08, -9.3998E-02, -8.649E-02
-1.30824E-08, -9.3998E-02, -8.654E-02
-1.30699E-08, -9.3998E-02, -8.670E-02
-1.30574E-08, -9.4051E-02, -8.675E-02
-1.30449E-08, -9.4024E-02, -8.691E-02
-1.30324E-08, -9.4103E-02, -8.707E-02
-1.30199E-08, -9.4077E-02, -8.723E-02
-1.30074E-08, -9.4077E-02, -8.733E-02
-1.29949E-08, -9.4156E-02, -8.755E-02
-1.29824E-08, -9.4182E-02, -8.776E-02
-1.29699E-08, -9.4156E-02, -8.781E-02
-1.29574E-08, -9.4209E-02, -8.791E-02
-1.29449E-08, -9.4235E-02, -8.812E-02
-1.29324E-08, -9.4288E-02, -8.823E-02
-1.29199E-08, -9.4261E-02, -8.834E-02
-1.29074E-08, -9.4367E-02, -8.844E-02
-1.28949E-08, -9.4367E-02, -8.865E-02
-1.28824E-08, -9.4367E-02, -8.870E-02
-1.28699E-08, -9.4393E-02, -8.886E-02
-1.28574E-08, -9.4446E-02, -8.886E-02
-1.28449E-08, -9.4419E-02, -8.892E-02
-1.28324E-08, -9.4551E-02, -8.907E-02
-1.28199E-08, -9.4525E-02, -8.907E-02
-1.28074E-08, -9.4525E-02, -8.913E-02
-1.27949E-08, -9.4577E-02, -8.923E-02
-1.27824E-08, -9.4577E-02, -8.918E-02
-1.27699E-08, -9.4551E-02, -8.918E-02
-1.27574E-08, -9.4577E-02, -8.913E-02
-1.27449E-08, -9.4577E-02, -8.918E-02
-1.27324E-08, -9.4604E-02, -8.897E-02
-1.27199E-08, -9.4577E-02, -8.897E-02
-1.27074E-08, -9.4577E-02, -8.886E-02
-1.26949E-08, -9.4577E-02, -8.876E-02
-1.26824E-08, -9.4577E-02, -8.865E-02
-1.26699E-08, -9.4525E-02, -8.855E-02
-1.26574E-08, -9.4525E-02, -8.834E-02
-1.26449E-08, -9.4446E-02, -8.818E-02
-1.26324E-08, -9.4419E-02, -8.797E-02
-1.26199E-08, -9.4446E-02, -8.786E-02
-1.26074E-08, -9.4393E-02, -8.760E-02
-1.25949E-08, -9.4314E-02, -8.733E-02
-1.25824E-08, -9.4288E-02, -8.707E-02
-1.25699E-08, -9.4209E-02, -8.686E-02
