,Channel 1,Channel 2
-4.68812E-08, -2.8317E-02, -5.409E-02
-4.68687E-08, -2.8301E-02, -5.430E-02
-4.68562E-08, -2.8280E-02, -5.440E-02
-4.68437E-08, -2.8269E-02, -5.451E-02
-4.68312E-08, -2.8264E-02, -5.482E-02
-4.68187E-08, -2.8264E-02, -5.482E-02
-4.68062E-08, -2.8259E-02, -5.503E-02
-4.67937E-08, -2.8259E-02, -5.514E-02
-4.67812E-08, -2.8264E-02, -5.519E-02
-4.67687E-08, -2.8274E-02, -5.524E-02
-4.67562E-08, -2.8285E-02, -5.530E-02
-4.67437E-08, -2.8285E-02, -5.535E-02
-4.67312E-08, -2.8306E-02, -5.535E-02
-4.67187E-08, -2.8327E-02, -5.535E-02
-4.67062E-08, -2.8348E-02, -5.535E-02
-4.66937E-08, -2.8369E-02, -5.524E-02
-4.66812E-08, -2.8401E-02, -5.514E-02
-4.66687E-08, -2.8422E-02, -5.498E-02
-4.66562E-08, -2.8454E-02, -5.498E-02
-4.66437E-08, -2.8480E-02, -5.482E-02
-4.66312E-08, -2.8506E-02, -5.461E-02
-4.66187E-08, -2.8533E-02, -5.451E-02
-4.66062E-08, -2.8564E-02, -5.435E-02
-4.65937E-08, -2.8591E-02, -5.414E-02
-4.65812E-08, -2.8612E-02, -5.398E-02
-4.65687E-08, -2.8643E-02, -5.377E-02
-4.65562E-08, -2.8675E-02, -5.356E-02
-4.65437E-08, -2.8696E-02, -5.340E-02
-4.65312E-08, -2.8701E-02, -5.324E-02
-4.65187E-08, -2.8722E-02, -5.303E-02
-4.65062E-08, -2.8743E-02, -5.277E-02
-4.64937E-08, -2.8754E-02, -5.256E-02
-4.64812E-08, -2.8770E-02, -5.250E-02
-4.64687E-08, -2.8765E-02, -5.224E-02
-4.64562E-08, -2.8775E-02, -5.219E-02
-4.64437E-08, -2.8770E-02, -5.198E-02
-4.64312E-08, -2.8775E-02, -5.192E-02
-4.64187E-08, -2.8775E-02, -5.182E-02
-4.64062E-08, -2.8754E-02, -5.177E-02
-4.63937E-08, -2.8749E-02, -5.171E-02
-4.63812E-08, -2.8738E-02, -5.161E-02
-4.63687E-08, -2.8717E-02, -5.161E-02
-4.63562E-08, -2.8707E-02, -5.156E-02
-4.63437E-08, -2.8685E-02, -5.156E-02
-4.63312E-08, -2.8664E-02, -5.166E-02
-4.63187E-08, -2.8643E-02, -5.171E-02
-4.63062E-08, -2.8622E-02, -5.166E-02
-4.62937E-08, -2.8601E-02, -5.166E-02
-4.62812E-08, -2.8580E-02, -5.182E-02
-4.62687E-08, -2.8554E-02, -5.187E-02
-4.62562E-08, -2.8533E-02, -5.198E-02
-4.62437E-08, -2.8506E-02, -5.198E-02
-4.62312E-08, -2.8491E-02, -5.219E-02
-4.62187E-08, -2.8475E-02, -5.219E-02
-4.62062E-08, -2.8459E-02, -5.240E-02
-4.61937E-08, -2.8454E-02, -5.240E-02
-4.61812E-08, -2.8438E-02, -5.245E-02
-4.61687E-08, -2.8427E-02, -5.256E-02
-4.61562E-08, -2.8433E-02, -5.266E-02
-4.61437E-08, -2.8417E-02, -5.272E-02
-4.61312E-08, -2.8427E-02, -5.277E-02
-4.61187E-08, -2.8438E-02, -5.287E-02
-4.61062E-08, -2.8443E-02, -5.293E-02
-4.60937E-08, -2.8443E-02, -5.293E-02
-4.60812E-08, -2.8459E-02, -5.298E-02
-4.60687E-08, -2.8469E-02, -5.298E-02
-4.60562E-08, -2.8485E-02, -5.308E-02
-4.60437E-08, -2.8501E-02, -5.298E-02
-4.60312E-08, -2.8517E-02, -5.303E-02
-4.60187E-08, -2.8538E-02, -5.293E-02
-4.60062E-08, -2.8559E-02, -5.298E-02
-4.59937E-08, -2.8580E-02, -5.287E-02
-4.59812E-08, -2.8596E-02, -5.282E-02
-4.59687E-08, -2.8617E-02, -5.272E-02
-4.59562E-08, -2.8633E-02, -5.277E-02
-4.59437E-08, -2.8654E-02, -5.261E-02
-4.59312E-08, -2.8664E-02, -5.250E-02
-4.59187E-08, -2.8685E-02, -5.245E-02
-4.59062E-08, -2.8696E-02, -5.240E-02
-4.58937E-08, -2.8701E-02, -5.229E-02
-4.58812E-08, -2.8707E-02, -5.219E-02
-4.58687E-08, -2.8707E-02, -5.208E-02
-4.58562E-08, -2.8722E-02, -5.198E-02
-4.58437E-08, -2.8722E-02, -5.187E-02
-4.58312E-08, -2.8707E-02, -5.177E-02
-4.58187E-08, -2.8712E-02, -5.171E-02
-4.58062E-08, -2.8707E-02, -5.166E-02
-4.57937E-08, -2.8701E-02, -5.145E-02
-4.57812E-08, -2.8691E-02, -5.145E-02
-4.57687E-08, -2.8685E-02, -5.135E-02
-4.57562E-08, -2.8680E-02, -5.135E-02
-4.57437E-08, -2.8664E-02, -5.119E-02
-4.57312E-08, -2.8654E-02, -5.113E-02
-4.57187E-08, -2.8649E-02, -5.108E-02
-4.57062E-08, -2.8643E-02, -5.108E-02
-4.56937E-08, -2.8633E-02, -5.108E-02
-4.56812E-08, -2.8612E-02, -5.113E-02
-4.56687E-08, -2.8612E-02, -5.108E-02
-4.56562E-08, -2.8606E-02, -5.113E-02
-4.56437E-08, -2.8601E-02, -5.119E-02
-4.56312E-08, -2.8606E-02, -5.119E-02
-4.56187E-08, -2.8606E-02, -5.129E-02
-4.56062E-08, -2.8606E-02, -5.145E-02
-4.55937E-08, -2.8617E-02, -5.156E-02
-4.55812E-08, -2.8622E-02, -5.150E-02
-4.55687E-08, -2.8628E-02, -5.177E-02
-4.55562E-08, -2.8638E-02, -5.182E-02
-4.55437E-08, -2.8654E-02, -5.203E-02
-4.55312E-08, -2.8664E-02, -5.214E-02
-4.55187E-08, -2.8685E-02, -5.229E-02
-4.55062E-08, -2.8701E-02, -5.250E-02
-4.54937E-08, -2.8712E-02, -5.256E-02
-4.54812E-08, -2.8743E-02, -5.272E-02
-4.54687E-08, -2.8749E-02, -5.282E-02
-4.54562E-08, -2.8770E-02, -5.308E-02
-4.54437E-08, -2.8786E-02, -5.314E-02
-4.54312E-08, -2.8801E-02, -5.324E-02
-4.54187E-08, -2.8817E-02, -5.340E-02
-4.54062E-08, -2.8828E-02, -5.356E-02
-4.53937E-08, -2.8838E-02, -5.356E-02
-4.53812E-08, -2.8859E-02, -5.361E-02
-4.53687E-08, -2.8865E-02, -5.366E-02
-4.53562E-08, -2.8875E-02, -5.372E-02
-4.53437E-08, -2.8880E-02, -5.382E-02
-4.53312E-08, -2.8891E-02, -5.382E-02
-4.53187E-08, -2.8886E-02, -5.377E-02
-4.53062E-08, -2.8891E-02, -5.377E-02
-4.52937E-08, -2.8880E-02, -5.372E-02
-4.52812E-08, -2.8891E-02, -5.372E-02
-4.52687E-08, -2.8875E-02, -5.366E-02
-4.52562E-08, -2.8870E-02, -5.361E-02
-4.52437E-08, -2.8865E-02, -5.345E-02
-4.52312E-08, -2.8849E-02, -5.340E-02
-4.52187E-08, -2.8833E-02, -5.324E-02
-4.52062E-08, -2.8817E-02, -5.330E-02
-4.51937E-08, -2.8791E-02, -5.319E-02
-4.51812E-08, -2.8780E-02, -5.314E-02
-4.51687E-08, -2.8754E-02, -5.314E-02
-4.51562E-08, -2.8728E-02, -5.303E-02
-4.51437E-08, -2.8707E-02, -5.298E-02
-4.51312E-08, -2.8691E-02, -5.298E-02
-4.51187E-08, -2.8659E-02, -5.293E-02
-4.51062E-08, -2.8628E-02, -5.287E-02
-4.50937E-08, -2.8606E-02, -5.298E-02
-4.50812E-08, -2.8580E-02, -5.287E-02
-4.50687E-08, -2.8543E-02, -5.293E-02
-4.50562E-08, -2.8527E-02, -5.287E-02
-4.50437E-08, -2.8491E-02, -5.298E-02
-4.50312E-08, -2.8469E-02, -5.314E-02
-4.50187E-08, -2.8438E-02, -5.314E-02
-4.50062E-08, -2.8411E-02, -5.335E-02
-4.49937E-08, -2.8396E-02, -5.330E-02
-4.49812E-08, -2.8369E-02, -5.335E-02
-4.49687E-08, -2.8348E-02, -5.356E-02
-4.49562E-08, -2.8327E-02, -5.361E-02
-4.49437E-08, -2.8301E-02, -5.372E-02
-4.49312E-08, -2.8280E-02, -5.377E-02
-4.49187E-08, -2.8264E-02, -5.387E-02
-4.49062E-08, -2.8253E-02, -5.398E-02
-4.48937E-08, -2.8238E-02, -5.403E-02
-4.48812E-08, -2.8222E-02, -5.409E-02
-4.48687E-08, -2.8217E-02, -5.409E-02
-4.48562E-08, -2.8206E-02, -5.414E-02
-4.48437E-08, -2.8201E-02, -5.424E-02
-4.48312E-08, -2.8190E-02, -5.419E-02
-4.48187E-08, -2.8190E-02, -5.419E-02
-4.48062E-08, -2.8190E-02, -5.424E-02
-4.47937E-08, -2.8201E-02, -5.414E-02
-4.47812E-08, -2.8201E-02, -5.409E-02
-4.47687E-08, -2.8211E-02, -5.409E-02
-4.47562E-08, -2.8217E-02, -5.403E-02
-4.47437E-08, -2.8217E-02, -5.393E-02
-4.47312E-08, -2.8238E-02, -5.382E-02
-4.47187E-08, -2.8238E-02, -5.372E-02
-4.47062E-08, -2.8259E-02, -5.361E-02
-4.46937E-08, -2.8269E-02, -5.351E-02
-4.46812E-08, -2.8290E-02, -5.340E-02
-4.46687E-08, -2.8306E-02, -5.324E-02
-4.46562E-08, -2.8322E-02, -5.314E-02
-4.46437E-08, -2.8338E-02, -5.298E-02
-4.46312E-08, -2.8359E-02, -5.282E-02
-4.46187E-08, -2.8380E-02, -5.266E-02
-4.46062E-08, -2.8390E-02, -5.266E-02
-4.45937E-08, -2.8411E-02, -5.250E-02
-4.45812E-08, -2.8422E-02, -5.250E-02
-4.45687E-08, -2.8438E-02, -5.240E-02
-4.45562E-08, -2.8454E-02, -5.235E-02
-4.45437E-08, -2.8475E-02, -5.219E-02
-4.45312E-08, -2.8475E-02, -5.219E-02
-4.45187E-08, -2.8491E-02, -5.214E-02
-4.45062E-08, -2.8485E-02, -5.214E-02
-4.44937E-08, -2.8491E-02, -5.214E-02
-4.44812E-08, -2.8501E-02, -5.214E-02
-4.44687E-08, -2.8496E-02, -5.208E-02
-4.44562E-08, -2.8496E-02, -5.214E-02
-4.44437E-08, -2.8496E-02, -5.214E-02
-4.44312E-08, -2.8480E-02, -5.229E-02
-4.44187E-08, -2.8485E-02, -5.224E-02
-4.44062E-08, -2.8469E-02, -5.235E-02
-4.43937E-08, -2.8459E-02, -5.235E-02
-4.43812E-08, -2.8438E-02, -5.235E-02
-4.43687E-08, -2.8438E-02, -5.256E-02
-4.43562E-08, -2.8422E-02, -5.250E-02
-4.43437E-08, -2.8411E-02, -5.250E-02
-4.43312E-08, -2.8390E-02, -5.261E-02
-4.43187E-08, -2.8385E-02, -5.256E-02
-4.43062E-08, -2.8359E-02, -5.266E-02
-4.42937E-08, -2.8343E-02, -5.277E-02
-4.42812E-08, -2.8338E-02, -5.272E-02
-4.42687E-08, -2.8322E-02, -5.277E-02
-4.42562E-08, -2.8317E-02, -5.282E-02
-4.42437E-08, -2.8301E-02, -5.282E-02
-4.42312E-08, -2.8306E-02, -5.282E-02
-4.42187E-08, -2.8296E-02, -5.272E-02
-4.42062E-08, -2.8296E-02, -5.277E-02
-4.41937E-08, -2.8290E-02, -5.272E-02
-4.41812E-08, -2.8296E-02, -5.261E-02
-4.41687E-08, -2.8311E-02, -5.272E-02
-4.41562E-08, -2.8317E-02, -5.266E-02
-4.41437E-08, -2.8327E-02, -5.256E-02
-4.41312E-08, -2.8343E-02, -5.261E-02
-4.41187E-08, -2.8359E-02, -5.245E-02
-4.41062E-08, -2.8375E-02, -5.245E-02
-4.40937E-08, -2.8390E-02, -5.240E-02
-4.40812E-08, -2.8417E-02, -5.229E-02
-4.40687E-08, -2.8443E-02, -5.224E-02
-4.40562E-08, -2.8469E-02, -5.224E-02
-4.40437E-08, -2.8501E-02, -5.208E-02
-4.40312E-08, -2.8517E-02, -5.208E-02
-4.40187E-08, -2.8554E-02, -5.192E-02
-4.40062E-08, -2.8575E-02, -5.192E-02
-4.39937E-08, -2.8606E-02, -5.187E-02
-4.39812E-08, -2.8628E-02, -5.171E-02
-4.39687E-08, -2.8654E-02, -5.177E-02
-4.39562E-08, -2.8664E-02, -5.177E-02
-4.39437E-08, -2.8696E-02, -5.171E-02
-4.39312E-08, -2.8712E-02, -5.166E-02
-4.39187E-08, -2.8738E-02, -5.161E-02
-4.39062E-08, -2.8743E-02, -5.161E-02
-4.38937E-08, -2.8754E-02, -5.156E-02
-4.38812E-08, -2.8759E-02, -5.161E-02
-4.38687E-08, -2.8759E-02, -5.150E-02
-4.38562E-08, -2.8765E-02, -5.166E-02
-4.38437E-08, -2.8765E-02, -5.156E-02
-4.38312E-08, -2.8754E-02, -5.166E-02
-4.38187E-08, -2.8749E-02, -5.171E-02
-4.38062E-08, -2.8728E-02, -5.182E-02
-4.37937E-08, -2.8717E-02, -5.182E-02
-4.37812E-08, -2.8696E-02, -5.192E-02
-4.37687E-08, -2.8685E-02, -5.198E-02
-4.37562E-08, -2.8659E-02, -5.214E-02
-4.37437E-08, -2.8633E-02, -5.214E-02
-4.37312E-08, -2.8601E-02, -5.224E-02
-4.37187E-08, -2.8580E-02, -5.229E-02
-4.37062E-08, -2.8564E-02, -5.250E-02
-4.36937E-08, -2.8522E-02, -5.256E-02
-4.36812E-08, -2.8501E-02, -5.277E-02
-4.36687E-08, -2.8469E-02, -5.282E-02
-4.36562E-08, -2.8454E-02, -5.303E-02
-4.36437E-08, -2.8438E-02, -5.308E-02
-4.36312E-08, -2.8417E-02, -5.330E-02
-4.36187E-08, -2.8390E-02, -5.340E-02
-4.36062E-08, -2.8390E-02, -5.361E-02
-4.35937E-08, -2.8380E-02, -5.366E-02
-4.35812E-08, -2.8364E-02, -5.382E-02
-4.35687E-08, -2.8369E-02, -5.398E-02
-4.35562E-08, -2.8354E-02, -5.409E-02
-4.35437E-08, -2.8359E-02, -5.419E-02
-4.35312E-08, -2.8380E-02, -5.440E-02
-4.35187E-08, -2.8375E-02, -5.451E-02
-4.35062E-08, -2.8401E-02, -5.461E-02
-4.34937E-08, -2.8417E-02, -5.472E-02
-4.34812E-08, -2.8438E-02, -5.477E-02
-4.34687E-08, -2.8454E-02, -5.482E-02
-4.34562E-08, -2.8491E-02, -5.493E-02
-4.34437E-08, -2.8527E-02, -5.493E-02
-4.34312E-08, -2.8559E-02, -5.503E-02
-4.34187E-08, -2.8575E-02, -5.498E-02
-4.34062E-08, -2.8617E-02, -5.514E-02
-4.33937E-08, -2.8659E-02, -5.509E-02
-4.33812E-08, -2.8685E-02, -5.503E-02
-4.33687E-08, -2.8728E-02, -5.509E-02
-4.33562E-08, -2.8765E-02, -5.503E-02
-4.33437E-08, -2.8801E-02, -5.493E-02
-4.33312E-08, -2.8833E-02, -5.493E-02
-4.33187E-08, -2.8865E-02, -5.482E-02
-4.33062E-08, -2.8902E-02, -5.477E-02
-4.32937E-08, -2.8923E-02, -5.467E-02
-4.32812E-08, -2.8954E-02, -5.456E-02
-4.32687E-08, -2.8970E-02, -5.445E-02
-4.32562E-08, -2.8986E-02, -5.424E-02
-4.32437E-08, -2.9002E-02, -5.414E-02
-4.32312E-08, -2.9012E-02, -5.398E-02
-4.32187E-08, -2.9028E-02, -5.387E-02
-4.32062E-08, -2.9028E-02, -5.382E-02
-4.31937E-08, -2.9028E-02, -5.366E-02
-4.31812E-08, -2.9028E-02, -5.356E-02
-4.31687E-08, -2.9017E-02, -5.340E-02
-4.31562E-08, -2.9012E-02, -5.335E-02
-4.31437E-08, -2.8996E-02, -5.319E-02
-4.31312E-08, -2.8975E-02, -5.308E-02
-4.31187E-08, -2.8959E-02, -5.303E-02
-4.31062E-08, -2.8944E-02, -5.303E-02
-4.30937E-08, -2.8917E-02, -5.298E-02
-4.30812E-08, -2.8886E-02, -5.298E-02
-4.30687E-08, -2.8859E-02, -5.298E-02
-4.30562E-08, -2.8838E-02, -5.282E-02
-4.30437E-08, -2.8812E-02, -5.282E-02
-4.30312E-08, -2.8786E-02, -5.298E-02
-4.30187E-08, -2.8754E-02, -5.298E-02
-4.30062E-08, -2.8728E-02, -5.303E-02
-4.29937E-08, -2.8707E-02, -5.308E-02
-4.29812E-08, -2.8680E-02, -5.308E-02
-4.29687E-08, -2.8659E-02, -5.308E-02
-4.29562E-08, -2.8628E-02, -5.324E-02
-4.29437E-08, -2.8617E-02, -5.324E-02
-4.29312E-08, -2.8596E-02, -5.335E-02
-4.29187E-08, -2.8580E-02, -5.345E-02
-4.29062E-08, -2.8570E-02, -5.361E-02
-4.28937E-08, -2.8559E-02, -5.366E-02
-4.28812E-08, -2.8554E-02, -5.377E-02
-4.28687E-08, -2.8554E-02, -5.377E-02
-4.28562E-08, -2.8554E-02, -5.382E-02
-4.28437E-08, -2.8554E-02, -5.387E-02
-4.28312E-08, -2.8559E-02, -5.393E-02
-4.28187E-08, -2.8564E-02, -5.387E-02
-4.28062E-08, -2.8575E-02, -5.393E-02
-4.27937E-08, -2.8585E-02, -5.387E-02
-4.27812E-08, -2.8591E-02, -5.393E-02
-4.27687E-08, -2.8617E-02, -5.393E-02
-4.27562E-08, -2.8633E-02, -5.387E-02
-4.27437E-08, -2.8649E-02, -5.377E-02
-4.27312E-08, -2.8675E-02, -5.372E-02
-4.27187E-08, -2.8680E-02, -5.361E-02
-4.27062E-08, -2.8701E-02, -5.361E-02
-4.26937E-08, -2.8717E-02, -5.345E-02
-4.26812E-08, -2.8743E-02, -5.340E-02
-4.26687E-08, -2.8749E-02, -5.330E-02
-4.26562E-08, -2.8770E-02, -5.324E-02
-4.26437E-08, -2.8786E-02, -5.314E-02
-4.26312E-08, -2.8796E-02, -5.303E-02
-4.26187E-08, -2.8807E-02, -5.282E-02
-4.26062E-08, -2.8812E-02, -5.282E-02
-4.25937E-08, -2.8828E-02, -5.277E-02
-4.25812E-08, -2.8833E-02, -5.261E-02
-4.25687E-08, -2.8828E-02, -5.266E-02
-4.25562E-08, -2.8822E-02, -5.256E-02
-4.25437E-08, -2.8828E-02, -5.250E-02
-4.25312E-08, -2.8817E-02, -5.245E-02
-4.25187E-08, -2.8817E-02, -5.235E-02
-4.25062E-08, -2.8807E-02, -5.235E-02
-4.24937E-08, -2.8786E-02, -5.235E-02
-4.24812E-08, -2.8786E-02, -5.240E-02
-4.24687E-08, -2.8775E-02, -5.229E-02
-4.24562E-08, -2.8759E-02, -5.235E-02
-4.24437E-08, -2.8749E-02, -5.229E-02
-4.24312E-08, -2.8733E-02, -5.219E-02
-4.24187E-08, -2.8717E-02, -5.224E-02
-4.24062E-08, -2.8707E-02, -5.224E-02
-4.23937E-08, -2.8691E-02, -5.229E-02
-4.23812E-08, -2.8680E-02, -5.214E-02
-4.23687E-08, -2.8664E-02, -5.214E-02
-4.23562E-08, -2.8654E-02, -5.214E-02
-4.23437E-08, -2.8638E-02, -5.198E-02
-4.23312E-08, -2.8628E-02, -5.198E-02
-4.23187E-08, -2.8622E-02, -5.192E-02
-4.23062E-08, -2.8612E-02, -5.187E-02
-4.22937E-08, -2.8606E-02, -5.177E-02
-4.22812E-08, -2.8606E-02, -5.171E-02
-4.22687E-08, -2.8601E-02, -5.166E-02
-4.22562E-08, -2.8606E-02, -5.156E-02
-4.22437E-08, -2.8601E-02, -5.140E-02
-4.22312E-08, -2.8606E-02, -5.135E-02
-4.22187E-08, -2.8606E-02, -5.124E-02
-4.22062E-08, -2.8617E-02, -5.135E-02
-4.21937E-08, -2.8617E-02, -5.113E-02
-4.21812E-08, -2.8617E-02, -5.098E-02
-4.21687E-08, -2.8628E-02, -5.103E-02
-4.21562E-08, -2.8638E-02, -5.103E-02
-4.21437E-08, -2.8638E-02, -5.087E-02
-4.21312E-08, -2.8643E-02, -5.098E-02
-4.21187E-08, -2.8654E-02, -5.092E-02
-4.21062E-08, -2.8659E-02, -5.103E-02
-4.20937E-08, -2.8654E-02, -5.098E-02
-4.20812E-08, -2.8664E-02, -5.108E-02
-4.20687E-08, -2.8659E-02, -5.113E-02
-4.20562E-08, -2.8664E-02, -5.124E-02
-4.20437E-08, -2.8659E-02, -5.124E-02
-4.20312E-08, -2.8654E-02, -5.140E-02
-4.20187E-08, -2.8649E-02, -5.150E-02
-4.20062E-08, -2.8649E-02, -5.177E-02
-4.19937E-08, -2.8633E-02, -5.171E-02
-4.19812E-08, -2.8633E-02, -5.187E-02
-4.19687E-08, -2.8612E-02, -5.198E-02
-4.19562E-08, -2.8606E-02, -5.214E-02
-4.19437E-08, -2.8585E-02, -5.208E-02
-4.19312E-08, -2.8580E-02, -5.229E-02
-4.19187E-08, -2.8559E-02, -5.229E-02
-4.19062E-08, -2.8548E-02, -5.235E-02
-4.18937E-08, -2.8533E-02, -5.240E-02
-4.18812E-08, -2.8517E-02, -5.245E-02
-4.18687E-08, -2.8496E-02, -5.235E-02
-4.18562E-08, -2.8485E-02, -5.240E-02
-4.18437E-08, -2.8459E-02, -5.229E-02
-4.18312E-08, -2.8454E-02, -5.224E-02
-4.18187E-08, -2.8427E-02, -5.214E-02
-4.18062E-08, -2.8417E-02, -5.208E-02
-4.17937E-08, -2.8406E-02, -5.182E-02
-4.17812E-08, -2.8396E-02, -5.182E-02
-4.17687E-08, -2.8385E-02, -5.161E-02
-4.17562E-08, -2.8375E-02, -5.150E-02
-4.17437E-08, -2.8359E-02, -5.129E-02
-4.17312E-08, -2.8364E-02, -5.119E-02
-4.17187E-08, -2.8354E-02, -5.098E-02
-4.17062E-08, -2.8354E-02, -5.087E-02
-4.16937E-08, -2.8354E-02, -5.071E-02
-4.16812E-08, -2.8364E-02, -5.061E-02
-4.16687E-08, -2.8359E-02, -5.045E-02
-4.16562E-08, -2.8369E-02, -5.050E-02
-4.16437E-08, -2.8369E-02, -5.040E-02
-4.16312E-08, -2.8390E-02, -5.040E-02
-4.16187E-08, -2.8390E-02, -5.040E-02
-4.16062E-08, -2.8411E-02, -5.050E-02
-4.15937E-08, -2.8427E-02, -5.061E-02
-4.15812E-08, -2.8438E-02, -5.061E-02
-4.15687E-08, -2.8454E-02, -5.082E-02
-4.15562E-08, -2.8475E-02, -5.103E-02
-4.15437E-08, -2.8485E-02, -5.124E-02
-4.15312E-08, -2.8506E-02, -5.150E-02
-4.15187E-08, -2.8522E-02, -5.177E-02
-4.15062E-08, -2.8538E-02, -5.214E-02
-4.14937E-08, -2.8554E-02, -5.240E-02
-4.14812E-08, -2.8585E-02, -5.277E-02
-4.14687E-08, -2.8591E-02, -5.308E-02
-4.14562E-08, -2.8622E-02, -5.335E-02
-4.14437E-08, -2.8638E-02, -5.377E-02
-4.14312E-08, -2.8649E-02, -5.403E-02
-4.14187E-08, -2.8659E-02, -5.440E-02
-4.14062E-08, -2.8680E-02, -5.472E-02
-4.13937E-08, -2.8691E-02, -5.498E-02
-4.13812E-08, -2.8701E-02, -5.530E-02
-4.13687E-08, -2.8717E-02, -5.551E-02
-4.13562E-08, -2.8712E-02, -5.572E-02
-4.13437E-08, -2.8722E-02, -5.588E-02
-4.13312E-08, -2.8733E-02, -5.609E-02
-4.13187E-08, -2.8728E-02, -5.609E-02
-4.13062E-08, -2.8728E-02, -5.619E-02
-4.12937E-08, -2.8722E-02, -5.614E-02
-4.12812E-08, -2.8728E-02, -5.625E-02
-4.12687E-08, -2.8722E-02, -5.614E-02
-4.12562E-08, -2.8717E-02, -5.609E-02
-4.12437E-08, -2.8712E-02, -5.604E-02
-4.12312E-08, -2.8701E-02, -5.588E-02
-4.12187E-08, -2.8696E-02, -5.572E-02
-4.12062E-08, -2.8680E-02, -5.561E-02
-4.11937E-08, -2.8670E-02, -5.535E-02
-4.11812E-08, -2.8654E-02, -5.509E-02
-4.11687E-08, -2.8649E-02, -5.488E-02
-4.11562E-08, -2.8638E-02, -5.467E-02
-4.11437E-08, -2.8633E-02, -5.430E-02
-4.11312E-08, -2.8622E-02, -5.403E-02
-4.11187E-08, -2.8622E-02, -5.377E-02
-4.11062E-08, -2.8617E-02, -5.356E-02
-4.10937E-08, -2.8612E-02, -5.335E-02
-4.10812E-08, -2.8612E-02, -5.303E-02
-4.10687E-08, -2.8606E-02, -5.287E-02
-4.10562E-08, -2.8606E-02, -5.261E-02
-4.10437E-08, -2.8622E-02, -5.245E-02
-4.10312E-08, -2.8622E-02, -5.224E-02
-4.10187E-08, -2.8638E-02, -5.208E-02
-4.10062E-08, -2.8654E-02, -5.192E-02
-4.09937E-08, -2.8659E-02, -5.177E-02
-4.09812E-08, -2.8685E-02, -5.166E-02
-4.09687E-08, -2.8701E-02, -5.156E-02
-4.09562E-08, -2.8722E-02, -5.145E-02
-4.09437E-08, -2.8754E-02, -5.135E-02
-4.09312E-08, -2.8780E-02, -5.135E-02
-4.09187E-08, -2.8817E-02, -5.124E-02
-4.09062E-08, -2.8844E-02, -5.124E-02
-4.08937E-08, -2.8870E-02, -5.129E-02
-4.08812E-08, -2.8902E-02, -5.124E-02
-4.08687E-08, -2.8928E-02, -5.124E-02
-4.08562E-08, -2.8965E-02, -5.124E-02
-4.08437E-08, -2.8991E-02, -5.124E-02
-4.08312E-08, -2.9012E-02, -5.129E-02
-4.08187E-08, -2.9044E-02, -5.129E-02
-4.08062E-08, -2.9060E-02, -5.150E-02
-4.07937E-08, -2.9070E-02, -5.145E-02
-4.07812E-08, -2.9096E-02, -5.145E-02
-4.07687E-08, -2.9102E-02, -5.156E-02
-4.07562E-08, -2.9107E-02, -5.166E-02
-4.07437E-08, -2.9112E-02, -5.171E-02
-4.07312E-08, -2.9112E-02, -5.177E-02
-4.07187E-08, -2.9102E-02, -5.182E-02
-4.07062E-08, -2.9086E-02, -5.192E-02
-4.06937E-08, -2.9070E-02, -5.214E-02
-4.06812E-08, -2.9049E-02, -5.224E-02
-4.06687E-08, -2.9023E-02, -5.229E-02
-4.06562E-08, -2.9002E-02, -5.245E-02
-4.06437E-08, -2.8970E-02, -5.261E-02
-4.06312E-08, -2.8933E-02, -5.282E-02
-4.06187E-08, -2.8896E-02, -5.282E-02
-4.06062E-08, -2.8854E-02, -5.303E-02
-4.05937E-08, -2.8807E-02, -5.319E-02
-4.05812E-08, -2.8765E-02, -5.330E-02
-4.05687E-08, -2.8717E-02, -5.356E-02
-4.05562E-08, -2.8670E-02, -5.366E-02
-4.05437E-08, -2.8628E-02, -5.377E-02
-4.05312E-08, -2.8585E-02, -5.382E-02
-4.05187E-08, -2.8538E-02, -5.398E-02
-4.05062E-08, -2.8496E-02, -5.409E-02
-4.04937E-08, -2.8454E-02, -5.424E-02
-4.04812E-08, -2.8427E-02, -5.424E-02
-4.04687E-08, -2.8390E-02, -5.424E-02
-4.04562E-08, -2.8364E-02, -5.430E-02
-4.04437E-08, -2.8332E-02, -5.435E-02
-4.04312E-08, -2.8317E-02, -5.435E-02
-4.04187E-08, -2.8296E-02, -5.424E-02
-4.04062E-08, -2.8274E-02, -5.424E-02
-4.03937E-08, -2.8274E-02, -5.409E-02
-4.03812E-08, -2.8269E-02, -5.409E-02
-4.03687E-08, -2.8269E-02, -5.398E-02
-4.03562E-08, -2.8269E-02, -5.382E-02
-4.03437E-08, -2.8269E-02, -5.372E-02
-4.03312E-08, -2.8269E-02, -5.340E-02
-4.03187E-08, -2.8285E-02, -5.335E-02
-4.03062E-08, -2.8306E-02, -5.319E-02
-4.02937E-08, -2.8311E-02, -5.298E-02
-4.02812E-08, -2.8332E-02, -5.287E-02
-4.02687E-08, -2.8348E-02, -5.256E-02
-4.02562E-08, -2.8375E-02, -5.245E-02
-4.02437E-08, -2.8401E-02, -5.224E-02
-4.02312E-08, -2.8417E-02, -5.208E-02
-4.02187E-08, -2.8433E-02, -5.182E-02
-4.02062E-08, -2.8448E-02, -5.177E-02
-4.01937E-08, -2.8475E-02, -5.161E-02
-4.01812E-08, -2.8496E-02, -5.150E-02
