,Channel 1,Channel 2
Revision:           ,0,0
Type:               ,interpolation,interpolation
Start:              ,0,0
Points:             ,15983,15983
Count:              ,1,1
XDispRange:         ,2.00000E-08,2.00000E-08
XDispOrg:           ,-6.736600000E-09,-6.736600000E-09
XInc:               ,1.2500000E-11,1.2500000E-11
XOrg:               ,-9.6483301777E-08,-9.6483301777E-08
Units:              ,second,second
YDispRange:         ,8.00000E-02,8.00000E-01
YDispOrg:           ,0.0E+00,2.91999995708466E-01
YInc:               ,1.317319629379E-06,1.3173196748539E-05
YOrg:               ,1.16459288484805E-03,3.03645929250506E-01
Units:              ,Volt,Volt
Frame:              ,MSO9404A:MY53310147,MSO9404A:MY53310147
Date:               ,6 JUL 2021,6 JUL 2021
Time:               ,08:30:14,08:30:14
Max Bandwidth:      ,1139000000,1139000000
Min Bandwidth:      ,0,0
Time Tags (Channel 1),Channel 1,Channel 2
9.1417E-09, 1.95E-04, 4.5271E-01
9.1542E-09, 2.16E-04, 4.5256E-01
9.1667E-09, 2.32E-04, 4.5256E-01
9.1792E-09, 2.53E-04, 4.5261E-01
9.1917E-09, 2.74E-04, 4.5245E-01
9.2042E-09, 2.95E-04, 4.5245E-01
9.2167E-09, 3.11E-04, 4.5234E-01
9.2292E-09, 3.27E-04, 4.5234E-01
9.2417E-09, 3.43E-04, 4.5245E-01
9.2542E-09, 3.53E-04, 4.5229E-01
9.2667E-09, 3.58E-04, 4.5229E-01
9.2792E-09, 3.69E-04, 4.5224E-01
9.2917E-09, 3.74E-04, 4.5224E-01
9.3042E-09, 3.90E-04, 4.5219E-01
9.3167E-09, 4.01E-04, 4.5229E-01
9.3292E-09, 4.01E-04, 4.5219E-01
9.3417E-09, 4.11E-04, 4.5219E-01
9.3542E-09, 4.06E-04, 4.5224E-01
9.3667E-09, 4.11E-04, 4.5208E-01
9.3792E-09, 4.06E-04, 4.5219E-01
9.3917E-09, 4.01E-04, 4.5219E-01
9.4042E-09, 4.16E-04, 4.5208E-01
9.4167E-09, 4.06E-04, 4.5213E-01
9.4292E-09, 4.01E-04, 4.5208E-01
9.4417E-09, 3.85E-04, 4.5208E-01
9.4542E-09, 3.85E-04, 4.5208E-01
9.4667E-09, 3.74E-04, 4.5208E-01
9.4792E-09, 3.53E-04, 4.5198E-01
9.4917E-09, 3.43E-04, 4.5198E-01
9.5042E-09, 3.32E-04, 4.5182E-01
9.5167E-09, 3.16E-04, 4.5182E-01
9.5292E-09, 3.06E-04, 4.5182E-01
9.5417E-09, 3.06E-04, 4.5182E-01
9.5542E-09, 2.90E-04, 4.5177E-01
9.5667E-09, 2.79E-04, 4.5166E-01
9.5792E-09, 2.64E-04, 4.5171E-01
9.5917E-09, 2.42E-04, 4.5166E-01
9.6042E-09, 2.32E-04, 4.5161E-01
9.6167E-09, 2.27E-04, 4.5150E-01
9.6292E-09, 2.16E-04, 4.5145E-01
9.6417E-09, 2.06E-04, 4.5161E-01
9.6542E-09, 2.00E-04, 4.5150E-01
9.6667E-09, 1.90E-04, 4.5155E-01
9.6792E-09, 1.85E-04, 4.5155E-01
9.6917E-09, 1.74E-04, 4.5150E-01
9.7042E-09, 1.69E-04, 4.5166E-01
9.7167E-09, 1.58E-04, 4.5161E-01
9.7292E-09, 1.63E-04, 4.5171E-01
9.7417E-09, 1.58E-04, 4.5171E-01
9.7542E-09, 1.63E-04, 4.5171E-01
9.7667E-09, 1.58E-04, 4.5177E-01
9.7792E-09, 1.69E-04, 4.5187E-01
9.7917E-09, 1.63E-04, 4.5192E-01
9.8042E-09, 1.74E-04, 4.5198E-01
9.8167E-09, 1.85E-04, 4.5208E-01
9.8292E-09, 1.85E-04, 4.5219E-01
9.8417E-09, 2.00E-04, 4.5234E-01
9.8542E-09, 2.06E-04, 4.5250E-01
9.8667E-09, 2.16E-04, 4.5250E-01
9.8792E-09, 2.27E-04, 4.5266E-01
9.8917E-09, 2.32E-04, 4.5277E-01
9.9042E-09, 2.48E-04, 4.5303E-01
9.9167E-09, 2.64E-04, 4.5303E-01
9.9292E-09, 2.74E-04, 4.5319E-01
9.9417E-09, 2.79E-04, 4.5329E-01
9.9542E-09, 2.95E-04, 4.5340E-01
9.9667E-09, 3.06E-04, 4.5356E-01
9.9792E-09, 3.16E-04, 4.5366E-01
9.9917E-09, 3.22E-04, 4.5377E-01
1.00042E-08, 3.27E-04, 4.5398E-01
1.00167E-08, 3.43E-04, 4.5408E-01
1.00292E-08, 3.37E-04, 4.5424E-01
1.00417E-08, 3.43E-04, 4.5440E-01
1.00542E-08, 3.48E-04, 4.5440E-01
1.00667E-08, 3.43E-04, 4.5456E-01
1.00792E-08, 3.37E-04, 4.5461E-01
1.00917E-08, 3.37E-04, 4.5472E-01
1.01042E-08, 3.37E-04, 4.5487E-01
1.01167E-08, 3.27E-04, 4.5487E-01
1.01292E-08, 3.16E-04, 4.5487E-01
1.01417E-08, 3.11E-04, 4.5503E-01
1.01542E-08, 2.90E-04, 4.5509E-01
1.01667E-08, 2.85E-04, 4.5509E-01
1.01792E-08, 2.69E-04, 4.5514E-01
1.01917E-08, 2.58E-04, 4.5519E-01
1.02042E-08, 2.42E-04, 4.5519E-01
1.02167E-08, 2.21E-04, 4.5519E-01
1.02292E-08, 2.00E-04, 4.5524E-01
1.02417E-08, 1.90E-04, 4.5524E-01
1.02542E-08, 1.69E-04, 4.5524E-01
1.02667E-08, 1.53E-04, 4.5530E-01
1.02792E-08, 1.32E-04, 4.5519E-01
1.02917E-08, 1.16E-04, 4.5530E-01
1.03042E-08, 1.00E-04, 4.5530E-01
1.03167E-08, 9.0E-05, 4.5530E-01
1.03292E-08, 6.9E-05, 4.5535E-01
1.03417E-08, 6.3E-05, 4.5540E-01
1.03542E-08, 4.2E-05, 4.5540E-01
1.03667E-08, 2.6E-05, 4.5545E-01
1.03792E-08, 2.1E-05, 4.5551E-01
1.03917E-08, 5E-06, 4.5551E-01
1.04042E-08, 5E-06, 4.5561E-01
1.04167E-08, -1.0E-05, 4.5566E-01
1.04292E-08, -2.1E-05, 4.5577E-01
1.04417E-08, -2.1E-05, 4.5593E-01
1.04542E-08, -3.7E-05, 4.5603E-01
1.04667E-08, -3.7E-05, 4.5614E-01
1.04792E-08, -4.2E-05, 4.5619E-01
1.04917E-08, -4.7E-05, 4.5635E-01
1.05042E-08, -5.8E-05, 4.5656E-01
1.05167E-08, -5.8E-05, 4.5667E-01
1.05292E-08, -5.8E-05, 4.5682E-01
1.05417E-08, -6.8E-05, 4.5698E-01
1.05542E-08, -7.4E-05, 4.5709E-01
1.05667E-08, -7.9E-05, 4.5714E-01
1.05792E-08, -8.9E-05, 4.5725E-01
1.05917E-08, -9.5E-05, 4.5735E-01
1.06042E-08, -1.05E-04, 4.5751E-01
1.06167E-08, -1.11E-04, 4.5756E-01
1.06292E-08, -1.21E-04, 4.5761E-01
1.06417E-08, -1.37E-04, 4.5772E-01
1.06542E-08, -1.42E-04, 4.5761E-01
1.06667E-08, -1.58E-04, 4.5772E-01
1.06792E-08, -1.63E-04, 4.5767E-01
1.06917E-08, -1.84E-04, 4.5761E-01
1.07042E-08, -1.90E-04, 4.5761E-01
1.07167E-08, -2.00E-04, 4.5751E-01
1.07292E-08, -2.05E-04, 4.5746E-01
1.07417E-08, -2.16E-04, 4.5730E-01
1.07542E-08, -2.21E-04, 4.5725E-01
1.07667E-08, -2.32E-04, 4.5703E-01
1.07792E-08, -2.32E-04, 4.5698E-01
1.07917E-08, -2.42E-04, 4.5682E-01
1.08042E-08, -2.42E-04, 4.5661E-01
1.08167E-08, -2.48E-04, 4.5651E-01
1.08292E-08, -2.42E-04, 4.5630E-01
1.08417E-08, -2.37E-04, 4.5624E-01
1.08542E-08, -2.42E-04, 4.5603E-01
1.08667E-08, -2.32E-04, 4.5588E-01
1.08792E-08, -2.21E-04, 4.5577E-01
1.08917E-08, -2.11E-04, 4.5566E-01
1.09042E-08, -2.00E-04, 4.5545E-01
1.09167E-08, -1.95E-04, 4.5535E-01
1.09292E-08, -1.84E-04, 4.5540E-01
1.09417E-08, -1.63E-04, 4.5530E-01
1.09542E-08, -1.47E-04, 4.5535E-01
1.09667E-08, -1.26E-04, 4.5524E-01
1.09792E-08, -1.11E-04, 4.5530E-01
1.09917E-08, -8.9E-05, 4.5530E-01
1.10042E-08, -7.4E-05, 4.5530E-01
1.10167E-08, -5.3E-05, 4.5540E-01
1.10292E-08, -3.2E-05, 4.5545E-01
1.10417E-08, -1.6E-05, 4.5551E-01
1.10542E-08, 5E-06, 4.5566E-01
1.10667E-08, 2.6E-05, 4.5577E-01
1.10792E-08, 4.8E-05, 4.5598E-01
1.10917E-08, 6.9E-05, 4.5603E-01
1.11042E-08, 6.9E-05, 4.5619E-01
1.11167E-08, 9.5E-05, 4.5635E-01
1.11292E-08, 1.11E-04, 4.5640E-01
1.11417E-08, 1.27E-04, 4.5661E-01
1.11542E-08, 1.37E-04, 4.5661E-01
1.11667E-08, 1.42E-04, 4.5688E-01
1.11792E-08, 1.58E-04, 4.5709E-01
1.11917E-08, 1.63E-04, 4.5709E-01
1.12042E-08, 1.74E-04, 4.5725E-01
1.12167E-08, 1.79E-04, 4.5730E-01
1.12292E-08, 1.90E-04, 4.5735E-01
1.12417E-08, 1.90E-04, 4.5751E-01
1.12542E-08, 2.00E-04, 4.5751E-01
1.12667E-08, 1.95E-04, 4.5751E-01
1.12792E-08, 2.00E-04, 4.5756E-01
1.12917E-08, 2.00E-04, 4.5756E-01
1.13042E-08, 1.95E-04, 4.5761E-01
1.13167E-08, 1.95E-04, 4.5767E-01
1.13292E-08, 1.79E-04, 4.5767E-01
1.13417E-08, 1.85E-04, 4.5761E-01
1.13542E-08, 1.90E-04, 4.5772E-01
1.13667E-08, 1.79E-04, 4.5761E-01
1.13792E-08, 1.69E-04, 4.5761E-01
1.13917E-08, 1.74E-04, 4.5756E-01
1.14042E-08, 1.63E-04, 4.5761E-01
1.14167E-08, 1.58E-04, 4.5756E-01
1.14292E-08, 1.48E-04, 4.5756E-01
1.14417E-08, 1.37E-04, 4.5756E-01
1.14542E-08, 1.42E-04, 4.5751E-01
1.14667E-08, 1.16E-04, 4.5751E-01
1.14792E-08, 1.11E-04, 4.5756E-01
1.14917E-08, 1.00E-04, 4.5756E-01
1.15042E-08, 1.00E-04, 4.5751E-01
1.15167E-08, 9.5E-05, 4.5767E-01
1.15292E-08, 9.0E-05, 4.5756E-01
1.15417E-08, 7.9E-05, 4.5772E-01
1.15542E-08, 7.4E-05, 4.5772E-01
1.15667E-08, 5.3E-05, 4.5777E-01
1.15792E-08, 4.8E-05, 4.5767E-01
1.15917E-08, 4.2E-05, 4.5772E-01
1.16042E-08, 3.7E-05, 4.5777E-01
1.16167E-08, 4.8E-05, 4.5777E-01
1.16292E-08, 3.7E-05, 4.5783E-01
1.16417E-08, 3.2E-05, 4.5777E-01
1.16542E-08, 3.2E-05, 4.5777E-01
1.16667E-08, 3.2E-05, 4.5783E-01
1.16792E-08, 3.2E-05, 4.5777E-01
1.16917E-08, 3.2E-05, 4.5783E-01
1.17042E-08, 3.2E-05, 4.5772E-01
1.17167E-08, 4.2E-05, 4.5767E-01
1.17292E-08, 4.8E-05, 4.5761E-01
1.17417E-08, 5.8E-05, 4.5761E-01
1.17542E-08, 6.3E-05, 4.5756E-01
1.17667E-08, 7.4E-05, 4.5751E-01
1.17792E-08, 9.5E-05, 4.5740E-01
1.17917E-08, 1.00E-04, 4.5735E-01
1.18042E-08, 1.16E-04, 4.5735E-01
1.18167E-08, 1.37E-04, 4.5719E-01
1.18292E-08, 1.42E-04, 4.5719E-01
1.18417E-08, 1.63E-04, 4.5703E-01
1.18542E-08, 1.79E-04, 4.5698E-01
1.18667E-08, 1.85E-04, 4.5698E-01
1.18792E-08, 2.00E-04, 4.5682E-01
1.18917E-08, 2.16E-04, 4.5682E-01
1.19042E-08, 2.37E-04, 4.5667E-01
1.19167E-08, 2.48E-04, 4.5661E-01
1.19292E-08, 2.58E-04, 4.5667E-01
1.19417E-08, 2.74E-04, 4.5661E-01
1.19542E-08, 2.79E-04, 4.5656E-01
1.19667E-08, 2.95E-04, 4.5661E-01
1.19792E-08, 2.95E-04, 4.5651E-01
1.19917E-08, 3.00E-04, 4.5656E-01
1.20042E-08, 3.00E-04, 4.5646E-01
1.20167E-08, 3.06E-04, 4.5646E-01
1.20292E-08, 2.95E-04, 4.5651E-01
1.20417E-08, 2.95E-04, 4.5646E-01
1.20542E-08, 2.85E-04, 4.5646E-01
1.20667E-08, 2.85E-04, 4.5656E-01
1.20792E-08, 2.74E-04, 4.5656E-01
1.20917E-08, 2.79E-04, 4.5651E-01
1.21042E-08, 2.64E-04, 4.5651E-01
1.21167E-08, 2.64E-04, 4.5656E-01
1.21292E-08, 2.48E-04, 4.5651E-01
1.21417E-08, 2.42E-04, 4.5656E-01
1.21542E-08, 2.32E-04, 4.5656E-01
1.21667E-08, 2.32E-04, 4.5661E-01
1.21792E-08, 2.32E-04, 4.5651E-01
1.21917E-08, 2.32E-04, 4.5661E-01
1.22042E-08, 2.21E-04, 4.5656E-01
1.22167E-08, 2.27E-04, 4.5656E-01
1.22292E-08, 2.11E-04, 4.5651E-01
1.22417E-08, 2.11E-04, 4.5651E-01
1.22542E-08, 2.16E-04, 4.5651E-01
1.22667E-08, 2.16E-04, 4.5646E-01
1.22792E-08, 2.27E-04, 4.5656E-01
1.22917E-08, 2.37E-04, 4.5651E-01
1.23042E-08, 2.48E-04, 4.5640E-01
1.23167E-08, 2.53E-04, 4.5640E-01
1.23292E-08, 2.64E-04, 4.5635E-01
1.23417E-08, 2.79E-04, 4.5640E-01
1.23542E-08, 2.90E-04, 4.5635E-01
1.23667E-08, 3.00E-04, 4.5635E-01
1.23792E-08, 3.22E-04, 4.5624E-01
1.23917E-08, 3.27E-04, 4.5630E-01
1.24042E-08, 3.37E-04, 4.5624E-01
1.24167E-08, 3.53E-04, 4.5619E-01
1.24292E-08, 3.69E-04, 4.5609E-01
1.24417E-08, 3.69E-04, 4.5603E-01
1.24542E-08, 3.74E-04, 4.5614E-01
1.24667E-08, 3.85E-04, 4.5603E-01
1.24792E-08, 3.90E-04, 4.5603E-01
1.24917E-08, 3.95E-04, 4.5609E-01
1.25042E-08, 3.95E-04, 4.5603E-01
1.25167E-08, 3.90E-04, 4.5598E-01
1.25292E-08, 3.85E-04, 4.5603E-01
1.25417E-08, 3.74E-04, 4.5598E-01
1.25542E-08, 3.58E-04, 4.5603E-01
1.25667E-08, 3.48E-04, 4.5614E-01
1.25792E-08, 3.32E-04, 4.5609E-01
1.25917E-08, 3.11E-04, 4.5619E-01
1.26042E-08, 2.95E-04, 4.5624E-01
1.26167E-08, 2.69E-04, 4.5624E-01
1.26292E-08, 2.42E-04, 4.5619E-01
1.26417E-08, 2.06E-04, 4.5619E-01
1.26542E-08, 1.85E-04, 4.5624E-01
1.26667E-08, 1.48E-04, 4.5635E-01
1.26792E-08, 1.16E-04, 4.5624E-01
1.26917E-08, 9.0E-05, 4.5635E-01
1.27042E-08, 5.8E-05, 4.5630E-01
1.27167E-08, 2.1E-05, 4.5640E-01
1.27292E-08, -1.0E-05, 4.5640E-01
1.27417E-08, -4.2E-05, 4.5640E-01
1.27542E-08, -8.4E-05, 4.5640E-01
1.27667E-08, -1.05E-04, 4.5640E-01
1.27792E-08, -1.37E-04, 4.5635E-01
1.27917E-08, -1.69E-04, 4.5640E-01
1.28042E-08, -1.90E-04, 4.5640E-01
1.28167E-08, -2.05E-04, 4.5630E-01
1.28292E-08, -2.32E-04, 4.5630E-01
1.28417E-08, -2.48E-04, 4.5630E-01
1.28542E-08, -2.63E-04, 4.5619E-01
1.28667E-08, -2.74E-04, 4.5624E-01
1.28792E-08, -2.79E-04, 4.5614E-01
1.28917E-08, -2.84E-04, 4.5609E-01
1.29042E-08, -2.90E-04, 4.5593E-01
1.29167E-08, -3.00E-04, 4.5593E-01
1.29292E-08, -3.00E-04, 4.5588E-01
1.29417E-08, -2.90E-04, 4.5577E-01
1.29542E-08, -2.90E-04, 4.5566E-01
1.29667E-08, -2.74E-04, 4.5566E-01
1.29792E-08, -2.58E-04, 4.5556E-01
1.29917E-08, -2.48E-04, 4.5551E-01
1.30042E-08, -2.37E-04, 4.5540E-01
1.30167E-08, -2.11E-04, 4.5535E-01
1.30292E-08, -1.90E-04, 4.5524E-01
1.30417E-08, -1.74E-04, 4.5514E-01
1.30542E-08, -1.53E-04, 4.5519E-01
1.30667E-08, -1.32E-04, 4.5519E-01
1.30792E-08, -1.05E-04, 4.5514E-01
1.30917E-08, -7.9E-05, 4.5519E-01
1.31042E-08, -6.3E-05, 4.5503E-01
1.31167E-08, -4.2E-05, 4.5509E-01
1.31292E-08, -1.6E-05, 4.5514E-01
1.31417E-08, -5E-06, 4.5514E-01
1.31542E-08, 2.1E-05, 4.5519E-01
1.31667E-08, 3.7E-05, 4.5519E-01
1.31792E-08, 4.8E-05, 4.5524E-01
1.31917E-08, 6.9E-05, 4.5540E-01
1.32042E-08, 7.9E-05, 4.5540E-01
1.32167E-08, 9.0E-05, 4.5551E-01
1.32292E-08, 9.5E-05, 4.5561E-01
1.32417E-08, 9.5E-05, 4.5561E-01
1.32542E-08, 1.11E-04, 4.5572E-01
1.32667E-08, 1.05E-04, 4.5582E-01
1.32792E-08, 1.16E-04, 4.5588E-01
1.32917E-08, 1.11E-04, 4.5598E-01
1.33042E-08, 1.11E-04, 4.5598E-01
1.33167E-08, 1.11E-04, 4.5603E-01
1.33292E-08, 1.11E-04, 4.5603E-01
1.33417E-08, 1.00E-04, 4.5603E-01
1.33542E-08, 1.00E-04, 4.5603E-01
1.33667E-08, 9.0E-05, 4.5603E-01
1.33792E-08, 8.4E-05, 4.5588E-01
1.33917E-08, 7.4E-05, 4.5588E-01
1.34042E-08, 6.3E-05, 4.5588E-01
1.34167E-08, 6.3E-05, 4.5577E-01
1.34292E-08, 5.8E-05, 4.5556E-01
1.34417E-08, 5.3E-05, 4.5551E-01
1.34542E-08, 5.3E-05, 4.5535E-01
1.34667E-08, 4.8E-05, 4.5514E-01
1.34792E-08, 4.8E-05, 4.5503E-01
1.34917E-08, 4.2E-05, 4.5487E-01
1.35042E-08, 4.8E-05, 4.5466E-01
1.35167E-08, 4.8E-05, 4.5445E-01
1.35292E-08, 5.3E-05, 4.5440E-01
1.35417E-08, 5.3E-05, 4.5419E-01
1.35542E-08, 5.8E-05, 4.5403E-01
1.35667E-08, 6.9E-05, 4.5382E-01
1.35792E-08, 7.4E-05, 4.5366E-01
1.35917E-08, 8.4E-05, 4.5356E-01
1.36042E-08, 9.5E-05, 4.5335E-01
1.36167E-08, 1.00E-04, 4.5324E-01
1.36292E-08, 1.16E-04, 4.5319E-01
1.36417E-08, 1.32E-04, 4.5314E-01
1.36542E-08, 1.37E-04, 4.5298E-01
1.36667E-08, 1.42E-04, 4.5303E-01
1.36792E-08, 1.53E-04, 4.5292E-01
1.36917E-08, 1.58E-04, 4.5298E-01
1.37042E-08, 1.69E-04, 4.5298E-01
1.37167E-08, 1.85E-04, 4.5298E-01
1.37292E-08, 1.85E-04, 4.5303E-01
1.37417E-08, 1.95E-04, 4.5314E-01
1.37542E-08, 2.06E-04, 4.5324E-01
1.37667E-08, 2.11E-04, 4.5335E-01
1.37792E-08, 2.11E-04, 4.5345E-01
1.37917E-08, 2.06E-04, 4.5366E-01
1.38042E-08, 2.16E-04, 4.5371E-01
1.38167E-08, 2.16E-04, 4.5387E-01
1.38292E-08, 2.11E-04, 4.5398E-01
1.38417E-08, 2.11E-04, 4.5419E-01
1.38542E-08, 2.11E-04, 4.5429E-01
1.38667E-08, 2.11E-04, 4.5445E-01
1.38792E-08, 2.06E-04, 4.5461E-01
1.38917E-08, 1.95E-04, 4.5461E-01
1.39042E-08, 1.90E-04, 4.5477E-01
1.39167E-08, 1.90E-04, 4.5482E-01
1.39292E-08, 1.85E-04, 4.5503E-01
1.39417E-08, 1.85E-04, 4.5503E-01
1.39542E-08, 1.79E-04, 4.5503E-01
1.39667E-08, 1.85E-04, 4.5509E-01
1.39792E-08, 1.79E-04, 4.5503E-01
1.39917E-08, 1.85E-04, 4.5509E-01
1.40042E-08, 1.85E-04, 4.5509E-01
1.40167E-08, 1.90E-04, 4.5503E-01
1.40292E-08, 1.85E-04, 4.5503E-01
1.40417E-08, 1.95E-04, 4.5493E-01
1.40542E-08, 1.95E-04, 4.5482E-01
1.40667E-08, 2.06E-04, 4.5482E-01
1.40792E-08, 2.06E-04, 4.5477E-01
1.40917E-08, 2.16E-04, 4.5472E-01
1.41042E-08, 2.32E-04, 4.5451E-01
1.41167E-08, 2.32E-04, 4.5451E-01
1.41292E-08, 2.42E-04, 4.5440E-01
1.41417E-08, 2.37E-04, 4.5435E-01
1.41542E-08, 2.64E-04, 4.5429E-01
1.41667E-08, 2.58E-04, 4.5414E-01
1.41792E-08, 2.69E-04, 4.5403E-01
1.41917E-08, 2.79E-04, 4.5403E-01
1.42042E-08, 2.79E-04, 4.5398E-01
1.42167E-08, 2.90E-04, 4.5398E-01
1.42292E-08, 2.95E-04, 4.5387E-01
1.42417E-08, 2.95E-04, 4.5387E-01
1.42542E-08, 2.95E-04, 4.5393E-01
1.42667E-08, 3.00E-04, 4.5393E-01
1.42792E-08, 3.00E-04, 4.5408E-01
1.42917E-08, 3.00E-04, 4.5408E-01
1.43042E-08, 3.00E-04, 4.5403E-01
1.43167E-08, 2.95E-04, 4.5424E-01
1.43292E-08, 2.85E-04, 4.5424E-01
1.43417E-08, 2.85E-04, 4.5440E-01
1.43542E-08, 2.85E-04, 4.5445E-01
1.43667E-08, 2.79E-04, 4.5461E-01
1.43792E-08, 2.74E-04, 4.5461E-01
1.43917E-08, 2.74E-04, 4.5477E-01
1.44042E-08, 2.79E-04, 4.5493E-01
1.44167E-08, 2.74E-04, 4.5503E-01
1.44292E-08, 2.64E-04, 4.5519E-01
1.44417E-08, 2.53E-04, 4.5530E-01
1.44542E-08, 2.48E-04, 4.5540E-01
1.44667E-08, 2.48E-04, 4.5556E-01
1.44792E-08, 2.37E-04, 4.5566E-01
1.44917E-08, 2.37E-04, 4.5577E-01
1.45042E-08, 2.32E-04, 4.5582E-01
1.45167E-08, 2.32E-04, 4.5598E-01
1.45292E-08, 2.27E-04, 4.5603E-01
1.45417E-08, 2.27E-04, 4.5609E-01
1.45542E-08, 2.32E-04, 4.5630E-01
1.45667E-08, 2.32E-04, 4.5635E-01
1.45792E-08, 2.32E-04, 4.5640E-01
1.45917E-08, 2.48E-04, 4.5651E-01
1.46042E-08, 2.48E-04, 4.5656E-01
1.46167E-08, 2.53E-04, 4.5661E-01
1.46292E-08, 2.53E-04, 4.5672E-01
1.46417E-08, 2.58E-04, 4.5672E-01
1.46542E-08, 2.69E-04, 4.5688E-01
1.46667E-08, 2.74E-04, 4.5698E-01
1.46792E-08, 2.85E-04, 4.5693E-01
1.46917E-08, 2.95E-04, 4.5714E-01
1.47042E-08, 3.06E-04, 4.5714E-01
1.47167E-08, 3.06E-04, 4.5714E-01
1.47292E-08, 3.22E-04, 4.5719E-01
1.47417E-08, 3.32E-04, 4.5735E-01
1.47542E-08, 3.48E-04, 4.5735E-01
1.47667E-08, 3.48E-04, 4.5746E-01
1.47792E-08, 3.64E-04, 4.5746E-01
1.47917E-08, 3.79E-04, 4.5751E-01
1.48042E-08, 3.90E-04, 4.5767E-01
1.48167E-08, 4.01E-04, 4.5772E-01
1.48292E-08, 4.06E-04, 4.5777E-01
1.48417E-08, 4.22E-04, 4.5772E-01
1.48542E-08, 4.37E-04, 4.5783E-01
1.48667E-08, 4.43E-04, 4.5783E-01
1.48792E-08, 4.59E-04, 4.5788E-01
1.48917E-08, 4.59E-04, 4.5793E-01
1.49042E-08, 4.69E-04, 4.5783E-01
1.49167E-08, 4.85E-04, 4.5793E-01
1.49292E-08, 4.90E-04, 4.5783E-01
1.49417E-08, 4.95E-04, 4.5783E-01
1.49542E-08, 5.06E-04, 4.5788E-01
1.49667E-08, 5.11E-04, 4.5788E-01
1.49792E-08, 5.16E-04, 4.5777E-01
1.49917E-08, 5.16E-04, 4.5767E-01
1.50042E-08, 5.22E-04, 4.5751E-01
1.50167E-08, 5.16E-04, 4.5756E-01
1.50292E-08, 5.16E-04, 4.5740E-01
1.50417E-08, 5.22E-04, 4.5725E-01
1.50542E-08, 5.11E-04, 4.5714E-01
1.50667E-08, 5.11E-04, 4.5709E-01
1.50792E-08, 5.11E-04, 4.5698E-01
1.50917E-08, 4.90E-04, 4.5682E-01
1.51042E-08, 4.90E-04, 4.5661E-01
1.51167E-08, 4.74E-04, 4.5630E-01
1.51292E-08, 4.59E-04, 4.5630E-01
1.51417E-08, 4.48E-04, 4.5614E-01
1.51542E-08, 4.27E-04, 4.5593E-01
1.51667E-08, 4.22E-04, 4.5572E-01
1.51792E-08, 4.01E-04, 4.5551E-01
1.51917E-08, 3.90E-04, 4.5530E-01
1.52042E-08, 3.69E-04, 4.5519E-01
1.52167E-08, 3.43E-04, 4.5498E-01
1.52292E-08, 3.27E-04, 4.5477E-01
1.52417E-08, 3.00E-04, 4.5456E-01
1.52542E-08, 2.90E-04, 4.5440E-01
1.52667E-08, 2.64E-04, 4.5424E-01
1.52792E-08, 2.37E-04, 4.5403E-01
1.52917E-08, 2.27E-04, 4.5387E-01
1.53042E-08, 2.06E-04, 4.5377E-01
1.53167E-08, 1.95E-04, 4.5361E-01
1.53292E-08, 1.79E-04, 4.5345E-01
1.53417E-08, 1.63E-04, 4.5324E-01
1.53542E-08, 1.42E-04, 4.5319E-01
1.53667E-08, 1.27E-04, 4.5308E-01
1.53792E-08, 1.16E-04, 4.5298E-01
1.53917E-08, 1.00E-04, 4.5282E-01
1.54042E-08, 9.0E-05, 4.5282E-01
1.54167E-08, 7.9E-05, 4.5277E-01
1.54292E-08, 6.9E-05, 4.5271E-01
1.54417E-08, 6.9E-05, 4.5266E-01
1.54542E-08, 4.8E-05, 4.5266E-01
1.54667E-08, 5.3E-05, 4.5271E-01
1.54792E-08, 4.2E-05, 4.5266E-01
1.54917E-08, 3.7E-05, 4.5261E-01
1.55042E-08, 4.2E-05, 4.5271E-01
1.55167E-08, 3.2E-05, 4.5271E-01
1.55292E-08, 2.1E-05, 4.5277E-01
1.55417E-08, 2.1E-05, 4.5282E-01
1.55542E-08, 2.6E-05, 4.5292E-01
1.55667E-08, 1.1E-05, 4.5303E-01
1.55792E-08, 1.1E-05, 4.5298E-01
1.55917E-08, 5E-06, 4.5303E-01
1.56042E-08, 1.1E-05, 4.5314E-01
1.56167E-08, 5E-06, 4.5329E-01
1.56292E-08, -5E-06, 4.5335E-01
1.56417E-08, -5E-06, 4.5350E-01
1.56542E-08, -1.0E-05, 4.5340E-01
1.56667E-08, -2.1E-05, 4.5361E-01
1.56792E-08, -1.6E-05, 4.5366E-01
1.56917E-08, -2.1E-05, 4.5371E-01
1.57042E-08, -2.1E-05, 4.5387E-01
1.57167E-08, -3.2E-05, 4.5387E-01
1.57292E-08, -3.7E-05, 4.5387E-01
1.57417E-08, -4.7E-05, 4.5403E-01
1.57542E-08, -4.7E-05, 4.5408E-01
1.57667E-08, -5.3E-05, 4.5414E-01
1.57792E-08, -5.3E-05, 4.5419E-01
1.57917E-08, -6.3E-05, 4.5429E-01
1.58042E-08, -6.3E-05, 4.5435E-01
1.58167E-08, -6.3E-05, 4.5429E-01
1.58292E-08, -6.3E-05, 4.5440E-01
1.58417E-08, -6.8E-05, 4.5440E-01
1.58542E-08, -7.4E-05, 4.5435E-01
1.58667E-08, -5.8E-05, 4.5445E-01
1.58792E-08, -5.3E-05, 4.5456E-01
1.58917E-08, -5.3E-05, 4.5456E-01
1.59042E-08, -4.7E-05, 4.5461E-01
