,Channel 1,Channel 2
-4.75795E-08, -1.04563E-01, -9.243E-02
-4.75670E-08, -1.04536E-01, -9.285E-02
-4.75545E-08, -1.04536E-01, -9.290E-02
-4.75420E-08, -1.04510E-01, -9.311E-02
-4.75295E-08, -1.04563E-01, -9.332E-02
-4.75170E-08, -1.04510E-01, -9.343E-02
-4.75045E-08, -1.04589E-01, -9.364E-02
-4.74920E-08, -1.04589E-01, -9.374E-02
-4.74795E-08, -1.04642E-01, -9.395E-02
-4.74670E-08, -1.04694E-01, -9.411E-02
-4.74545E-08, -1.04800E-01, -9.432E-02
-4.74420E-08, -1.04879E-01, -9.438E-02
-4.74295E-08, -1.04905E-01, -9.443E-02
-4.74170E-08, -1.04984E-01, -9.459E-02
-4.74045E-08, -1.05090E-01, -9.474E-02
-4.73920E-08, -1.05142E-01, -9.474E-02
-4.73795E-08, -1.05248E-01, -9.474E-02
-4.73670E-08, -1.05327E-01, -9.480E-02
-4.73545E-08, -1.05406E-01, -9.474E-02
-4.73420E-08, -1.05511E-01, -9.480E-02
-4.73295E-08, -1.05564E-01, -9.490E-02
-4.73170E-08, -1.05643E-01, -9.480E-02
-4.73045E-08, -1.05696E-01, -9.480E-02
-4.72920E-08, -1.05801E-01, -9.469E-02
-4.72795E-08, -1.05827E-01, -9.469E-02
-4.72670E-08, -1.05906E-01, -9.453E-02
-4.72545E-08, -1.05933E-01, -9.453E-02
-4.72420E-08, -1.05985E-01, -9.443E-02
-4.72295E-08, -1.06038E-01, -9.432E-02
-4.72170E-08, -1.06038E-01, -9.417E-02
-4.72045E-08, -1.06065E-01, -9.411E-02
-4.71920E-08, -1.06117E-01, -9.395E-02
-4.71795E-08, -1.06117E-01, -9.390E-02
-4.71670E-08, -1.06144E-01, -9.374E-02
-4.71545E-08, -1.06170E-01, -9.380E-02
-4.71420E-08, -1.06196E-01, -9.359E-02
-4.71295E-08, -1.06196E-01, -9.359E-02
-4.71170E-08, -1.06196E-01, -9.343E-02
-4.71045E-08, -1.06196E-01, -9.337E-02
-4.70920E-08, -1.06196E-01, -9.332E-02
-4.70795E-08, -1.06196E-01, -9.322E-02
-4.70670E-08, -1.06170E-01, -9.327E-02
-4.70545E-08, -1.06196E-01, -9.311E-02
-4.70420E-08, -1.06144E-01, -9.316E-02
-4.70295E-08, -1.06170E-01, -9.311E-02
-4.70170E-08, -1.06117E-01, -9.301E-02
-4.70045E-08, -1.06144E-01, -9.301E-02
-4.69920E-08, -1.06117E-01, -9.290E-02
-4.69795E-08, -1.06144E-01, -9.301E-02
-4.69670E-08, -1.06170E-01, -9.311E-02
-4.69545E-08, -1.06117E-01, -9.316E-02
-4.69420E-08, -1.06117E-01, -9.311E-02
-4.69295E-08, -1.06117E-01, -9.316E-02
-4.69170E-08, -1.06117E-01, -9.322E-02
-4.69045E-08, -1.06117E-01, -9.322E-02
-4.68920E-08, -1.06117E-01, -9.332E-02
-4.68795E-08, -1.06091E-01, -9.337E-02
-4.68670E-08, -1.06091E-01, -9.353E-02
-4.68545E-08, -1.06065E-01, -9.359E-02
-4.68420E-08, -1.06065E-01, -9.369E-02
-4.68295E-08, -1.06012E-01, -9.385E-02
-4.68170E-08, -1.05959E-01, -9.385E-02
-4.68045E-08, -1.05985E-01, -9.401E-02
-4.67920E-08, -1.05959E-01, -9.411E-02
-4.67795E-08, -1.05933E-01, -9.427E-02
-4.67670E-08, -1.05933E-01, -9.443E-02
-4.67545E-08, -1.05906E-01, -9.448E-02
-4.67420E-08, -1.05827E-01, -9.459E-02
-4.67295E-08, -1.05854E-01, -9.464E-02
-4.67170E-08, -1.05827E-01, -9.496E-02
-4.67045E-08, -1.05827E-01, -9.496E-02
-4.66920E-08, -1.05801E-01, -9.506E-02
-4.66795E-08, -1.05775E-01, -9.522E-02
-4.66670E-08, -1.05748E-01, -9.527E-02
-4.66545E-08, -1.05722E-01, -9.538E-02
-4.66420E-08, -1.05696E-01, -9.543E-02
-4.66295E-08, -1.05722E-01, -9.543E-02
-4.66170E-08, -1.05696E-01, -9.543E-02
-4.66045E-08, -1.05696E-01, -9.548E-02
-4.65920E-08, -1.05669E-01, -9.548E-02
-4.65795E-08, -1.05696E-01, -9.554E-02
-4.65670E-08, -1.05696E-01, -9.554E-02
-4.65545E-08, -1.05669E-01, -9.548E-02
-4.65420E-08, -1.05696E-01, -9.554E-02
-4.65295E-08, -1.05696E-01, -9.548E-02
-4.65170E-08, -1.05722E-01, -9.538E-02
-4.65045E-08, -1.05722E-01, -9.522E-02
-4.64920E-08, -1.05775E-01, -9.527E-02
-4.64795E-08, -1.05854E-01, -9.506E-02
-4.64670E-08, -1.05854E-01, -9.496E-02
-4.64545E-08, -1.05854E-01, -9.485E-02
-4.64420E-08, -1.05906E-01, -9.469E-02
-4.64295E-08, -1.05959E-01, -9.464E-02
-4.64170E-08, -1.06038E-01, -9.443E-02
-4.64045E-08, -1.06065E-01, -9.443E-02
-4.63920E-08, -1.06117E-01, -9.422E-02
-4.63795E-08, -1.06170E-01, -9.417E-02
-4.63670E-08, -1.06223E-01, -9.406E-02
-4.63545E-08, -1.06302E-01, -9.385E-02
-4.63420E-08, -1.06407E-01, -9.369E-02
-4.63295E-08, -1.06381E-01, -9.369E-02
-4.63170E-08, -1.06539E-01, -9.364E-02
-4.63045E-08, -1.06565E-01, -9.348E-02
-4.62920E-08, -1.06670E-01, -9.353E-02
-4.62795E-08, -1.06723E-01, -9.348E-02
-4.62670E-08, -1.06802E-01, -9.343E-02
-4.62545E-08, -1.06881E-01, -9.348E-02
-4.62420E-08, -1.06934E-01, -9.343E-02
-4.62295E-08, -1.07013E-01, -9.337E-02
-4.62170E-08, -1.07039E-01, -9.343E-02
-4.62045E-08, -1.07118E-01, -9.348E-02
-4.61920E-08, -1.07171E-01, -9.348E-02
-4.61795E-08, -1.07250E-01, -9.364E-02
-4.61670E-08, -1.07250E-01, -9.374E-02
-4.61545E-08, -1.07303E-01, -9.385E-02
-4.61420E-08, -1.07355E-01, -9.401E-02
-4.61295E-08, -1.07382E-01, -9.401E-02
-4.61170E-08, -1.07303E-01, -9.411E-02
-4.61045E-08, -1.07355E-01, -9.417E-02
-4.60920E-08, -1.07329E-01, -9.432E-02
-4.60795E-08, -1.07329E-01, -9.448E-02
-4.60670E-08, -1.07276E-01, -9.459E-02
-4.60545E-08, -1.07250E-01, -9.469E-02
-4.60420E-08, -1.07171E-01, -9.464E-02
-4.60295E-08, -1.07118E-01, -9.474E-02
-4.60170E-08, -1.07039E-01, -9.480E-02
-4.60045E-08, -1.06960E-01, -9.490E-02
-4.59920E-08, -1.06881E-01, -9.485E-02
-4.59795E-08, -1.06802E-01, -9.490E-02
-4.59670E-08, -1.06670E-01, -9.496E-02
-4.59545E-08, -1.06539E-01, -9.485E-02
-4.59420E-08, -1.06433E-01, -9.485E-02
-4.59295E-08, -1.06328E-01, -9.485E-02
-4.59170E-08, -1.06196E-01, -9.474E-02
-4.59045E-08, -1.06065E-01, -9.464E-02
-4.58920E-08, -1.05933E-01, -9.459E-02
-4.58795E-08, -1.05827E-01, -9.443E-02
-4.58670E-08, -1.05669E-01, -9.438E-02
-4.58545E-08, -1.05564E-01, -9.417E-02
-4.58420E-08, -1.05459E-01, -9.411E-02
-4.58295E-08, -1.05353E-01, -9.401E-02
-4.58170E-08, -1.05248E-01, -9.374E-02
-4.58045E-08, -1.05195E-01, -9.374E-02
-4.57920E-08, -1.05116E-01, -9.348E-02
-4.57795E-08, -1.05063E-01, -9.337E-02
-4.57670E-08, -1.04958E-01, -9.327E-02
-4.57545E-08, -1.04932E-01, -9.311E-02
-4.57420E-08, -1.04905E-01, -9.301E-02
-4.57295E-08, -1.04879E-01, -9.285E-02
-4.57170E-08, -1.04905E-01, -9.274E-02
-4.57045E-08, -1.04905E-01, -9.253E-02
-4.56920E-08, -1.04879E-01, -9.253E-02
-4.56795E-08, -1.04905E-01, -9.248E-02
-4.56670E-08, -1.04958E-01, -9.243E-02
-4.56545E-08, -1.05063E-01, -9.232E-02
-4.56420E-08, -1.05090E-01, -9.227E-02
-4.56295E-08, -1.05195E-01, -9.216E-02
-4.56170E-08, -1.05274E-01, -9.222E-02
-4.56045E-08, -1.05379E-01, -9.227E-02
-4.55920E-08, -1.05432E-01, -9.222E-02
-4.55795E-08, -1.05538E-01, -9.216E-02
-4.55670E-08, -1.05617E-01, -9.227E-02
-4.55545E-08, -1.05748E-01, -9.232E-02
-4.55420E-08, -1.05827E-01, -9.232E-02
-4.55295E-08, -1.05959E-01, -9.243E-02
-4.55170E-08, -1.06038E-01, -9.237E-02
-4.55045E-08, -1.06091E-01, -9.248E-02
-4.54920E-08, -1.06196E-01, -9.248E-02
-4.54795E-08, -1.06302E-01, -9.264E-02
-4.54670E-08, -1.06354E-01, -9.269E-02
-4.54545E-08, -1.06407E-01, -9.280E-02
-4.54420E-08, -1.06486E-01, -9.285E-02
-4.54295E-08, -1.06539E-01, -9.280E-02
-4.54170E-08, -1.06539E-01, -9.301E-02
-4.54045E-08, -1.06618E-01, -9.311E-02
-4.53920E-08, -1.06618E-01, -9.306E-02
-4.53795E-08, -1.06644E-01, -9.322E-02
-4.53670E-08, -1.06644E-01, -9.322E-02
-4.53545E-08, -1.06644E-01, -9.332E-02
-4.53420E-08, -1.06591E-01, -9.332E-02
-4.53295E-08, -1.06591E-01, -9.343E-02
-4.53170E-08, -1.06539E-01, -9.359E-02
-4.53045E-08, -1.06486E-01, -9.353E-02
-4.52920E-08, -1.06486E-01, -9.364E-02
-4.52795E-08, -1.06407E-01, -9.369E-02
-4.52670E-08, -1.06354E-01, -9.369E-02
-4.52545E-08, -1.06302E-01, -9.369E-02
-4.52420E-08, -1.06223E-01, -9.369E-02
-4.52295E-08, -1.06144E-01, -9.374E-02
-4.52170E-08, -1.06065E-01, -9.374E-02
-4.52045E-08, -1.06038E-01, -9.380E-02
-4.51920E-08, -1.05985E-01, -9.369E-02
-4.51795E-08, -1.05906E-01, -9.369E-02
-4.51670E-08, -1.05854E-01, -9.364E-02
-4.51545E-08, -1.05827E-01, -9.369E-02
-4.51420E-08, -1.05775E-01, -9.359E-02
-4.51295E-08, -1.05696E-01, -9.348E-02
-4.51170E-08, -1.05696E-01, -9.348E-02
-4.51045E-08, -1.05643E-01, -9.332E-02
-4.50920E-08, -1.05643E-01, -9.322E-02
-4.50795E-08, -1.05643E-01, -9.327E-02
-4.50670E-08, -1.05617E-01, -9.311E-02
-4.50545E-08, -1.05617E-01, -9.295E-02
-4.50420E-08, -1.05669E-01, -9.290E-02
-4.50295E-08, -1.05643E-01, -9.280E-02
-4.50170E-08, -1.05722E-01, -9.258E-02
-4.50045E-08, -1.05748E-01, -9.264E-02
-4.49920E-08, -1.05748E-01, -9.243E-02
-4.49795E-08, -1.05854E-01, -9.243E-02
-4.49670E-08, -1.05854E-01, -9.232E-02
-4.49545E-08, -1.05959E-01, -9.227E-02
-4.49420E-08, -1.05959E-01, -9.216E-02
-4.49295E-08, -1.06038E-01, -9.206E-02
-4.49170E-08, -1.06144E-01, -9.216E-02
-4.49045E-08, -1.06170E-01, -9.195E-02
-4.48920E-08, -1.06275E-01, -9.200E-02
-4.48795E-08, -1.06275E-01, -9.200E-02
-4.48670E-08, -1.06381E-01, -9.200E-02
-4.48545E-08, -1.06433E-01, -9.200E-02
-4.48420E-08, -1.06512E-01, -9.211E-02
-4.48295E-08, -1.06591E-01, -9.211E-02
-4.48170E-08, -1.06670E-01, -9.222E-02
-4.48045E-08, -1.06723E-01, -9.232E-02
-4.47920E-08, -1.06723E-01, -9.232E-02
-4.47795E-08, -1.06802E-01, -9.243E-02
-4.47670E-08, -1.06829E-01, -9.264E-02
-4.47545E-08, -1.06908E-01, -9.280E-02
-4.47420E-08, -1.06908E-01, -9.285E-02
-4.47295E-08, -1.06934E-01, -9.311E-02
-4.47170E-08, -1.06960E-01, -9.322E-02
-4.47045E-08, -1.07013E-01, -9.348E-02
-4.46920E-08, -1.06987E-01, -9.359E-02
-4.46795E-08, -1.06987E-01, -9.385E-02
-4.46670E-08, -1.06987E-01, -9.395E-02
-4.46545E-08, -1.07013E-01, -9.411E-02
-4.46420E-08, -1.06987E-01, -9.427E-02
-4.46295E-08, -1.06987E-01, -9.432E-02
-4.46170E-08, -1.07013E-01, -9.448E-02
-4.46045E-08, -1.06987E-01, -9.459E-02
-4.45920E-08, -1.06960E-01, -9.474E-02
-4.45795E-08, -1.06987E-01, -9.480E-02
-4.45670E-08, -1.06934E-01, -9.490E-02
-4.45545E-08, -1.06908E-01, -9.496E-02
-4.45420E-08, -1.06934E-01, -9.506E-02
-4.45295E-08, -1.06908E-01, -9.511E-02
-4.45170E-08, -1.06881E-01, -9.506E-02
-4.45045E-08, -1.06855E-01, -9.517E-02
-4.44920E-08, -1.06881E-01, -9.506E-02
-4.44795E-08, -1.06855E-01, -9.511E-02
-4.44670E-08, -1.06908E-01, -9.506E-02
-4.44545E-08, -1.06881E-01, -9.501E-02
-4.44420E-08, -1.06908E-01, -9.496E-02
-4.44295E-08, -1.06908E-01, -9.496E-02
-4.44170E-08, -1.06881E-01, -9.474E-02
-4.44045E-08, -1.06881E-01, -9.474E-02
-4.43920E-08, -1.06881E-01, -9.464E-02
-4.43795E-08, -1.06881E-01, -9.464E-02
-4.43670E-08, -1.06908E-01, -9.453E-02
-4.43545E-08, -1.06855E-01, -9.443E-02
-4.43420E-08, -1.06881E-01, -9.427E-02
-4.43295E-08, -1.06881E-01, -9.427E-02
-4.43170E-08, -1.06855E-01, -9.422E-02
-4.43045E-08, -1.06855E-01, -9.417E-02
-4.42920E-08, -1.06829E-01, -9.417E-02
-4.42795E-08, -1.06776E-01, -9.411E-02
-4.42670E-08, -1.06802E-01, -9.401E-02
-4.42545E-08, -1.06750E-01, -9.401E-02
-4.42420E-08, -1.06750E-01, -9.401E-02
-4.42295E-08, -1.06723E-01, -9.401E-02
-4.42170E-08, -1.06670E-01, -9.395E-02
-4.42045E-08, -1.06644E-01, -9.401E-02
-4.41920E-08, -1.06618E-01, -9.390E-02
-4.41795E-08, -1.06539E-01, -9.406E-02
-4.41670E-08, -1.06460E-01, -9.406E-02
-4.41545E-08, -1.06407E-01, -9.417E-02
-4.41420E-08, -1.06328E-01, -9.417E-02
-4.41295E-08, -1.06275E-01, -9.422E-02
-4.41170E-08, -1.06223E-01, -9.422E-02
-4.41045E-08, -1.06170E-01, -9.422E-02
-4.40920E-08, -1.06170E-01, -9.432E-02
-4.40795E-08, -1.06065E-01, -9.438E-02
-4.40670E-08, -1.06012E-01, -9.432E-02
-4.40545E-08, -1.05959E-01, -9.438E-02
-4.40420E-08, -1.05959E-01, -9.443E-02
-4.40295E-08, -1.05854E-01, -9.438E-02
-4.40170E-08, -1.05827E-01, -9.432E-02
-4.40045E-08, -1.05827E-01, -9.438E-02
-4.39920E-08, -1.05775E-01, -9.427E-02
-4.39795E-08, -1.05801E-01, -9.432E-02
-4.39670E-08, -1.05748E-01, -9.427E-02
-4.39545E-08, -1.05775E-01, -9.422E-02
-4.39420E-08, -1.05748E-01, -9.417E-02
-4.39295E-08, -1.05748E-01, -9.406E-02
-4.39170E-08, -1.05827E-01, -9.401E-02
-4.39045E-08, -1.05827E-01, -9.390E-02
-4.38920E-08, -1.05854E-01, -9.369E-02
-4.38795E-08, -1.05854E-01, -9.369E-02
-4.38670E-08, -1.05959E-01, -9.348E-02
-4.38545E-08, -1.05959E-01, -9.332E-02
-4.38420E-08, -1.06012E-01, -9.322E-02
-4.38295E-08, -1.06065E-01, -9.301E-02
-4.38170E-08, -1.06091E-01, -9.285E-02
-4.38045E-08, -1.06196E-01, -9.269E-02
-4.37920E-08, -1.06196E-01, -9.243E-02
-4.37795E-08, -1.06223E-01, -9.227E-02
-4.37670E-08, -1.06275E-01, -9.211E-02
-4.37545E-08, -1.06354E-01, -9.200E-02
-4.37420E-08, -1.06407E-01, -9.174E-02
-4.37295E-08, -1.06381E-01, -9.164E-02
-4.37170E-08, -1.06460E-01, -9.148E-02
-4.37045E-08, -1.06460E-01, -9.127E-02
-4.36920E-08, -1.06486E-01, -9.116E-02
-4.36795E-08, -1.06539E-01, -9.095E-02
-4.36670E-08, -1.06512E-01, -9.090E-02
-4.36545E-08, -1.06565E-01, -9.069E-02
-4.36420E-08, -1.06565E-01, -9.053E-02
-4.36295E-08, -1.06512E-01, -9.037E-02
-4.36170E-08, -1.06539E-01, -9.021E-02
-4.36045E-08, -1.06565E-01, -9.032E-02
-4.35920E-08, -1.06539E-01, -9.016E-02
-4.35795E-08, -1.06539E-01, -9.011E-02
-4.35670E-08, -1.06539E-01, -9.000E-02
-4.35545E-08, -1.06512E-01, -9.006E-02
-4.35420E-08, -1.06512E-01, -9.000E-02
-4.35295E-08, -1.06512E-01, -9.000E-02
-4.35170E-08, -1.06565E-01, -9.011E-02
-4.35045E-08, -1.06512E-01, -9.016E-02
-4.34920E-08, -1.06486E-01, -9.027E-02
-4.34795E-08, -1.06539E-01, -9.032E-02
-4.34670E-08, -1.06565E-01, -9.037E-02
-4.34545E-08, -1.06539E-01, -9.048E-02
-4.34420E-08, -1.06591E-01, -9.069E-02
-4.34295E-08, -1.06644E-01, -9.074E-02
-4.34170E-08, -1.06591E-01, -9.095E-02
-4.34045E-08, -1.06644E-01, -9.116E-02
-4.33920E-08, -1.06697E-01, -9.121E-02
-4.33795E-08, -1.06697E-01, -9.148E-02
-4.33670E-08, -1.06750E-01, -9.169E-02
-4.33545E-08, -1.06776E-01, -9.190E-02
-4.33420E-08, -1.06829E-01, -9.206E-02
-4.33295E-08, -1.06855E-01, -9.232E-02
-4.33170E-08, -1.06881E-01, -9.248E-02
-4.33045E-08, -1.06908E-01, -9.274E-02
-4.32920E-08, -1.06934E-01, -9.290E-02
-4.32795E-08, -1.06960E-01, -9.316E-02
-4.32670E-08, -1.06987E-01, -9.327E-02
-4.32545E-08, -1.06987E-01, -9.348E-02
-4.32420E-08, -1.07013E-01, -9.359E-02
-4.32295E-08, -1.07039E-01, -9.374E-02
-4.32170E-08, -1.07039E-01, -9.385E-02
-4.32045E-08, -1.07039E-01, -9.401E-02
-4.31920E-08, -1.07066E-01, -9.411E-02
-4.31795E-08, -1.07013E-01, -9.417E-02
-4.31670E-08, -1.06987E-01, -9.422E-02
-4.31545E-08, -1.06987E-01, -9.427E-02
-4.31420E-08, -1.06960E-01, -9.427E-02
-4.31295E-08, -1.06934E-01, -9.417E-02
-4.31170E-08, -1.06855E-01, -9.417E-02
-4.31045E-08, -1.06881E-01, -9.406E-02
-4.30920E-08, -1.06829E-01, -9.395E-02
-4.30795E-08, -1.06776E-01, -9.395E-02
-4.30670E-08, -1.06750E-01, -9.380E-02
-4.30545E-08, -1.06750E-01, -9.369E-02
-4.30420E-08, -1.06697E-01, -9.359E-02
-4.30295E-08, -1.06697E-01, -9.337E-02
-4.30170E-08, -1.06670E-01, -9.322E-02
-4.30045E-08, -1.06644E-01, -9.311E-02
-4.29920E-08, -1.06670E-01, -9.301E-02
-4.29795E-08, -1.06618E-01, -9.285E-02
-4.29670E-08, -1.06670E-01, -9.269E-02
-4.29545E-08, -1.06591E-01, -9.258E-02
-4.29420E-08, -1.06644E-01, -9.253E-02
-4.29295E-08, -1.06618E-01, -9.243E-02
-4.29170E-08, -1.06618E-01, -9.232E-02
-4.29045E-08, -1.06618E-01, -9.222E-02
-4.28920E-08, -1.06644E-01, -9.227E-02
-4.28795E-08, -1.06618E-01, -9.216E-02
-4.28670E-08, -1.06618E-01, -9.216E-02
-4.28545E-08, -1.06670E-01, -9.216E-02
-4.28420E-08, -1.06670E-01, -9.216E-02
-4.28295E-08, -1.06697E-01, -9.222E-02
-4.28170E-08, -1.06644E-01, -9.222E-02
-4.28045E-08, -1.06697E-01, -9.243E-02
-4.27920E-08, -1.06670E-01, -9.243E-02
-4.27795E-08, -1.06618E-01, -9.264E-02
-4.27670E-08, -1.06618E-01, -9.269E-02
-4.27545E-08, -1.06618E-01, -9.280E-02
-4.27420E-08, -1.06565E-01, -9.295E-02
-4.27295E-08, -1.06539E-01, -9.311E-02
-4.27170E-08, -1.06512E-01, -9.316E-02
-4.27045E-08, -1.06460E-01, -9.337E-02
-4.26920E-08, -1.06381E-01, -9.348E-02
-4.26795E-08, -1.06328E-01, -9.353E-02
-4.26670E-08, -1.06328E-01, -9.359E-02
-4.26545E-08, -1.06196E-01, -9.374E-02
-4.26420E-08, -1.06170E-01, -9.385E-02
-4.26295E-08, -1.06117E-01, -9.380E-02
-4.26170E-08, -1.06012E-01, -9.390E-02
-4.26045E-08, -1.06038E-01, -9.390E-02
-4.25920E-08, -1.05933E-01, -9.385E-02
-4.25795E-08, -1.05906E-01, -9.390E-02
-4.25670E-08, -1.05801E-01, -9.380E-02
-4.25545E-08, -1.05827E-01, -9.374E-02
-4.25420E-08, -1.05748E-01, -9.369E-02
-4.25295E-08, -1.05775E-01, -9.359E-02
-4.25170E-08, -1.05748E-01, -9.337E-02
-4.25045E-08, -1.05775E-01, -9.332E-02
-4.24920E-08, -1.05748E-01, -9.322E-02
-4.24795E-08, -1.05775E-01, -9.311E-02
-4.24670E-08, -1.05801E-01, -9.295E-02
-4.24545E-08, -1.05827E-01, -9.274E-02
-4.24420E-08, -1.05854E-01, -9.253E-02
-4.24295E-08, -1.05854E-01, -9.232E-02
-4.24170E-08, -1.05906E-01, -9.216E-02
-4.24045E-08, -1.05933E-01, -9.206E-02
-4.23920E-08, -1.05933E-01, -9.179E-02
-4.23795E-08, -1.06012E-01, -9.169E-02
-4.23670E-08, -1.06065E-01, -9.164E-02
-4.23545E-08, -1.06038E-01, -9.153E-02
-4.23420E-08, -1.06091E-01, -9.143E-02
-4.23295E-08, -1.06091E-01, -9.137E-02
-4.23170E-08, -1.06091E-01, -9.121E-02
-4.23045E-08, -1.06065E-01, -9.116E-02
-4.22920E-08, -1.06038E-01, -9.111E-02
-4.22795E-08, -1.06038E-01, -9.111E-02
-4.22670E-08, -1.05985E-01, -9.111E-02
-4.22545E-08, -1.05959E-01, -9.116E-02
-4.22420E-08, -1.05880E-01, -9.111E-02
-4.22295E-08, -1.05827E-01, -9.121E-02
-4.22170E-08, -1.05775E-01, -9.127E-02
-4.22045E-08, -1.05696E-01, -9.132E-02
-4.21920E-08, -1.05617E-01, -9.137E-02
-4.21795E-08, -1.05511E-01, -9.137E-02
-4.21670E-08, -1.05406E-01, -9.158E-02
-4.21545E-08, -1.05327E-01, -9.158E-02
-4.21420E-08, -1.05274E-01, -9.179E-02
-4.21295E-08, -1.05195E-01, -9.185E-02
-4.21170E-08, -1.05090E-01, -9.190E-02
-4.21045E-08, -1.05090E-01, -9.200E-02
-4.20920E-08, -1.04958E-01, -9.216E-02
-4.20795E-08, -1.04905E-01, -9.227E-02
-4.20670E-08, -1.04905E-01, -9.222E-02
-4.20545E-08, -1.04879E-01, -9.237E-02
-4.20420E-08, -1.04879E-01, -9.237E-02
-4.20295E-08, -1.04853E-01, -9.237E-02
-4.20170E-08, -1.04905E-01, -9.243E-02
-4.20045E-08, -1.04958E-01, -9.253E-02
-4.19920E-08, -1.05011E-01, -9.248E-02
-4.19795E-08, -1.05116E-01, -9.258E-02
-4.19670E-08, -1.05169E-01, -9.264E-02
-4.19545E-08, -1.05248E-01, -9.264E-02
-4.19420E-08, -1.05432E-01, -9.269E-02
-4.19295E-08, -1.05564E-01, -9.269E-02
-4.19170E-08, -1.05696E-01, -9.274E-02
-4.19045E-08, -1.05854E-01, -9.269E-02
-4.18920E-08, -1.05985E-01, -9.274E-02
-4.18795E-08, -1.06144E-01, -9.269E-02
-4.18670E-08, -1.06302E-01, -9.264E-02
-4.18545E-08, -1.06460E-01, -9.274E-02
-4.18420E-08, -1.06644E-01, -9.285E-02
-4.18295E-08, -1.06776E-01, -9.280E-02
-4.18170E-08, -1.06908E-01, -9.280E-02
-4.18045E-08, -1.07039E-01, -9.295E-02
-4.17920E-08, -1.07197E-01, -9.290E-02
-4.17795E-08, -1.07303E-01, -9.295E-02
-4.17670E-08, -1.07408E-01, -9.311E-02
-4.17545E-08, -1.07487E-01, -9.301E-02
-4.17420E-08, -1.07540E-01, -9.311E-02
-4.17295E-08, -1.07593E-01, -9.322E-02
-4.17170E-08, -1.07645E-01, -9.332E-02
-4.17045E-08, -1.07698E-01, -9.337E-02
-4.16920E-08, -1.07724E-01, -9.348E-02
-4.16795E-08, -1.07672E-01, -9.353E-02
-4.16670E-08, -1.07672E-01, -9.359E-02
-4.16545E-08, -1.07698E-01, -9.364E-02
-4.16420E-08, -1.07619E-01, -9.369E-02
-4.16295E-08, -1.07593E-01, -9.369E-02
-4.16170E-08, -1.07540E-01, -9.369E-02
-4.16045E-08, -1.07461E-01, -9.374E-02
-4.15920E-08, -1.07408E-01, -9.369E-02
-4.15795E-08, -1.07329E-01, -9.390E-02
-4.15670E-08, -1.07303E-01, -9.385E-02
-4.15545E-08, -1.07250E-01, -9.390E-02
-4.15420E-08, -1.07145E-01, -9.395E-02
-4.15295E-08, -1.07118E-01, -9.395E-02
-4.15170E-08, -1.07039E-01, -9.395E-02
-4.15045E-08, -1.07039E-01, -9.390E-02
-4.14920E-08, -1.06987E-01, -9.406E-02
-4.14795E-08, -1.06934E-01, -9.406E-02
-4.14670E-08, -1.06881E-01, -9.401E-02
-4.14545E-08, -1.06908E-01, -9.406E-02
-4.14420E-08, -1.06855E-01, -9.406E-02
-4.14295E-08, -1.06829E-01, -9.411E-02
-4.14170E-08, -1.06802E-01, -9.406E-02
-4.14045E-08, -1.06776E-01, -9.422E-02
-4.13920E-08, -1.06750E-01, -9.417E-02
-4.13795E-08, -1.06723E-01, -9.427E-02
-4.13670E-08, -1.06670E-01, -9.438E-02
-4.13545E-08, -1.06697E-01, -9.453E-02
-4.13420E-08, -1.06618E-01, -9.453E-02
-4.13295E-08, -1.06591E-01, -9.469E-02
-4.13170E-08, -1.06512E-01, -9.485E-02
-4.13045E-08, -1.06460E-01, -9.490E-02
-4.12920E-08, -1.06407E-01, -9.496E-02
-4.12795E-08, -1.06328E-01, -9.522E-02
-4.12670E-08, -1.06275E-01, -9.532E-02
-4.12545E-08, -1.06170E-01, -9.548E-02
-4.12420E-08, -1.06065E-01, -9.564E-02
-4.12295E-08, -1.05985E-01, -9.564E-02
-4.12170E-08, -1.05906E-01, -9.580E-02
-4.12045E-08, -1.05775E-01, -9.596E-02
-4.11920E-08, -1.05696E-01, -9.606E-02
-4.11795E-08, -1.05564E-01, -9.617E-02
-4.11670E-08, -1.05459E-01, -9.633E-02
-4.11545E-08, -1.05327E-01, -9.633E-02
-4.11420E-08, -1.05274E-01, -9.633E-02
-4.11295E-08, -1.05195E-01, -9.643E-02
-4.11170E-08, -1.05063E-01, -9.654E-02
-4.11045E-08, -1.04958E-01, -9.633E-02
-4.10920E-08, -1.04958E-01, -9.638E-02
-4.10795E-08, -1.04905E-01, -9.633E-02
-4.10670E-08, -1.04826E-01, -9.622E-02
-4.10545E-08, -1.04826E-01, -9.606E-02
-4.10420E-08, -1.04826E-01, -9.596E-02
-4.10295E-08, -1.04853E-01, -9.575E-02
-4.10170E-08, -1.04826E-01, -9.559E-02
-4.10045E-08, -1.04879E-01, -9.538E-02
-4.09920E-08, -1.04932E-01, -9.522E-02
-4.09795E-08, -1.05037E-01, -9.506E-02
-4.09670E-08, -1.05116E-01, -9.469E-02
-4.09545E-08, -1.05169E-01, -9.448E-02
-4.09420E-08, -1.05274E-01, -9.427E-02
-4.09295E-08, -1.05406E-01, -9.406E-02
-4.09170E-08, -1.05511E-01, -9.380E-02
-4.09045E-08, -1.05669E-01, -9.343E-02
-4.08920E-08, -1.05801E-01, -9.327E-02
-4.08795E-08, -1.05959E-01, -9.311E-02
