,Channel 1,Channel 2
4.8270E-09, 4.01E-04, 3.6100E-01
4.8395E-09, 4.54E-04, 3.6078E-01
4.8520E-09, 5.33E-04, 3.6047E-01
4.8645E-09, 6.91E-04, 3.6026E-01
4.8770E-09, 8.23E-04, 3.5999E-01
4.8895E-09, 1.007E-03, 3.5963E-01
4.9020E-09, 1.218E-03, 3.5931E-01
4.9145E-09, 1.455E-03, 3.5899E-01
4.9270E-09, 1.640E-03, 3.5868E-01
4.9395E-09, 1.877E-03, 3.5826E-01
4.9520E-09, 2.166E-03, 3.5804E-01
4.9645E-09, 2.430E-03, 3.5762E-01
4.9770E-09, 2.720E-03, 3.5731E-01
4.9895E-09, 3.062E-03, 3.5694E-01
5.0020E-09, 3.352E-03, 3.5673E-01
5.0145E-09, 3.695E-03, 3.5636E-01
5.0270E-09, 4.037E-03, 3.5609E-01
5.0395E-09, 4.327E-03, 3.5583E-01
5.0520E-09, 4.643E-03, 3.5557E-01
5.0645E-09, 4.959E-03, 3.5525E-01
5.0770E-09, 5.275E-03, 3.5520E-01
5.0895E-09, 5.539E-03, 3.5494E-01
5.1020E-09, 5.829E-03, 3.5483E-01
5.1145E-09, 6.092E-03, 3.5478E-01
5.1270E-09, 6.356E-03, 3.5462E-01
5.1395E-09, 6.593E-03, 3.5467E-01
5.1520E-09, 6.830E-03, 3.5462E-01
5.1645E-09, 6.962E-03, 3.5457E-01
5.1770E-09, 7.120E-03, 3.5472E-01
5.1895E-09, 7.251E-03, 3.5478E-01
5.2020E-09, 7.383E-03, 3.5494E-01
5.2145E-09, 7.488E-03, 3.5509E-01
5.2270E-09, 7.567E-03, 3.5530E-01
5.2395E-09, 7.594E-03, 3.5557E-01
5.2520E-09, 7.647E-03, 3.5573E-01
5.2645E-09, 7.594E-03, 3.5604E-01
5.2770E-09, 7.594E-03, 3.5631E-01
5.2895E-09, 7.515E-03, 3.5667E-01
5.3020E-09, 7.488E-03, 3.5704E-01
5.3145E-09, 7.383E-03, 3.5741E-01
5.3270E-09, 7.251E-03, 3.5783E-01
5.3395E-09, 7.172E-03, 3.5815E-01
5.3520E-09, 7.014E-03, 3.5868E-01
5.3645E-09, 6.856E-03, 3.5905E-01
5.3770E-09, 6.672E-03, 3.5947E-01
5.3895E-09, 6.540E-03, 3.5999E-01
5.4020E-09, 6.356E-03, 3.6036E-01
5.4145E-09, 6.145E-03, 3.6084E-01
5.4270E-09, 5.960E-03, 3.6136E-01
5.4395E-09, 5.750E-03, 3.6179E-01
5.4520E-09, 5.512E-03, 3.6215E-01
5.4645E-09, 5.328E-03, 3.6258E-01
5.4770E-09, 5.117E-03, 3.6310E-01
5.4895E-09, 4.880E-03, 3.6347E-01
5.5020E-09, 4.643E-03, 3.6384E-01
5.5145E-09, 4.485E-03, 3.6410E-01
5.5270E-09, 4.274E-03, 3.6442E-01
5.5395E-09, 4.142E-03, 3.6484E-01
5.5520E-09, 3.958E-03, 3.6511E-01
5.5645E-09, 3.747E-03, 3.6537E-01
5.5770E-09, 3.589E-03, 3.6553E-01
5.5895E-09, 3.457E-03, 3.6579E-01
5.6020E-09, 3.299E-03, 3.6611E-01
5.6145E-09, 3.141E-03, 3.6621E-01
5.6270E-09, 3.062E-03, 3.6626E-01
5.6395E-09, 2.931E-03, 3.6642E-01
5.6520E-09, 2.799E-03, 3.6648E-01
5.6645E-09, 2.746E-03, 3.6648E-01
5.6770E-09, 2.667E-03, 3.6653E-01
5.6895E-09, 2.641E-03, 3.6648E-01
5.7020E-09, 2.614E-03, 3.6653E-01
5.7145E-09, 2.562E-03, 3.6642E-01
5.7270E-09, 2.562E-03, 3.6626E-01
5.7395E-09, 2.588E-03, 3.6616E-01
5.7520E-09, 2.562E-03, 3.6616E-01
5.7645E-09, 2.588E-03, 3.6600E-01
5.7770E-09, 2.588E-03, 3.6584E-01
5.7895E-09, 2.667E-03, 3.6584E-01
5.8020E-09, 2.746E-03, 3.6563E-01
5.8145E-09, 2.825E-03, 3.6547E-01
5.8270E-09, 2.957E-03, 3.6526E-01
5.8395E-09, 3.062E-03, 3.6516E-01
5.8520E-09, 3.194E-03, 3.6495E-01
5.8645E-09, 3.326E-03, 3.6479E-01
5.8770E-09, 3.457E-03, 3.6468E-01
5.8895E-09, 3.616E-03, 3.6458E-01
5.9020E-09, 3.747E-03, 3.6447E-01
5.9145E-09, 3.826E-03, 3.6447E-01
5.9270E-09, 3.984E-03, 3.6426E-01
5.9395E-09, 4.169E-03, 3.6426E-01
5.9520E-09, 4.327E-03, 3.6431E-01
5.9645E-09, 4.459E-03, 3.6421E-01
5.9770E-09, 4.617E-03, 3.6437E-01
5.9895E-09, 4.775E-03, 3.6442E-01
6.0020E-09, 4.933E-03, 3.6453E-01
6.0145E-09, 5.012E-03, 3.6458E-01
6.0270E-09, 5.196E-03, 3.6479E-01
6.0395E-09, 5.249E-03, 3.6500E-01
6.0520E-09, 5.381E-03, 3.6511E-01
6.0645E-09, 5.486E-03, 3.6537E-01
6.0770E-09, 5.539E-03, 3.6553E-01
6.0895E-09, 5.539E-03, 3.6584E-01
6.1020E-09, 5.618E-03, 3.6616E-01
6.1145E-09, 5.618E-03, 3.6653E-01
6.1270E-09, 5.644E-03, 3.6674E-01
6.1395E-09, 5.644E-03, 3.6716E-01
6.1520E-09, 5.592E-03, 3.6753E-01
6.1645E-09, 5.565E-03, 3.6774E-01
6.1770E-09, 5.460E-03, 3.6816E-01
6.1895E-09, 5.407E-03, 3.6853E-01
6.2020E-09, 5.275E-03, 3.6879E-01
6.2145E-09, 5.170E-03, 3.6916E-01
6.2270E-09, 5.038E-03, 3.6948E-01
6.2395E-09, 4.880E-03, 3.6974E-01
6.2520E-09, 4.722E-03, 3.7006E-01
6.2645E-09, 4.511E-03, 3.7043E-01
6.2770E-09, 4.406E-03, 3.7069E-01
6.2895E-09, 4.195E-03, 3.7095E-01
6.3020E-09, 4.037E-03, 3.7111E-01
6.3145E-09, 3.826E-03, 3.7138E-01
6.3270E-09, 3.642E-03, 3.7143E-01
6.3395E-09, 3.431E-03, 3.7164E-01
6.3520E-09, 3.273E-03, 3.7185E-01
6.3645E-09, 3.089E-03, 3.7196E-01
6.3770E-09, 2.904E-03, 3.7196E-01
6.3895E-09, 2.720E-03, 3.7206E-01
6.4020E-09, 2.562E-03, 3.7222E-01
6.4145E-09, 2.430E-03, 3.7227E-01
6.4270E-09, 2.298E-03, 3.7211E-01
6.4395E-09, 2.166E-03, 3.7222E-01
6.4520E-09, 2.035E-03, 3.7227E-01
6.4645E-09, 1.929E-03, 3.7227E-01
6.4770E-09, 1.877E-03, 3.7232E-01
6.4895E-09, 1.798E-03, 3.7222E-01
6.5020E-09, 1.745E-03, 3.7222E-01
6.5145E-09, 1.745E-03, 3.7206E-01
6.5270E-09, 1.692E-03, 3.7217E-01
6.5395E-09, 1.640E-03, 3.7211E-01
6.5520E-09, 1.692E-03, 3.7206E-01
6.5645E-09, 1.692E-03, 3.7211E-01
6.5770E-09, 1.719E-03, 3.7217E-01
6.5895E-09, 1.771E-03, 3.7217E-01
6.6020E-09, 1.798E-03, 3.7217E-01
6.6145E-09, 1.798E-03, 3.7227E-01
6.6270E-09, 1.877E-03, 3.7222E-01
6.6395E-09, 2.008E-03, 3.7232E-01
6.6520E-09, 2.087E-03, 3.7238E-01
6.6645E-09, 2.087E-03, 3.7238E-01
6.6770E-09, 2.193E-03, 3.7243E-01
6.6895E-09, 2.246E-03, 3.7253E-01
6.7020E-09, 2.298E-03, 3.7269E-01
6.7145E-09, 2.404E-03, 3.7275E-01
6.7270E-09, 2.456E-03, 3.7285E-01
6.7395E-09, 2.535E-03, 3.7301E-01
6.7520E-09, 2.562E-03, 3.7306E-01
6.7645E-09, 2.562E-03, 3.7317E-01
6.7770E-09, 2.588E-03, 3.7322E-01
6.7895E-09, 2.641E-03, 3.7343E-01
6.8020E-09, 2.667E-03, 3.7348E-01
6.8145E-09, 2.667E-03, 3.7343E-01
6.8270E-09, 2.720E-03, 3.7354E-01
6.8395E-09, 2.720E-03, 3.7354E-01
6.8520E-09, 2.772E-03, 3.7364E-01
6.8645E-09, 2.693E-03, 3.7359E-01
6.8770E-09, 2.693E-03, 3.7364E-01
6.8895E-09, 2.720E-03, 3.7359E-01
6.9020E-09, 2.720E-03, 3.7359E-01
6.9145E-09, 2.667E-03, 3.7364E-01
6.9270E-09, 2.667E-03, 3.7354E-01
6.9395E-09, 2.667E-03, 3.7348E-01
6.9520E-09, 2.667E-03, 3.7338E-01
6.9645E-09, 2.641E-03, 3.7333E-01
6.9770E-09, 2.641E-03, 3.7327E-01
6.9895E-09, 2.641E-03, 3.7317E-01
7.0020E-09, 2.693E-03, 3.7301E-01
7.0145E-09, 2.693E-03, 3.7290E-01
7.0270E-09, 2.772E-03, 3.7280E-01
7.0395E-09, 2.825E-03, 3.7259E-01
7.0520E-09, 2.825E-03, 3.7248E-01
7.0645E-09, 2.878E-03, 3.7232E-01
7.0770E-09, 2.957E-03, 3.7211E-01
7.0895E-09, 2.931E-03, 3.7201E-01
7.1020E-09, 3.036E-03, 3.7185E-01
7.1145E-09, 3.089E-03, 3.7159E-01
7.1270E-09, 3.141E-03, 3.7143E-01
7.1395E-09, 3.247E-03, 3.7127E-01
7.1520E-09, 3.299E-03, 3.7122E-01
7.1645E-09, 3.326E-03, 3.7090E-01
7.1770E-09, 3.378E-03, 3.7074E-01
7.1895E-09, 3.431E-03, 3.7059E-01
7.2020E-09, 3.484E-03, 3.7053E-01
7.2145E-09, 3.510E-03, 3.7027E-01
7.2270E-09, 3.536E-03, 3.7022E-01
7.2395E-09, 3.563E-03, 3.7011E-01
7.2520E-09, 3.563E-03, 3.6995E-01
7.2645E-09, 3.510E-03, 3.6979E-01
7.2770E-09, 3.484E-03, 3.6974E-01
7.2895E-09, 3.457E-03, 3.6958E-01
7.3020E-09, 3.378E-03, 3.6948E-01
7.3145E-09, 3.299E-03, 3.6932E-01
7.3270E-09, 3.194E-03, 3.6932E-01
7.3395E-09, 3.089E-03, 3.6922E-01
7.3520E-09, 2.983E-03, 3.6916E-01
7.3645E-09, 2.825E-03, 3.6911E-01
7.3770E-09, 2.667E-03, 3.6900E-01
7.3895E-09, 2.483E-03, 3.6900E-01
7.4020E-09, 2.351E-03, 3.6906E-01
7.4145E-09, 2.219E-03, 3.6890E-01
7.4270E-09, 2.035E-03, 3.6885E-01
7.4395E-09, 1.850E-03, 3.6890E-01
7.4520E-09, 1.640E-03, 3.6890E-01
7.4645E-09, 1.481E-03, 3.6895E-01
7.4770E-09, 1.297E-03, 3.6890E-01
7.4895E-09, 1.165E-03, 3.6890E-01
7.5020E-09, 9.81E-04, 3.6895E-01
7.5145E-09, 8.76E-04, 3.6900E-01
7.5270E-09, 7.17E-04, 3.6911E-01
7.5395E-09, 5.59E-04, 3.6911E-01
7.5520E-09, 4.54E-04, 3.6927E-01
7.5645E-09, 2.96E-04, 3.6927E-01
7.5770E-09, 2.43E-04, 3.6937E-01
7.5895E-09, 1.64E-04, 3.6948E-01
7.6020E-09, 1.38E-04, 3.6958E-01
7.6145E-09, 8.5E-05, 3.6974E-01
7.6270E-09, 1.11E-04, 3.6985E-01
7.6395E-09, 1.38E-04, 3.7006E-01
7.6520E-09, 1.11E-04, 3.7011E-01
7.6645E-09, 1.90E-04, 3.7032E-01
7.6770E-09, 2.43E-04, 3.7053E-01
7.6895E-09, 2.96E-04, 3.7064E-01
7.7020E-09, 3.49E-04, 3.7101E-01
7.7145E-09, 4.28E-04, 3.7116E-01
7.7270E-09, 5.33E-04, 3.7132E-01
7.7395E-09, 5.59E-04, 3.7148E-01
7.7520E-09, 7.17E-04, 3.7169E-01
7.7645E-09, 8.23E-04, 3.7190E-01
7.7770E-09, 9.55E-04, 3.7211E-01
7.7895E-09, 1.034E-03, 3.7227E-01
7.8020E-09, 1.165E-03, 3.7248E-01
7.8145E-09, 1.297E-03, 3.7259E-01
7.8270E-09, 1.455E-03, 3.7280E-01
7.8395E-09, 1.534E-03, 3.7301E-01
7.8520E-09, 1.640E-03, 3.7317E-01
7.8645E-09, 1.692E-03, 3.7338E-01
7.8770E-09, 1.850E-03, 3.7338E-01
7.8895E-09, 1.929E-03, 3.7343E-01
7.9020E-09, 2.008E-03, 3.7359E-01
7.9145E-09, 2.114E-03, 3.7364E-01
7.9270E-09, 2.193E-03, 3.7364E-01
7.9395E-09, 2.193E-03, 3.7359E-01
7.9520E-09, 2.298E-03, 3.7375E-01
7.9645E-09, 2.325E-03, 3.7364E-01
7.9770E-09, 2.377E-03, 3.7359E-01
7.9895E-09, 2.351E-03, 3.7348E-01
8.0020E-09, 2.404E-03, 3.7348E-01
8.0145E-09, 2.430E-03, 3.7322E-01
8.0270E-09, 2.404E-03, 3.7317E-01
8.0395E-09, 2.483E-03, 3.7306E-01
8.0520E-09, 2.430E-03, 3.7280E-01
8.0645E-09, 2.430E-03, 3.7269E-01
8.0770E-09, 2.456E-03, 3.7248E-01
8.0895E-09, 2.456E-03, 3.7227E-01
8.1020E-09, 2.430E-03, 3.7211E-01
8.1145E-09, 2.430E-03, 3.7180E-01
8.1270E-09, 2.430E-03, 3.7159E-01
8.1395E-09, 2.377E-03, 3.7143E-01
8.1520E-09, 2.430E-03, 3.7132E-01
8.1645E-09, 2.377E-03, 3.7106E-01
8.1770E-09, 2.325E-03, 3.7090E-01
8.1895E-09, 2.325E-03, 3.7074E-01
8.2020E-09, 2.351E-03, 3.7064E-01
8.2145E-09, 2.325E-03, 3.7048E-01
8.2270E-09, 2.325E-03, 3.7037E-01
8.2395E-09, 2.325E-03, 3.7027E-01
8.2520E-09, 2.325E-03, 3.7027E-01
8.2645E-09, 2.351E-03, 3.7016E-01
8.2770E-09, 2.298E-03, 3.7011E-01
8.2895E-09, 2.325E-03, 3.7011E-01
8.3020E-09, 2.298E-03, 3.7016E-01
8.3145E-09, 2.272E-03, 3.7022E-01
8.3270E-09, 2.298E-03, 3.7032E-01
8.3395E-09, 2.298E-03, 3.7043E-01
8.3520E-09, 2.272E-03, 3.7048E-01
8.3645E-09, 2.298E-03, 3.7069E-01
8.3770E-09, 2.272E-03, 3.7090E-01
8.3895E-09, 2.325E-03, 3.7095E-01
8.4020E-09, 2.325E-03, 3.7116E-01
8.4145E-09, 2.351E-03, 3.7127E-01
8.4270E-09, 2.377E-03, 3.7153E-01
8.4395E-09, 2.351E-03, 3.7169E-01
8.4520E-09, 2.404E-03, 3.7190E-01
8.4645E-09, 2.404E-03, 3.7217E-01
8.4770E-09, 2.430E-03, 3.7232E-01
8.4895E-09, 2.404E-03, 3.7253E-01
8.5020E-09, 2.404E-03, 3.7269E-01
8.5145E-09, 2.430E-03, 3.7285E-01
8.5270E-09, 2.430E-03, 3.7301E-01
8.5395E-09, 2.456E-03, 3.7317E-01
8.5520E-09, 2.483E-03, 3.7333E-01
8.5645E-09, 2.562E-03, 3.7348E-01
8.5770E-09, 2.562E-03, 3.7354E-01
8.5895E-09, 2.588E-03, 3.7359E-01
8.6020E-09, 2.588E-03, 3.7364E-01
8.6145E-09, 2.641E-03, 3.7369E-01
8.6270E-09, 2.667E-03, 3.7369E-01
8.6395E-09, 2.746E-03, 3.7380E-01
8.6520E-09, 2.720E-03, 3.7369E-01
8.6645E-09, 2.720E-03, 3.7375E-01
8.6770E-09, 2.772E-03, 3.7375E-01
8.6895E-09, 2.825E-03, 3.7359E-01
8.7020E-09, 2.799E-03, 3.7354E-01
8.7145E-09, 2.825E-03, 3.7343E-01
8.7270E-09, 2.825E-03, 3.7333E-01
8.7395E-09, 2.825E-03, 3.7317E-01
8.7520E-09, 2.851E-03, 3.7317E-01
8.7645E-09, 2.825E-03, 3.7296E-01
8.7770E-09, 2.825E-03, 3.7285E-01
8.7895E-09, 2.825E-03, 3.7269E-01
8.8020E-09, 2.799E-03, 3.7259E-01
8.8145E-09, 2.799E-03, 3.7243E-01
8.8270E-09, 2.825E-03, 3.7238E-01
8.8395E-09, 2.799E-03, 3.7217E-01
8.8520E-09, 2.772E-03, 3.7211E-01
8.8645E-09, 2.772E-03, 3.7201E-01
8.8770E-09, 2.746E-03, 3.7206E-01
8.8895E-09, 2.720E-03, 3.7190E-01
8.9020E-09, 2.720E-03, 3.7190E-01
8.9145E-09, 2.693E-03, 3.7180E-01
8.9270E-09, 2.693E-03, 3.7180E-01
8.9395E-09, 2.693E-03, 3.7180E-01
8.9520E-09, 2.693E-03, 3.7180E-01
8.9645E-09, 2.720E-03, 3.7185E-01
8.9770E-09, 2.720E-03, 3.7185E-01
8.9895E-09, 2.667E-03, 3.7190E-01
9.0020E-09, 2.693E-03, 3.7201E-01
9.0145E-09, 2.746E-03, 3.7211E-01
9.0270E-09, 2.746E-03, 3.7217E-01
9.0395E-09, 2.799E-03, 3.7222E-01
9.0520E-09, 2.799E-03, 3.7227E-01
9.0645E-09, 2.851E-03, 3.7243E-01
9.0770E-09, 2.931E-03, 3.7259E-01
9.0895E-09, 2.931E-03, 3.7269E-01
9.1020E-09, 2.983E-03, 3.7285E-01
9.1145E-09, 3.062E-03, 3.7301E-01
9.1270E-09, 3.089E-03, 3.7311E-01
9.1395E-09, 3.168E-03, 3.7322E-01
9.1520E-09, 3.168E-03, 3.7343E-01
9.1645E-09, 3.220E-03, 3.7348E-01
9.1770E-09, 3.299E-03, 3.7354E-01
9.1895E-09, 3.352E-03, 3.7359E-01
9.2020E-09, 3.352E-03, 3.7375E-01
9.2145E-09, 3.431E-03, 3.7385E-01
9.2270E-09, 3.510E-03, 3.7385E-01
9.2395E-09, 3.536E-03, 3.7385E-01
9.2520E-09, 3.563E-03, 3.7385E-01
9.2645E-09, 3.589E-03, 3.7390E-01
9.2770E-09, 3.616E-03, 3.7385E-01
9.2895E-09, 3.642E-03, 3.7375E-01
9.3020E-09, 3.589E-03, 3.7380E-01
9.3145E-09, 3.589E-03, 3.7380E-01
9.3270E-09, 3.589E-03, 3.7364E-01
9.3395E-09, 3.589E-03, 3.7359E-01
9.3520E-09, 3.510E-03, 3.7354E-01
9.3645E-09, 3.510E-03, 3.7338E-01
9.3770E-09, 3.457E-03, 3.7333E-01
9.3895E-09, 3.405E-03, 3.7327E-01
9.4020E-09, 3.352E-03, 3.7306E-01
9.4145E-09, 3.299E-03, 3.7301E-01
9.4270E-09, 3.220E-03, 3.7296E-01
9.4395E-09, 3.141E-03, 3.7275E-01
9.4520E-09, 3.062E-03, 3.7264E-01
9.4645E-09, 3.036E-03, 3.7253E-01
9.4770E-09, 2.957E-03, 3.7243E-01
9.4895E-09, 2.851E-03, 3.7232E-01
9.5020E-09, 2.772E-03, 3.7217E-01
9.5145E-09, 2.720E-03, 3.7217E-01
9.5270E-09, 2.641E-03, 3.7211E-01
9.5395E-09, 2.614E-03, 3.7211E-01
9.5520E-09, 2.562E-03, 3.7206E-01
9.5645E-09, 2.483E-03, 3.7201E-01
9.5770E-09, 2.456E-03, 3.7201E-01
9.5895E-09, 2.430E-03, 3.7206E-01
9.6020E-09, 2.377E-03, 3.7211E-01
9.6145E-09, 2.351E-03, 3.7211E-01
9.6270E-09, 2.325E-03, 3.7222E-01
9.6395E-09, 2.351E-03, 3.7232E-01
9.6520E-09, 2.325E-03, 3.7232E-01
9.6645E-09, 2.351E-03, 3.7238E-01
9.6770E-09, 2.351E-03, 3.7253E-01
9.6895E-09, 2.377E-03, 3.7269E-01
9.7020E-09, 2.404E-03, 3.7275E-01
9.7145E-09, 2.456E-03, 3.7296E-01
9.7270E-09, 2.483E-03, 3.7306E-01
9.7395E-09, 2.535E-03, 3.7306E-01
9.7520E-09, 2.588E-03, 3.7327E-01
9.7645E-09, 2.641E-03, 3.7338E-01
9.7770E-09, 2.667E-03, 3.7343E-01
9.7895E-09, 2.746E-03, 3.7354E-01
9.8020E-09, 2.825E-03, 3.7375E-01
9.8145E-09, 2.904E-03, 3.7375E-01
9.8270E-09, 2.957E-03, 3.7385E-01
9.8395E-09, 3.010E-03, 3.7385E-01
9.8520E-09, 3.010E-03, 3.7401E-01
9.8645E-09, 3.089E-03, 3.7406E-01
9.8770E-09, 3.115E-03, 3.7406E-01
9.8895E-09, 3.089E-03, 3.7406E-01
9.9020E-09, 3.141E-03, 3.7401E-01
9.9145E-09, 3.141E-03, 3.7401E-01
9.9270E-09, 3.194E-03, 3.7406E-01
9.9395E-09, 3.220E-03, 3.7401E-01
9.9520E-09, 3.194E-03, 3.7401E-01
9.9645E-09, 3.220E-03, 3.7396E-01
9.9770E-09, 3.220E-03, 3.7396E-01
9.9895E-09, 3.220E-03, 3.7380E-01
1.00020E-08, 3.247E-03, 3.7385E-01
1.00145E-08, 3.247E-03, 3.7380E-01
1.00270E-08, 3.194E-03, 3.7375E-01
1.00395E-08, 3.194E-03, 3.7359E-01
1.00520E-08, 3.168E-03, 3.7364E-01
1.00645E-08, 3.168E-03, 3.7348E-01
1.00770E-08, 3.168E-03, 3.7348E-01
1.00895E-08, 3.141E-03, 3.7343E-01
1.01020E-08, 3.115E-03, 3.7343E-01
1.01145E-08, 3.141E-03, 3.7348E-01
1.01270E-08, 3.141E-03, 3.7348E-01
1.01395E-08, 3.115E-03, 3.7343E-01
1.01520E-08, 3.168E-03, 3.7343E-01
1.01645E-08, 3.141E-03, 3.7343E-01
1.01770E-08, 3.168E-03, 3.7354E-01
1.01895E-08, 3.141E-03, 3.7348E-01
1.02020E-08, 3.141E-03, 3.7364E-01
1.02145E-08, 3.168E-03, 3.7364E-01
1.02270E-08, 3.194E-03, 3.7369E-01
1.02395E-08, 3.220E-03, 3.7385E-01
1.02520E-08, 3.247E-03, 3.7396E-01
1.02645E-08, 3.326E-03, 3.7412E-01
1.02770E-08, 3.299E-03, 3.7422E-01
1.02895E-08, 3.299E-03, 3.7427E-01
1.03020E-08, 3.299E-03, 3.7454E-01
1.03145E-08, 3.299E-03, 3.7464E-01
1.03270E-08, 3.352E-03, 3.7480E-01
1.03395E-08, 3.326E-03, 3.7485E-01
1.03520E-08, 3.326E-03, 3.7506E-01
1.03645E-08, 3.352E-03, 3.7512E-01
1.03770E-08, 3.352E-03, 3.7527E-01
1.03895E-08, 3.326E-03, 3.7538E-01
1.04020E-08, 3.352E-03, 3.7549E-01
1.04145E-08, 3.352E-03, 3.7564E-01
1.04270E-08, 3.326E-03, 3.7580E-01
1.04395E-08, 3.326E-03, 3.7591E-01
1.04520E-08, 3.273E-03, 3.7601E-01
1.04645E-08, 3.273E-03, 3.7607E-01
1.04770E-08, 3.220E-03, 3.7612E-01
1.04895E-08, 3.194E-03, 3.7617E-01
1.05020E-08, 3.089E-03, 3.7617E-01
1.05145E-08, 3.036E-03, 3.7628E-01
1.05270E-08, 2.983E-03, 3.7628E-01
1.05395E-08, 2.957E-03, 3.7628E-01
1.05520E-08, 2.931E-03, 3.7638E-01
1.05645E-08, 2.825E-03, 3.7628E-01
1.05770E-08, 2.772E-03, 3.7628E-01
1.05895E-08, 2.720E-03, 3.7628E-01
1.06020E-08, 2.667E-03, 3.7628E-01
1.06145E-08, 2.588E-03, 3.7622E-01
1.06270E-08, 2.562E-03, 3.7633E-01
1.06395E-08, 2.483E-03, 3.7628E-01
1.06520E-08, 2.404E-03, 3.7628E-01
1.06645E-08, 2.377E-03, 3.7622E-01
1.06770E-08, 2.298E-03, 3.7617E-01
1.06895E-08, 2.298E-03, 3.7612E-01
1.07020E-08, 2.219E-03, 3.7607E-01
1.07145E-08, 2.166E-03, 3.7612E-01
1.07270E-08, 2.140E-03, 3.7612E-01
1.07395E-08, 2.061E-03, 3.7612E-01
1.07520E-08, 2.061E-03, 3.7607E-01
1.07645E-08, 2.035E-03, 3.7612E-01
1.07770E-08, 2.008E-03, 3.7601E-01
1.07895E-08, 2.008E-03, 3.7607E-01
1.08020E-08, 1.956E-03, 3.7607E-01
1.08145E-08, 1.956E-03, 3.7607E-01
1.08270E-08, 1.956E-03, 3.7612E-01
1.08395E-08, 1.956E-03, 3.7612E-01
1.08520E-08, 1.956E-03, 3.7612E-01
1.08645E-08, 1.982E-03, 3.7617E-01
1.08770E-08, 1.956E-03, 3.7612E-01
1.08895E-08, 2.008E-03, 3.7617E-01
1.09020E-08, 2.035E-03, 3.7617E-01
1.09145E-08, 2.008E-03, 3.7622E-01
1.09270E-08, 2.035E-03, 3.7633E-01
1.09395E-08, 2.087E-03, 3.7633E-01
1.09520E-08, 2.114E-03, 3.7638E-01
1.09645E-08, 2.140E-03, 3.7638E-01
1.09770E-08, 2.140E-03, 3.7638E-01
1.09895E-08, 2.193E-03, 3.7638E-01
1.10020E-08, 2.193E-03, 3.7649E-01
1.10145E-08, 2.272E-03, 3.7649E-01
1.10270E-08, 2.298E-03, 3.7654E-01
1.10395E-08, 2.325E-03, 3.7649E-01
1.10520E-08, 2.351E-03, 3.7659E-01
1.10645E-08, 2.430E-03, 3.7654E-01
1.10770E-08, 2.456E-03, 3.7659E-01
1.10895E-08, 2.535E-03, 3.7654E-01
1.11020E-08, 2.562E-03, 3.7659E-01
1.11145E-08, 2.588E-03, 3.7649E-01
1.11270E-08, 2.614E-03, 3.7654E-01
1.11395E-08, 2.667E-03, 3.7654E-01
1.11520E-08, 2.746E-03, 3.7654E-01
1.11645E-08, 2.799E-03, 3.7654E-01
1.11770E-08, 2.799E-03, 3.7649E-01
1.11895E-08, 2.878E-03, 3.7643E-01
1.12020E-08, 2.904E-03, 3.7649E-01
1.12145E-08, 2.931E-03, 3.7638E-01
1.12270E-08, 2.983E-03, 3.7638E-01
1.12395E-08, 3.010E-03, 3.7628E-01
1.12520E-08, 3.089E-03, 3.7622E-01
1.12645E-08, 3.141E-03, 3.7622E-01
1.12770E-08, 3.141E-03, 3.7607E-01
1.12895E-08, 3.194E-03, 3.7607E-01
1.13020E-08, 3.273E-03, 3.7596E-01
1.13145E-08, 3.299E-03, 3.7591E-01
1.13270E-08, 3.299E-03, 3.7585E-01
1.13395E-08, 3.352E-03, 3.7580E-01
1.13520E-08, 3.378E-03, 3.7570E-01
1.13645E-08, 3.431E-03, 3.7564E-01
1.13770E-08, 3.484E-03, 3.7549E-01
1.13895E-08, 3.510E-03, 3.7549E-01
1.14020E-08, 3.510E-03, 3.7543E-01
1.14145E-08, 3.510E-03, 3.7538E-01
1.14270E-08, 3.510E-03, 3.7527E-01
1.14395E-08, 3.484E-03, 3.7522E-01
1.14520E-08, 3.510E-03, 3.7517E-01
1.14645E-08, 3.484E-03, 3.7506E-01
1.14770E-08, 3.457E-03, 3.7496E-01
1.14895E-08, 3.457E-03, 3.7496E-01
1.15020E-08, 3.457E-03, 3.7485E-01
1.15145E-08, 3.352E-03, 3.7485E-01
1.15270E-08, 3.273E-03, 3.7475E-01
1.15395E-08, 3.247E-03, 3.7475E-01
1.15520E-08, 3.168E-03, 3.7470E-01
1.15645E-08, 3.115E-03, 3.7475E-01
1.15770E-08, 2.983E-03, 3.7459E-01
1.15895E-08, 2.904E-03, 3.7459E-01
1.16020E-08, 2.799E-03, 3.7454E-01
1.16145E-08, 2.641E-03, 3.7448E-01
1.16270E-08, 2.509E-03, 3.7448E-01
1.16395E-08, 2.404E-03, 3.7448E-01
1.16520E-08, 2.272E-03, 3.7454E-01
1.16645E-08, 2.166E-03, 3.7443E-01
1.16770E-08, 2.035E-03, 3.7438E-01
1.16895E-08, 1.877E-03, 3.7438E-01
1.17020E-08, 1.771E-03, 3.7438E-01
1.17145E-08, 1.561E-03, 3.7433E-01
1.17270E-08, 1.455E-03, 3.7422E-01
1.17395E-08, 1.350E-03, 3.7427E-01
1.17520E-08, 1.192E-03, 3.7417E-01
1.17645E-08, 1.060E-03, 3.7417E-01
1.17770E-08, 9.81E-04, 3.7406E-01
1.17895E-08, 9.02E-04, 3.7401E-01
1.18020E-08, 7.70E-04, 3.7406E-01
