,Channel 1,Channel 2
-1.80269E-08, -5.153E-03, -3.738E-02
-1.80144E-08, -5.159E-03, -3.738E-02
-1.80019E-08, -5.164E-03, -3.738E-02
-1.79894E-08, -5.174E-03, -3.738E-02
-1.79769E-08, -5.164E-03, -3.743E-02
-1.79644E-08, -5.164E-03, -3.743E-02
-1.79519E-08, -5.169E-03, -3.738E-02
-1.79394E-08, -5.169E-03, -3.728E-02
-1.79269E-08, -5.169E-03, -3.722E-02
-1.79144E-08, -5.159E-03, -3.717E-02
-1.79019E-08, -5.159E-03, -3.712E-02
-1.78894E-08, -5.159E-03, -3.696E-02
-1.78769E-08, -5.148E-03, -3.685E-02
-1.78644E-08, -5.148E-03, -3.664E-02
-1.78519E-08, -5.143E-03, -3.649E-02
-1.78394E-08, -5.143E-03, -3.643E-02
-1.78269E-08, -5.132E-03, -3.628E-02
-1.78144E-08, -5.127E-03, -3.601E-02
-1.78019E-08, -5.127E-03, -3.585E-02
-1.77894E-08, -5.132E-03, -3.570E-02
-1.77769E-08, -5.127E-03, -3.554E-02
-1.77644E-08, -5.127E-03, -3.538E-02
-1.77519E-08, -5.127E-03, -3.527E-02
-1.77394E-08, -5.132E-03, -3.512E-02
-1.77269E-08, -5.143E-03, -3.496E-02
-1.77144E-08, -5.137E-03, -3.480E-02
-1.77019E-08, -5.143E-03, -3.469E-02
-1.76894E-08, -5.148E-03, -3.454E-02
-1.76769E-08, -5.148E-03, -3.438E-02
-1.76644E-08, -5.159E-03, -3.433E-02
-1.76519E-08, -5.174E-03, -3.427E-02
-1.76394E-08, -5.169E-03, -3.411E-02
-1.76269E-08, -5.180E-03, -3.411E-02
-1.76144E-08, -5.174E-03, -3.401E-02
-1.76019E-08, -5.190E-03, -3.390E-02
-1.75894E-08, -5.190E-03, -3.390E-02
-1.75769E-08, -5.195E-03, -3.385E-02
-1.75644E-08, -5.206E-03, -3.385E-02
-1.75519E-08, -5.201E-03, -3.375E-02
-1.75394E-08, -5.206E-03, -3.380E-02
-1.75269E-08, -5.206E-03, -3.375E-02
-1.75144E-08, -5.211E-03, -3.380E-02
-1.75019E-08, -5.206E-03, -3.385E-02
-1.74894E-08, -5.201E-03, -3.380E-02
-1.74769E-08, -5.195E-03, -3.390E-02
-1.74644E-08, -5.195E-03, -3.396E-02
-1.74519E-08, -5.190E-03, -3.401E-02
-1.74394E-08, -5.185E-03, -3.411E-02
-1.74269E-08, -5.169E-03, -3.411E-02
-1.74144E-08, -5.169E-03, -3.422E-02
-1.74019E-08, -5.164E-03, -3.438E-02
-1.73894E-08, -5.143E-03, -3.438E-02
-1.73769E-08, -5.137E-03, -3.448E-02
-1.73644E-08, -5.132E-03, -3.464E-02
-1.73519E-08, -5.111E-03, -3.480E-02
-1.73394E-08, -5.095E-03, -3.496E-02
-1.73269E-08, -5.090E-03, -3.501E-02
-1.73144E-08, -5.085E-03, -3.522E-02
-1.73019E-08, -5.058E-03, -3.548E-02
-1.72894E-08, -5.058E-03, -3.559E-02
-1.72769E-08, -5.037E-03, -3.570E-02
-1.72644E-08, -5.032E-03, -3.596E-02
-1.72519E-08, -5.022E-03, -3.606E-02
-1.72394E-08, -5.000E-03, -3.628E-02
-1.72269E-08, -4.995E-03, -3.643E-02
-1.72144E-08, -4.979E-03, -3.659E-02
-1.72019E-08, -4.979E-03, -3.680E-02
-1.71894E-08, -4.958E-03, -3.691E-02
-1.71769E-08, -4.943E-03, -3.707E-02
-1.71644E-08, -4.943E-03, -3.728E-02
-1.71519E-08, -4.932E-03, -3.749E-02
-1.71394E-08, -4.921E-03, -3.759E-02
-1.71269E-08, -4.921E-03, -3.770E-02
-1.71144E-08, -4.911E-03, -3.786E-02
-1.71019E-08, -4.900E-03, -3.801E-02
-1.70894E-08, -4.900E-03, -3.812E-02
-1.70769E-08, -4.890E-03, -3.822E-02
-1.70644E-08, -4.895E-03, -3.838E-02
-1.70519E-08, -4.890E-03, -3.844E-02
-1.70394E-08, -4.885E-03, -3.854E-02
-1.70269E-08, -4.890E-03, -3.875E-02
-1.70144E-08, -4.890E-03, -3.880E-02
-1.70019E-08, -4.885E-03, -3.886E-02
-1.69894E-08, -4.890E-03, -3.891E-02
-1.69769E-08, -4.879E-03, -3.891E-02
-1.69644E-08, -4.890E-03, -3.896E-02
-1.69519E-08, -4.906E-03, -3.907E-02
-1.69394E-08, -4.911E-03, -3.907E-02
-1.69269E-08, -4.916E-03, -3.912E-02
-1.69144E-08, -4.916E-03, -3.907E-02
-1.69019E-08, -4.927E-03, -3.902E-02
-1.68894E-08, -4.937E-03, -3.902E-02
-1.68769E-08, -4.937E-03, -3.891E-02
-1.68644E-08, -4.953E-03, -3.902E-02
-1.68519E-08, -4.958E-03, -3.886E-02
-1.68394E-08, -4.974E-03, -3.875E-02
-1.68269E-08, -4.985E-03, -3.854E-02
-1.68144E-08, -5.000E-03, -3.854E-02
-1.68019E-08, -5.016E-03, -3.838E-02
-1.67894E-08, -5.022E-03, -3.812E-02
-1.67769E-08, -5.043E-03, -3.801E-02
-1.67644E-08, -5.053E-03, -3.775E-02
-1.67519E-08, -5.058E-03, -3.754E-02
-1.67394E-08, -5.069E-03, -3.733E-02
-1.67269E-08, -5.085E-03, -3.707E-02
-1.67144E-08, -5.095E-03, -3.685E-02
-1.67019E-08, -5.111E-03, -3.654E-02
-1.66894E-08, -5.127E-03, -3.628E-02
-1.66769E-08, -5.127E-03, -3.606E-02
-1.66644E-08, -5.143E-03, -3.575E-02
-1.66519E-08, -5.153E-03, -3.543E-02
-1.66394E-08, -5.153E-03, -3.506E-02
-1.66269E-08, -5.180E-03, -3.485E-02
-1.66144E-08, -5.180E-03, -3.459E-02
-1.66019E-08, -5.190E-03, -3.433E-02
-1.65894E-08, -5.195E-03, -3.411E-02
-1.65769E-08, -5.201E-03, -3.385E-02
-1.65644E-08, -5.201E-03, -3.369E-02
-1.65519E-08, -5.206E-03, -3.343E-02
-1.65394E-08, -5.201E-03, -3.322E-02
-1.65269E-08, -5.206E-03, -3.311E-02
-1.65144E-08, -5.211E-03, -3.296E-02
-1.65019E-08, -5.211E-03, -3.280E-02
-1.64894E-08, -5.211E-03, -3.269E-02
-1.64769E-08, -5.206E-03, -3.274E-02
-1.64644E-08, -5.206E-03, -3.264E-02
-1.64519E-08, -5.201E-03, -3.269E-02
-1.64394E-08, -5.206E-03, -3.264E-02
-1.64269E-08, -5.195E-03, -3.264E-02
-1.64144E-08, -5.195E-03, -3.274E-02
-1.64019E-08, -5.195E-03, -3.280E-02
-1.63894E-08, -5.180E-03, -3.285E-02
-1.63769E-08, -5.174E-03, -3.296E-02
-1.63644E-08, -5.174E-03, -3.306E-02
-1.63519E-08, -5.174E-03, -3.311E-02
-1.63394E-08, -5.169E-03, -3.332E-02
-1.63269E-08, -5.159E-03, -3.343E-02
-1.63144E-08, -5.148E-03, -3.343E-02
-1.63019E-08, -5.153E-03, -3.359E-02
-1.62894E-08, -5.143E-03, -3.375E-02
-1.62769E-08, -5.132E-03, -3.380E-02
-1.62644E-08, -5.137E-03, -3.385E-02
-1.62519E-08, -5.127E-03, -3.401E-02
-1.62394E-08, -5.122E-03, -3.401E-02
-1.62269E-08, -5.122E-03, -3.417E-02
-1.62144E-08, -5.127E-03, -3.422E-02
-1.62019E-08, -5.116E-03, -3.417E-02
-1.61894E-08, -5.127E-03, -3.427E-02
-1.61769E-08, -5.122E-03, -3.427E-02
-1.61644E-08, -5.127E-03, -3.422E-02
-1.61519E-08, -5.132E-03, -3.427E-02
-1.61394E-08, -5.122E-03, -3.417E-02
-1.61269E-08, -5.127E-03, -3.422E-02
-1.61144E-08, -5.137E-03, -3.411E-02
-1.61019E-08, -5.132E-03, -3.411E-02
-1.60894E-08, -5.143E-03, -3.411E-02
-1.60769E-08, -5.159E-03, -3.401E-02
-1.60644E-08, -5.164E-03, -3.401E-02
-1.60519E-08, -5.174E-03, -3.390E-02
-1.60394E-08, -5.174E-03, -3.380E-02
-1.60269E-08, -5.180E-03, -3.375E-02
-1.60144E-08, -5.190E-03, -3.364E-02
-1.60019E-08, -5.190E-03, -3.359E-02
-1.59894E-08, -5.206E-03, -3.354E-02
-1.59769E-08, -5.206E-03, -3.354E-02
-1.59644E-08, -5.217E-03, -3.338E-02
-1.59519E-08, -5.222E-03, -3.343E-02
-1.59394E-08, -5.217E-03, -3.327E-02
-1.59269E-08, -5.227E-03, -3.317E-02
-1.59144E-08, -5.227E-03, -3.322E-02
-1.59019E-08, -5.227E-03, -3.322E-02
-1.58894E-08, -5.238E-03, -3.317E-02
-1.58769E-08, -5.232E-03, -3.311E-02
-1.58644E-08, -5.238E-03, -3.311E-02
-1.58519E-08, -5.222E-03, -3.306E-02
-1.58394E-08, -5.227E-03, -3.296E-02
-1.58269E-08, -5.222E-03, -3.296E-02
-1.58144E-08, -5.217E-03, -3.301E-02
-1.58019E-08, -5.211E-03, -3.285E-02
-1.57894E-08, -5.211E-03, -3.285E-02
-1.57769E-08, -5.190E-03, -3.280E-02
-1.57644E-08, -5.190E-03, -3.285E-02
-1.57519E-08, -5.174E-03, -3.280E-02
-1.57394E-08, -5.164E-03, -3.264E-02
-1.57269E-08, -5.164E-03, -3.269E-02
-1.57144E-08, -5.148E-03, -3.259E-02
-1.57019E-08, -5.137E-03, -3.259E-02
-1.56894E-08, -5.132E-03, -3.264E-02
-1.56769E-08, -5.122E-03, -3.264E-02
-1.56644E-08, -5.111E-03, -3.253E-02
-1.56519E-08, -5.106E-03, -3.259E-02
-1.56394E-08, -5.095E-03, -3.264E-02
-1.56269E-08, -5.080E-03, -3.264E-02
-1.56144E-08, -5.064E-03, -3.269E-02
-1.56019E-08, -5.058E-03, -3.269E-02
-1.55894E-08, -5.048E-03, -3.274E-02
-1.55769E-08, -5.032E-03, -3.280E-02
-1.55644E-08, -5.037E-03, -3.290E-02
-1.55519E-08, -5.011E-03, -3.306E-02
-1.55394E-08, -5.011E-03, -3.311E-02
-1.55269E-08, -4.995E-03, -3.322E-02
-1.55144E-08, -4.995E-03, -3.348E-02
-1.55019E-08, -4.979E-03, -3.354E-02
-1.54894E-08, -4.979E-03, -3.375E-02
-1.54769E-08, -4.964E-03, -3.401E-02
-1.54644E-08, -4.969E-03, -3.406E-02
-1.54519E-08, -4.964E-03, -3.433E-02
-1.54394E-08, -4.964E-03, -3.454E-02
-1.54269E-08, -4.958E-03, -3.480E-02
-1.54144E-08, -4.948E-03, -3.501E-02
-1.54019E-08, -4.948E-03, -3.522E-02
-1.53894E-08, -4.948E-03, -3.543E-02
-1.53769E-08, -4.953E-03, -3.564E-02
-1.53644E-08, -4.958E-03, -3.591E-02
-1.53519E-08, -4.953E-03, -3.622E-02
-1.53394E-08, -4.964E-03, -3.633E-02
-1.53269E-08, -4.969E-03, -3.654E-02
-1.53144E-08, -4.958E-03, -3.659E-02
-1.53019E-08, -4.985E-03, -3.685E-02
-1.52894E-08, -4.979E-03, -3.707E-02
-1.52769E-08, -4.990E-03, -3.717E-02
-1.52644E-08, -5.000E-03, -3.728E-02
-1.52519E-08, -5.006E-03, -3.733E-02
-1.52394E-08, -5.016E-03, -3.728E-02
-1.52269E-08, -5.027E-03, -3.743E-02
-1.52144E-08, -5.027E-03, -3.743E-02
-1.52019E-08, -5.043E-03, -3.749E-02
-1.51894E-08, -5.043E-03, -3.743E-02
-1.51769E-08, -5.058E-03, -3.738E-02
-1.51644E-08, -5.058E-03, -3.738E-02
-1.51519E-08, -5.064E-03, -3.733E-02
-1.51394E-08, -5.074E-03, -3.728E-02
-1.51269E-08, -5.074E-03, -3.712E-02
-1.51144E-08, -5.080E-03, -3.712E-02
-1.51019E-08, -5.085E-03, -3.691E-02
-1.50894E-08, -5.080E-03, -3.685E-02
-1.50769E-08, -5.085E-03, -3.670E-02
-1.50644E-08, -5.074E-03, -3.659E-02
-1.50519E-08, -5.074E-03, -3.654E-02
-1.50394E-08, -5.069E-03, -3.628E-02
-1.50269E-08, -5.053E-03, -3.617E-02
-1.50144E-08, -5.058E-03, -3.617E-02
-1.50019E-08, -5.048E-03, -3.591E-02
-1.49894E-08, -5.032E-03, -3.580E-02
-1.49769E-08, -5.027E-03, -3.570E-02
-1.49644E-08, -5.016E-03, -3.559E-02
-1.49519E-08, -5.011E-03, -3.543E-02
-1.49394E-08, -4.990E-03, -3.533E-02
-1.49269E-08, -4.985E-03, -3.522E-02
-1.49144E-08, -4.985E-03, -3.517E-02
-1.49019E-08, -4.974E-03, -3.517E-02
-1.48894E-08, -4.969E-03, -3.512E-02
-1.48769E-08, -4.958E-03, -3.496E-02
-1.48644E-08, -4.948E-03, -3.491E-02
-1.48519E-08, -4.943E-03, -3.496E-02
-1.48394E-08, -4.948E-03, -3.485E-02
-1.48269E-08, -4.948E-03, -3.491E-02
-1.48144E-08, -4.948E-03, -3.485E-02
-1.48019E-08, -4.948E-03, -3.480E-02
-1.47894E-08, -4.964E-03, -3.475E-02
-1.47769E-08, -4.964E-03, -3.480E-02
-1.47644E-08, -4.979E-03, -3.491E-02
-1.47519E-08, -4.995E-03, -3.491E-02
-1.47394E-08, -5.011E-03, -3.496E-02
-1.47269E-08, -5.022E-03, -3.496E-02
-1.47144E-08, -5.037E-03, -3.501E-02
-1.47019E-08, -5.058E-03, -3.512E-02
-1.46894E-08, -5.069E-03, -3.517E-02
-1.46769E-08, -5.090E-03, -3.522E-02
-1.46644E-08, -5.111E-03, -3.517E-02
-1.46519E-08, -5.122E-03, -3.533E-02
-1.46394E-08, -5.143E-03, -3.527E-02
-1.46269E-08, -5.169E-03, -3.538E-02
-1.46144E-08, -5.180E-03, -3.538E-02
-1.46019E-08, -5.201E-03, -3.548E-02
-1.45894E-08, -5.227E-03, -3.548E-02
-1.45769E-08, -5.232E-03, -3.543E-02
-1.45644E-08, -5.248E-03, -3.543E-02
-1.45519E-08, -5.259E-03, -3.554E-02
-1.45394E-08, -5.264E-03, -3.548E-02
-1.45269E-08, -5.280E-03, -3.548E-02
-1.45144E-08, -5.285E-03, -3.538E-02
-1.45019E-08, -5.290E-03, -3.543E-02
-1.44894E-08, -5.301E-03, -3.543E-02
-1.44769E-08, -5.301E-03, -3.527E-02
-1.44644E-08, -5.311E-03, -3.517E-02
-1.44519E-08, -5.311E-03, -3.512E-02
-1.44394E-08, -5.322E-03, -3.491E-02
-1.44269E-08, -5.322E-03, -3.491E-02
-1.44144E-08, -5.322E-03, -3.469E-02
-1.44019E-08, -5.327E-03, -3.454E-02
-1.43894E-08, -5.327E-03, -3.438E-02
-1.43769E-08, -5.338E-03, -3.427E-02
-1.43644E-08, -5.338E-03, -3.411E-02
-1.43519E-08, -5.338E-03, -3.396E-02
-1.43394E-08, -5.348E-03, -3.390E-02
-1.43269E-08, -5.348E-03, -3.375E-02
-1.43144E-08, -5.359E-03, -3.359E-02
-1.43019E-08, -5.364E-03, -3.348E-02
-1.42894E-08, -5.375E-03, -3.338E-02
-1.42769E-08, -5.369E-03, -3.327E-02
-1.42644E-08, -5.375E-03, -3.327E-02
-1.42519E-08, -5.385E-03, -3.311E-02
-1.42394E-08, -5.390E-03, -3.311E-02
-1.42269E-08, -5.406E-03, -3.317E-02
-1.42144E-08, -5.401E-03, -3.311E-02
-1.42019E-08, -5.406E-03, -3.317E-02
-1.41894E-08, -5.406E-03, -3.317E-02
-1.41769E-08, -5.406E-03, -3.322E-02
-1.41644E-08, -5.411E-03, -3.322E-02
-1.41519E-08, -5.411E-03, -3.338E-02
-1.41394E-08, -5.401E-03, -3.359E-02
-1.41269E-08, -5.401E-03, -3.369E-02
-1.41144E-08, -5.385E-03, -3.385E-02
-1.41019E-08, -5.380E-03, -3.401E-02
-1.40894E-08, -5.364E-03, -3.417E-02
-1.40769E-08, -5.348E-03, -3.448E-02
-1.40644E-08, -5.338E-03, -3.464E-02
-1.40519E-08, -5.317E-03, -3.475E-02
-1.40394E-08, -5.301E-03, -3.491E-02
-1.40269E-08, -5.280E-03, -3.517E-02
-1.40144E-08, -5.253E-03, -3.533E-02
-1.40019E-08, -5.232E-03, -3.559E-02
-1.39894E-08, -5.211E-03, -3.559E-02
-1.39769E-08, -5.185E-03, -3.570E-02
-1.39644E-08, -5.164E-03, -3.591E-02
-1.39519E-08, -5.148E-03, -3.601E-02
-1.39394E-08, -5.127E-03, -3.606E-02
-1.39269E-08, -5.106E-03, -3.617E-02
-1.39144E-08, -5.085E-03, -3.628E-02
-1.39019E-08, -5.058E-03, -3.628E-02
-1.38894E-08, -5.053E-03, -3.628E-02
-1.38769E-08, -5.043E-03, -3.633E-02
-1.38644E-08, -5.032E-03, -3.628E-02
-1.38519E-08, -5.032E-03, -3.628E-02
-1.38394E-08, -5.032E-03, -3.617E-02
-1.38269E-08, -5.027E-03, -3.612E-02
-1.38144E-08, -5.032E-03, -3.617E-02
-1.38019E-08, -5.043E-03, -3.606E-02
-1.37894E-08, -5.043E-03, -3.585E-02
-1.37769E-08, -5.058E-03, -3.591E-02
-1.37644E-08, -5.069E-03, -3.585E-02
-1.37519E-08, -5.095E-03, -3.580E-02
-1.37394E-08, -5.101E-03, -3.575E-02
-1.37269E-08, -5.111E-03, -3.570E-02
-1.37144E-08, -5.137E-03, -3.554E-02
-1.37019E-08, -5.164E-03, -3.559E-02
-1.36894E-08, -5.174E-03, -3.559E-02
-1.36769E-08, -5.201E-03, -3.570E-02
-1.36644E-08, -5.211E-03, -3.559E-02
-1.36519E-08, -5.227E-03, -3.564E-02
-1.36394E-08, -5.232E-03, -3.570E-02
-1.36269E-08, -5.248E-03, -3.580E-02
-1.36144E-08, -5.248E-03, -3.585E-02
-1.36019E-08, -5.264E-03, -3.591E-02
-1.35894E-08, -5.259E-03, -3.601E-02
-1.35769E-08, -5.259E-03, -3.612E-02
-1.35644E-08, -5.253E-03, -3.617E-02
-1.35519E-08, -5.253E-03, -3.622E-02
-1.35394E-08, -5.232E-03, -3.638E-02
-1.35269E-08, -5.222E-03, -3.643E-02
-1.35144E-08, -5.201E-03, -3.654E-02
-1.35019E-08, -5.190E-03, -3.664E-02
-1.34894E-08, -5.164E-03, -3.664E-02
-1.34769E-08, -5.127E-03, -3.675E-02
-1.34644E-08, -5.106E-03, -3.670E-02
-1.34519E-08, -5.085E-03, -3.680E-02
-1.34394E-08, -5.048E-03, -3.664E-02
-1.34269E-08, -5.016E-03, -3.664E-02
-1.34144E-08, -4.995E-03, -3.654E-02
-1.34019E-08, -4.964E-03, -3.643E-02
-1.33894E-08, -4.927E-03, -3.638E-02
-1.33769E-08, -4.900E-03, -3.622E-02
-1.33644E-08, -4.879E-03, -3.601E-02
-1.33519E-08, -4.848E-03, -3.591E-02
-1.33394E-08, -4.837E-03, -3.564E-02
-1.33269E-08, -4.827E-03, -3.538E-02
-1.33144E-08, -4.800E-03, -3.522E-02
-1.33019E-08, -4.795E-03, -3.496E-02
-1.32894E-08, -4.779E-03, -3.469E-02
-1.32769E-08, -4.779E-03, -3.438E-02
-1.32644E-08, -4.784E-03, -3.411E-02
-1.32519E-08, -4.790E-03, -3.396E-02
-1.32394E-08, -4.800E-03, -3.369E-02
-1.32269E-08, -4.821E-03, -3.354E-02
-1.32144E-08, -4.827E-03, -3.338E-02
-1.32019E-08, -4.853E-03, -3.317E-02
-1.31894E-08, -4.869E-03, -3.306E-02
-1.31769E-08, -4.900E-03, -3.296E-02
-1.31644E-08, -4.932E-03, -3.274E-02
-1.31519E-08, -4.964E-03, -3.269E-02
-1.31394E-08, -4.995E-03, -3.274E-02
-1.31269E-08, -5.032E-03, -3.280E-02
-1.31144E-08, -5.074E-03, -3.280E-02
-1.31019E-08, -5.116E-03, -3.296E-02
-1.30894E-08, -5.148E-03, -3.317E-02
-1.30769E-08, -5.190E-03, -3.322E-02
-1.30644E-08, -5.232E-03, -3.348E-02
-1.30519E-08, -5.264E-03, -3.369E-02
-1.30394E-08, -5.301E-03, -3.390E-02
-1.30269E-08, -5.338E-03, -3.422E-02
-1.30144E-08, -5.364E-03, -3.459E-02
-1.30019E-08, -5.401E-03, -3.480E-02
-1.29894E-08, -5.427E-03, -3.517E-02
-1.29769E-08, -5.448E-03, -3.554E-02
-1.29644E-08, -5.469E-03, -3.580E-02
-1.29519E-08, -5.491E-03, -3.622E-02
-1.29394E-08, -5.512E-03, -3.659E-02
-1.29269E-08, -5.522E-03, -3.685E-02
-1.29144E-08, -5.533E-03, -3.717E-02
-1.29019E-08, -5.533E-03, -3.754E-02
-1.28894E-08, -5.533E-03, -3.786E-02
-1.28769E-08, -5.533E-03, -3.812E-02
-1.28644E-08, -5.533E-03, -3.833E-02
-1.28519E-08, -5.522E-03, -3.854E-02
-1.28394E-08, -5.506E-03, -3.870E-02
-1.28269E-08, -5.496E-03, -3.886E-02
-1.28144E-08, -5.480E-03, -3.896E-02
-1.28019E-08, -5.469E-03, -3.907E-02
-1.27894E-08, -5.448E-03, -3.907E-02
-1.27769E-08, -5.422E-03, -3.907E-02
-1.27644E-08, -5.401E-03, -3.912E-02
-1.27519E-08, -5.375E-03, -3.917E-02
-1.27394E-08, -5.354E-03, -3.907E-02
-1.27269E-08, -5.327E-03, -3.902E-02
-1.27144E-08, -5.301E-03, -3.875E-02
-1.27019E-08, -5.285E-03, -3.875E-02
-1.26894E-08, -5.253E-03, -3.849E-02
-1.26769E-08, -5.238E-03, -3.833E-02
-1.26644E-08, -5.222E-03, -3.822E-02
-1.26519E-08, -5.190E-03, -3.801E-02
-1.26394E-08, -5.180E-03, -3.775E-02
-1.26269E-08, -5.164E-03, -3.759E-02
-1.26144E-08, -5.153E-03, -3.743E-02
-1.26019E-08, -5.137E-03, -3.717E-02
-1.25894E-08, -5.127E-03, -3.696E-02
-1.25769E-08, -5.116E-03, -3.680E-02
-1.25644E-08, -5.111E-03, -3.654E-02
-1.25519E-08, -5.122E-03, -3.633E-02
-1.25394E-08, -5.101E-03, -3.622E-02
-1.25269E-08, -5.111E-03, -3.606E-02
-1.25144E-08, -5.116E-03, -3.585E-02
-1.25019E-08, -5.122E-03, -3.580E-02
-1.24894E-08, -5.122E-03, -3.559E-02
-1.24769E-08, -5.127E-03, -3.554E-02
-1.24644E-08, -5.143E-03, -3.548E-02
-1.24519E-08, -5.143E-03, -3.533E-02
-1.24394E-08, -5.159E-03, -3.527E-02
-1.24269E-08, -5.164E-03, -3.522E-02
-1.24144E-08, -5.180E-03, -3.527E-02
-1.24019E-08, -5.185E-03, -3.522E-02
-1.23894E-08, -5.195E-03, -3.512E-02
-1.23769E-08, -5.206E-03, -3.517E-02
-1.23644E-08, -5.211E-03, -3.517E-02
-1.23519E-08, -5.217E-03, -3.517E-02
-1.23394E-08, -5.211E-03, -3.522E-02
-1.23269E-08, -5.211E-03, -3.533E-02
-1.23144E-08, -5.211E-03, -3.527E-02
-1.23019E-08, -5.206E-03, -3.538E-02
-1.22894E-08, -5.201E-03, -3.538E-02
-1.22769E-08, -5.195E-03, -3.543E-02
-1.22644E-08, -5.180E-03, -3.543E-02
-1.22519E-08, -5.169E-03, -3.554E-02
-1.22394E-08, -5.153E-03, -3.548E-02
-1.22269E-08, -5.132E-03, -3.570E-02
-1.22144E-08, -5.106E-03, -3.570E-02
-1.22019E-08, -5.085E-03, -3.575E-02
-1.21894E-08, -5.069E-03, -3.580E-02
-1.21769E-08, -5.037E-03, -3.591E-02
-1.21644E-08, -5.011E-03, -3.591E-02
-1.21519E-08, -4.985E-03, -3.601E-02
-1.21394E-08, -4.964E-03, -3.601E-02
-1.21269E-08, -4.937E-03, -3.617E-02
-1.21144E-08, -4.911E-03, -3.606E-02
-1.21019E-08, -4.879E-03, -3.617E-02
-1.20894E-08, -4.863E-03, -3.617E-02
-1.20769E-08, -4.832E-03, -3.628E-02
-1.20644E-08, -4.811E-03, -3.622E-02
-1.20519E-08, -4.805E-03, -3.628E-02
-1.20394E-08, -4.779E-03, -3.617E-02
-1.20269E-08, -4.769E-03, -3.622E-02
-1.20144E-08, -4.758E-03, -3.617E-02
-1.20019E-08, -4.753E-03, -3.617E-02
-1.19894E-08, -4.748E-03, -3.606E-02
-1.19769E-08, -4.737E-03, -3.606E-02
-1.19644E-08, -4.742E-03, -3.596E-02
-1.19519E-08, -4.748E-03, -3.596E-02
-1.19394E-08, -4.748E-03, -3.585E-02
-1.19269E-08, -4.758E-03, -3.580E-02
-1.19144E-08, -4.763E-03, -3.570E-02
-1.19019E-08, -4.769E-03, -3.564E-02
-1.18894E-08, -4.795E-03, -3.548E-02
-1.18769E-08, -4.805E-03, -3.543E-02
-1.18644E-08, -4.827E-03, -3.517E-02
-1.18519E-08, -4.842E-03, -3.522E-02
-1.18394E-08, -4.863E-03, -3.501E-02
-1.18269E-08, -4.874E-03, -3.501E-02
-1.18144E-08, -4.890E-03, -3.480E-02
-1.18019E-08, -4.911E-03, -3.464E-02
-1.17894E-08, -4.927E-03, -3.454E-02
-1.17769E-08, -4.937E-03, -3.443E-02
-1.17644E-08, -4.964E-03, -3.433E-02
-1.17519E-08, -4.969E-03, -3.427E-02
-1.17394E-08, -4.990E-03, -3.427E-02
-1.17269E-08, -4.995E-03, -3.406E-02
-1.17144E-08, -5.016E-03, -3.396E-02
-1.17019E-08, -5.016E-03, -3.396E-02
-1.16894E-08, -5.037E-03, -3.385E-02
-1.16769E-08, -5.032E-03, -3.385E-02
-1.16644E-08, -5.043E-03, -3.385E-02
-1.16519E-08, -5.053E-03, -3.390E-02
-1.16394E-08, -5.048E-03, -3.380E-02
-1.16269E-08, -5.048E-03, -3.385E-02
-1.16144E-08, -5.048E-03, -3.375E-02
-1.16019E-08, -5.058E-03, -3.380E-02
-1.15894E-08, -5.048E-03, -3.380E-02
-1.15769E-08, -5.053E-03, -3.390E-02
-1.15644E-08, -5.048E-03, -3.385E-02
-1.15519E-08, -5.048E-03, -3.401E-02
-1.15394E-08, -5.048E-03, -3.396E-02
-1.15269E-08, -5.048E-03, -3.411E-02
-1.15144E-08, -5.048E-03, -3.401E-02
-1.15019E-08, -5.043E-03, -3.411E-02
-1.14894E-08, -5.037E-03, -3.417E-02
-1.14769E-08, -5.037E-03, -3.422E-02
-1.14644E-08, -5.043E-03, -3.422E-02
-1.14519E-08, -5.048E-03, -3.422E-02
-1.14394E-08, -5.048E-03, -3.433E-02
-1.14269E-08, -5.043E-03, -3.433E-02
-1.14144E-08, -5.043E-03, -3.427E-02
-1.14019E-08, -5.048E-03, -3.427E-02
-1.13894E-08, -5.053E-03, -3.427E-02
-1.13769E-08, -5.048E-03, -3.427E-02
-1.13644E-08, -5.048E-03, -3.427E-02
-1.13519E-08, -5.043E-03, -3.422E-02
-1.13394E-08, -5.053E-03, -3.422E-02
-1.13269E-08, -5.048E-03, -3.422E-02
-1.13144E-08, -5.037E-03, -3.411E-02
-1.13019E-08, -5.037E-03, -3.406E-02
-1.12894E-08, -5.027E-03, -3.396E-02
-1.12769E-08, -5.022E-03, -3.401E-02
-1.12644E-08, -5.011E-03, -3.390E-02
-1.12519E-08, -5.006E-03, -3.396E-02
-1.12394E-08, -5.000E-03, -3.385E-02
-1.12269E-08, -4.974E-03, -3.396E-02
-1.12144E-08, -4.958E-03, -3.385E-02
-1.12019E-08, -4.943E-03, -3.385E-02
-1.11894E-08, -4.921E-03, -3.380E-02
-1.11769E-08, -4.906E-03, -3.396E-02
-1.11644E-08, -4.885E-03, -3.396E-02
-1.11519E-08, -4.874E-03, -3.390E-02
-1.11394E-08, -4.842E-03, -3.411E-02
-1.11269E-08, -4.821E-03, -3.411E-02
-1.11144E-08, -4.805E-03, -3.422E-02
-1.11019E-08, -4.784E-03, -3.443E-02
-1.10894E-08, -4.769E-03, -3.443E-02
-1.10769E-08, -4.748E-03, -3.464E-02
-1.10644E-08, -4.732E-03, -3.469E-02
-1.10519E-08, -4.716E-03, -3.491E-02
