,Channel 1,Channel 2
-1.74652E-08, -4.0014E-02, -6.130E-02
-1.74527E-08, -4.0035E-02, -6.141E-02
-1.74402E-08, -4.0067E-02, -6.152E-02
-1.74277E-08, -4.0088E-02, -6.173E-02
-1.74152E-08, -4.0120E-02, -6.183E-02
-1.74027E-08, -4.0130E-02, -6.188E-02
-1.73902E-08, -4.0162E-02, -6.215E-02
-1.73777E-08, -4.0141E-02, -6.225E-02
-1.73652E-08, -4.0172E-02, -6.231E-02
-1.73527E-08, -4.0183E-02, -6.246E-02
-1.73402E-08, -4.0172E-02, -6.257E-02
-1.73277E-08, -4.0172E-02, -6.267E-02
-1.73152E-08, -4.0162E-02, -6.278E-02
-1.73027E-08, -4.0162E-02, -6.289E-02
-1.72902E-08, -4.0141E-02, -6.299E-02
-1.72777E-08, -4.0141E-02, -6.304E-02
-1.72652E-08, -4.0120E-02, -6.315E-02
-1.72527E-08, -4.0099E-02, -6.315E-02
-1.72402E-08, -4.0099E-02, -6.315E-02
-1.72277E-08, -4.0067E-02, -6.325E-02
-1.72152E-08, -4.0056E-02, -6.325E-02
-1.72027E-08, -4.0035E-02, -6.325E-02
-1.71902E-08, -4.0014E-02, -6.336E-02
-1.71777E-08, -4.0014E-02, -6.336E-02
-1.71652E-08, -4.0004E-02, -6.331E-02
-1.71527E-08, -3.9993E-02, -6.325E-02
-1.71402E-08, -3.9983E-02, -6.320E-02
-1.71277E-08, -3.9972E-02, -6.315E-02
-1.71152E-08, -3.9972E-02, -6.299E-02
-1.71027E-08, -3.9972E-02, -6.299E-02
-1.70902E-08, -3.9972E-02, -6.294E-02
-1.70777E-08, -3.9972E-02, -6.289E-02
-1.70652E-08, -4.0004E-02, -6.262E-02
-1.70527E-08, -4.0014E-02, -6.252E-02
-1.70402E-08, -4.0035E-02, -6.231E-02
-1.70277E-08, -4.0046E-02, -6.231E-02
-1.70152E-08, -4.0088E-02, -6.199E-02
-1.70027E-08, -4.0099E-02, -6.183E-02
-1.69902E-08, -4.0130E-02, -6.173E-02
-1.69777E-08, -4.0151E-02, -6.152E-02
-1.69652E-08, -4.0204E-02, -6.130E-02
-1.69527E-08, -4.0236E-02, -6.115E-02
-1.69402E-08, -4.0236E-02, -6.083E-02
-1.69277E-08, -4.0288E-02, -6.057E-02
-1.69152E-08, -4.0330E-02, -6.041E-02
-1.69027E-08, -4.0341E-02, -6.025E-02
-1.68902E-08, -4.0383E-02, -5.993E-02
-1.68777E-08, -4.0415E-02, -5.983E-02
-1.68652E-08, -4.0436E-02, -5.957E-02
-1.68527E-08, -4.0446E-02, -5.935E-02
-1.68402E-08, -4.0457E-02, -5.914E-02
-1.68277E-08, -4.0457E-02, -5.893E-02
-1.68152E-08, -4.0489E-02, -5.867E-02
-1.68027E-08, -4.0478E-02, -5.851E-02
-1.67902E-08, -4.0468E-02, -5.846E-02
-1.67777E-08, -4.0457E-02, -5.820E-02
-1.67652E-08, -4.0457E-02, -5.798E-02
-1.67527E-08, -4.0436E-02, -5.788E-02
-1.67402E-08, -4.0404E-02, -5.783E-02
-1.67277E-08, -4.0394E-02, -5.762E-02
-1.67152E-08, -4.0373E-02, -5.751E-02
-1.67027E-08, -4.0341E-02, -5.735E-02
-1.66902E-08, -4.0320E-02, -5.725E-02
-1.66777E-08, -4.0278E-02, -5.725E-02
-1.66652E-08, -4.0246E-02, -5.704E-02
-1.66527E-08, -4.0215E-02, -5.698E-02
-1.66402E-08, -4.0183E-02, -5.683E-02
-1.66277E-08, -4.0162E-02, -5.683E-02
-1.66152E-08, -4.0130E-02, -5.667E-02
-1.66027E-08, -4.0099E-02, -5.661E-02
-1.65902E-08, -4.0078E-02, -5.661E-02
-1.65777E-08, -4.0056E-02, -5.661E-02
-1.65652E-08, -4.0025E-02, -5.656E-02
-1.65527E-08, -4.0004E-02, -5.656E-02
-1.65402E-08, -3.9993E-02, -5.646E-02
-1.65277E-08, -3.9993E-02, -5.640E-02
-1.65152E-08, -3.9983E-02, -5.640E-02
-1.65027E-08, -3.9962E-02, -5.640E-02
-1.64902E-08, -3.9972E-02, -5.630E-02
-1.64777E-08, -3.9972E-02, -5.640E-02
-1.64652E-08, -3.9983E-02, -5.635E-02
-1.64527E-08, -3.9993E-02, -5.640E-02
-1.64402E-08, -4.0004E-02, -5.635E-02
-1.64277E-08, -4.0014E-02, -5.640E-02
-1.64152E-08, -4.0035E-02, -5.640E-02
-1.64027E-08, -4.0035E-02, -5.640E-02
-1.63902E-08, -4.0067E-02, -5.651E-02
-1.63777E-08, -4.0067E-02, -5.656E-02
-1.63652E-08, -4.0099E-02, -5.661E-02
-1.63527E-08, -4.0099E-02, -5.661E-02
-1.63402E-08, -4.0141E-02, -5.667E-02
-1.63277E-08, -4.0120E-02, -5.672E-02
-1.63152E-08, -4.0120E-02, -5.688E-02
-1.63027E-08, -4.0151E-02, -5.693E-02
-1.62902E-08, -4.0151E-02, -5.709E-02
-1.62777E-08, -4.0151E-02, -5.730E-02
-1.62652E-08, -4.0151E-02, -5.741E-02
-1.62527E-08, -4.0141E-02, -5.751E-02
-1.62402E-08, -4.0141E-02, -5.762E-02
-1.62277E-08, -4.0130E-02, -5.783E-02
-1.62152E-08, -4.0130E-02, -5.793E-02
-1.62027E-08, -4.0109E-02, -5.814E-02
-1.61902E-08, -4.0056E-02, -5.825E-02
-1.61777E-08, -4.0046E-02, -5.841E-02
-1.61652E-08, -4.0035E-02, -5.862E-02
-1.61527E-08, -4.0014E-02, -5.872E-02
-1.61402E-08, -3.9993E-02, -5.888E-02
-1.61277E-08, -3.9983E-02, -5.909E-02
-1.61152E-08, -3.9962E-02, -5.920E-02
-1.61027E-08, -3.9930E-02, -5.930E-02
-1.60902E-08, -3.9930E-02, -5.951E-02
-1.60777E-08, -3.9877E-02, -5.962E-02
-1.60652E-08, -3.9888E-02, -5.967E-02
-1.60527E-08, -3.9888E-02, -5.988E-02
-1.60402E-08, -3.9877E-02, -5.993E-02
-1.60277E-08, -3.9867E-02, -6.009E-02
-1.60152E-08, -3.9856E-02, -5.999E-02
-1.60027E-08, -3.9867E-02, -6.015E-02
-1.59902E-08, -3.9846E-02, -6.020E-02
-1.59777E-08, -3.9867E-02, -6.030E-02
-1.59652E-08, -3.9877E-02, -6.036E-02
-1.59527E-08, -3.9888E-02, -6.036E-02
-1.59402E-08, -3.9909E-02, -6.030E-02
-1.59277E-08, -3.9909E-02, -6.030E-02
-1.59152E-08, -3.9930E-02, -6.030E-02
-1.59027E-08, -3.9941E-02, -6.030E-02
-1.58902E-08, -3.9972E-02, -6.020E-02
-1.58777E-08, -3.9972E-02, -6.015E-02
-1.58652E-08, -4.0004E-02, -6.025E-02
-1.58527E-08, -4.0014E-02, -6.004E-02
-1.58402E-08, -4.0046E-02, -6.004E-02
-1.58277E-08, -4.0046E-02, -6.020E-02
-1.58152E-08, -4.0067E-02, -5.999E-02
-1.58027E-08, -4.0088E-02, -5.999E-02
-1.57902E-08, -4.0088E-02, -5.993E-02
-1.57777E-08, -4.0099E-02, -5.999E-02
-1.57652E-08, -4.0109E-02, -5.988E-02
-1.57527E-08, -4.0120E-02, -5.993E-02
-1.57402E-08, -4.0120E-02, -5.999E-02
-1.57277E-08, -4.0109E-02, -5.999E-02
-1.57152E-08, -4.0120E-02, -5.999E-02
-1.57027E-08, -4.0099E-02, -6.015E-02
-1.56902E-08, -4.0099E-02, -6.015E-02
-1.56777E-08, -4.0099E-02, -6.025E-02
-1.56652E-08, -4.0067E-02, -6.036E-02
-1.56527E-08, -4.0056E-02, -6.036E-02
-1.56402E-08, -4.0046E-02, -6.051E-02
-1.56277E-08, -4.0014E-02, -6.067E-02
-1.56152E-08, -4.0004E-02, -6.072E-02
-1.56027E-08, -3.9972E-02, -6.088E-02
-1.55902E-08, -3.9941E-02, -6.109E-02
-1.55777E-08, -3.9909E-02, -6.125E-02
-1.55652E-08, -3.9898E-02, -6.125E-02
-1.55527E-08, -3.9877E-02, -6.146E-02
-1.55402E-08, -3.9856E-02, -6.167E-02
-1.55277E-08, -3.9825E-02, -6.167E-02
-1.55152E-08, -3.9825E-02, -6.188E-02
-1.55027E-08, -3.9782E-02, -6.194E-02
-1.54902E-08, -3.9793E-02, -6.209E-02
-1.54777E-08, -3.9782E-02, -6.220E-02
-1.54652E-08, -3.9751E-02, -6.231E-02
-1.54527E-08, -3.9761E-02, -6.231E-02
-1.54402E-08, -3.9761E-02, -6.241E-02
-1.54277E-08, -3.9751E-02, -6.241E-02
-1.54152E-08, -3.9751E-02, -6.241E-02
-1.54027E-08, -3.9751E-02, -6.241E-02
-1.53902E-08, -3.9751E-02, -6.241E-02
-1.53777E-08, -3.9772E-02, -6.241E-02
-1.53652E-08, -3.9782E-02, -6.231E-02
-1.53527E-08, -3.9793E-02, -6.225E-02
-1.53402E-08, -3.9804E-02, -6.215E-02
-1.53277E-08, -3.9825E-02, -6.209E-02
-1.53152E-08, -3.9835E-02, -6.194E-02
-1.53027E-08, -3.9867E-02, -6.183E-02
-1.52902E-08, -3.9898E-02, -6.173E-02
-1.52777E-08, -3.9909E-02, -6.157E-02
-1.52652E-08, -3.9909E-02, -6.141E-02
-1.52527E-08, -3.9941E-02, -6.125E-02
-1.52402E-08, -3.9983E-02, -6.115E-02
-1.52277E-08, -3.9993E-02, -6.104E-02
-1.52152E-08, -4.0014E-02, -6.078E-02
-1.52027E-08, -4.0014E-02, -6.067E-02
-1.51902E-08, -4.0046E-02, -6.062E-02
-1.51777E-08, -4.0056E-02, -6.046E-02
-1.51652E-08, -4.0078E-02, -6.036E-02
-1.51527E-08, -4.0099E-02, -6.030E-02
-1.51402E-08, -4.0088E-02, -6.004E-02
-1.51277E-08, -4.0099E-02, -5.993E-02
-1.51152E-08, -4.0109E-02, -5.988E-02
-1.51027E-08, -4.0130E-02, -5.993E-02
-1.50902E-08, -4.0130E-02, -5.983E-02
-1.50777E-08, -4.0130E-02, -5.972E-02
-1.50652E-08, -4.0141E-02, -5.967E-02
-1.50527E-08, -4.0130E-02, -5.962E-02
-1.50402E-08, -4.0141E-02, -5.972E-02
-1.50277E-08, -4.0130E-02, -5.978E-02
-1.50152E-08, -4.0141E-02, -5.967E-02
-1.50027E-08, -4.0120E-02, -5.972E-02
-1.49902E-08, -4.0109E-02, -5.967E-02
-1.49777E-08, -4.0109E-02, -5.983E-02
-1.49652E-08, -4.0109E-02, -5.978E-02
-1.49527E-08, -4.0099E-02, -5.983E-02
-1.49402E-08, -4.0109E-02, -5.983E-02
-1.49277E-08, -4.0088E-02, -5.988E-02
-1.49152E-08, -4.0088E-02, -5.988E-02
-1.49027E-08, -4.0099E-02, -5.999E-02
-1.48902E-08, -4.0088E-02, -5.999E-02
-1.48777E-08, -4.0099E-02, -6.004E-02
-1.48652E-08, -4.0078E-02, -5.999E-02
-1.48527E-08, -4.0088E-02, -6.004E-02
-1.48402E-08, -4.0088E-02, -5.999E-02
-1.48277E-08, -4.0099E-02, -6.009E-02
-1.48152E-08, -4.0099E-02, -6.004E-02
-1.48027E-08, -4.0099E-02, -6.009E-02
-1.47902E-08, -4.0099E-02, -6.004E-02
-1.47777E-08, -4.0109E-02, -6.009E-02
-1.47652E-08, -4.0109E-02, -5.993E-02
-1.47527E-08, -4.0109E-02, -5.999E-02
-1.47402E-08, -4.0130E-02, -5.988E-02
-1.47277E-08, -4.0130E-02, -5.988E-02
-1.47152E-08, -4.0120E-02, -5.978E-02
-1.47027E-08, -4.0130E-02, -5.983E-02
-1.46902E-08, -4.0141E-02, -5.983E-02
-1.46777E-08, -4.0141E-02, -5.978E-02
-1.46652E-08, -4.0141E-02, -5.978E-02
-1.46527E-08, -4.0130E-02, -5.967E-02
-1.46402E-08, -4.0162E-02, -5.962E-02
-1.46277E-08, -4.0151E-02, -5.957E-02
-1.46152E-08, -4.0162E-02, -5.957E-02
-1.46027E-08, -4.0141E-02, -5.962E-02
-1.45902E-08, -4.0141E-02, -5.957E-02
-1.45777E-08, -4.0151E-02, -5.962E-02
-1.45652E-08, -4.0151E-02, -5.957E-02
-1.45527E-08, -4.0141E-02, -5.951E-02
-1.45402E-08, -4.0141E-02, -5.946E-02
-1.45277E-08, -4.0130E-02, -5.951E-02
-1.45152E-08, -4.0141E-02, -5.946E-02
-1.45027E-08, -4.0120E-02, -5.957E-02
-1.44902E-08, -4.0120E-02, -5.951E-02
-1.44777E-08, -4.0109E-02, -5.962E-02
-1.44652E-08, -4.0120E-02, -5.967E-02
-1.44527E-08, -4.0109E-02, -5.962E-02
-1.44402E-08, -4.0109E-02, -5.957E-02
-1.44277E-08, -4.0120E-02, -5.967E-02
-1.44152E-08, -4.0109E-02, -5.962E-02
-1.44027E-08, -4.0141E-02, -5.967E-02
-1.43902E-08, -4.0120E-02, -5.967E-02
-1.43777E-08, -4.0141E-02, -5.972E-02
-1.43652E-08, -4.0109E-02, -5.962E-02
-1.43527E-08, -4.0130E-02, -5.972E-02
-1.43402E-08, -4.0141E-02, -5.972E-02
-1.43277E-08, -4.0141E-02, -5.962E-02
-1.43152E-08, -4.0141E-02, -5.957E-02
-1.43027E-08, -4.0151E-02, -5.962E-02
-1.42902E-08, -4.0162E-02, -5.957E-02
-1.42777E-08, -4.0162E-02, -5.946E-02
-1.42652E-08, -4.0151E-02, -5.957E-02
-1.42527E-08, -4.0151E-02, -5.935E-02
-1.42402E-08, -4.0172E-02, -5.930E-02
-1.42277E-08, -4.0151E-02, -5.930E-02
-1.42152E-08, -4.0151E-02, -5.914E-02
-1.42027E-08, -4.0141E-02, -5.920E-02
-1.41902E-08, -4.0120E-02, -5.904E-02
-1.41777E-08, -4.0151E-02, -5.904E-02
-1.41652E-08, -4.0109E-02, -5.893E-02
-1.41527E-08, -4.0109E-02, -5.888E-02
-1.41402E-08, -4.0109E-02, -5.872E-02
-1.41277E-08, -4.0088E-02, -5.878E-02
-1.41152E-08, -4.0056E-02, -5.878E-02
-1.41027E-08, -4.0078E-02, -5.867E-02
-1.40902E-08, -4.0056E-02, -5.856E-02
-1.40777E-08, -4.0025E-02, -5.856E-02
-1.40652E-08, -4.0014E-02, -5.856E-02
-1.40527E-08, -4.0014E-02, -5.851E-02
-1.40402E-08, -4.0004E-02, -5.841E-02
-1.40277E-08, -3.9983E-02, -5.851E-02
-1.40152E-08, -3.9983E-02, -5.846E-02
-1.40027E-08, -3.9962E-02, -5.846E-02
-1.39902E-08, -3.9962E-02, -5.851E-02
-1.39777E-08, -3.9962E-02, -5.862E-02
-1.39652E-08, -3.9962E-02, -5.872E-02
-1.39527E-08, -3.9951E-02, -5.872E-02
-1.39402E-08, -3.9962E-02, -5.878E-02
-1.39277E-08, -3.9962E-02, -5.878E-02
-1.39152E-08, -3.9962E-02, -5.883E-02
-1.39027E-08, -3.9972E-02, -5.899E-02
-1.38902E-08, -3.9993E-02, -5.904E-02
-1.38777E-08, -3.9993E-02, -5.909E-02
-1.38652E-08, -4.0014E-02, -5.914E-02
-1.38527E-08, -4.0046E-02, -5.925E-02
-1.38402E-08, -4.0078E-02, -5.925E-02
-1.38277E-08, -4.0088E-02, -5.941E-02
-1.38152E-08, -4.0120E-02, -5.930E-02
-1.38027E-08, -4.0130E-02, -5.946E-02
-1.37902E-08, -4.0151E-02, -5.941E-02
-1.37777E-08, -4.0172E-02, -5.951E-02
-1.37652E-08, -4.0193E-02, -5.951E-02
-1.37527E-08, -4.0204E-02, -5.946E-02
-1.37402E-08, -4.0236E-02, -5.951E-02
-1.37277E-08, -4.0246E-02, -5.946E-02
-1.37152E-08, -4.0278E-02, -5.930E-02
-1.37027E-08, -4.0278E-02, -5.935E-02
-1.36902E-08, -4.0267E-02, -5.935E-02
-1.36777E-08, -4.0299E-02, -5.920E-02
-1.36652E-08, -4.0288E-02, -5.904E-02
-1.36527E-08, -4.0299E-02, -5.899E-02
-1.36402E-08, -4.0299E-02, -5.888E-02
-1.36277E-08, -4.0288E-02, -5.878E-02
-1.36152E-08, -4.0288E-02, -5.862E-02
-1.36027E-08, -4.0278E-02, -5.862E-02
-1.35902E-08, -4.0257E-02, -5.846E-02
-1.35777E-08, -4.0246E-02, -5.846E-02
-1.35652E-08, -4.0236E-02, -5.830E-02
-1.35527E-08, -4.0193E-02, -5.825E-02
-1.35402E-08, -4.0193E-02, -5.820E-02
-1.35277E-08, -4.0162E-02, -5.809E-02
-1.35152E-08, -4.0141E-02, -5.809E-02
-1.35027E-08, -4.0099E-02, -5.804E-02
-1.34902E-08, -4.0088E-02, -5.809E-02
-1.34777E-08, -4.0067E-02, -5.804E-02
-1.34652E-08, -4.0046E-02, -5.809E-02
-1.34527E-08, -4.0025E-02, -5.814E-02
-1.34402E-08, -4.0004E-02, -5.814E-02
-1.34277E-08, -3.9983E-02, -5.830E-02
-1.34152E-08, -3.9983E-02, -5.825E-02
-1.34027E-08, -3.9951E-02, -5.835E-02
-1.33902E-08, -3.9951E-02, -5.856E-02
-1.33777E-08, -3.9951E-02, -5.867E-02
-1.33652E-08, -3.9951E-02, -5.872E-02
-1.33527E-08, -3.9951E-02, -5.888E-02
-1.33402E-08, -3.9951E-02, -5.899E-02
-1.33277E-08, -3.9941E-02, -5.909E-02
-1.33152E-08, -3.9983E-02, -5.920E-02
-1.33027E-08, -3.9993E-02, -5.935E-02
-1.32902E-08, -4.0004E-02, -5.941E-02
-1.32777E-08, -4.0025E-02, -5.957E-02
-1.32652E-08, -4.0056E-02, -5.957E-02
-1.32527E-08, -4.0088E-02, -5.967E-02
-1.32402E-08, -4.0130E-02, -5.962E-02
-1.32277E-08, -4.0151E-02, -5.978E-02
-1.32152E-08, -4.0204E-02, -5.962E-02
-1.32027E-08, -4.0215E-02, -5.967E-02
-1.31902E-08, -4.0257E-02, -5.972E-02
-1.31777E-08, -4.0299E-02, -5.967E-02
-1.31652E-08, -4.0352E-02, -5.957E-02
-1.31527E-08, -4.0394E-02, -5.962E-02
-1.31402E-08, -4.0425E-02, -5.946E-02
-1.31277E-08, -4.0457E-02, -5.941E-02
-1.31152E-08, -4.0499E-02, -5.935E-02
-1.31027E-08, -4.0552E-02, -5.920E-02
-1.30902E-08, -4.0583E-02, -5.914E-02
-1.30777E-08, -4.0605E-02, -5.899E-02
-1.30652E-08, -4.0647E-02, -5.888E-02
-1.30527E-08, -4.0678E-02, -5.878E-02
-1.30402E-08, -4.0699E-02, -5.867E-02
-1.30277E-08, -4.0720E-02, -5.862E-02
-1.30152E-08, -4.0742E-02, -5.846E-02
-1.30027E-08, -4.0752E-02, -5.841E-02
-1.29902E-08, -4.0763E-02, -5.835E-02
-1.29777E-08, -4.0763E-02, -5.841E-02
-1.29652E-08, -4.0773E-02, -5.841E-02
-1.29527E-08, -4.0773E-02, -5.835E-02
-1.29402E-08, -4.0773E-02, -5.841E-02
-1.29277E-08, -4.0742E-02, -5.846E-02
-1.29152E-08, -4.0752E-02, -5.841E-02
-1.29027E-08, -4.0742E-02, -5.856E-02
-1.28902E-08, -4.0710E-02, -5.862E-02
-1.28777E-08, -4.0668E-02, -5.867E-02
-1.28652E-08, -4.0647E-02, -5.878E-02
-1.28527E-08, -4.0626E-02, -5.883E-02
-1.28402E-08, -4.0594E-02, -5.893E-02
-1.28277E-08, -4.0562E-02, -5.909E-02
-1.28152E-08, -4.0541E-02, -5.909E-02
-1.28027E-08, -4.0499E-02, -5.925E-02
-1.27902E-08, -4.0446E-02, -5.941E-02
-1.27777E-08, -4.0425E-02, -5.951E-02
-1.27652E-08, -4.0383E-02, -5.962E-02
-1.27527E-08, -4.0373E-02, -5.962E-02
-1.27402E-08, -4.0309E-02, -5.967E-02
-1.27277E-08, -4.0278E-02, -5.972E-02
-1.27152E-08, -4.0257E-02, -5.978E-02
-1.27027E-08, -4.0236E-02, -5.988E-02
-1.26902E-08, -4.0215E-02, -5.988E-02
-1.26777E-08, -4.0204E-02, -5.999E-02
-1.26652E-08, -4.0172E-02, -5.983E-02
-1.26527E-08, -4.0151E-02, -5.988E-02
-1.26402E-08, -4.0151E-02, -5.983E-02
-1.26277E-08, -4.0130E-02, -5.988E-02
-1.26152E-08, -4.0141E-02, -5.978E-02
-1.26027E-08, -4.0120E-02, -5.978E-02
-1.25902E-08, -4.0120E-02, -5.978E-02
-1.25777E-08, -4.0130E-02, -5.967E-02
-1.25652E-08, -4.0130E-02, -5.967E-02
-1.25527E-08, -4.0130E-02, -5.972E-02
-1.25402E-08, -4.0162E-02, -5.962E-02
-1.25277E-08, -4.0172E-02, -5.972E-02
-1.25152E-08, -4.0162E-02, -5.962E-02
-1.25027E-08, -4.0183E-02, -5.967E-02
-1.24902E-08, -4.0215E-02, -5.967E-02
-1.24777E-08, -4.0225E-02, -5.972E-02
-1.24652E-08, -4.0225E-02, -5.972E-02
-1.24527E-08, -4.0257E-02, -5.988E-02
-1.24402E-08, -4.0257E-02, -5.978E-02
-1.24277E-08, -4.0267E-02, -5.999E-02
-1.24152E-08, -4.0278E-02, -6.004E-02
-1.24027E-08, -4.0278E-02, -6.015E-02
-1.23902E-08, -4.0288E-02, -6.025E-02
-1.23777E-08, -4.0299E-02, -6.036E-02
-1.23652E-08, -4.0309E-02, -6.046E-02
-1.23527E-08, -4.0299E-02, -6.072E-02
-1.23402E-08, -4.0309E-02, -6.078E-02
-1.23277E-08, -4.0288E-02, -6.094E-02
-1.23152E-08, -4.0309E-02, -6.099E-02
-1.23027E-08, -4.0288E-02, -6.120E-02
-1.22902E-08, -4.0288E-02, -6.130E-02
-1.22777E-08, -4.0278E-02, -6.141E-02
-1.22652E-08, -4.0257E-02, -6.152E-02
-1.22527E-08, -4.0267E-02, -6.162E-02
-1.22402E-08, -4.0257E-02, -6.167E-02
-1.22277E-08, -4.0236E-02, -6.188E-02
-1.22152E-08, -4.0225E-02, -6.183E-02
-1.22027E-08, -4.0225E-02, -6.194E-02
-1.21902E-08, -4.0193E-02, -6.199E-02
-1.21777E-08, -4.0193E-02, -6.199E-02
-1.21652E-08, -4.0172E-02, -6.215E-02
-1.21527E-08, -4.0183E-02, -6.215E-02
-1.21402E-08, -4.0151E-02, -6.209E-02
-1.21277E-08, -4.0151E-02, -6.209E-02
-1.21152E-08, -4.0141E-02, -6.209E-02
-1.21027E-08, -4.0120E-02, -6.209E-02
-1.20902E-08, -4.0120E-02, -6.204E-02
-1.20777E-08, -4.0109E-02, -6.204E-02
-1.20652E-08, -4.0109E-02, -6.204E-02
-1.20527E-08, -4.0099E-02, -6.204E-02
-1.20402E-08, -4.0109E-02, -6.194E-02
-1.20277E-08, -4.0099E-02, -6.204E-02
-1.20152E-08, -4.0078E-02, -6.199E-02
-1.20027E-08, -4.0088E-02, -6.194E-02
-1.19902E-08, -4.0078E-02, -6.194E-02
-1.19777E-08, -4.0099E-02, -6.204E-02
-1.19652E-08, -4.0078E-02, -6.199E-02
-1.19527E-08, -4.0088E-02, -6.209E-02
-1.19402E-08, -4.0088E-02, -6.194E-02
-1.19277E-08, -4.0099E-02, -6.204E-02
-1.19152E-08, -4.0088E-02, -6.204E-02
-1.19027E-08, -4.0099E-02, -6.220E-02
-1.18902E-08, -4.0099E-02, -6.215E-02
-1.18777E-08, -4.0099E-02, -6.225E-02
-1.18652E-08, -4.0099E-02, -6.225E-02
-1.18527E-08, -4.0099E-02, -6.225E-02
-1.18402E-08, -4.0109E-02, -6.236E-02
-1.18277E-08, -4.0088E-02, -6.236E-02
-1.18152E-08, -4.0120E-02, -6.236E-02
-1.18027E-08, -4.0120E-02, -6.246E-02
-1.17902E-08, -4.0120E-02, -6.241E-02
-1.17777E-08, -4.0120E-02, -6.252E-02
-1.17652E-08, -4.0130E-02, -6.246E-02
-1.17527E-08, -4.0141E-02, -6.236E-02
-1.17402E-08, -4.0151E-02, -6.231E-02
-1.17277E-08, -4.0141E-02, -6.241E-02
-1.17152E-08, -4.0130E-02, -6.220E-02
-1.17027E-08, -4.0151E-02, -6.220E-02
-1.16902E-08, -4.0151E-02, -6.220E-02
-1.16777E-08, -4.0162E-02, -6.204E-02
-1.16652E-08, -4.0162E-02, -6.188E-02
-1.16527E-08, -4.0151E-02, -6.173E-02
-1.16402E-08, -4.0172E-02, -6.162E-02
-1.16277E-08, -4.0151E-02, -6.146E-02
-1.16152E-08, -4.0172E-02, -6.130E-02
-1.16027E-08, -4.0162E-02, -6.115E-02
-1.15902E-08, -4.0162E-02, -6.094E-02
-1.15777E-08, -4.0162E-02, -6.083E-02
-1.15652E-08, -4.0172E-02, -6.062E-02
-1.15527E-08, -4.0141E-02, -6.041E-02
-1.15402E-08, -4.0151E-02, -6.020E-02
-1.15277E-08, -4.0141E-02, -6.009E-02
-1.15152E-08, -4.0130E-02, -5.993E-02
-1.15027E-08, -4.0099E-02, -5.972E-02
-1.14902E-08, -4.0109E-02, -5.951E-02
-1.14777E-08, -4.0078E-02, -5.951E-02
-1.14652E-08, -4.0078E-02, -5.930E-02
-1.14527E-08, -4.0067E-02, -5.920E-02
-1.14402E-08, -4.0067E-02, -5.904E-02
-1.14277E-08, -4.0025E-02, -5.909E-02
-1.14152E-08, -4.0035E-02, -5.904E-02
-1.14027E-08, -4.0014E-02, -5.893E-02
-1.13902E-08, -4.0014E-02, -5.899E-02
-1.13777E-08, -4.0004E-02, -5.899E-02
-1.13652E-08, -3.9993E-02, -5.909E-02
-1.13527E-08, -3.9962E-02, -5.914E-02
-1.13402E-08, -3.9993E-02, -5.914E-02
-1.13277E-08, -3.9983E-02, -5.930E-02
-1.13152E-08, -3.9983E-02, -5.951E-02
-1.13027E-08, -3.9983E-02, -5.957E-02
-1.12902E-08, -3.9983E-02, -5.983E-02
-1.12777E-08, -3.9983E-02, -5.999E-02
-1.12652E-08, -4.0004E-02, -6.020E-02
-1.12527E-08, -3.9993E-02, -6.036E-02
-1.12402E-08, -4.0004E-02, -6.057E-02
-1.12277E-08, -3.9993E-02, -6.088E-02
-1.12152E-08, -4.0035E-02, -6.109E-02
-1.12027E-08, -4.0046E-02, -6.130E-02
-1.11902E-08, -4.0056E-02, -6.162E-02
-1.11777E-08, -4.0078E-02, -6.178E-02
-1.11652E-08, -4.0067E-02, -6.209E-02
-1.11527E-08, -4.0078E-02, -6.231E-02
-1.11402E-08, -4.0088E-02, -6.252E-02
-1.11277E-08, -4.0099E-02, -6.273E-02
-1.11152E-08, -4.0130E-02, -6.294E-02
-1.11027E-08, -4.0120E-02, -6.315E-02
-1.10902E-08, -4.0151E-02, -6.341E-02
-1.10777E-08, -4.0141E-02, -6.373E-02
-1.10652E-08, -4.0141E-02, -6.383E-02
-1.10527E-08, -4.0141E-02, -6.383E-02
-1.10402E-08, -4.0130E-02, -6.399E-02
-1.10277E-08, -4.0120E-02, -6.420E-02
-1.10152E-08, -4.0109E-02, -6.415E-02
-1.10027E-08, -4.0109E-02, -6.431E-02
-1.09902E-08, -4.0088E-02, -6.441E-02
-1.09777E-08, -4.0078E-02, -6.452E-02
-1.09652E-08, -4.0067E-02, -6.457E-02
-1.09527E-08, -4.0014E-02, -6.452E-02
-1.09402E-08, -4.0014E-02, -6.447E-02
-1.09277E-08, -3.9993E-02, -6.457E-02
-1.09152E-08, -3.9972E-02, -6.452E-02
-1.09027E-08, -3.9951E-02, -6.447E-02
-1.08902E-08, -3.9909E-02, -6.436E-02
-1.08777E-08, -3.9898E-02, -6.436E-02
-1.08652E-08, -3.9867E-02, -6.431E-02
-1.08527E-08, -3.9835E-02, -6.415E-02
-1.08402E-08, -3.9825E-02, -6.399E-02
-1.08277E-08, -3.9804E-02, -6.399E-02
-1.08152E-08, -3.9793E-02, -6.383E-02
-1.08027E-08, -3.9782E-02, -6.373E-02
-1.07902E-08, -3.9751E-02, -6.357E-02
-1.07777E-08, -3.9782E-02, -6.352E-02
-1.07652E-08, -3.9751E-02, -6.320E-02
