,Channel 1,Channel 2
-7.45718E-08, -6.3831E-02, -7.706E-02
-7.45593E-08, -6.3831E-02, -7.706E-02
-7.45468E-08, -6.3853E-02, -7.716E-02
-7.45343E-08, -6.3863E-02, -7.706E-02
-7.45218E-08, -6.3842E-02, -7.701E-02
-7.45093E-08, -6.3853E-02, -7.685E-02
-7.44968E-08, -6.3863E-02, -7.659E-02
-7.44843E-08, -6.3853E-02, -7.643E-02
-7.44718E-08, -6.3842E-02, -7.622E-02
-7.44593E-08, -6.3842E-02, -7.606E-02
-7.44468E-08, -6.3821E-02, -7.574E-02
-7.44343E-08, -6.3810E-02, -7.553E-02
-7.44218E-08, -6.3800E-02, -7.527E-02
-7.44093E-08, -6.3779E-02, -7.506E-02
-7.43968E-08, -6.3747E-02, -7.474E-02
-7.43843E-08, -6.3737E-02, -7.448E-02
-7.43718E-08, -6.3716E-02, -7.427E-02
-7.43593E-08, -6.3673E-02, -7.400E-02
-7.43468E-08, -6.3642E-02, -7.379E-02
-7.43343E-08, -6.3621E-02, -7.353E-02
-7.43218E-08, -6.3600E-02, -7.337E-02
-7.43093E-08, -6.3568E-02, -7.316E-02
-7.42968E-08, -6.3526E-02, -7.290E-02
-7.42843E-08, -6.3494E-02, -7.263E-02
-7.42718E-08, -6.3463E-02, -7.258E-02
-7.42593E-08, -6.3442E-02, -7.253E-02
-7.42468E-08, -6.3431E-02, -7.232E-02
-7.42343E-08, -6.3410E-02, -7.221E-02
-7.42218E-08, -6.3378E-02, -7.216E-02
-7.42093E-08, -6.3347E-02, -7.221E-02
-7.41968E-08, -6.3347E-02, -7.216E-02
-7.41843E-08, -6.3347E-02, -7.226E-02
-7.41718E-08, -6.3315E-02, -7.221E-02
-7.41593E-08, -6.3326E-02, -7.232E-02
-7.41468E-08, -6.3315E-02, -7.237E-02
-7.41343E-08, -6.3305E-02, -7.263E-02
-7.41218E-08, -6.3315E-02, -7.258E-02
-7.41093E-08, -6.3315E-02, -7.274E-02
-7.40968E-08, -6.3315E-02, -7.284E-02
-7.40843E-08, -6.3315E-02, -7.311E-02
-7.40718E-08, -6.3357E-02, -7.327E-02
-7.40593E-08, -6.3336E-02, -7.342E-02
-7.40468E-08, -6.3368E-02, -7.358E-02
-7.40343E-08, -6.3347E-02, -7.374E-02
-7.40218E-08, -6.3389E-02, -7.390E-02
-7.40093E-08, -6.3389E-02, -7.406E-02
-7.39968E-08, -6.3410E-02, -7.427E-02
-7.39843E-08, -6.3420E-02, -7.453E-02
-7.39718E-08, -6.3442E-02, -7.458E-02
-7.39593E-08, -6.3452E-02, -7.464E-02
-7.39468E-08, -6.3463E-02, -7.485E-02
-7.39343E-08, -6.3473E-02, -7.506E-02
-7.39218E-08, -6.3473E-02, -7.500E-02
-7.39093E-08, -6.3494E-02, -7.511E-02
-7.38968E-08, -6.3505E-02, -7.522E-02
-7.38843E-08, -6.3515E-02, -7.522E-02
-7.38718E-08, -6.3505E-02, -7.527E-02
-7.38593E-08, -6.3526E-02, -7.532E-02
-7.38468E-08, -6.3526E-02, -7.527E-02
-7.38343E-08, -6.3515E-02, -7.516E-02
-7.38218E-08, -6.3515E-02, -7.511E-02
-7.38093E-08, -6.3515E-02, -7.506E-02
-7.37968E-08, -6.3505E-02, -7.485E-02
-7.37843E-08, -6.3515E-02, -7.490E-02
-7.37718E-08, -6.3515E-02, -7.469E-02
-7.37593E-08, -6.3515E-02, -7.448E-02
-7.37468E-08, -6.3515E-02, -7.448E-02
-7.37343E-08, -6.3526E-02, -7.427E-02
-7.37218E-08, -6.3526E-02, -7.406E-02
-7.37093E-08, -6.3515E-02, -7.385E-02
-7.36968E-08, -6.3505E-02, -7.379E-02
-7.36843E-08, -6.3526E-02, -7.363E-02
-7.36718E-08, -6.3515E-02, -7.348E-02
-7.36593E-08, -6.3547E-02, -7.332E-02
-7.36468E-08, -6.3547E-02, -7.305E-02
-7.36343E-08, -6.3557E-02, -7.305E-02
-7.36218E-08, -6.3557E-02, -7.290E-02
-7.36093E-08, -6.3600E-02, -7.274E-02
-7.35968E-08, -6.3610E-02, -7.258E-02
-7.35843E-08, -6.3631E-02, -7.258E-02
-7.35718E-08, -6.3663E-02, -7.242E-02
-7.35593E-08, -6.3694E-02, -7.237E-02
-7.35468E-08, -6.3716E-02, -7.237E-02
-7.35343E-08, -6.3737E-02, -7.226E-02
-7.35218E-08, -6.3779E-02, -7.237E-02
-7.35093E-08, -6.3821E-02, -7.226E-02
-7.34968E-08, -6.3842E-02, -7.226E-02
-7.34843E-08, -6.3874E-02, -7.232E-02
-7.34718E-08, -6.3905E-02, -7.242E-02
-7.34593E-08, -6.3968E-02, -7.248E-02
-7.34468E-08, -6.3990E-02, -7.248E-02
-7.34343E-08, -6.4021E-02, -7.263E-02
-7.34218E-08, -6.4053E-02, -7.269E-02
-7.34093E-08, -6.4063E-02, -7.274E-02
-7.33968E-08, -6.4105E-02, -7.284E-02
-7.33843E-08, -6.4127E-02, -7.300E-02
-7.33718E-08, -6.4158E-02, -7.305E-02
-7.33593E-08, -6.4158E-02, -7.316E-02
-7.33468E-08, -6.4179E-02, -7.327E-02
-7.33343E-08, -6.4190E-02, -7.337E-02
-7.33218E-08, -6.4190E-02, -7.342E-02
-7.33093E-08, -6.4200E-02, -7.353E-02
-7.32968E-08, -6.4179E-02, -7.363E-02
-7.32843E-08, -6.4179E-02, -7.358E-02
-7.32718E-08, -6.4158E-02, -7.369E-02
-7.32593E-08, -6.4148E-02, -7.385E-02
-7.32468E-08, -6.4137E-02, -7.385E-02
-7.32343E-08, -6.4116E-02, -7.390E-02
-7.32218E-08, -6.4084E-02, -7.395E-02
-7.32093E-08, -6.4053E-02, -7.390E-02
-7.31968E-08, -6.4021E-02, -7.395E-02
-7.31843E-08, -6.3990E-02, -7.411E-02
-7.31718E-08, -6.3958E-02, -7.406E-02
-7.31593E-08, -6.3905E-02, -7.406E-02
-7.31468E-08, -6.3853E-02, -7.421E-02
-7.31343E-08, -6.3831E-02, -7.416E-02
-7.31218E-08, -6.3768E-02, -7.421E-02
-7.31093E-08, -6.3737E-02, -7.421E-02
-7.30968E-08, -6.3694E-02, -7.432E-02
-7.30843E-08, -6.3663E-02, -7.427E-02
-7.30718E-08, -6.3610E-02, -7.432E-02
-7.30593E-08, -6.3568E-02, -7.432E-02
-7.30468E-08, -6.3536E-02, -7.432E-02
-7.30343E-08, -6.3494E-02, -7.442E-02
-7.30218E-08, -6.3452E-02, -7.437E-02
-7.30093E-08, -6.3410E-02, -7.437E-02
-7.29968E-08, -6.3389E-02, -7.437E-02
-7.29843E-08, -6.3347E-02, -7.448E-02
-7.29718E-08, -6.3326E-02, -7.432E-02
-7.29593E-08, -6.3283E-02, -7.437E-02
-7.29468E-08, -6.3252E-02, -7.442E-02
-7.29343E-08, -6.3231E-02, -7.442E-02
-7.29218E-08, -6.3210E-02, -7.432E-02
-7.29093E-08, -6.3178E-02, -7.432E-02
-7.28968E-08, -6.3168E-02, -7.432E-02
-7.28843E-08, -6.3157E-02, -7.432E-02
-7.28718E-08, -6.3146E-02, -7.427E-02
-7.28593E-08, -6.3136E-02, -7.427E-02
-7.28468E-08, -6.3125E-02, -7.427E-02
-7.28343E-08, -6.3104E-02, -7.421E-02
-7.28218E-08, -6.3104E-02, -7.416E-02
-7.28093E-08, -6.3094E-02, -7.411E-02
-7.27968E-08, -6.3104E-02, -7.400E-02
-7.27843E-08, -6.3094E-02, -7.406E-02
-7.27718E-08, -6.3115E-02, -7.390E-02
-7.27593E-08, -6.3125E-02, -7.374E-02
-7.27468E-08, -6.3146E-02, -7.374E-02
-7.27343E-08, -6.3146E-02, -7.374E-02
-7.27218E-08, -6.3146E-02, -7.358E-02
-7.27093E-08, -6.3178E-02, -7.348E-02
-7.26968E-08, -6.3199E-02, -7.348E-02
-7.26843E-08, -6.3220E-02, -7.342E-02
-7.26718E-08, -6.3241E-02, -7.342E-02
-7.26593E-08, -6.3273E-02, -7.321E-02
-7.26468E-08, -6.3294E-02, -7.327E-02
-7.26343E-08, -6.3326E-02, -7.321E-02
-7.26218E-08, -6.3336E-02, -7.321E-02
-7.26093E-08, -6.3399E-02, -7.305E-02
-7.25968E-08, -6.3410E-02, -7.311E-02
-7.25843E-08, -6.3484E-02, -7.321E-02
-7.25718E-08, -6.3494E-02, -7.305E-02
-7.25593E-08, -6.3526E-02, -7.311E-02
-7.25468E-08, -6.3568E-02, -7.305E-02
-7.25343E-08, -6.3600E-02, -7.321E-02
-7.25218E-08, -6.3621E-02, -7.316E-02
-7.25093E-08, -6.3663E-02, -7.316E-02
-7.24968E-08, -6.3663E-02, -7.311E-02
-7.24843E-08, -6.3694E-02, -7.321E-02
-7.24718E-08, -6.3726E-02, -7.332E-02
-7.24593E-08, -6.3747E-02, -7.332E-02
-7.24468E-08, -6.3768E-02, -7.342E-02
-7.24343E-08, -6.3768E-02, -7.348E-02
-7.24218E-08, -6.3779E-02, -7.342E-02
-7.24093E-08, -6.3789E-02, -7.337E-02
-7.23968E-08, -6.3789E-02, -7.342E-02
-7.23843E-08, -6.3779E-02, -7.353E-02
-7.23718E-08, -6.3779E-02, -7.348E-02
-7.23593E-08, -6.3779E-02, -7.358E-02
-7.23468E-08, -6.3747E-02, -7.353E-02
-7.23343E-08, -6.3737E-02, -7.358E-02
-7.23218E-08, -6.3716E-02, -7.348E-02
-7.23093E-08, -6.3694E-02, -7.358E-02
-7.22968E-08, -6.3673E-02, -7.348E-02
-7.22843E-08, -6.3642E-02, -7.332E-02
-7.22718E-08, -6.3621E-02, -7.342E-02
-7.22593E-08, -6.3610E-02, -7.327E-02
-7.22468E-08, -6.3589E-02, -7.316E-02
-7.22343E-08, -6.3547E-02, -7.311E-02
-7.22218E-08, -6.3547E-02, -7.305E-02
-7.22093E-08, -6.3505E-02, -7.290E-02
-7.21968E-08, -6.3505E-02, -7.279E-02
-7.21843E-08, -6.3473E-02, -7.284E-02
-7.21718E-08, -6.3463E-02, -7.258E-02
-7.21593E-08, -6.3452E-02, -7.253E-02
-7.21468E-08, -6.3452E-02, -7.248E-02
-7.21343E-08, -6.3452E-02, -7.232E-02
-7.21218E-08, -6.3452E-02, -7.226E-02
-7.21093E-08, -6.3463E-02, -7.221E-02
-7.20968E-08, -6.3463E-02, -7.205E-02
-7.20843E-08, -6.3473E-02, -7.200E-02
-7.20718E-08, -6.3505E-02, -7.190E-02
-7.20593E-08, -6.3515E-02, -7.184E-02
-7.20468E-08, -6.3536E-02, -7.184E-02
-7.20343E-08, -6.3579E-02, -7.190E-02
-7.20218E-08, -6.3579E-02, -7.179E-02
-7.20093E-08, -6.3610E-02, -7.179E-02
-7.19968E-08, -6.3642E-02, -7.184E-02
-7.19843E-08, -6.3652E-02, -7.195E-02
-7.19718E-08, -6.3694E-02, -7.184E-02
-7.19593E-08, -6.3705E-02, -7.195E-02
-7.19468E-08, -6.3716E-02, -7.205E-02
-7.19343E-08, -6.3747E-02, -7.216E-02
-7.19218E-08, -6.3789E-02, -7.232E-02
-7.19093E-08, -6.3789E-02, -7.242E-02
-7.18968E-08, -6.3800E-02, -7.248E-02
-7.18843E-08, -6.3789E-02, -7.258E-02
-7.18718E-08, -6.3810E-02, -7.274E-02
-7.18593E-08, -6.3800E-02, -7.290E-02
-7.18468E-08, -6.3789E-02, -7.295E-02
-7.18343E-08, -6.3789E-02, -7.311E-02
-7.18218E-08, -6.3779E-02, -7.321E-02
-7.18093E-08, -6.3737E-02, -7.327E-02
-7.17968E-08, -6.3716E-02, -7.332E-02
-7.17843E-08, -6.3705E-02, -7.353E-02
-7.17718E-08, -6.3652E-02, -7.353E-02
-7.17593E-08, -6.3610E-02, -7.353E-02
-7.17468E-08, -6.3579E-02, -7.369E-02
-7.17343E-08, -6.3547E-02, -7.363E-02
-7.17218E-08, -6.3494E-02, -7.374E-02
-7.17093E-08, -6.3463E-02, -7.369E-02
-7.16968E-08, -6.3399E-02, -7.358E-02
-7.16843E-08, -6.3368E-02, -7.358E-02
-7.16718E-08, -6.3326E-02, -7.348E-02
-7.16593E-08, -6.3273E-02, -7.353E-02
-7.16468E-08, -6.3231E-02, -7.327E-02
-7.16343E-08, -6.3189E-02, -7.321E-02
-7.16218E-08, -6.3157E-02, -7.305E-02
-7.16093E-08, -6.3104E-02, -7.284E-02
-7.15968E-08, -6.3083E-02, -7.274E-02
-7.15843E-08, -6.3062E-02, -7.269E-02
-7.15718E-08, -6.3031E-02, -7.237E-02
-7.15593E-08, -6.3009E-02, -7.216E-02
-7.15468E-08, -6.2999E-02, -7.200E-02
-7.15343E-08, -6.3009E-02, -7.184E-02
-7.15218E-08, -6.2978E-02, -7.163E-02
-7.15093E-08, -6.2978E-02, -7.147E-02
-7.14968E-08, -6.2978E-02, -7.126E-02
-7.14843E-08, -6.2988E-02, -7.111E-02
-7.14718E-08, -6.2999E-02, -7.089E-02
-7.14593E-08, -6.3031E-02, -7.079E-02
-7.14468E-08, -6.3031E-02, -7.068E-02
-7.14343E-08, -6.3073E-02, -7.053E-02
-7.14218E-08, -6.3104E-02, -7.042E-02
-7.14093E-08, -6.3157E-02, -7.021E-02
-7.13968E-08, -6.3199E-02, -7.005E-02
-7.13843E-08, -6.3231E-02, -7.016E-02
-7.13718E-08, -6.3294E-02, -7.000E-02
-7.13593E-08, -6.3326E-02, -6.989E-02
-7.13468E-08, -6.3378E-02, -6.995E-02
-7.13343E-08, -6.3442E-02, -7.000E-02
-7.13218E-08, -6.3463E-02, -6.995E-02
-7.13093E-08, -6.3547E-02, -7.000E-02
-7.12968E-08, -6.3600E-02, -7.000E-02
-7.12843E-08, -6.3652E-02, -7.010E-02
-7.12718E-08, -6.3705E-02, -7.010E-02
-7.12593E-08, -6.3789E-02, -7.016E-02
-7.12468E-08, -6.3810E-02, -7.026E-02
-7.12343E-08, -6.3884E-02, -7.037E-02
-7.12218E-08, -6.3926E-02, -7.042E-02
-7.12093E-08, -6.4011E-02, -7.053E-02
-7.11968E-08, -6.4053E-02, -7.053E-02
-7.11843E-08, -6.4084E-02, -7.079E-02
-7.11718E-08, -6.4148E-02, -7.095E-02
-7.11593E-08, -6.4190E-02, -7.105E-02
-7.11468E-08, -6.4221E-02, -7.116E-02
-7.11343E-08, -6.4242E-02, -7.137E-02
-7.11218E-08, -6.4285E-02, -7.153E-02
-7.11093E-08, -6.4306E-02, -7.174E-02
-7.10968E-08, -6.4327E-02, -7.190E-02
-7.10843E-08, -6.4358E-02, -7.195E-02
-7.10718E-08, -6.4379E-02, -7.221E-02
-7.10593E-08, -6.4390E-02, -7.232E-02
-7.10468E-08, -6.4401E-02, -7.253E-02
-7.10343E-08, -6.4411E-02, -7.279E-02
-7.10218E-08, -6.4401E-02, -7.290E-02
-7.10093E-08, -6.4379E-02, -7.311E-02
-7.09968E-08, -6.4401E-02, -7.321E-02
-7.09843E-08, -6.4401E-02, -7.358E-02
-7.09718E-08, -6.4358E-02, -7.369E-02
-7.09593E-08, -6.4348E-02, -7.395E-02
-7.09468E-08, -6.4327E-02, -7.416E-02
-7.09343E-08, -6.4316E-02, -7.432E-02
-7.09218E-08, -6.4306E-02, -7.453E-02
-7.09093E-08, -6.4264E-02, -7.474E-02
-7.08968E-08, -6.4242E-02, -7.495E-02
-7.08843E-08, -6.4211E-02, -7.500E-02
-7.08718E-08, -6.4190E-02, -7.532E-02
-7.08593E-08, -6.4148E-02, -7.543E-02
-7.08468E-08, -6.4127E-02, -7.558E-02
-7.08343E-08, -6.4074E-02, -7.564E-02
-7.08218E-08, -6.4063E-02, -7.579E-02
-7.08093E-08, -6.4053E-02, -7.590E-02
-7.07968E-08, -6.4021E-02, -7.590E-02
-7.07843E-08, -6.4000E-02, -7.611E-02
-7.07718E-08, -6.3968E-02, -7.611E-02
-7.07593E-08, -6.3937E-02, -7.611E-02
-7.07468E-08, -6.3926E-02, -7.611E-02
-7.07343E-08, -6.3937E-02, -7.622E-02
-7.07218E-08, -6.3905E-02, -7.601E-02
-7.07093E-08, -6.3895E-02, -7.601E-02
-7.06968E-08, -6.3895E-02, -7.590E-02
-7.06843E-08, -6.3874E-02, -7.590E-02
-7.06718E-08, -6.3863E-02, -7.579E-02
-7.06593E-08, -6.3874E-02, -7.569E-02
-7.06468E-08, -6.3874E-02, -7.564E-02
-7.06343E-08, -6.3863E-02, -7.558E-02
-7.06218E-08, -6.3874E-02, -7.537E-02
-7.06093E-08, -6.3863E-02, -7.522E-02
-7.05968E-08, -6.3853E-02, -7.506E-02
-7.05843E-08, -6.3853E-02, -7.495E-02
-7.05718E-08, -6.3853E-02, -7.479E-02
-7.05593E-08, -6.3863E-02, -7.464E-02
-7.05468E-08, -6.3863E-02, -7.453E-02
-7.05343E-08, -6.3874E-02, -7.448E-02
-7.05218E-08, -6.3842E-02, -7.427E-02
-7.05093E-08, -6.3863E-02, -7.416E-02
-7.04968E-08, -6.3842E-02, -7.411E-02
-7.04843E-08, -6.3831E-02, -7.385E-02
-7.04718E-08, -6.3831E-02, -7.390E-02
-7.04593E-08, -6.3831E-02, -7.385E-02
-7.04468E-08, -6.3821E-02, -7.379E-02
-7.04343E-08, -6.3800E-02, -7.369E-02
-7.04218E-08, -6.3800E-02, -7.369E-02
-7.04093E-08, -6.3789E-02, -7.363E-02
-7.03968E-08, -6.3758E-02, -7.353E-02
-7.03843E-08, -6.3768E-02, -7.363E-02
-7.03718E-08, -6.3747E-02, -7.358E-02
-7.03593E-08, -6.3737E-02, -7.358E-02
-7.03468E-08, -6.3726E-02, -7.358E-02
-7.03343E-08, -6.3716E-02, -7.363E-02
-7.03218E-08, -6.3705E-02, -7.358E-02
-7.03093E-08, -6.3716E-02, -7.358E-02
-7.02968E-08, -6.3694E-02, -7.363E-02
-7.02843E-08, -6.3694E-02, -7.363E-02
-7.02718E-08, -6.3694E-02, -7.374E-02
-7.02593E-08, -6.3716E-02, -7.374E-02
-7.02468E-08, -6.3716E-02, -7.379E-02
-7.02343E-08, -6.3737E-02, -7.379E-02
-7.02218E-08, -6.3747E-02, -7.379E-02
-7.02093E-08, -6.3758E-02, -7.390E-02
-7.01968E-08, -6.3768E-02, -7.379E-02
-7.01843E-08, -6.3768E-02, -7.395E-02
-7.01718E-08, -6.3789E-02, -7.379E-02
-7.01593E-08, -6.3800E-02, -7.385E-02
-7.01468E-08, -6.3821E-02, -7.395E-02
-7.01343E-08, -6.3842E-02, -7.390E-02
-7.01218E-08, -6.3842E-02, -7.395E-02
-7.01093E-08, -6.3863E-02, -7.400E-02
-7.00968E-08, -6.3853E-02, -7.411E-02
-7.00843E-08, -6.3874E-02, -7.400E-02
-7.00718E-08, -6.3874E-02, -7.411E-02
-7.00593E-08, -6.3874E-02, -7.406E-02
-7.00468E-08, -6.3895E-02, -7.416E-02
-7.00343E-08, -6.3895E-02, -7.421E-02
-7.00218E-08, -6.3884E-02, -7.437E-02
-7.00093E-08, -6.3874E-02, -7.437E-02
-6.99968E-08, -6.3884E-02, -7.442E-02
-6.99843E-08, -6.3874E-02, -7.458E-02
-6.99718E-08, -6.3831E-02, -7.458E-02
-6.99593E-08, -6.3810E-02, -7.474E-02
-6.99468E-08, -6.3800E-02, -7.479E-02
-6.99343E-08, -6.3789E-02, -7.500E-02
-6.99218E-08, -6.3747E-02, -7.511E-02
-6.99093E-08, -6.3705E-02, -7.522E-02
-6.98968E-08, -6.3716E-02, -7.532E-02
-6.98843E-08, -6.3673E-02, -7.548E-02
-6.98718E-08, -6.3642E-02, -7.548E-02
-6.98593E-08, -6.3621E-02, -7.569E-02
-6.98468E-08, -6.3589E-02, -7.585E-02
-6.98343E-08, -6.3557E-02, -7.595E-02
-6.98218E-08, -6.3536E-02, -7.590E-02
-6.98093E-08, -6.3515E-02, -7.611E-02
-6.97968E-08, -6.3484E-02, -7.616E-02
-6.97843E-08, -6.3473E-02, -7.622E-02
-6.97718E-08, -6.3463E-02, -7.627E-02
-6.97593E-08, -6.3452E-02, -7.622E-02
-6.97468E-08, -6.3452E-02, -7.622E-02
-6.97343E-08, -6.3452E-02, -7.627E-02
-6.97218E-08, -6.3442E-02, -7.627E-02
-6.97093E-08, -6.3463E-02, -7.627E-02
-6.96968E-08, -6.3463E-02, -7.611E-02
-6.96843E-08, -6.3473E-02, -7.606E-02
-6.96718E-08, -6.3494E-02, -7.585E-02
-6.96593E-08, -6.3536E-02, -7.585E-02
-6.96468E-08, -6.3547E-02, -7.564E-02
-6.96343E-08, -6.3600E-02, -7.548E-02
-6.96218E-08, -6.3610E-02, -7.532E-02
-6.96093E-08, -6.3652E-02, -7.511E-02
-6.95968E-08, -6.3694E-02, -7.490E-02
-6.95843E-08, -6.3716E-02, -7.479E-02
-6.95718E-08, -6.3758E-02, -7.448E-02
-6.95593E-08, -6.3800E-02, -7.421E-02
-6.95468E-08, -6.3842E-02, -7.400E-02
-6.95343E-08, -6.3895E-02, -7.385E-02
-6.95218E-08, -6.3905E-02, -7.358E-02
-6.95093E-08, -6.3958E-02, -7.332E-02
-6.94968E-08, -6.3979E-02, -7.300E-02
-6.94843E-08, -6.4032E-02, -7.290E-02
-6.94718E-08, -6.4032E-02, -7.263E-02
-6.94593E-08, -6.4084E-02, -7.258E-02
-6.94468E-08, -6.4105E-02, -7.232E-02
-6.94343E-08, -6.4137E-02, -7.216E-02
-6.94218E-08, -6.4137E-02, -7.200E-02
-6.94093E-08, -6.4158E-02, -7.184E-02
-6.93968E-08, -6.4169E-02, -7.174E-02
-6.93843E-08, -6.4190E-02, -7.168E-02
-6.93718E-08, -6.4200E-02, -7.153E-02
-6.93593E-08, -6.4200E-02, -7.147E-02
-6.93468E-08, -6.4211E-02, -7.147E-02
-6.93343E-08, -6.4211E-02, -7.147E-02
-6.93218E-08, -6.4211E-02, -7.147E-02
-6.93093E-08, -6.4221E-02, -7.147E-02
-6.92968E-08, -6.4211E-02, -7.147E-02
-6.92843E-08, -6.4200E-02, -7.147E-02
-6.92718E-08, -6.4211E-02, -7.163E-02
-6.92593E-08, -6.4200E-02, -7.168E-02
-6.92468E-08, -6.4190E-02, -7.179E-02
-6.92343E-08, -6.4190E-02, -7.179E-02
-6.92218E-08, -6.4169E-02, -7.190E-02
-6.92093E-08, -6.4158E-02, -7.195E-02
-6.91968E-08, -6.4148E-02, -7.200E-02
-6.91843E-08, -6.4137E-02, -7.232E-02
-6.91718E-08, -6.4127E-02, -7.232E-02
-6.91593E-08, -6.4105E-02, -7.242E-02
-6.91468E-08, -6.4074E-02, -7.269E-02
-6.91343E-08, -6.4074E-02, -7.279E-02
-6.91218E-08, -6.4032E-02, -7.290E-02
-6.91093E-08, -6.4021E-02, -7.305E-02
-6.90968E-08, -6.4000E-02, -7.311E-02
-6.90843E-08, -6.3968E-02, -7.321E-02
-6.90718E-08, -6.3947E-02, -7.337E-02
-6.90593E-08, -6.3895E-02, -7.342E-02
-6.90468E-08, -6.3863E-02, -7.358E-02
-6.90343E-08, -6.3842E-02, -7.369E-02
-6.90218E-08, -6.3800E-02, -7.369E-02
-6.90093E-08, -6.3747E-02, -7.374E-02
-6.89968E-08, -6.3716E-02, -7.385E-02
-6.89843E-08, -6.3694E-02, -7.395E-02
-6.89718E-08, -6.3642E-02, -7.400E-02
-6.89593E-08, -6.3600E-02, -7.395E-02
-6.89468E-08, -6.3568E-02, -7.411E-02
-6.89343E-08, -6.3515E-02, -7.416E-02
-6.89218E-08, -6.3463E-02, -7.416E-02
-6.89093E-08, -6.3431E-02, -7.421E-02
-6.88968E-08, -6.3389E-02, -7.421E-02
-6.88843E-08, -6.3368E-02, -7.421E-02
-6.88718E-08, -6.3326E-02, -7.427E-02
-6.88593E-08, -6.3315E-02, -7.437E-02
-6.88468E-08, -6.3294E-02, -7.432E-02
-6.88343E-08, -6.3262E-02, -7.432E-02
-6.88218E-08, -6.3241E-02, -7.437E-02
-6.88093E-08, -6.3231E-02, -7.437E-02
-6.87968E-08, -6.3220E-02, -7.432E-02
-6.87843E-08, -6.3231E-02, -7.448E-02
-6.87718E-08, -6.3241E-02, -7.437E-02
-6.87593E-08, -6.3241E-02, -7.437E-02
-6.87468E-08, -6.3252E-02, -7.442E-02
-6.87343E-08, -6.3273E-02, -7.448E-02
-6.87218E-08, -6.3294E-02, -7.432E-02
-6.87093E-08, -6.3315E-02, -7.437E-02
-6.86968E-08, -6.3368E-02, -7.432E-02
-6.86843E-08, -6.3399E-02, -7.427E-02
-6.86718E-08, -6.3452E-02, -7.442E-02
-6.86593E-08, -6.3505E-02, -7.437E-02
-6.86468E-08, -6.3557E-02, -7.437E-02
-6.86343E-08, -6.3621E-02, -7.432E-02
-6.86218E-08, -6.3663E-02, -7.437E-02
-6.86093E-08, -6.3705E-02, -7.427E-02
-6.85968E-08, -6.3779E-02, -7.437E-02
-6.85843E-08, -6.3842E-02, -7.442E-02
-6.85718E-08, -6.3895E-02, -7.437E-02
-6.85593E-08, -6.3947E-02, -7.437E-02
-6.85468E-08, -6.4011E-02, -7.448E-02
-6.85343E-08, -6.4074E-02, -7.442E-02
-6.85218E-08, -6.4116E-02, -7.453E-02
-6.85093E-08, -6.4158E-02, -7.448E-02
-6.84968E-08, -6.4200E-02, -7.453E-02
-6.84843E-08, -6.4232E-02, -7.448E-02
-6.84718E-08, -6.4274E-02, -7.458E-02
-6.84593E-08, -6.4316E-02, -7.469E-02
-6.84468E-08, -6.4337E-02, -7.464E-02
-6.84343E-08, -6.4348E-02, -7.479E-02
-6.84218E-08, -6.4369E-02, -7.474E-02
-6.84093E-08, -6.4369E-02, -7.469E-02
-6.83968E-08, -6.4379E-02, -7.479E-02
-6.83843E-08, -6.4379E-02, -7.490E-02
-6.83718E-08, -6.4379E-02, -7.485E-02
-6.83593E-08, -6.4369E-02, -7.485E-02
-6.83468E-08, -6.4358E-02, -7.485E-02
-6.83343E-08, -6.4337E-02, -7.479E-02
-6.83218E-08, -6.4295E-02, -7.485E-02
-6.83093E-08, -6.4295E-02, -7.479E-02
-6.82968E-08, -6.4242E-02, -7.479E-02
-6.82843E-08, -6.4232E-02, -7.464E-02
-6.82718E-08, -6.4190E-02, -7.464E-02
-6.82593E-08, -6.4169E-02, -7.458E-02
-6.82468E-08, -6.4127E-02, -7.437E-02
-6.82343E-08, -6.4105E-02, -7.432E-02
-6.82218E-08, -6.4095E-02, -7.411E-02
-6.82093E-08, -6.4053E-02, -7.400E-02
-6.81968E-08, -6.4032E-02, -7.379E-02
-6.81843E-08, -6.4021E-02, -7.379E-02
-6.81718E-08, -6.3979E-02, -7.348E-02
-6.81593E-08, -6.3947E-02, -7.337E-02
-6.81468E-08, -6.3937E-02, -7.316E-02
-6.81343E-08, -6.3926E-02, -7.305E-02
-6.81218E-08, -6.3916E-02, -7.284E-02
-6.81093E-08, -6.3895E-02, -7.274E-02
-6.80968E-08, -6.3916E-02, -7.253E-02
-6.80843E-08, -6.3895E-02, -7.237E-02
-6.80718E-08, -6.3895E-02, -7.226E-02
-6.80593E-08, -6.3884E-02, -7.211E-02
-6.80468E-08, -6.3895E-02, -7.205E-02
-6.80343E-08, -6.3905E-02, -7.205E-02
-6.80218E-08, -6.3916E-02, -7.195E-02
-6.80093E-08, -6.3926E-02, -7.195E-02
-6.79968E-08, -6.3916E-02, -7.190E-02
-6.79843E-08, -6.3947E-02, -7.200E-02
-6.79718E-08, -6.3947E-02, -7.200E-02
-6.79593E-08, -6.3968E-02, -7.216E-02
-6.79468E-08, -6.3968E-02, -7.221E-02
-6.79343E-08, -6.3990E-02, -7.242E-02
-6.79218E-08, -6.4011E-02, -7.269E-02
-6.79093E-08, -6.4011E-02, -7.284E-02
-6.78968E-08, -6.4042E-02, -7.311E-02
-6.78843E-08, -6.4032E-02, -7.327E-02
-6.78718E-08, -6.4053E-02, -7.358E-02
