,Channel 1,Channel 2
-6.72140E-08, -1.1007E-02, -3.965E-02
-6.72015E-08, -1.1013E-02, -3.986E-02
-6.71890E-08, -1.1023E-02, -3.996E-02
-6.71765E-08, -1.1029E-02, -4.002E-02
-6.71640E-08, -1.1044E-02, -4.012E-02
-6.71515E-08, -1.1050E-02, -4.033E-02
-6.71390E-08, -1.1071E-02, -4.039E-02
-6.71265E-08, -1.1076E-02, -4.039E-02
-6.71140E-08, -1.1108E-02, -4.049E-02
-6.71015E-08, -1.1113E-02, -4.054E-02
-6.70890E-08, -1.1129E-02, -4.060E-02
-6.70765E-08, -1.1144E-02, -4.065E-02
-6.70640E-08, -1.1166E-02, -4.054E-02
-6.70515E-08, -1.1187E-02, -4.054E-02
-6.70390E-08, -1.1197E-02, -4.054E-02
-6.70265E-08, -1.1213E-02, -4.054E-02
-6.70140E-08, -1.1229E-02, -4.054E-02
-6.70015E-08, -1.1250E-02, -4.049E-02
-6.69890E-08, -1.1260E-02, -4.054E-02
-6.69765E-08, -1.1276E-02, -4.049E-02
-6.69640E-08, -1.1287E-02, -4.033E-02
-6.69515E-08, -1.1297E-02, -4.044E-02
-6.69390E-08, -1.1313E-02, -4.044E-02
-6.69265E-08, -1.1318E-02, -4.028E-02
-6.69140E-08, -1.1334E-02, -4.039E-02
-6.69015E-08, -1.1345E-02, -4.028E-02
-6.68890E-08, -1.1345E-02, -4.033E-02
-6.68765E-08, -1.1355E-02, -4.044E-02
-6.68640E-08, -1.1355E-02, -4.033E-02
-6.68515E-08, -1.1350E-02, -4.039E-02
-6.68390E-08, -1.1360E-02, -4.044E-02
-6.68265E-08, -1.1366E-02, -4.054E-02
-6.68140E-08, -1.1366E-02, -4.054E-02
-6.68015E-08, -1.1371E-02, -4.060E-02
-6.67890E-08, -1.1366E-02, -4.070E-02
-6.67765E-08, -1.1355E-02, -4.086E-02
-6.67640E-08, -1.1350E-02, -4.086E-02
-6.67515E-08, -1.1350E-02, -4.096E-02
-6.67390E-08, -1.1339E-02, -4.102E-02
-6.67265E-08, -1.1339E-02, -4.102E-02
-6.67140E-08, -1.1334E-02, -4.112E-02
-6.67015E-08, -1.1329E-02, -4.112E-02
-6.66890E-08, -1.1318E-02, -4.123E-02
-6.66765E-08, -1.1313E-02, -4.128E-02
-6.66640E-08, -1.1303E-02, -4.123E-02
-6.66515E-08, -1.1297E-02, -4.133E-02
-6.66390E-08, -1.1297E-02, -4.123E-02
-6.66265E-08, -1.1297E-02, -4.123E-02
-6.66140E-08, -1.1287E-02, -4.118E-02
-6.66015E-08, -1.1276E-02, -4.112E-02
-6.65890E-08, -1.1276E-02, -4.107E-02
-6.65765E-08, -1.1271E-02, -4.102E-02
-6.65640E-08, -1.1266E-02, -4.086E-02
-6.65515E-08, -1.1255E-02, -4.086E-02
-6.65390E-08, -1.1250E-02, -4.070E-02
-6.65265E-08, -1.1234E-02, -4.054E-02
-6.65140E-08, -1.1239E-02, -4.039E-02
-6.65015E-08, -1.1229E-02, -4.033E-02
-6.64890E-08, -1.1234E-02, -4.017E-02
-6.64765E-08, -1.1218E-02, -4.007E-02
-6.64640E-08, -1.1202E-02, -3.991E-02
-6.64515E-08, -1.1197E-02, -3.975E-02
-6.64390E-08, -1.1181E-02, -3.959E-02
-6.64265E-08, -1.1181E-02, -3.949E-02
-6.64140E-08, -1.1166E-02, -3.938E-02
-6.64015E-08, -1.1160E-02, -3.928E-02
-6.63890E-08, -1.1139E-02, -3.923E-02
-6.63765E-08, -1.1129E-02, -3.912E-02
-6.63640E-08, -1.1118E-02, -3.912E-02
-6.63515E-08, -1.1113E-02, -3.912E-02
-6.63390E-08, -1.1097E-02, -3.902E-02
-6.63265E-08, -1.1076E-02, -3.912E-02
-6.63140E-08, -1.1071E-02, -3.917E-02
-6.63015E-08, -1.1060E-02, -3.917E-02
-6.62890E-08, -1.1060E-02, -3.912E-02
-6.62765E-08, -1.1039E-02, -3.928E-02
-6.62640E-08, -1.1023E-02, -3.928E-02
-6.62515E-08, -1.1023E-02, -3.938E-02
-6.62390E-08, -1.1018E-02, -3.949E-02
-6.62265E-08, -1.1013E-02, -3.954E-02
-6.62140E-08, -1.1007E-02, -3.965E-02
-6.62015E-08, -1.1002E-02, -3.986E-02
-6.61890E-08, -1.0997E-02, -3.996E-02
-6.61765E-08, -1.1002E-02, -4.012E-02
-6.61640E-08, -1.1002E-02, -4.017E-02
-6.61515E-08, -1.1002E-02, -4.028E-02
-6.61390E-08, -1.1013E-02, -4.033E-02
-6.61265E-08, -1.1013E-02, -4.044E-02
-6.61140E-08, -1.1007E-02, -4.054E-02
-6.61015E-08, -1.1023E-02, -4.065E-02
-6.60890E-08, -1.1034E-02, -4.065E-02
-6.60765E-08, -1.1039E-02, -4.075E-02
-6.60640E-08, -1.1039E-02, -4.081E-02
-6.60515E-08, -1.1039E-02, -4.065E-02
-6.60390E-08, -1.1060E-02, -4.075E-02
-6.60265E-08, -1.1060E-02, -4.070E-02
-6.60140E-08, -1.1071E-02, -4.070E-02
-6.60015E-08, -1.1071E-02, -4.065E-02
-6.59890E-08, -1.1071E-02, -4.060E-02
-6.59765E-08, -1.1081E-02, -4.065E-02
-6.59640E-08, -1.1076E-02, -4.049E-02
-6.59515E-08, -1.1071E-02, -4.039E-02
-6.59390E-08, -1.1076E-02, -4.039E-02
-6.59265E-08, -1.1060E-02, -4.017E-02
-6.59140E-08, -1.1060E-02, -4.017E-02
-6.59015E-08, -1.1044E-02, -4.002E-02
-6.58890E-08, -1.1044E-02, -3.996E-02
-6.58765E-08, -1.1023E-02, -3.975E-02
-6.58640E-08, -1.0997E-02, -3.970E-02
-6.58515E-08, -1.0992E-02, -3.965E-02
-6.58390E-08, -1.0971E-02, -3.954E-02
-6.58265E-08, -1.0944E-02, -3.949E-02
-6.58140E-08, -1.0923E-02, -3.944E-02
-6.58015E-08, -1.0902E-02, -3.938E-02
-6.57890E-08, -1.0886E-02, -3.938E-02
-6.57765E-08, -1.0860E-02, -3.928E-02
-6.57640E-08, -1.0828E-02, -3.923E-02
-6.57515E-08, -1.0812E-02, -3.923E-02
-6.57390E-08, -1.0802E-02, -3.928E-02
-6.57265E-08, -1.0765E-02, -3.928E-02
-6.57140E-08, -1.0749E-02, -3.928E-02
-6.57015E-08, -1.0733E-02, -3.928E-02
-6.56890E-08, -1.0712E-02, -3.928E-02
-6.56765E-08, -1.0697E-02, -3.938E-02
-6.56640E-08, -1.0681E-02, -3.944E-02
-6.56515E-08, -1.0675E-02, -3.949E-02
-6.56390E-08, -1.0670E-02, -3.949E-02
-6.56265E-08, -1.0660E-02, -3.965E-02
-6.56140E-08, -1.0654E-02, -3.965E-02
-6.56015E-08, -1.0649E-02, -3.975E-02
-6.55890E-08, -1.0660E-02, -3.981E-02
-6.55765E-08, -1.0654E-02, -3.996E-02
-6.55640E-08, -1.0665E-02, -3.996E-02
-6.55515E-08, -1.0665E-02, -3.996E-02
-6.55390E-08, -1.0686E-02, -4.007E-02
-6.55265E-08, -1.0697E-02, -4.007E-02
-6.55140E-08, -1.0718E-02, -4.017E-02
-6.55015E-08, -1.0744E-02, -4.023E-02
-6.54890E-08, -1.0770E-02, -4.028E-02
-6.54765E-08, -1.0786E-02, -4.033E-02
-6.54640E-08, -1.0812E-02, -4.044E-02
-6.54515E-08, -1.0839E-02, -4.039E-02
-6.54390E-08, -1.0860E-02, -4.044E-02
-6.54265E-08, -1.0881E-02, -4.054E-02
-6.54140E-08, -1.0913E-02, -4.054E-02
-6.54015E-08, -1.0928E-02, -4.070E-02
-6.53890E-08, -1.0955E-02, -4.060E-02
-6.53765E-08, -1.0992E-02, -4.081E-02
-6.53640E-08, -1.1013E-02, -4.075E-02
-6.53515E-08, -1.1044E-02, -4.081E-02
-6.53390E-08, -1.1060E-02, -4.096E-02
-6.53265E-08, -1.1086E-02, -4.096E-02
-6.53140E-08, -1.1102E-02, -4.112E-02
-6.53015E-08, -1.1123E-02, -4.123E-02
-6.52890E-08, -1.1150E-02, -4.128E-02
-6.52765E-08, -1.1155E-02, -4.144E-02
-6.52640E-08, -1.1176E-02, -4.149E-02
-6.52515E-08, -1.1187E-02, -4.165E-02
-6.52390E-08, -1.1202E-02, -4.176E-02
-6.52265E-08, -1.1213E-02, -4.181E-02
-6.52140E-08, -1.1218E-02, -4.197E-02
-6.52015E-08, -1.1223E-02, -4.212E-02
-6.51890E-08, -1.1223E-02, -4.218E-02
-6.51765E-08, -1.1229E-02, -4.239E-02
-6.51640E-08, -1.1223E-02, -4.239E-02
-6.51515E-08, -1.1229E-02, -4.255E-02
-6.51390E-08, -1.1229E-02, -4.270E-02
-6.51265E-08, -1.1229E-02, -4.265E-02
-6.51140E-08, -1.1223E-02, -4.286E-02
-6.51015E-08, -1.1223E-02, -4.291E-02
-6.50890E-08, -1.1213E-02, -4.286E-02
-6.50765E-08, -1.1202E-02, -4.291E-02
-6.50640E-08, -1.1192E-02, -4.297E-02
-6.50515E-08, -1.1181E-02, -4.291E-02
-6.50390E-08, -1.1176E-02, -4.297E-02
-6.50265E-08, -1.1160E-02, -4.291E-02
-6.50140E-08, -1.1150E-02, -4.291E-02
-6.50015E-08, -1.1139E-02, -4.281E-02
-6.49890E-08, -1.1129E-02, -4.276E-02
-6.49765E-08, -1.1129E-02, -4.265E-02
-6.49640E-08, -1.1113E-02, -4.249E-02
-6.49515E-08, -1.1092E-02, -4.233E-02
-6.49390E-08, -1.1086E-02, -4.218E-02
-6.49265E-08, -1.1076E-02, -4.218E-02
-6.49140E-08, -1.1060E-02, -4.202E-02
-6.49015E-08, -1.1060E-02, -4.186E-02
-6.48890E-08, -1.1044E-02, -4.165E-02
-6.48765E-08, -1.1034E-02, -4.160E-02
-6.48640E-08, -1.1023E-02, -4.144E-02
-6.48515E-08, -1.1018E-02, -4.128E-02
-6.48390E-08, -1.1007E-02, -4.112E-02
-6.48265E-08, -1.1002E-02, -4.107E-02
-6.48140E-08, -1.0992E-02, -4.091E-02
-6.48015E-08, -1.0986E-02, -4.086E-02
-6.47890E-08, -1.0981E-02, -4.086E-02
-6.47765E-08, -1.0971E-02, -4.070E-02
-6.47640E-08, -1.0965E-02, -4.065E-02
-6.47515E-08, -1.0955E-02, -4.065E-02
-6.47390E-08, -1.0944E-02, -4.060E-02
-6.47265E-08, -1.0949E-02, -4.065E-02
-6.47140E-08, -1.0944E-02, -4.060E-02
-6.47015E-08, -1.0934E-02, -4.075E-02
-6.46890E-08, -1.0934E-02, -4.070E-02
-6.46765E-08, -1.0923E-02, -4.086E-02
-6.46640E-08, -1.0913E-02, -4.081E-02
-6.46515E-08, -1.0913E-02, -4.096E-02
-6.46390E-08, -1.0907E-02, -4.112E-02
-6.46265E-08, -1.0897E-02, -4.112E-02
-6.46140E-08, -1.0886E-02, -4.123E-02
-6.46015E-08, -1.0886E-02, -4.139E-02
-6.45890E-08, -1.0870E-02, -4.149E-02
-6.45765E-08, -1.0870E-02, -4.165E-02
-6.45640E-08, -1.0865E-02, -4.165E-02
-6.45515E-08, -1.0849E-02, -4.181E-02
-6.45390E-08, -1.0834E-02, -4.197E-02
-6.45265E-08, -1.0834E-02, -4.202E-02
-6.45140E-08, -1.0812E-02, -4.218E-02
-6.45015E-08, -1.0812E-02, -4.218E-02
-6.44890E-08, -1.0797E-02, -4.218E-02
-6.44765E-08, -1.0797E-02, -4.233E-02
-6.44640E-08, -1.0791E-02, -4.239E-02
-6.44515E-08, -1.0776E-02, -4.239E-02
-6.44390E-08, -1.0770E-02, -4.249E-02
-6.44265E-08, -1.0770E-02, -4.244E-02
-6.44140E-08, -1.0765E-02, -4.249E-02
-6.44015E-08, -1.0760E-02, -4.244E-02
-6.43890E-08, -1.0765E-02, -4.244E-02
-6.43765E-08, -1.0765E-02, -4.239E-02
-6.43640E-08, -1.0749E-02, -4.233E-02
-6.43515E-08, -1.0765E-02, -4.233E-02
-6.43390E-08, -1.0765E-02, -4.228E-02
-6.43265E-08, -1.0765E-02, -4.218E-02
-6.43140E-08, -1.0786E-02, -4.212E-02
-6.43015E-08, -1.0786E-02, -4.218E-02
-6.42890E-08, -1.0781E-02, -4.207E-02
-6.42765E-08, -1.0797E-02, -4.202E-02
-6.42640E-08, -1.0812E-02, -4.186E-02
-6.42515E-08, -1.0823E-02, -4.186E-02
-6.42390E-08, -1.0828E-02, -4.181E-02
-6.42265E-08, -1.0844E-02, -4.170E-02
-6.42140E-08, -1.0849E-02, -4.160E-02
-6.42015E-08, -1.0865E-02, -4.149E-02
-6.41890E-08, -1.0876E-02, -4.144E-02
-6.41765E-08, -1.0892E-02, -4.139E-02
-6.41640E-08, -1.0902E-02, -4.118E-02
-6.41515E-08, -1.0907E-02, -4.112E-02
-6.41390E-08, -1.0918E-02, -4.096E-02
-6.41265E-08, -1.0934E-02, -4.086E-02
-6.41140E-08, -1.0934E-02, -4.081E-02
-6.41015E-08, -1.0944E-02, -4.075E-02
-6.40890E-08, -1.0944E-02, -4.054E-02
-6.40765E-08, -1.0955E-02, -4.054E-02
-6.40640E-08, -1.0960E-02, -4.028E-02
-6.40515E-08, -1.0960E-02, -4.017E-02
-6.40390E-08, -1.0960E-02, -4.002E-02
-6.40265E-08, -1.0960E-02, -3.996E-02
-6.40140E-08, -1.0960E-02, -3.981E-02
-6.40015E-08, -1.0955E-02, -3.981E-02
-6.39890E-08, -1.0949E-02, -3.970E-02
-6.39765E-08, -1.0960E-02, -3.965E-02
-6.39640E-08, -1.0955E-02, -3.938E-02
-6.39515E-08, -1.0944E-02, -3.933E-02
-6.39390E-08, -1.0939E-02, -3.928E-02
-6.39265E-08, -1.0934E-02, -3.917E-02
-6.39140E-08, -1.0928E-02, -3.917E-02
-6.39015E-08, -1.0923E-02, -3.917E-02
-6.38890E-08, -1.0913E-02, -3.917E-02
-6.38765E-08, -1.0913E-02, -3.917E-02
-6.38640E-08, -1.0897E-02, -3.917E-02
-6.38515E-08, -1.0902E-02, -3.923E-02
-6.38390E-08, -1.0897E-02, -3.928E-02
-6.38265E-08, -1.0892E-02, -3.944E-02
-6.38140E-08, -1.0892E-02, -3.944E-02
-6.38015E-08, -1.0886E-02, -3.970E-02
-6.37890E-08, -1.0881E-02, -3.975E-02
-6.37765E-08, -1.0886E-02, -3.991E-02
-6.37640E-08, -1.0886E-02, -4.007E-02
-6.37515E-08, -1.0892E-02, -4.017E-02
-6.37390E-08, -1.0897E-02, -4.039E-02
-6.37265E-08, -1.0892E-02, -4.054E-02
-6.37140E-08, -1.0897E-02, -4.075E-02
-6.37015E-08, -1.0902E-02, -4.096E-02
-6.36890E-08, -1.0913E-02, -4.112E-02
-6.36765E-08, -1.0913E-02, -4.139E-02
-6.36640E-08, -1.0923E-02, -4.160E-02
-6.36515E-08, -1.0928E-02, -4.165E-02
-6.36390E-08, -1.0928E-02, -4.181E-02
-6.36265E-08, -1.0939E-02, -4.197E-02
-6.36140E-08, -1.0944E-02, -4.207E-02
-6.36015E-08, -1.0949E-02, -4.223E-02
-6.35890E-08, -1.0955E-02, -4.228E-02
-6.35765E-08, -1.0965E-02, -4.239E-02
-6.35640E-08, -1.0971E-02, -4.228E-02
-6.35515E-08, -1.0981E-02, -4.244E-02
-6.35390E-08, -1.0992E-02, -4.228E-02
-6.35265E-08, -1.1002E-02, -4.228E-02
-6.35140E-08, -1.1007E-02, -4.223E-02
-6.35015E-08, -1.1023E-02, -4.218E-02
-6.34890E-08, -1.1034E-02, -4.202E-02
-6.34765E-08, -1.1050E-02, -4.191E-02
-6.34640E-08, -1.1050E-02, -4.176E-02
-6.34515E-08, -1.1060E-02, -4.154E-02
-6.34390E-08, -1.1076E-02, -4.133E-02
-6.34265E-08, -1.1092E-02, -4.112E-02
-6.34140E-08, -1.1102E-02, -4.096E-02
-6.34015E-08, -1.1113E-02, -4.070E-02
-6.33890E-08, -1.1123E-02, -4.054E-02
-6.33765E-08, -1.1139E-02, -4.033E-02
-6.33640E-08, -1.1144E-02, -4.007E-02
-6.33515E-08, -1.1155E-02, -3.986E-02
-6.33390E-08, -1.1166E-02, -3.970E-02
-6.33265E-08, -1.1181E-02, -3.954E-02
-6.33140E-08, -1.1187E-02, -3.928E-02
-6.33015E-08, -1.1202E-02, -3.917E-02
-6.32890E-08, -1.1202E-02, -3.912E-02
-6.32765E-08, -1.1213E-02, -3.896E-02
-6.32640E-08, -1.1218E-02, -3.891E-02
-6.32515E-08, -1.1213E-02, -3.886E-02
-6.32390E-08, -1.1218E-02, -3.875E-02
-6.32265E-08, -1.1213E-02, -3.875E-02
-6.32140E-08, -1.1218E-02, -3.875E-02
-6.32015E-08, -1.1208E-02, -3.880E-02
-6.31890E-08, -1.1213E-02, -3.886E-02
-6.31765E-08, -1.1197E-02, -3.896E-02
-6.31640E-08, -1.1187E-02, -3.896E-02
-6.31515E-08, -1.1187E-02, -3.907E-02
-6.31390E-08, -1.1171E-02, -3.923E-02
-6.31265E-08, -1.1160E-02, -3.928E-02
-6.31140E-08, -1.1155E-02, -3.949E-02
-6.31015E-08, -1.1134E-02, -3.959E-02
-6.30890E-08, -1.1113E-02, -3.981E-02
-6.30765E-08, -1.1113E-02, -4.002E-02
-6.30640E-08, -1.1081E-02, -4.012E-02
-6.30515E-08, -1.1071E-02, -4.033E-02
-6.30390E-08, -1.1050E-02, -4.049E-02
-6.30265E-08, -1.1039E-02, -4.070E-02
-6.30140E-08, -1.1023E-02, -4.081E-02
-6.30015E-08, -1.1007E-02, -4.107E-02
-6.29890E-08, -1.0992E-02, -4.118E-02
-6.29765E-08, -1.0976E-02, -4.144E-02
-6.29640E-08, -1.0960E-02, -4.154E-02
-6.29515E-08, -1.0955E-02, -4.170E-02
-6.29390E-08, -1.0949E-02, -4.186E-02
-6.29265E-08, -1.0944E-02, -4.197E-02
-6.29140E-08, -1.0939E-02, -4.207E-02
-6.29015E-08, -1.0928E-02, -4.218E-02
-6.28890E-08, -1.0928E-02, -4.233E-02
-6.28765E-08, -1.0928E-02, -4.239E-02
-6.28640E-08, -1.0918E-02, -4.244E-02
-6.28515E-08, -1.0923E-02, -4.244E-02
-6.28390E-08, -1.0928E-02, -4.255E-02
-6.28265E-08, -1.0934E-02, -4.260E-02
-6.28140E-08, -1.0939E-02, -4.265E-02
-6.28015E-08, -1.0934E-02, -4.260E-02
-6.27890E-08, -1.0934E-02, -4.265E-02
-6.27765E-08, -1.0949E-02, -4.270E-02
-6.27640E-08, -1.0949E-02, -4.270E-02
-6.27515E-08, -1.0960E-02, -4.270E-02
-6.27390E-08, -1.0960E-02, -4.265E-02
-6.27265E-08, -1.0955E-02, -4.270E-02
-6.27140E-08, -1.0965E-02, -4.270E-02
-6.27015E-08, -1.0965E-02, -4.265E-02
-6.26890E-08, -1.0965E-02, -4.249E-02
-6.26765E-08, -1.0971E-02, -4.260E-02
-6.26640E-08, -1.0965E-02, -4.249E-02
-6.26515E-08, -1.0960E-02, -4.249E-02
-6.26390E-08, -1.0965E-02, -4.244E-02
-6.26265E-08, -1.0965E-02, -4.239E-02
-6.26140E-08, -1.0960E-02, -4.228E-02
-6.26015E-08, -1.0955E-02, -4.228E-02
-6.25890E-08, -1.0955E-02, -4.228E-02
-6.25765E-08, -1.0955E-02, -4.228E-02
-6.25640E-08, -1.0944E-02, -4.207E-02
-6.25515E-08, -1.0934E-02, -4.202E-02
-6.25390E-08, -1.0928E-02, -4.202E-02
-6.25265E-08, -1.0907E-02, -4.191E-02
-6.25140E-08, -1.0907E-02, -4.181E-02
-6.25015E-08, -1.0892E-02, -4.181E-02
-6.24890E-08, -1.0886E-02, -4.160E-02
-6.24765E-08, -1.0886E-02, -4.154E-02
-6.24640E-08, -1.0860E-02, -4.154E-02
-6.24515E-08, -1.0849E-02, -4.133E-02
-6.24390E-08, -1.0839E-02, -4.118E-02
-6.24265E-08, -1.0834E-02, -4.123E-02
-6.24140E-08, -1.0818E-02, -4.102E-02
-6.24015E-08, -1.0807E-02, -4.102E-02
-6.23890E-08, -1.0797E-02, -4.096E-02
-6.23765E-08, -1.0786E-02, -4.081E-02
-6.23640E-08, -1.0776E-02, -4.070E-02
-6.23515E-08, -1.0760E-02, -4.060E-02
-6.23390E-08, -1.0749E-02, -4.049E-02
-6.23265E-08, -1.0739E-02, -4.044E-02
-6.23140E-08, -1.0733E-02, -4.039E-02
-6.23015E-08, -1.0712E-02, -4.033E-02
-6.22890E-08, -1.0712E-02, -4.023E-02
-6.22765E-08, -1.0707E-02, -4.033E-02
-6.22640E-08, -1.0686E-02, -4.023E-02
-6.22515E-08, -1.0681E-02, -4.012E-02
-6.22390E-08, -1.0681E-02, -4.017E-02
-6.22265E-08, -1.0675E-02, -4.017E-02
-6.22140E-08, -1.0675E-02, -4.017E-02
-6.22015E-08, -1.0670E-02, -4.028E-02
-6.21890E-08, -1.0665E-02, -4.028E-02
-6.21765E-08, -1.0665E-02, -4.044E-02
-6.21640E-08, -1.0660E-02, -4.049E-02
-6.21515E-08, -1.0670E-02, -4.054E-02
-6.21390E-08, -1.0675E-02, -4.075E-02
-6.21265E-08, -1.0681E-02, -4.081E-02
-6.21140E-08, -1.0686E-02, -4.096E-02
-6.21015E-08, -1.0697E-02, -4.112E-02
-6.20890E-08, -1.0702E-02, -4.123E-02
-6.20765E-08, -1.0712E-02, -4.139E-02
-6.20640E-08, -1.0723E-02, -4.149E-02
-6.20515E-08, -1.0723E-02, -4.165E-02
-6.20390E-08, -1.0739E-02, -4.186E-02
-6.20265E-08, -1.0755E-02, -4.191E-02
-6.20140E-08, -1.0765E-02, -4.212E-02
-6.20015E-08, -1.0781E-02, -4.228E-02
-6.19890E-08, -1.0791E-02, -4.233E-02
-6.19765E-08, -1.0807E-02, -4.255E-02
-6.19640E-08, -1.0818E-02, -4.260E-02
-6.19515E-08, -1.0823E-02, -4.270E-02
-6.19390E-08, -1.0839E-02, -4.265E-02
-6.19265E-08, -1.0844E-02, -4.270E-02
-6.19140E-08, -1.0844E-02, -4.276E-02
-6.19015E-08, -1.0855E-02, -4.270E-02
-6.18890E-08, -1.0849E-02, -4.270E-02
-6.18765E-08, -1.0849E-02, -4.265E-02
-6.18640E-08, -1.0849E-02, -4.260E-02
-6.18515E-08, -1.0849E-02, -4.255E-02
-6.18390E-08, -1.0844E-02, -4.244E-02
-6.18265E-08, -1.0834E-02, -4.233E-02
-6.18140E-08, -1.0828E-02, -4.207E-02
-6.18015E-08, -1.0802E-02, -4.202E-02
-6.17890E-08, -1.0791E-02, -4.191E-02
-6.17765E-08, -1.0776E-02, -4.176E-02
-6.17640E-08, -1.0760E-02, -4.154E-02
-6.17515E-08, -1.0744E-02, -4.144E-02
-6.17390E-08, -1.0723E-02, -4.128E-02
-6.17265E-08, -1.0707E-02, -4.102E-02
-6.17140E-08, -1.0675E-02, -4.091E-02
-6.17015E-08, -1.0660E-02, -4.081E-02
-6.16890E-08, -1.0633E-02, -4.065E-02
-6.16765E-08, -1.0628E-02, -4.060E-02
-6.16640E-08, -1.0602E-02, -4.039E-02
-6.16515E-08, -1.0581E-02, -4.028E-02
-6.16390E-08, -1.0565E-02, -4.017E-02
-6.16265E-08, -1.0554E-02, -4.023E-02
-6.16140E-08, -1.0549E-02, -4.002E-02
-6.16015E-08, -1.0533E-02, -4.012E-02
-6.15890E-08, -1.0523E-02, -4.002E-02
-6.15765E-08, -1.0512E-02, -4.017E-02
-6.15640E-08, -1.0517E-02, -4.012E-02
-6.15515E-08, -1.0517E-02, -4.017E-02
-6.15390E-08, -1.0523E-02, -4.017E-02
-6.15265E-08, -1.0533E-02, -4.023E-02
-6.15140E-08, -1.0549E-02, -4.028E-02
-6.15015E-08, -1.0554E-02, -4.039E-02
-6.14890E-08, -1.0575E-02, -4.049E-02
-6.14765E-08, -1.0596E-02, -4.065E-02
-6.14640E-08, -1.0612E-02, -4.075E-02
-6.14515E-08, -1.0639E-02, -4.086E-02
-6.14390E-08, -1.0675E-02, -4.091E-02
-6.14265E-08, -1.0702E-02, -4.107E-02
-6.14140E-08, -1.0733E-02, -4.118E-02
-6.14015E-08, -1.0776E-02, -4.128E-02
-6.13890E-08, -1.0807E-02, -4.139E-02
-6.13765E-08, -1.0839E-02, -4.154E-02
-6.13640E-08, -1.0886E-02, -4.160E-02
-6.13515E-08, -1.0918E-02, -4.176E-02
-6.13390E-08, -1.0960E-02, -4.186E-02
-6.13265E-08, -1.0992E-02, -4.186E-02
-6.13140E-08, -1.1039E-02, -4.197E-02
-6.13015E-08, -1.1065E-02, -4.207E-02
-6.12890E-08, -1.1102E-02, -4.207E-02
-6.12765E-08, -1.1139E-02, -4.218E-02
-6.12640E-08, -1.1160E-02, -4.223E-02
-6.12515E-08, -1.1187E-02, -4.228E-02
-6.12390E-08, -1.1229E-02, -4.228E-02
-6.12265E-08, -1.1250E-02, -4.233E-02
-6.12140E-08, -1.1276E-02, -4.233E-02
-6.12015E-08, -1.1281E-02, -4.239E-02
-6.11890E-08, -1.1308E-02, -4.239E-02
-6.11765E-08, -1.1329E-02, -4.249E-02
-6.11640E-08, -1.1334E-02, -4.239E-02
-6.11515E-08, -1.1339E-02, -4.239E-02
-6.11390E-08, -1.1345E-02, -4.239E-02
-6.11265E-08, -1.1355E-02, -4.233E-02
-6.11140E-08, -1.1350E-02, -4.228E-02
-6.11015E-08, -1.1334E-02, -4.223E-02
-6.10890E-08, -1.1324E-02, -4.212E-02
-6.10765E-08, -1.1318E-02, -4.218E-02
-6.10640E-08, -1.1308E-02, -4.212E-02
-6.10515E-08, -1.1287E-02, -4.202E-02
-6.10390E-08, -1.1266E-02, -4.197E-02
-6.10265E-08, -1.1250E-02, -4.186E-02
-6.10140E-08, -1.1218E-02, -4.170E-02
-6.10015E-08, -1.1187E-02, -4.170E-02
-6.09890E-08, -1.1160E-02, -4.160E-02
-6.09765E-08, -1.1123E-02, -4.139E-02
-6.09640E-08, -1.1108E-02, -4.133E-02
-6.09515E-08, -1.1060E-02, -4.123E-02
-6.09390E-08, -1.1034E-02, -4.107E-02
-6.09265E-08, -1.1013E-02, -4.102E-02
-6.09140E-08, -1.0976E-02, -4.086E-02
-6.09015E-08, -1.0939E-02, -4.070E-02
-6.08890E-08, -1.0913E-02, -4.060E-02
-6.08765E-08, -1.0876E-02, -4.049E-02
-6.08640E-08, -1.0860E-02, -4.033E-02
-6.08515E-08, -1.0834E-02, -4.028E-02
-6.08390E-08, -1.0807E-02, -4.017E-02
-6.08265E-08, -1.0786E-02, -4.012E-02
-6.08140E-08, -1.0765E-02, -4.002E-02
-6.08015E-08, -1.0760E-02, -4.007E-02
-6.07890E-08, -1.0733E-02, -4.007E-02
-6.07765E-08, -1.0739E-02, -4.007E-02
-6.07640E-08, -1.0723E-02, -4.007E-02
-6.07515E-08, -1.0718E-02, -4.002E-02
-6.07390E-08, -1.0712E-02, -4.012E-02
-6.07265E-08, -1.0723E-02, -4.017E-02
-6.07140E-08, -1.0733E-02, -4.033E-02
-6.07015E-08, -1.0733E-02, -4.049E-02
-6.06890E-08, -1.0728E-02, -4.049E-02
-6.06765E-08, -1.0744E-02, -4.070E-02
-6.06640E-08, -1.0760E-02, -4.091E-02
-6.06515E-08, -1.0760E-02, -4.107E-02
-6.06390E-08, -1.0776E-02, -4.118E-02
-6.06265E-08, -1.0791E-02, -4.133E-02
-6.06140E-08, -1.0797E-02, -4.149E-02
-6.06015E-08, -1.0807E-02, -4.165E-02
-6.05890E-08, -1.0812E-02, -4.176E-02
-6.05765E-08, -1.0828E-02, -4.197E-02
-6.05640E-08, -1.0828E-02, -4.212E-02
-6.05515E-08, -1.0834E-02, -4.223E-02
-6.05390E-08, -1.0834E-02, -4.228E-02
-6.05265E-08, -1.0834E-02, -4.228E-02
-6.05140E-08, -1.0823E-02, -4.233E-02
