,Channel 1,Channel 2
-1.41987E-08, -3.4793E-02, -5.493E-02
-1.41862E-08, -3.4829E-02, -5.482E-02
-1.41737E-08, -3.4851E-02, -5.482E-02
-1.41612E-08, -3.4877E-02, -5.472E-02
-1.41487E-08, -3.4908E-02, -5.472E-02
-1.41362E-08, -3.4935E-02, -5.467E-02
-1.41237E-08, -3.4961E-02, -5.461E-02
-1.41112E-08, -3.4972E-02, -5.461E-02
-1.40987E-08, -3.4993E-02, -5.456E-02
-1.40862E-08, -3.5014E-02, -5.461E-02
-1.40737E-08, -3.5024E-02, -5.467E-02
-1.40612E-08, -3.5035E-02, -5.467E-02
-1.40487E-08, -3.5045E-02, -5.467E-02
-1.40362E-08, -3.5035E-02, -5.467E-02
-1.40237E-08, -3.5035E-02, -5.472E-02
-1.40112E-08, -3.5024E-02, -5.482E-02
-1.39987E-08, -3.5019E-02, -5.482E-02
-1.39862E-08, -3.5003E-02, -5.488E-02
-1.39737E-08, -3.4982E-02, -5.493E-02
-1.39612E-08, -3.4961E-02, -5.498E-02
-1.39487E-08, -3.4940E-02, -5.514E-02
-1.39362E-08, -3.4908E-02, -5.519E-02
-1.39237E-08, -3.4893E-02, -5.519E-02
-1.39112E-08, -3.4861E-02, -5.530E-02
-1.38987E-08, -3.4819E-02, -5.524E-02
-1.38862E-08, -3.4793E-02, -5.535E-02
-1.38737E-08, -3.4756E-02, -5.535E-02
-1.38612E-08, -3.4714E-02, -5.540E-02
-1.38487E-08, -3.4677E-02, -5.535E-02
-1.38362E-08, -3.4640E-02, -5.535E-02
-1.38237E-08, -3.4603E-02, -5.535E-02
-1.38112E-08, -3.4555E-02, -5.535E-02
-1.37987E-08, -3.4529E-02, -5.524E-02
-1.37862E-08, -3.4487E-02, -5.535E-02
-1.37737E-08, -3.4450E-02, -5.530E-02
-1.37612E-08, -3.4413E-02, -5.503E-02
-1.37487E-08, -3.4387E-02, -5.503E-02
-1.37362E-08, -3.4366E-02, -5.503E-02
-1.37237E-08, -3.4339E-02, -5.493E-02
-1.37112E-08, -3.4313E-02, -5.488E-02
-1.36987E-08, -3.4297E-02, -5.488E-02
-1.36862E-08, -3.4281E-02, -5.472E-02
-1.36737E-08, -3.4276E-02, -5.467E-02
-1.36612E-08, -3.4260E-02, -5.461E-02
-1.36487E-08, -3.4255E-02, -5.461E-02
-1.36362E-08, -3.4250E-02, -5.461E-02
-1.36237E-08, -3.4250E-02, -5.461E-02
-1.36112E-08, -3.4255E-02, -5.456E-02
-1.35987E-08, -3.4260E-02, -5.461E-02
-1.35862E-08, -3.4266E-02, -5.477E-02
-1.35737E-08, -3.4276E-02, -5.477E-02
-1.35612E-08, -3.4292E-02, -5.472E-02
-1.35487E-08, -3.4313E-02, -5.488E-02
-1.35362E-08, -3.4329E-02, -5.493E-02
-1.35237E-08, -3.4345E-02, -5.509E-02
-1.35112E-08, -3.4366E-02, -5.509E-02
-1.34987E-08, -3.4382E-02, -5.535E-02
-1.34862E-08, -3.4397E-02, -5.535E-02
-1.34737E-08, -3.4418E-02, -5.561E-02
-1.34612E-08, -3.4445E-02, -5.567E-02
-1.34487E-08, -3.4461E-02, -5.593E-02
-1.34362E-08, -3.4482E-02, -5.604E-02
-1.34237E-08, -3.4503E-02, -5.625E-02
-1.34112E-08, -3.4508E-02, -5.630E-02
-1.33987E-08, -3.4524E-02, -5.646E-02
-1.33862E-08, -3.4540E-02, -5.672E-02
-1.33737E-08, -3.4550E-02, -5.677E-02
-1.33612E-08, -3.4555E-02, -5.688E-02
-1.33487E-08, -3.4561E-02, -5.693E-02
-1.33362E-08, -3.4577E-02, -5.704E-02
-1.33237E-08, -3.4577E-02, -5.714E-02
-1.33112E-08, -3.4582E-02, -5.719E-02
-1.32987E-08, -3.4582E-02, -5.725E-02
-1.32862E-08, -3.4571E-02, -5.730E-02
-1.32737E-08, -3.4571E-02, -5.741E-02
-1.32612E-08, -3.4582E-02, -5.741E-02
-1.32487E-08, -3.4571E-02, -5.741E-02
-1.32362E-08, -3.4566E-02, -5.730E-02
-1.32237E-08, -3.4566E-02, -5.730E-02
-1.32112E-08, -3.4561E-02, -5.730E-02
-1.31987E-08, -3.4550E-02, -5.719E-02
-1.31862E-08, -3.4555E-02, -5.719E-02
-1.31737E-08, -3.4545E-02, -5.714E-02
-1.31612E-08, -3.4534E-02, -5.714E-02
-1.31487E-08, -3.4540E-02, -5.709E-02
-1.31362E-08, -3.4540E-02, -5.704E-02
-1.31237E-08, -3.4545E-02, -5.693E-02
-1.31112E-08, -3.4540E-02, -5.698E-02
-1.30987E-08, -3.4540E-02, -5.693E-02
-1.30862E-08, -3.4534E-02, -5.688E-02
-1.30737E-08, -3.4545E-02, -5.693E-02
-1.30612E-08, -3.4545E-02, -5.688E-02
-1.30487E-08, -3.4550E-02, -5.688E-02
-1.30362E-08, -3.4555E-02, -5.683E-02
-1.30237E-08, -3.4561E-02, -5.698E-02
-1.30112E-08, -3.4566E-02, -5.698E-02
-1.29987E-08, -3.4561E-02, -5.693E-02
-1.29862E-08, -3.4577E-02, -5.704E-02
-1.29737E-08, -3.4592E-02, -5.714E-02
-1.29612E-08, -3.4582E-02, -5.709E-02
-1.29487E-08, -3.4587E-02, -5.725E-02
-1.29362E-08, -3.4587E-02, -5.725E-02
-1.29237E-08, -3.4587E-02, -5.741E-02
-1.29112E-08, -3.4592E-02, -5.746E-02
-1.28987E-08, -3.4598E-02, -5.741E-02
-1.28862E-08, -3.4587E-02, -5.762E-02
-1.28737E-08, -3.4587E-02, -5.772E-02
-1.28612E-08, -3.4582E-02, -5.772E-02
-1.28487E-08, -3.4582E-02, -5.777E-02
-1.28362E-08, -3.4571E-02, -5.772E-02
-1.28237E-08, -3.4571E-02, -5.783E-02
-1.28112E-08, -3.4561E-02, -5.783E-02
-1.27987E-08, -3.4571E-02, -5.783E-02
-1.27862E-08, -3.4550E-02, -5.772E-02
-1.27737E-08, -3.4555E-02, -5.783E-02
-1.27612E-08, -3.4540E-02, -5.772E-02
-1.27487E-08, -3.4540E-02, -5.783E-02
-1.27362E-08, -3.4534E-02, -5.772E-02
-1.27237E-08, -3.4534E-02, -5.772E-02
-1.27112E-08, -3.4529E-02, -5.751E-02
-1.26987E-08, -3.4524E-02, -5.746E-02
-1.26862E-08, -3.4524E-02, -5.741E-02
-1.26737E-08, -3.4529E-02, -5.735E-02
-1.26612E-08, -3.4529E-02, -5.714E-02
-1.26487E-08, -3.4529E-02, -5.704E-02
-1.26362E-08, -3.4529E-02, -5.688E-02
-1.26237E-08, -3.4534E-02, -5.677E-02
-1.26112E-08, -3.4534E-02, -5.667E-02
-1.25987E-08, -3.4545E-02, -5.646E-02
-1.25862E-08, -3.4540E-02, -5.635E-02
-1.25737E-08, -3.4561E-02, -5.630E-02
-1.25612E-08, -3.4555E-02, -5.614E-02
-1.25487E-08, -3.4566E-02, -5.593E-02
-1.25362E-08, -3.4577E-02, -5.582E-02
-1.25237E-08, -3.4582E-02, -5.572E-02
-1.25112E-08, -3.4582E-02, -5.551E-02
-1.24987E-08, -3.4592E-02, -5.551E-02
-1.24862E-08, -3.4592E-02, -5.540E-02
-1.24737E-08, -3.4598E-02, -5.530E-02
-1.24612E-08, -3.4608E-02, -5.530E-02
-1.24487E-08, -3.4608E-02, -5.519E-02
-1.24362E-08, -3.4619E-02, -5.514E-02
-1.24237E-08, -3.4613E-02, -5.514E-02
-1.24112E-08, -3.4613E-02, -5.503E-02
-1.23987E-08, -3.4619E-02, -5.509E-02
-1.23862E-08, -3.4613E-02, -5.503E-02
-1.23737E-08, -3.4619E-02, -5.503E-02
-1.23612E-08, -3.4613E-02, -5.503E-02
-1.23487E-08, -3.4613E-02, -5.514E-02
-1.23362E-08, -3.4608E-02, -5.519E-02
-1.23237E-08, -3.4592E-02, -5.514E-02
-1.23112E-08, -3.4598E-02, -5.524E-02
-1.22987E-08, -3.4592E-02, -5.535E-02
-1.22862E-08, -3.4582E-02, -5.540E-02
-1.22737E-08, -3.4582E-02, -5.551E-02
-1.22612E-08, -3.4566E-02, -5.551E-02
-1.22487E-08, -3.4571E-02, -5.567E-02
-1.22362E-08, -3.4555E-02, -5.567E-02
-1.22237E-08, -3.4555E-02, -5.577E-02
-1.22112E-08, -3.4545E-02, -5.572E-02
-1.21987E-08, -3.4545E-02, -5.582E-02
-1.21862E-08, -3.4534E-02, -5.593E-02
-1.21737E-08, -3.4529E-02, -5.604E-02
-1.21612E-08, -3.4524E-02, -5.604E-02
-1.21487E-08, -3.4524E-02, -5.614E-02
-1.21362E-08, -3.4524E-02, -5.614E-02
-1.21237E-08, -3.4524E-02, -5.619E-02
-1.21112E-08, -3.4524E-02, -5.630E-02
-1.20987E-08, -3.4513E-02, -5.625E-02
-1.20862E-08, -3.4524E-02, -5.625E-02
-1.20737E-08, -3.4524E-02, -5.635E-02
-1.20612E-08, -3.4529E-02, -5.635E-02
-1.20487E-08, -3.4529E-02, -5.630E-02
-1.20362E-08, -3.4529E-02, -5.640E-02
-1.20237E-08, -3.4540E-02, -5.651E-02
-1.20112E-08, -3.4534E-02, -5.646E-02
-1.19987E-08, -3.4545E-02, -5.651E-02
-1.19862E-08, -3.4545E-02, -5.656E-02
-1.19737E-08, -3.4561E-02, -5.661E-02
-1.19612E-08, -3.4566E-02, -5.656E-02
-1.19487E-08, -3.4577E-02, -5.667E-02
-1.19362E-08, -3.4587E-02, -5.661E-02
-1.19237E-08, -3.4603E-02, -5.661E-02
-1.19112E-08, -3.4603E-02, -5.672E-02
-1.18987E-08, -3.4629E-02, -5.677E-02
-1.18862E-08, -3.4645E-02, -5.672E-02
-1.18737E-08, -3.4661E-02, -5.688E-02
-1.18612E-08, -3.4682E-02, -5.683E-02
-1.18487E-08, -3.4708E-02, -5.693E-02
-1.18362E-08, -3.4719E-02, -5.698E-02
-1.18237E-08, -3.4750E-02, -5.704E-02
-1.18112E-08, -3.4771E-02, -5.709E-02
-1.17987E-08, -3.4803E-02, -5.725E-02
-1.17862E-08, -3.4819E-02, -5.725E-02
-1.17737E-08, -3.4840E-02, -5.725E-02
-1.17612E-08, -3.4866E-02, -5.725E-02
-1.17487E-08, -3.4893E-02, -5.735E-02
-1.17362E-08, -3.4919E-02, -5.735E-02
-1.17237E-08, -3.4945E-02, -5.751E-02
-1.17112E-08, -3.4966E-02, -5.746E-02
-1.16987E-08, -3.4988E-02, -5.756E-02
-1.16862E-08, -3.5009E-02, -5.746E-02
-1.16737E-08, -3.5024E-02, -5.762E-02
-1.16612E-08, -3.5045E-02, -5.756E-02
-1.16487E-08, -3.5056E-02, -5.756E-02
-1.16362E-08, -3.5061E-02, -5.751E-02
-1.16237E-08, -3.5077E-02, -5.756E-02
-1.16112E-08, -3.5088E-02, -5.751E-02
-1.15987E-08, -3.5082E-02, -5.735E-02
-1.15862E-08, -3.5077E-02, -5.741E-02
-1.15737E-08, -3.5072E-02, -5.725E-02
-1.15612E-08, -3.5056E-02, -5.719E-02
-1.15487E-08, -3.5051E-02, -5.704E-02
-1.15362E-08, -3.5030E-02, -5.693E-02
-1.15237E-08, -3.5003E-02, -5.688E-02
-1.15112E-08, -3.4988E-02, -5.672E-02
-1.14987E-08, -3.4956E-02, -5.667E-02
-1.14862E-08, -3.4914E-02, -5.646E-02
-1.14737E-08, -3.4887E-02, -5.630E-02
-1.14612E-08, -3.4856E-02, -5.619E-02
-1.14487E-08, -3.4814E-02, -5.598E-02
-1.14362E-08, -3.4771E-02, -5.582E-02
-1.14237E-08, -3.4740E-02, -5.577E-02
-1.14112E-08, -3.4692E-02, -5.551E-02
-1.13987E-08, -3.4656E-02, -5.524E-02
-1.13862E-08, -3.4613E-02, -5.514E-02
-1.13737E-08, -3.4571E-02, -5.503E-02
-1.13612E-08, -3.4540E-02, -5.472E-02
-1.13487E-08, -3.4503E-02, -5.461E-02
-1.13362E-08, -3.4461E-02, -5.445E-02
-1.13237E-08, -3.4424E-02, -5.414E-02
-1.13112E-08, -3.4392E-02, -5.403E-02
-1.12987E-08, -3.4360E-02, -5.382E-02
-1.12862E-08, -3.4334E-02, -5.372E-02
-1.12737E-08, -3.4308E-02, -5.351E-02
-1.12612E-08, -3.4292E-02, -5.335E-02
-1.12487E-08, -3.4271E-02, -5.308E-02
-1.12362E-08, -3.4255E-02, -5.298E-02
-1.12237E-08, -3.4245E-02, -5.293E-02
-1.12112E-08, -3.4223E-02, -5.272E-02
-1.11987E-08, -3.4234E-02, -5.250E-02
-1.11862E-08, -3.4223E-02, -5.245E-02
-1.11737E-08, -3.4229E-02, -5.240E-02
-1.11612E-08, -3.4223E-02, -5.224E-02
-1.11487E-08, -3.4229E-02, -5.214E-02
-1.11362E-08, -3.4239E-02, -5.208E-02
-1.11237E-08, -3.4245E-02, -5.187E-02
-1.11112E-08, -3.4250E-02, -5.187E-02
-1.10987E-08, -3.4266E-02, -5.182E-02
-1.10862E-08, -3.4276E-02, -5.177E-02
-1.10737E-08, -3.4287E-02, -5.182E-02
-1.10612E-08, -3.4313E-02, -5.177E-02
-1.10487E-08, -3.4318E-02, -5.177E-02
-1.10362E-08, -3.4334E-02, -5.171E-02
-1.10237E-08, -3.4355E-02, -5.182E-02
-1.10112E-08, -3.4355E-02, -5.182E-02
-1.09987E-08, -3.4371E-02, -5.182E-02
-1.09862E-08, -3.4392E-02, -5.198E-02
-1.09737E-08, -3.4403E-02, -5.198E-02
-1.09612E-08, -3.4418E-02, -5.198E-02
-1.09487E-08, -3.4429E-02, -5.208E-02
-1.09362E-08, -3.4434E-02, -5.214E-02
-1.09237E-08, -3.4445E-02, -5.224E-02
-1.09112E-08, -3.4455E-02, -5.235E-02
-1.08987E-08, -3.4466E-02, -5.245E-02
-1.08862E-08, -3.4471E-02, -5.250E-02
-1.08737E-08, -3.4482E-02, -5.266E-02
-1.08612E-08, -3.4487E-02, -5.277E-02
-1.08487E-08, -3.4497E-02, -5.287E-02
-1.08362E-08, -3.4492E-02, -5.298E-02
-1.08237E-08, -3.4508E-02, -5.319E-02
-1.08112E-08, -3.4503E-02, -5.314E-02
-1.07987E-08, -3.4513E-02, -5.335E-02
-1.07862E-08, -3.4519E-02, -5.351E-02
-1.07737E-08, -3.4529E-02, -5.356E-02
-1.07612E-08, -3.4519E-02, -5.372E-02
-1.07487E-08, -3.4529E-02, -5.387E-02
-1.07362E-08, -3.4524E-02, -5.387E-02
-1.07237E-08, -3.4519E-02, -5.403E-02
-1.07112E-08, -3.4524E-02, -5.419E-02
-1.06987E-08, -3.4519E-02, -5.430E-02
-1.06862E-08, -3.4519E-02, -5.435E-02
-1.06737E-08, -3.4513E-02, -5.461E-02
-1.06612E-08, -3.4519E-02, -5.467E-02
-1.06487E-08, -3.4519E-02, -5.482E-02
-1.06362E-08, -3.4508E-02, -5.493E-02
-1.06237E-08, -3.4513E-02, -5.509E-02
-1.06112E-08, -3.4508E-02, -5.509E-02
-1.05987E-08, -3.4513E-02, -5.524E-02
-1.05862E-08, -3.4503E-02, -5.540E-02
-1.05737E-08, -3.4497E-02, -5.556E-02
-1.05612E-08, -3.4503E-02, -5.561E-02
-1.05487E-08, -3.4503E-02, -5.577E-02
-1.05362E-08, -3.4497E-02, -5.588E-02
-1.05237E-08, -3.4508E-02, -5.593E-02
-1.05112E-08, -3.4508E-02, -5.604E-02
-1.04987E-08, -3.4513E-02, -5.609E-02
-1.04862E-08, -3.4524E-02, -5.619E-02
-1.04737E-08, -3.4524E-02, -5.640E-02
-1.04612E-08, -3.4534E-02, -5.635E-02
-1.04487E-08, -3.4545E-02, -5.640E-02
-1.04362E-08, -3.4545E-02, -5.646E-02
-1.04237E-08, -3.4571E-02, -5.651E-02
-1.04112E-08, -3.4577E-02, -5.656E-02
-1.03987E-08, -3.4587E-02, -5.646E-02
-1.03862E-08, -3.4603E-02, -5.651E-02
-1.03737E-08, -3.4619E-02, -5.656E-02
-1.03612E-08, -3.4645E-02, -5.656E-02
-1.03487E-08, -3.4661E-02, -5.656E-02
-1.03362E-08, -3.4677E-02, -5.656E-02
-1.03237E-08, -3.4687E-02, -5.646E-02
-1.03112E-08, -3.4708E-02, -5.651E-02
-1.02987E-08, -3.4724E-02, -5.656E-02
-1.02862E-08, -3.4740E-02, -5.646E-02
-1.02737E-08, -3.4756E-02, -5.656E-02
-1.02612E-08, -3.4766E-02, -5.646E-02
-1.02487E-08, -3.4771E-02, -5.646E-02
-1.02362E-08, -3.4777E-02, -5.646E-02
-1.02237E-08, -3.4787E-02, -5.651E-02
-1.02112E-08, -3.4782E-02, -5.651E-02
-1.01987E-08, -3.4793E-02, -5.651E-02
-1.01862E-08, -3.4793E-02, -5.651E-02
-1.01737E-08, -3.4777E-02, -5.661E-02
-1.01612E-08, -3.4771E-02, -5.661E-02
-1.01487E-08, -3.4766E-02, -5.672E-02
-1.01362E-08, -3.4756E-02, -5.661E-02
-1.01237E-08, -3.4740E-02, -5.677E-02
-1.01112E-08, -3.4729E-02, -5.688E-02
-1.00987E-08, -3.4708E-02, -5.693E-02
-1.00862E-08, -3.4687E-02, -5.704E-02
-1.00737E-08, -3.4661E-02, -5.719E-02
-1.00612E-08, -3.4645E-02, -5.725E-02
-1.00487E-08, -3.4624E-02, -5.730E-02
-1.00362E-08, -3.4592E-02, -5.735E-02
-1.00237E-08, -3.4571E-02, -5.751E-02
-1.00112E-08, -3.4545E-02, -5.751E-02
-9.9987E-09, -3.4529E-02, -5.751E-02
-9.9862E-09, -3.4513E-02, -5.756E-02
-9.9737E-09, -3.4497E-02, -5.762E-02
-9.9612E-09, -3.4476E-02, -5.767E-02
-9.9487E-09, -3.4466E-02, -5.772E-02
-9.9362E-09, -3.4455E-02, -5.762E-02
-9.9237E-09, -3.4440E-02, -5.767E-02
-9.9112E-09, -3.4440E-02, -5.756E-02
-9.8987E-09, -3.4434E-02, -5.756E-02
-9.8862E-09, -3.4424E-02, -5.741E-02
-9.8737E-09, -3.4440E-02, -5.741E-02
-9.8612E-09, -3.4440E-02, -5.719E-02
-9.8487E-09, -3.4450E-02, -5.704E-02
-9.8362E-09, -3.4455E-02, -5.693E-02
-9.8237E-09, -3.4471E-02, -5.683E-02
-9.8112E-09, -3.4482E-02, -5.656E-02
-9.7987E-09, -3.4492E-02, -5.646E-02
-9.7862E-09, -3.4503E-02, -5.625E-02
-9.7737E-09, -3.4519E-02, -5.614E-02
-9.7612E-09, -3.4534E-02, -5.593E-02
-9.7487E-09, -3.4555E-02, -5.577E-02
-9.7362E-09, -3.4566E-02, -5.556E-02
-9.7237E-09, -3.4571E-02, -5.556E-02
-9.7112E-09, -3.4587E-02, -5.540E-02
-9.6987E-09, -3.4598E-02, -5.535E-02
-9.6862E-09, -3.4598E-02, -5.509E-02
-9.6737E-09, -3.4598E-02, -5.509E-02
-9.6612E-09, -3.4598E-02, -5.498E-02
-9.6487E-09, -3.4592E-02, -5.503E-02
-9.6362E-09, -3.4582E-02, -5.493E-02
-9.6237E-09, -3.4577E-02, -5.503E-02
-9.6112E-09, -3.4571E-02, -5.498E-02
-9.5987E-09, -3.4550E-02, -5.509E-02
-9.5862E-09, -3.4534E-02, -5.514E-02
-9.5737E-09, -3.4519E-02, -5.519E-02
-9.5612E-09, -3.4492E-02, -5.524E-02
-9.5487E-09, -3.4466E-02, -5.540E-02
-9.5362E-09, -3.4434E-02, -5.546E-02
-9.5237E-09, -3.4397E-02, -5.561E-02
-9.5112E-09, -3.4382E-02, -5.572E-02
-9.4987E-09, -3.4355E-02, -5.588E-02
-9.4862E-09, -3.4318E-02, -5.593E-02
-9.4737E-09, -3.4287E-02, -5.609E-02
-9.4612E-09, -3.4271E-02, -5.614E-02
-9.4487E-09, -3.4245E-02, -5.635E-02
-9.4362E-09, -3.4213E-02, -5.630E-02
-9.4237E-09, -3.4208E-02, -5.646E-02
-9.4112E-09, -3.4181E-02, -5.651E-02
-9.3987E-09, -3.4176E-02, -5.661E-02
-9.3862E-09, -3.4160E-02, -5.667E-02
-9.3737E-09, -3.4160E-02, -5.667E-02
-9.3612E-09, -3.4155E-02, -5.672E-02
-9.3487E-09, -3.4144E-02, -5.672E-02
-9.3362E-09, -3.4150E-02, -5.667E-02
-9.3237E-09, -3.4155E-02, -5.683E-02
-9.3112E-09, -3.4171E-02, -5.667E-02
-9.2987E-09, -3.4187E-02, -5.672E-02
-9.2862E-09, -3.4192E-02, -5.672E-02
-9.2737E-09, -3.4213E-02, -5.661E-02
-9.2612E-09, -3.4234E-02, -5.667E-02
-9.2487E-09, -3.4255E-02, -5.661E-02
-9.2362E-09, -3.4276E-02, -5.667E-02
-9.2237E-09, -3.4303E-02, -5.661E-02
-9.2112E-09, -3.4324E-02, -5.661E-02
-9.1987E-09, -3.4355E-02, -5.667E-02
-9.1862E-09, -3.4382E-02, -5.661E-02
-9.1737E-09, -3.4413E-02, -5.667E-02
-9.1612E-09, -3.4418E-02, -5.661E-02
-9.1487E-09, -3.4455E-02, -5.677E-02
-9.1362E-09, -3.4471E-02, -5.677E-02
-9.1237E-09, -3.4492E-02, -5.683E-02
-9.1112E-09, -3.4508E-02, -5.698E-02
-9.0987E-09, -3.4519E-02, -5.714E-02
-9.0862E-09, -3.4534E-02, -5.719E-02
-9.0737E-09, -3.4545E-02, -5.730E-02
-9.0612E-09, -3.4550E-02, -5.746E-02
-9.0487E-09, -3.4555E-02, -5.756E-02
-9.0362E-09, -3.4566E-02, -5.767E-02
-9.0237E-09, -3.4566E-02, -5.788E-02
-9.0112E-09, -3.4571E-02, -5.788E-02
-8.9987E-09, -3.4561E-02, -5.804E-02
-8.9862E-09, -3.4566E-02, -5.825E-02
-8.9737E-09, -3.4561E-02, -5.825E-02
-8.9612E-09, -3.4545E-02, -5.841E-02
-8.9487E-09, -3.4545E-02, -5.851E-02
-8.9362E-09, -3.4534E-02, -5.856E-02
-8.9237E-09, -3.4519E-02, -5.856E-02
-8.9112E-09, -3.4513E-02, -5.867E-02
-8.8987E-09, -3.4492E-02, -5.867E-02
-8.8862E-09, -3.4487E-02, -5.862E-02
-8.8737E-09, -3.4476E-02, -5.862E-02
-8.8612E-09, -3.4455E-02, -5.846E-02
-8.8487E-09, -3.4440E-02, -5.846E-02
-8.8362E-09, -3.4429E-02, -5.830E-02
-8.8237E-09, -3.4418E-02, -5.820E-02
-8.8112E-09, -3.4403E-02, -5.809E-02
-8.7987E-09, -3.4392E-02, -5.788E-02
-8.7862E-09, -3.4376E-02, -5.772E-02
-8.7737E-09, -3.4371E-02, -5.746E-02
-8.7612E-09, -3.4350E-02, -5.719E-02
-8.7487E-09, -3.4345E-02, -5.704E-02
-8.7362E-09, -3.4334E-02, -5.683E-02
-8.7237E-09, -3.4324E-02, -5.656E-02
-8.7112E-09, -3.4308E-02, -5.635E-02
-8.6987E-09, -3.4287E-02, -5.604E-02
-8.6862E-09, -3.4287E-02, -5.577E-02
-8.6737E-09, -3.4271E-02, -5.561E-02
-8.6612E-09, -3.4260E-02, -5.530E-02
-8.6487E-09, -3.4255E-02, -5.509E-02
-8.6362E-09, -3.4239E-02, -5.477E-02
-8.6237E-09, -3.4239E-02, -5.461E-02
-8.6112E-09, -3.4229E-02, -5.440E-02
-8.5987E-09, -3.4229E-02, -5.419E-02
-8.5862E-09, -3.4223E-02, -5.398E-02
-8.5737E-09, -3.4234E-02, -5.387E-02
-8.5612E-09, -3.4223E-02, -5.377E-02
-8.5487E-09, -3.4234E-02, -5.366E-02
-8.5362E-09, -3.4239E-02, -5.356E-02
-8.5237E-09, -3.4250E-02, -5.345E-02
-8.5112E-09, -3.4266E-02, -5.335E-02
-8.4987E-09, -3.4281E-02, -5.340E-02
-8.4862E-09, -3.4297E-02, -5.340E-02
-8.4737E-09, -3.4318E-02, -5.345E-02
-8.4612E-09, -3.4345E-02, -5.356E-02
-8.4487E-09, -3.4371E-02, -5.356E-02
-8.4362E-09, -3.4397E-02, -5.366E-02
-8.4237E-09, -3.4440E-02, -5.387E-02
-8.4112E-09, -3.4476E-02, -5.382E-02
-8.3987E-09, -3.4513E-02, -5.414E-02
-8.3862E-09, -3.4555E-02, -5.430E-02
-8.3737E-09, -3.4603E-02, -5.456E-02
-8.3612E-09, -3.4640E-02, -5.477E-02
-8.3487E-09, -3.4698E-02, -5.509E-02
-8.3362E-09, -3.4740E-02, -5.519E-02
-8.3237E-09, -3.4787E-02, -5.551E-02
-8.3112E-09, -3.4824E-02, -5.567E-02
-8.2987E-09, -3.4866E-02, -5.604E-02
-8.2862E-09, -3.4914E-02, -5.625E-02
-8.2737E-09, -3.4956E-02, -5.656E-02
-8.2612E-09, -3.4993E-02, -5.677E-02
-8.2487E-09, -3.5030E-02, -5.693E-02
-8.2362E-09, -3.5061E-02, -5.735E-02
-8.2237E-09, -3.5093E-02, -5.762E-02
-8.2112E-09, -3.5119E-02, -5.777E-02
-8.1987E-09, -3.5140E-02, -5.798E-02
-8.1862E-09, -3.5167E-02, -5.814E-02
-8.1737E-09, -3.5182E-02, -5.835E-02
-8.1612E-09, -3.5193E-02, -5.856E-02
-8.1487E-09, -3.5198E-02, -5.862E-02
-8.1362E-09, -3.5198E-02, -5.872E-02
-8.1237E-09, -3.5188E-02, -5.878E-02
-8.1112E-09, -3.5182E-02, -5.888E-02
-8.0987E-09, -3.5177E-02, -5.883E-02
-8.0862E-09, -3.5167E-02, -5.883E-02
-8.0737E-09, -3.5146E-02, -5.883E-02
-8.0612E-09, -3.5125E-02, -5.872E-02
-8.0487E-09, -3.5114E-02, -5.862E-02
-8.0362E-09, -3.5088E-02, -5.851E-02
-8.0237E-09, -3.5072E-02, -5.846E-02
-8.0112E-09, -3.5035E-02, -5.830E-02
-7.9987E-09, -3.5030E-02, -5.804E-02
-7.9862E-09, -3.5014E-02, -5.793E-02
-7.9737E-09, -3.4998E-02, -5.767E-02
-7.9612E-09, -3.4972E-02, -5.746E-02
-7.9487E-09, -3.4966E-02, -5.730E-02
-7.9362E-09, -3.4966E-02, -5.698E-02
-7.9237E-09, -3.4951E-02, -5.677E-02
-7.9112E-09, -3.4951E-02, -5.667E-02
-7.8987E-09, -3.4956E-02, -5.646E-02
-7.8862E-09, -3.4956E-02, -5.619E-02
-7.8737E-09, -3.4972E-02, -5.609E-02
-7.8612E-09, -3.4982E-02, -5.588E-02
-7.8487E-09, -3.4993E-02, -5.577E-02
-7.8362E-09, -3.5024E-02, -5.567E-02
-7.8237E-09, -3.5045E-02, -5.561E-02
-7.8112E-09, -3.5077E-02, -5.556E-02
-7.7987E-09, -3.5114E-02, -5.551E-02
-7.7862E-09, -3.5146E-02, -5.540E-02
-7.7737E-09, -3.5193E-02, -5.551E-02
-7.7612E-09, -3.5225E-02, -5.551E-02
-7.7487E-09, -3.5267E-02, -5.561E-02
-7.7362E-09, -3.5309E-02, -5.577E-02
-7.7237E-09, -3.5346E-02, -5.582E-02
-7.7112E-09, -3.5388E-02, -5.598E-02
-7.6987E-09, -3.5430E-02, -5.614E-02
-7.6862E-09, -3.5467E-02, -5.640E-02
-7.6737E-09, -3.5509E-02, -5.656E-02
-7.6612E-09, -3.5541E-02, -5.677E-02
-7.6487E-09, -3.5572E-02, -5.693E-02
-7.6362E-09, -3.5594E-02, -5.725E-02
-7.6237E-09, -3.5625E-02, -5.741E-02
-7.6112E-09, -3.5646E-02, -5.756E-02
-7.5987E-09, -3.5673E-02, -5.772E-02
-7.5862E-09, -3.5688E-02, -5.788E-02
-7.5737E-09, -3.5699E-02, -5.804E-02
-7.5612E-09, -3.5715E-02, -5.820E-02
-7.5487E-09, -3.5709E-02, -5.830E-02
-7.5362E-09, -3.5720E-02, -5.835E-02
-7.5237E-09, -3.5715E-02, -5.846E-02
-7.5112E-09, -3.5709E-02, -5.851E-02
-7.4987E-09, -3.5704E-02, -5.841E-02
